Beta,Beta_err,E_peak,Sigma,Probabilidad_DM
2.614686342282013,-0.6397853867046477,1.021189299069938,0.33500430560979855,0.9999999936079922
-0.07391491307485597,-0.22380748525292798,0.8745397970710101,-0.01622265719276476,0.9999990968940917
1.9383195433421556,-0.4568014143623533,1.4779889762508893,0.277331262885873,0.9999999999972362
-0.3442854503812902,-0.2723774220308627,1.4305587695227575,-0.02821849615379992,0.9984450255577317
2.857030798272624,-1.3304042189756866,1.1248301494138593,-0.5200687672699654,0.999999997534633
2.1604685311190375,-0.6865546295735858,0.7114697818743277,0.23531245814729015,0.9999765743444915
2.5094713521025485,-1.0242006903205925,1.0145205387579237,0.5889850748245793,0.9975683286470524
2.694605198933569,-0.9017024635053024,1.106870544478654,0.7136124439254012,0.9999852355692964
1.2291697025391009,-0.9706162223147904,0.7057782128285977,-0.22124035192371855,0.9999999999844413
3.6263403673750423,-0.8887374863409346,1.1007150865730817,0.48069204138767013,0.9999847404649452
1.3991543339582164,-0.6466609046886953,0.9465013905695875,-1.2278578296107105,0.9992907489545904
3.8758133888397577,-1.0682371115188223,0.8805277781988051,0.34400901168375364,0.9999993622624678
2.2100508498751372,-0.16140274718334363,0.6560023206829572,0.5199086586735788,0.9999999421920238
2.0253058652647704,-1.0895356840043864,1.3989810666581313,0.1543679037429602,0.9999999983421275
3.0860037056183818,-0.3816380688901218,0.803183888535342,0.5868424328382665,0.9999999708253933
3.250420002308894,-0.6548223834572959,0.6306312440205001,0.23414858721255102,0.99999999999999
-0.2182446253475311,-0.11396072443355776,0.8236698132681364,0.1280610459531783,0.9979936304162829
0.7030333047336859,-0.7878123955960422,0.7395723444500919,0.4048127367169411,0.999999993589699
3.1264561134318045,-0.6538426977679918,1.9970367108825267,0.1713025243082239,0.9999999674834534
2.5317343092765503,-0.38362952770873054,0.7461669643772854,0.435167918224058,0.9999974905555454
3.1501421618485588,-0.4345063701311376,1.709524355876341,0.2794182440432782,0.9999999993104773
1.703635237583896,-0.24557521072274135,0.7462448717201983,-0.37620863952738076,0.9999865481832003
1.5400790888041727,-0.703115524461453,1.1720188094245565,-0.09767799637688931,0.9997379961785053
3.611298362296429,-0.5603515704365263,0.9174529919296635,0.48390642850407567,0.9999999999989853
1.6776981814745107,-0.47005659834133073,1.3434085938038574,-0.31509955361097136,0.9999999999994256
2.216165902285993,-0.25971628031812083,0.7801011914679116,0.5120837947780197,0.9999874618559904
3.016197353512439,-0.9792245118064422,0.8414846093353932,0.5792166893905402,0.9997822010933871
3.5110808455391185,-1.478992747591396,2.0610753236297916,0.4660330345706628,0.9927275039609296
2.258397804095509,-0.8306195046880505,0.7103712642607627,0.5168087389320741,0.9999613668074777
2.401228167498113,-0.6283780728239787,0.9983029400985411,0.3769536897549707,1.0
1.826593053934048,-1.0843891373385328,1.1498346967157849,0.34565200613102626,0.9999999920512784
1.9454685851318196,-0.5606673061697374,0.7417029839577399,0.5358232845764267,0.9994320032639477
2.8965813275057326,-1.3979400086720375,0.9512889372776722,0.39633013899008523,0.9997073307320969
1.6741259827427082,-0.6925039620867871,1.335858911319818,-0.04197070269413916,0.9989823681884289
0.5837653682849998,-0.7488486568246454,1.1826999033360426,0.2318650769687776,0.9999999994618602
2.838849090737255,-1.4255057317146724,1.7609499514108973,0.3518996319843547,0.9979424550782944
1.3895204658463773,-0.28567024025476695,1.1903316981702914,0.11044670273031268,0.9999555497853534
3.4183012913197452,-0.342370568611048,0.8555797225017179,0.1365796849575445,0.999274607555171
3.396548037987132,-0.4093810517934221,0.7822575736633017,0.20865266014329475,0.9962111652474536
3.0261245167454502,-0.8005190851376441,1.1367205671564067,0.6273063239539363,0.9999985626019239
3.1942367487238292,-0.9625735020593764,1.86840930331496,-0.05155114063223,0.9964220415743407
1.85101360682367,-0.8224635000701378,1.1942367487238292,0.46984647018475767,0.999973670362365
2.068927611682072,-0.6882461389442457,0.9408649759667217,0.16085633654029038,0.9999999997417528
2.8207267628238344,-0.85294232897164,0.9522595365908205,0.42593003716984507,0.9999999999249107
3.029789470831856,-1.1897002589598311,1.6449307079135873,0.49548141021481334,0.9983294727218507
1.5703093854358798,-1.038626372405199,0.840670561333409,-0.34668728531278853,0.9993632615236339
3.143014800254095,-0.9829666607012196,0.8784068875809957,0.5804424505715972,0.9997875031684796
3.5582284218033258,-0.2707541927746933,0.6967930850817442,0.40588684415146814,0.9999994815041618
3.9979103673467433,-0.8965383779052952,0.7394141026986953,0.5968959057279553,0.9998787163334288
3.205745540942662,-0.6585654754218598,0.6475785542124551,0.5620353039290299,0.9999970201044952
2.1532049000842846,-0.5762627500176709,0.736715133605611,0.5704038611437933,0.9989933436688353
-0.2397283394579368,-0.3095381067538217,1.1908917169221696,-0.15100940169671745,0.9999992576164245
3.0178677189635055,-0.6661498548974549,1.2258259914618934,0.09152102133639615,0.9999699088529566
2.0791812460476247,-0.4459956789880971,0.8788089323592055,0.4671849780580352,0.9996953830112647
2.7704101315139065,-0.7762445463427589,0.6614340503939201,0.30836166259156284,0.9999999999996265
-0.00899555966924482,-0.4194171231856328,1.4984484031739997,-0.34758676642221337,0.999999961138702
2.2607866686549762,-0.5285615926107009,1.3805730030668872,0.3404715730307997,0.9960395442234092
2.6316466629584196,-0.27384353382724513,1.9056340013269548,0.3136540879755955,0.9999372037424152
1.8860392755664424,-1.0209526730520353,1.2913688504515826,0.3180563232012918,0.9999999881042773
1.868879446237088,-0.7382614526474622,0.7409150764812825,0.40655416309568315,0.9999950785821315
2.35237549500052,-0.5500590112266623,1.3263358609287514,0.4317289188987237,0.9999983222606579
3.8207923810882036,-1.5058454059815571,1.064083435963596,-0.09120576467403801,0.9999998970510774
2.7007037171450192,-1.3368646850422459,1.1595671932336202,0.5412560169615456,0.9999872525033776
2.8956987269593055,-1.3621101834192095,1.5553363279952668,0.5100955041030146,0.9999999983908954
1.952598734529773,-0.1532300464627812,0.919548758968848,0.17812600657026623,0.9999999439192813
2.317854489331469,-0.5018273393634561,0.8688207061975174,0.4771672239689145,0.9991553383453986
3.301897717195208,-0.8425432318657744,1.3486941902655412,0.36654967742314687,0.9912390689415087
1.7199938263676038,-0.5730010412434628,1.5430742350335322,0.20179852681017296,0.9999999999999691
0.27966694404845555,-0.31830660799543586,1.4902394852462872,-0.18545584683782887,0.9993804193896796
3.368658712392227,-0.9430951486635274,1.2835273648616936,0.23712024275885013,0.9999999996801019
3.0633333589517497,-1.1932774969238187,0.7401257369657306,0.43132360005261416,0.999973627505152
0.3042750504771283,-0.2812492652603348,1.3970705499594087,0.3178781606224959,0.9999989090147027
2.806519134080705,-0.1889614913957841,1.1092409685882032,0.04144148503264044,0.9990352736546888
-0.1294205394473152,-0.23180603836692845,1.0098756337121602,0.12077138266726571,0.9999999968253213
2.2669369111591733,-1.075513956266085,1.1251558295805302,0.30314360583709365,0.9999999999849032
3.7584576886104655,-0.34698054890038665,1.0955180423231508,0.7191558350154507,0.9999623978809937
3.8062478271957905,-0.2949063894521268,1.2382970678753937,0.09258932436702592,0.9999923226471539
3.793161529245551,-0.7344746647809262,0.6635124704151556,0.34010288678854483,0.9996007675388432
3.8607571230815423,-1.3897658246656113,0.7681198941847973,0.46531278605814197,0.9999999987116543
3.732071940999867,-0.8664610916297825,0.8685856665587657,0.23307080202221206,0.9998923111952635
3.994361151908001,-0.8161609629435788,0.6776981814745107,0.437337244718614,0.9999968186194972
2.63002085111341,-1.1853529305481438,1.3854275148051305,0.3409925643079203,0.999999998551973
2.5415792439465807,-0.8910968723326866,1.0064660422492318,0.44315640652057103,0.9984800273835243
2.621072371143626,-1.0619809025237896,1.0937717814987298,0.5915395755449528,0.9997764104998274
3.51560894923448,-0.8658228924232337,0.8700525816935448,0.4858547875495311,0.9930330500123354
2.1464381352857744,-0.6113660306482108,1.216165902285993,0.2604086647343871,0.9999996537458244
3.0622058088197126,-0.8632794328435932,0.814647069451856,0.3262760448716493,0.9999999692284794
3.082066934285113,-1.2508823376436777,1.5211380837040362,0.5201617274155763,0.9999866193157544
3.7259116322950483,-1.2550814575586469,0.942900541140294,-0.4218728069596516,0.9999999996543696
2.5913985512812485,-1.3157832048611195,0.9424545263424772,0.4085038495452187,0.9999999933670092
-0.15801519540988615,-0.1337717526203528,1.8192806469724812,0.14996910613279185,0.9999811915286341
1.8701111553644008,-0.90204892900585,0.92957217907655,0.6097042525370369,0.9999991993644683
2.239549720840473,-0.36865771351606724,1.6735737964230515,0.23606627003885847,0.9999999999999989
3.5081255360831993,-0.9469215565165803,0.893983567211847,0.6204032535899274,0.9999996731645542
2.6780629049743454,-0.3255981871547183,1.6491400641442189,0.27722708099135646,0.9989888517556766
3.917190308511564,-0.401428336517859,0.8105685292164129,0.5460025441274753,0.9999999999999993
2.9381693463903202,-1.0397671268714876,0.8778894253714841,0.17458149719194777,0.9950821028894982
3.8695250628572273,-0.9956786262173574,0.8948143290833007,0.5124783302989818,0.9978697668886563
1.4548448600085102,-0.6846595233727117,0.6322547766847136,-0.3400465612710819,0.9999992799704203
0.4681995860726126,-0.7464197104378172,1.5036545192429591,-0.30404391618604026,0.9999834855019032
2.498999363580153,-0.4119525030139173,1.0934216851622351,0.5371083325944475,0.9951789957621625
2.2949069106051923,-0.5938005763366871,0.9983901303180477,0.09348765895509097,0.9999988169164055
1.9727580839035392,-1.0748426728241014,0.8903092168999485,0.4891473609524331,0.9999999962031338
1.907787443110616,-0.16437283379010234,1.0534626049254554,0.0753705501007451,0.9999999999999687
2.024485667699167,-1.1483747968466909,0.757623745908389,0.5921070382482876,0.9998591738660977
3.6612446089593336,-1.1612138550534055,0.7513560997253936,0.5236963298045798,0.999999796281918
3.1222158782728267,-1.0161482810085283,1.5089335260500327,0.480190486447339,0.999270139709817
2.041787318971752,-0.32799455497704816,1.4017450822370627,-0.08598106263597607,0.9996106630662772
3.7035492982382303,-1.2518895325050163,0.7137424784090826,0.670853363208639,0.9999550648762423
2.9935684827897275,-0.3422750457948918,0.9364131997114797,0.14202901220677766,0.9999867724109214
0.6123599479677744,-0.7582045687048014,2.5173278822943734,0.1092274212889251,0.9999543430352802
3.156851901070011,-0.34582345812203946,1.1482940974347458,0.3448669577252023,0.9999988860251289
1.4575791469957624,-0.2705112308204387,1.2734642726213463,0.08919889426195245,0.9999939300694527
2.348499570283838,-1.130650919240907,1.683137131483007,0.3192982152406244,0.9999999906300577
1.8917046762391827,-0.1539104196420159,0.9242275812601177,0.1286523241429661,0.9999999947678144
3.3669829759778507,-0.6542343068855118,1.09795107099415,0.1823793851386182,0.9999999999497284
1.8552161947333634,-0.7169250252645285,0.7083359026822634,0.7559423472619405,0.9999932900369816
3.491781775584166,-0.929962133392245,1.3763944420372662,0.27846170367608264,0.994997473744436
2.1622656142980214,-0.6948636810563608,1.3895204658463773,0.340776956090205,0.9999995747034623
3.9812294874200007,-0.7155692661554806,1.0996806411092501,0.5515133662493287,0.9999999726483547
2.5943925503754266,-0.7144426909922262,0.7876729646874929,0.3073962625400921,0.9950584147100744
2.8980117387975017,-0.7920964696139484,1.6211762817750353,0.42089395518065864,0.9999738626241751
2.4158077276355434,-0.4623068056326093,0.8044120591377139,-0.6542021041784608,0.9999999999999238
3.9946690218255294,-0.9237237445957823,0.8213824997472992,0.15186735219352412,0.9999999994279709
3.7683420586445333,-0.2138166544323665,0.9810934231459297,0.03250431787388026,0.9999999992304751
4.0269416279590295,-1.1311205537629119,1.2821687783046416,0.5530533670414204,0.9999999772911118
3.8095597146352675,-1.3145269802772408,0.8922059459757725,0.4367428585500674,0.9971802135931114
3.9521625742144626,-1.2611401979277999,0.7494270991217489,0.6652894471374948,0.999896070524988
2.4614985267830187,-0.5573634742177682,0.9320169064342013,0.10081065429946846,0.9973329311384063
3.3681008517093516,-0.6550185860727421,0.8968567727372044,0.4394932298352585,0.9997961692926041
0.6511810624446879,-0.7304870557820837,0.670709595223797,1.5535698523148873,0.99996078523288
3.890029586163417,-0.5559552040819237,1.2435341018320618,0.2908350068745512,0.9999980689012234
3.8101652845431495,-0.7126462272852535,0.696356388733332,0.5450912684593645,0.9981796154653465
0.6041180061920349,-0.3436142809413122,0.6295115342004532,0.4645170985558394,0.999999337357519
2.2268575702887237,-0.509900994936695,1.0098756337121602,0.49153841959246414,0.9991419245953339
3.9476787399369364,-0.8071538848111582,0.8949802909279686,0.671130668715545,0.9999999944003646
1.4065401804339552,-0.22213837582375812,0.9151887051731563,-0.044263163214902715,0.9999999997304119
1.3981136917305026,-0.878440155812499,0.6136304349252405,-0.2294652414970206,0.9945494318754469
3.836577274840649,-1.1782245328165366,0.6232492903979004,0.4992012101593601,0.9999998513067411
0.7207379770184252,-0.28869904008383435,1.6216954623292787,0.03134563002257059,0.9999964675766408
2.73559889969818,-0.3042557248026766,1.0813473078041325,0.12082842082877966,0.9999999558842505
1.2798949800116382,-0.7619538968712046,1.4868553552769432,0.15271242560992176,0.9992989489727119
2.837335868015015,-0.6346992513620127,0.741387992479269,-1.2537022237575932,0.9999999990945259
1.383456296524753,-0.9582126810282482,0.760196229455134,-0.26096614311827887,0.999991523268184
2.6500159524718385,-0.9629721202442251,1.5626496722119168,0.17435967318108392,0.9998800479964727
3.775391971696612,-1.090390489509831,0.6572471298837164,0.35662218619972436,0.9999978709205306
2.1586639808139894,-0.42458120878563993,0.7011360660925265,0.3515406971659157,0.9979543850016246
3.089198366805149,-0.8392314381388719,0.8524189929370014,0.5024610726717397,0.9999999999999956
2.346352974450639,-1.148925194771113,1.320146286111054,-0.03749381666069495,0.9996614540218243
2.3354579006893843,-0.22242819530858998,1.09725730969342,0.5771127492633186,0.9998264430777868
1.6693168805661123,-1.100617294466735,1.5622928644564746,0.3981589622848948,0.9991824537241779
1.2392994791268925,-0.44977164694490596,0.7221401254574156,1.5134802063363233,0.9995981808065365
3.187520720836463,-0.730253626869233,0.6110857334148726,0.4117662135081952,0.9999993880025639
2.8445393021290077,-0.41375036113395813,1.1205739312058498,0.3173286547970125,0.9999999108495836
1.7297315952870354,-0.4343882750979413,1.3077099234048066,-0.30721392080655,0.9999999857473849
3.4730488050885375,-0.2576677176428517,0.7616271845615827,0.5368782302442467,0.999999567651984
2.5328817194073974,-0.8130436645345878,0.8890214220952248,0.3773545744951905,0.9999995299663866
-0.2613779720820575,-0.44684545183037455,1.4367985102318035,1.8669662999160774,0.9999999852751809
2.121887985103681,-0.3026834582676166,1.0711452904510828,0.5130019780938485,0.9999999827948854
3.5994463757252757,-1.4079343295677529,2.3246939138617746,0.2597428437959904,0.9999999992325963
1.3827372657613304,-0.8306195046880505,0.611617110554336,-0.2805834278552687,0.9999995027702432
3.4690852991231202,-0.2171691947974082,1.1809855807867304,0.44914822162891244,0.9999998582119242
3.630529571426824,-0.49308927444848194,1.0503797562614579,0.5146919904767242,0.9999864628072996
3.0199466816788423,-0.9653715433746797,1.8188195075475364,0.06643089828279522,0.9999999984865471
2.9781348473982896,-1.4512421714262957,0.7999605274059836,-0.23006855862595846,0.9999999996670534
3.292256071356476,-0.9150664250632838,0.6111920608684343,0.48232811741715825,0.9999868671548943
3.168202746842631,-0.31930197030236496,1.2054750367408908,0.7050869291457007,0.9999999999967197
3.504878459410216,-0.604149623981219,0.9766708806248114,0.5886769373250115,0.9999915495076063
3.1622656142980214,-0.578231598793076,1.369030221809153,-0.05665496957934686,0.9975484598431864
2.976945750559242,-0.5625665562020288,0.6102341753343887,0.539695456782711,0.9906998715556534
0.6225248624035682,-0.5883802940367698,0.7975445143617262,-0.4988664022919072,0.9999096426481838
2.600755149639618,-0.6252516539898961,0.6597260952377916,0.1774329928292319,0.9998215111566129
1.7062909572587635,-0.870310107800699,0.7198282862543348,-0.3322146046619668,0.9986642656810965
3.6977522741677546,-0.9698052146432488,1.216165902285993,0.6768641552708451,0.9999963958931994
1.9398186628213796,-0.9284861949049108,0.921998431308271,0.26873195647284254,0.9999999999998419
3.514813294999285,-1.5164127030311059,0.7824726241662862,0.2092596223083358,0.9999999600373317
2.2911467617318855,-0.296021174991614,0.6956567599361902,0.5063396948178459,0.9991387109964119
3.4628470358316736,-0.5294425147827259,0.66162340922923,0.5329030468922323,0.9999831957277121
1.2030328870147107,-0.3583276267753135,1.7294887691795613,0.07765891375904015,0.9999931510509614
3.824190940652583,-0.559405738160169,1.2690457096576229,-0.2963314880778403,0.9982355975185363
2.830010935936118,-0.19674778856954295,0.8196097327515852,-0.013530517449535255,0.9999335401071064
2.34143452457814,-1.1799299656876743,0.8659918001262753,-0.14658833723897863,0.9999865864286133
2.4216039268698313,-1.224316750973956,0.799616204481499,0.4475530240769537,0.9999999309739233
2.3066394410242617,-0.3228494787265673,0.9395192526186185,0.24975758043200305,0.9999999999951017
1.3859635706006974,-0.9208187539523752,0.9215304135012424,0.26245108973042947,0.9999999969558402
2.0211892990699383,-0.3389449151466213,1.3205616801952367,0.563477977752707,0.9904239382354721
1.9924651478080433,-0.8857227034384137,0.7378285058957846,0.37820371356729043,0.9985031029326508
3.513483956704257,-1.1137913758325024,0.7412304110254707,0.41351652980813935,0.9990633454032206
2.341038631677523,-0.7812020018882624,1.0722498976135149,0.017991101297555327,0.999999999642893
0.8460276753643787,-0.32084475871664614,2.1914510144648953,-0.19428620856295148,0.9999999999999543
1.1228709228644356,-0.7525177393229456,1.7237018939912678,-0.28763030587744903,0.9999373385752345
2.828015064223977,-0.316412682427233,1.1482940974347458,0.704691545886872,0.9999999999996341
2.3820170425748683,-1.214670164989233,1.6901074394563307,0.5225938686011146,0.998976166342387
3.3836358683618797,-1.066360887475075,0.8925398046586354,0.29833991430657913,0.999999999972224
2.5174598265402324,-1.190238334892875,1.039414119176137,0.3224980244239195,0.9999999999999643
1.7829024059746448,-0.7899491501248628,1.0503797562614579,0.17196619269973115,0.9999901651002407
3.8577545220594422,-1.1200444148772506,0.9054180687025419,-0.04363146941599765,0.9999999999480025
2.92957217907655,-0.9825492704894638,1.1467480136306398,0.21656008807664318,0.997202228545113
0.95970902424643,-0.4117282931576709,1.2327420627207368,0.09594508829655136,0.9999999999210343
1.2284003587030048,-0.9842212436109591,1.2979792441593623,0.05536653406204184,0.9997108319458344
2.0806264869218056,-0.9880068853407431,1.7469454096151047,-0.16398884316198864,0.9999999874496411
1.139249217571607,-0.30233483735232547,1.187520720836463,-0.34011144290459294,0.9998939725325856
3.372175286115064,-1.3655227298392685,1.0277572046905534,0.38546941151811076,0.9999868903336937
0.2420442393695509,-0.3996806702483389,1.3147096929551738,-0.029542960956912934,0.9992393924041747
2.6317480743965693,-0.3763372926437954,0.8444150404738244,0.4644733813443467,0.9999599034199075
-0.27002571430044436,-0.17230771132555442,1.2988530764097066,-0.008148353132576894,0.999992543817575
3.0511525224473814,-0.743282254022513,0.8868853589860086,0.5438618755916431,0.9999999998902567
0.22737244228963624,-0.5956795327782693,1.9990870226258883,-0.32405483988188594,0.9999927958918391
2.8717480189918714,-1.0590355065072006,0.8193464840804529,0.3361861204709972,0.9946654250859008
2.881213416255019,-0.3057458879747215,0.976074731619874,-0.2488055977592286,0.9998431819980771
3.27669152884504,-0.41005039867429227,0.6542728270977105,0.3711866160615176,0.9972852284167801
0.2289134059946881,-0.35605408725193327,1.1589652603834102,-0.17486061362494626,0.9999884600132702
2.5986810989071634,-0.8927900303521317,0.8090881313463463,0.45005655922203575,0.9999999944915932
2.397070549959409,-1.0296531237699067,0.7388598020722003,0.38644358412162266,0.9999999717530131
3.012415374762433,-0.8523236757589012,1.5634810853944108,0.4349551152485377,0.9999999999951945
3.0409976924234905,-0.5540845860488766,0.9600424557268415,0.33483381715242877,0.9999954905954846
1.9854264740830017,-0.47172622283295623,0.664265800147675,0.3796747444452286,0.9938041871661206
1.3600250891893975,-0.3177646430974358,1.4888326343824005,-0.24830559129410015,0.9999863628527219
1.7000110623221123,-0.31042478424006176,1.8025000677643934,-0.06302955673280887,0.999996754230975
3.830139387425343,-1.3221194184884095,0.8767949762007006,0.7075469332935401,0.9999999999999993
2.787956123283932,-0.2912392763096834,0.8010605298478556,-0.025083424871624616,0.9999999999999944
0.7195798577137233,-0.23807216157947098,1.4243915544102774,-0.049614929739163635,0.9999999999265738
1.481729196960016,-0.8526328922062135,0.7311857076340004,-0.35701156137940004,0.9998634862965303
3.397070549959409,-0.926648297613099,0.9851119795393538,0.21400207032784554,0.9999999996786355
3.7265642161622448,-1.2671239586372933,1.3789426986134374,0.4326650353596665,0.9999999903234996
3.015778756389041,-0.7670038896078462,1.9653428355606222,0.20141309719534622,0.9999942724745084
1.9726193390596234,-0.6536470255493614,0.8907562519182182,0.17933955005437224,0.9996853740180116
2.816108670739904,-1.1003983408538778,0.7921814961496788,-0.8446057976169806,0.999999999998822
2.891258616904139,-0.9150664250632838,0.825555932290357,0.22597205443942525,0.9989623097106153
3.617629297757842,-1.013452186585276,0.6221103603612195,0.4105227365446846,0.9998142018597249
2.035829825252828,-0.37202001017002,1.4847268042986619,0.4685824485441556,0.9999999978101946
2.2332500095411003,-0.8306195046880505,0.812779707008964,0.5943469084537488,0.9980270022303777
1.9366645130000755,-0.5164127030311059,0.9291122566546607,0.019249341652108995,0.9909824954059628
3.2671717284030137,-1.4365189146055892,0.8546096380957952,0.4501986118967819,0.9999999999036562
3.8661691476337707,-1.3589226866746256,0.8011978344591488,0.367096870681052,0.9999999999884746
3.840043330603494,-1.4590451910738673,1.3494717992143856,0.3053204334860805,0.9974587510718069
1.7707047682157793,-1.0241088635982072,1.0685568950723632,0.34570729406355105,0.9999467071101688
3.649918718735419,-1.24504041227829,0.7378285058957846,0.30003627380743164,0.9982374803991506
2.5434471800817002,-0.7139928779205255,0.7721015692770119,0.45419761342797504,0.9999662798510002
1.3151303171836017,-0.8057632512761708,0.899546931090867,-3.017277768136921,0.9974277077995882
2.527887565952705,-1.1158846379883312,1.0043213737826426,0.44365212789106023,0.9999999988758477
3.649918718735419,-1.5872035712834565,1.334051440346892,0.4546710591425081,0.9999996363765168
-0.0829673778376066,-0.08639805027084262,1.356790460351716,-0.23353852224720884,0.9999029029935972
-0.3825802532628234,-0.08086958613938561,0.8730298120610442,0.4796773163426501,0.999929061107463
2.8849085941626074,-1.3985919394653161,1.9000392354873248,0.22776701338240377,0.9994120219636732
1.8493579816612988,-1.072937756507,1.2263420871636308,0.20583752645148284,0.9995366848584311
3.759969857554307,-1.3008563126055162,1.8826952623815971,0.39005467941066513,0.9999999999745994
2.164352855784437,-0.3598168080786599,0.7375901662857216,0.41481266960780144,0.9999999997023645
1.8719813538433694,-0.770830297460899,0.7075701760979364,0.37570406801353473,0.9923740772087811
2.307923703611882,-0.4036228560024009,0.7501225267834001,0.444225196116474,0.9999999885472163
3.571475903681944,-1.095392636184552,0.9016217640933571,0.17709990628190125,0.9999999101499563
2.4194600727860704,-0.9377941911802874,1.236789099409293,0.47054857017278506,0.9999929179419733
2.7888044930446485,-0.3133637307377066,0.836577274840649,-0.3031799727375403,0.9945936213726085
2.485437481076301,-0.49689056332863074,0.8975721138257305,0.259794091827688,0.9994013217764258
0.4079005401426351,-0.11311464101399137,1.3031960574204888,-0.35146464092983526,0.9999980664011787
2.834611420722687,-0.7171513971653553,1.0090257420869102,0.3043008954196989,0.9999982758284005
3.243781916093795,-1.294392836595395,0.9016217640933571,0.6574404311164884,0.9980860945976863
3.510276844417355,-0.30172542332563246,1.2851070295668119,0.2569801061458124,0.9972039494790363
2.8663464227496016,-0.7775436633207533,0.9018395920512295,0.37138332440202465,0.99743260353042
3.495821753385906,-0.30998121921130467,0.6131015169669126,0.6412060002320371,0.9999969352328003
1.6240757311456826,-1.0330139748820621,0.6164755138885655,-0.5077443602398559,0.9999997356843987
2.9380190974762104,-0.2847489711211507,0.7204074008031086,0.37323944130354697,0.9999999536409118
3.111598524880394,-0.5197055399969934,0.7717344253867693,0.3480431400559978,0.9997139734452403
3.79309160017658,-0.8961962790440431,1.1476763242410988,0.17380549334813428,0.9994641070370747
2.1649473726218416,-0.9393021596463883,1.346548558548474,0.19793944237046476,0.9977436411015279
3.072249897613515,-0.23121395309198584,0.8483123036272844,0.1843935541576199,0.9999996717130354
1.711047603867034,-0.5888855814490953,1.0236639181977936,0.005858754052131623,0.9997664106351057
2.385963570600697,-1.1697321990663583,1.5515719736742537,0.14096164634259944,0.9997365116328748
2.612571954065176,-0.611721136540361,0.6276730317666159,0.6207468786272712,0.9978197743731095
2.669502834104343,-1.167874457465991,1.5118833609788744,0.48195244924520375,0.9999939774749775
2.446537167073644,-0.5810361692963772,0.8131137540078986,0.35584499960708327,0.9999999999873588
3.388988785124714,-0.5567370125413049,0.627775375229303,-0.14813590220650388,0.9999966979336652
3.3087777736647213,-0.3309621991148441,1.0503797562614579,0.5974290945550854,0.9999997525294153
0.08098704691088722,-0.2579822528598617,1.1414497734004674,0.05959174088718051,0.9999999999994453
3.6617180576946593,-1.1219380187099874,1.6029277128591892,0.09056103966697629,0.9911480773429927
1.9382694834629113,-0.5531522898441912,1.1172712956557642,0.5178361048202319,0.9999998395744121
0.6620964454179235,-0.5415132362017931,0.744918542441353,0.3269142611941807,0.9999999983199626
1.8230175234460493,-1.1135656803710616,0.9416604783883924,0.42041942906407037,0.9999462940759468
3.6330642726914992,-0.5999803649348415,1.8846254632562345,0.1704065432938141,0.9999999999974654
3.4686426683915115,-0.6963720236161103,1.3771240423464561,0.18815379920027597,0.9999895547241624
1.8928734068887656,-0.7169250252645285,0.8744238305865019,0.28218236868474217,0.9950889800838817
2.130333768495006,-0.6371406970413198,0.9709044981537837,0.4061485679850937,0.9912287612212122
2.714664992862537,-0.33413769979684477,0.6265456590271293,0.2292285967312442,0.998058133910818
2.172310968521954,-0.828858848971618,1.2427898094786765,0.14796490828139433,0.9999924456449268
4.00987563371216,-0.2969666952663141,1.3016809492935764,0.25734232667647233,0.9999997750043383
1.9768083373380663,-0.200452692874385,0.7824726241662862,0.4462120488416619,0.9999990832781452
2.024074987307426,-0.2383728154384173,0.8675264111997434,0.48388548325256714,0.997301754036647
3.5177235948337358,-1.1862856081188553,0.929776432804902,0.38686253487370337,0.9999978160422552
-0.0663102910421053,-0.3570411205902093,1.0098756337121602,0.07587483889407146,0.9999999999998659
0.01619735351243906,-0.32166375326782,1.4718781993072905,-0.588784363845726,0.9999981541762386
2.638788667157398,-0.889410289700751,0.9358597980378804,0.21941799057351022,0.9982827203544609
0.730378468587643,-0.6428277422769665,1.1389339402569236,0.12110557419657107,0.9999811447237142
3.4818724103106633,-0.36381310480127577,0.8035253955765324,0.45967955827981843,0.9999999969077233
3.971739590887778,-0.8029952719769542,0.7626785637274363,0.2965927209774811,0.9999999998181528
3.484584529282843,-1.5573634742177682,0.6939027410660606,0.41051391066561094,0.9989222047514694
2.8312296938670634,-0.5175552080817347,1.2038484637462348,-0.7132152101816714,0.999925684184562
3.8454081396217936,-0.4394955848049434,0.6696887080562082,0.2863891281215686,0.9999999970252462
2.2796669440484556,-0.24557521072274135,0.9230366686707859,0.44669910793012085,0.9999999999810294
1.699577591398909,-0.23373590934800448,0.8429834701222175,0.007229801618975164,0.9999999324483576
2.8955330394840706,-0.7416021959044914,0.7482655726687407,0.5344139671526383,0.9999993366217237
0.5089335260500328,-0.7361273231347764,1.4730488050885377,-0.10011515288326778,0.9966774497155746
0.5759956202032677,-0.346208812612188,1.7843319480221482,0.13430644599248537,0.9908094246884787
1.58849580100721,-0.23627259623430172,2.0610753236297916,-0.4384170320546371,0.9998349688358336
2.401400540781544,-0.22468087817052243,0.7739326474676452,0.354048473893508,0.9984237593073382
3.8926510338773004,-0.9641701747471718,0.894039000804609,0.35686712800683756,0.9999538765144343
0.6240757311456827,-0.20502425594886836,1.1855421548543752,-0.12883231675957324,0.9999999991493467
3.747411807886423,-0.5499049241283976,0.90768002424242,0.3879350071137178,0.9999651131438597
