Source_ID,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Prob_Run1,Prob_Run2,Prob_Run3,Std_Run1,Std_Run2,Std_Run3,Mean_Prob_Consensus,Std_Prob_Consensus,Min_Prob_Consensus,Max_Prob_Consensus,Mean_Uncertainty_Consensus
581,0.53609,0.1784,9.9728,0.4573991031390135,-0.2707622938478597,-0.7486051499598957,0.9988171095479234,-0.3397046912862431,0.3104532463209947,0.315514471857817,0.3133336292899682,0.3290825527857357,0.3739254743577605,0.3956049046345996,0.31310044915625995,0.002538657266098108,0.3104532463209947,0.315514471857817,0.3662043105926986
248,0.0061834,0.0535,5.5388,1.2747663551401869,-2.2087726583735496,-1.2716462179787715,0.7434156835318522,0.1054305926352504,0.3099455100429775,0.3145116487865903,0.3131407976698079,0.2944036666503868,0.1911521124759521,0.38498121027278,0.3125326521664586,0.002343029336438952,0.3099455100429775,0.3145116487865903,0.29017899646637296
857,0.9949,0.4359,4.8017,0.5602202339986235,-0.002220569134396,-0.360613130982316,0.681395022773371,-0.2516412094088203,0.3091646312272961,0.3136708580318661,0.311734742049667,0.2943873443208281,0.2371704380393319,0.2186973526789207,0.3115234104362764,0.0022605344040005334,0.3091646312272961,0.3136708580318661,0.2500850450130269
595,1.8044,0.4102,9.6803,0.3978547050219405,0.2563328184256729,-0.3870043439676525,0.9858888166395592,-0.4002755016145051,0.3082184034474102,0.3136560968218269,0.3116171156204322,0.37640063512423,0.1945639670305804,0.1640939644818792,0.3111638719632231,0.0027470347045758267,0.3082184034474102,0.3136560968218269,0.24501952221222986
1098,0.41272,0.0604,5.4748,2.0794701986754967,-0.3843444851347481,-1.2189630613788682,0.7383682585837755,0.3179527007800455,0.3081359954746532,0.3135725095772901,0.3114156475630588,0.104328466357431,0.2854363295697729,0.3957312051715797,0.31104138420500066,0.0027375127749347888,0.3081359954746532,0.3135725095772901,0.2618320003662612
157,0.53928,0.5247,6.5808,0.3413379073756432,-0.268185685869265,-0.280088935801661,0.8182786921650999,-0.4668154783493075,0.3077060303571731,0.3133572232291354,0.3107631378473777,0.260591055188177,0.2067775428753173,0.2826255891753305,0.3106087971445621,0.0028287560885376126,0.3077060303571731,0.3133572232291354,0.24999806241294156
689,0.69535,0.1396,6.214,0.7005730659025787,-0.1577965410108111,-0.8551145817128577,0.7933712489189557,-0.1545465634995408,0.3074843030370483,0.3131353701227968,0.310621568616576,0.413991364132123,0.2340525437892082,0.2461766659569438,0.31041374725880705,0.0028312598060697544,0.3074843030370483,0.3131353701227968,0.29807352462609166
1017,48.193,0.9998,4.2923,0.0644128825765153,1.682983961845778,-8.686758342857122e-05,0.6326900683245215,-1.1910272650567593,0.307220786230629,0.3129816684260823,0.3103403370109581,0.3235075012943808,0.1879768280342101,0.2742153686975606,0.3101809305558898,0.0028837473417258506,0.307220786230629,0.3129816684260823,0.2618998993420505
435,8.0748,0.2803,19.1292,0.3150196218337496,0.9071317743502548,-0.5523769022397139,1.2816968078291542,-0.5016623941827175,0.3071272678136144,0.3123871627091753,0.3102736842706933,0.4176001248004333,0.2826488690938802,0.3593815012464954,0.3099293715978277,0.0026467974970913297,0.3071272678136144,0.3123871627091753,0.3532101650469363
383,1.664,0.6239,5.1294,0.5733290591440936,0.2211533219547051,-0.2048850143696367,0.7100665674648898,-0.2415960454813937,0.3070908497493368,0.3121732340054185,0.3101756177636378,0.3322565268971587,0.2377988802251266,0.2671690898772916,0.3098132338394644,0.00256049780569937,0.3070908497493368,0.3121732340054185,0.2790748323331923
1045,0.18054,0.0904,5.8435,1.4966814159292037,-0.7434265618762758,-1.0438315695246367,0.7666730483760843,0.1751293661222597,0.3065270137518657,0.3106412213677415,0.3097712446357701,0.3476887936337036,0.2379645535273583,0.1391433465820931,0.3089798265851258,0.0021682788046736346,0.3065270137518657,0.3106412213677415,0.24159889791438496
1068,31.346,0.237,4.0873,0.9164556962025318,1.4961821292572683,-0.6252516539898961,0.6114365152655441,-0.0378885250932944,0.3062230183702097,0.3093868163317945,0.3093480566613138,0.4440333599617449,0.4241417152491559,0.4066696719672357,0.308319297121106,0.001815534089216847,0.3062230183702097,0.3093868163317945,0.42494824905937884
636,0.060231,0.0922,10.6583,0.6941431670281996,-1.2201799262885489,-1.0352690789463703,1.027687940197531,-0.1585509470697421,0.3061675225853426,0.3090613560947288,0.308784009257827,0.2138332111092242,0.3657292599523126,0.3287631922772403,0.30800429597929946,0.0015967256159233386,0.3061675225853426,0.3090613560947288,0.3027752211129257
931,0.71191,0.328,12.6662,0.2765243902439024,-0.1475749066074334,-0.4841261562883209,1.10264634127938,-0.5582665566515838,0.3060431257958865,0.3086460849642888,0.3086549649723616,0.2061815758658953,0.0762863658144503,0.3944292643488447,0.30778139191084564,0.0015053891617941204,0.3060431257958865,0.3086549649723616,0.2256324020097301
866,1.1542,0.2201,18.1698,0.3334847796456157,0.0622810699726438,-0.657379957446652,1.2593501469351989,-0.4769239826372773,0.3057598604324424,0.3084218451559944,0.3084922490703067,0.2984667457662319,0.2619594742025151,0.2139273922471327,0.30755798488624786,0.0015576192863846522,0.3057598604324424,0.3084922490703067,0.2581178707386265
221,0.21927,0.4055,7.389,0.4818742293464857,-0.6590207833963646,-0.3920091414528251,0.8685856665587657,-0.3170662991644206,0.305597885649516,0.3082572374927099,0.3083936912380396,0.3980246896844778,0.3277115415004912,0.1953096289073618,0.3074162714600885,0.001576245578335485,0.305597885649516,0.3083936912380396,0.3070152866974436
254,0.13446,0.4339,5.4284,2.726204194514865,-0.8714068930812952,-0.3626103498707881,0.7346718418234166,0.4355583816636737,0.3054161860189478,0.3078089909535549,0.3082106729655215,0.0602999326836985,0.3100208643936055,0.0223457439039606,0.30714528331267477,0.001510850819262021,0.3054161860189478,0.3082106729655215,0.13088884699375486
705,0.68198,0.2075,5.9211,0.7325301204819278,-0.1662283614388284,-0.6829818989518885,0.7724023958365102,-0.1351745131033389,0.3051907123636621,0.3076351982706203,0.3081618436028964,0.2352369077784594,0.2211890156690965,0.2336008335049025,0.30699591807905957,0.0015853752182622054,0.3051907123636621,0.3081618436028964,0.2300089189841528
1084,1.2427,0.5175,14.0851,0.2504347826086956,0.0943662983361343,-0.2860896458710447,1.1487599346937498,-0.6013053525943808,0.3051865435964817,0.3066527265362355,0.3079320579854795,0.3951080371372998,0.4443351789990307,0.2246029662608093,0.30659044270606556,0.0013738164985448462,0.3051865435964817,0.3079320579854795,0.35468206079904663
683,0.59897,0.3107,5.6302,0.4293530737045381,-0.2225949291311103,-0.5076587467450255,0.7505238224452415,-0.3671854236744443,0.3042755326048366,0.3064600622242018,0.3073862680305161,0.3526853053450011,0.1368718566404715,0.3822514873676574,0.3060406209531848,0.0015972216367864038,0.3042755326048366,0.3073862680305161,0.29060288311771004
598,0.64187,0.64,7.2147,0.3803125,-0.1925529220862876,-0.1938200260161128,0.8582182770714613,-0.419859400089841,0.3040175554643262,0.3064479544714863,0.3066570073802294,0.2316793185674481,0.2231701989949753,0.1397320748044881,0.30570750577201394,0.001467267804970857,0.3040175554643262,0.3066570073802294,0.19819386412230386
1031,1.2832,0.2562,41.8061,0.1592505854800937,0.1082943509400882,-0.5914208745913325,1.6212396550538823,-0.7979189623187876,0.303727130486511,0.3061674134119551,0.3064367330398533,0.278554044720277,0.2723542669222865,0.2810501901511344,0.3054437589794398,0.0014927301506112989,0.303727130486511,0.3064367330398533,0.2773195005978993
358,1.3379,0.6362,4.5002,0.6116001257466206,0.1264236537373385,-0.1964063352286554,0.6532318153233971,-0.213532433967602,0.3037043261575808,0.3047720631197087,0.3061683109732616,0.401005837425865,0.1901710461101668,0.302113911258867,0.3048815667501837,0.001235636911390946,0.3037043261575808,0.3061683109732616,0.2977635982649663
757,1.0026,0.4377,6.9995,0.4021018962759881,0.0011277002770349,-0.358823453386886,0.8450670178718883,-0.3956638787989642,0.3026853143152094,0.3044359499356258,0.3060117038483498,0.2303326155489805,0.3958506252031782,0.2723819733630406,0.3043776560330617,0.0016639607765370037,0.3026853143152094,0.3060117038483498,0.29952173803839977
18,0.026676,0.0601,4.2883,2.1547420965058235,-1.5738792912533843,-1.2211255279972604,0.632285160030591,0.3333952964145311,0.3022535223965424,0.3043322372287664,0.3057194282424754,0.2984376551352876,0.3986940458810064,0.0745621804082234,0.3041017292892614,0.0017444128713837315,0.3022535223965424,0.3057194282424754,0.25723129380817245
344,0.95845,0.3411,13.8473,0.2908238053356786,-0.0184305382793848,-0.4671182805926027,1.1413651012407369,-0.5363700472532186,0.3014646384149098,0.3042620009732771,0.3048952598128743,0.3589579121166303,0.3582941087362449,0.232284247180729,0.30354063306702034,0.0018255326719004226,0.3014646384149098,0.3048952598128743,0.31651208934453473
62,1.5818,0.4465,4.1471,0.7740201567749161,0.1991515712050888,-0.3501785367754347,0.617744507735509,-0.1112477294177095,0.3004671052762906,0.3042468554008308,0.3039944554052339,0.4161787419907273,0.297272736028683,0.226775444251934,0.3029028053607851,0.0021131499273949242,0.3004671052762906,0.3042468554008308,0.3134089740904481
1069,0.13913,0.1455,5.0974,0.7305841924398626,-0.8565792148700634,-0.8371370066780739,0.7073487146121819,-0.1363297287986292,0.3000887364438788,0.3037503344108153,0.3036585222332667,0.1971226075022691,0.2760619208557445,0.2424076399008609,0.30249919769598693,0.0020880253721932158,0.3000887364438788,0.3037503344108153,0.23853072275295817
559,0.65804,0.2489,5.3793,0.5608678184009642,-0.1817477063081115,-0.6039751033914068,0.7307257652730065,-0.2511394783214509,0.299646160756197,0.3036376292516937,0.3032591551306325,0.3961068061513461,0.3698431873731883,0.2137742436399278,0.3021809817128411,0.002203360757288677,0.299646160756197,0.3036376292516937,0.3265747457214874
502,0.33783,0.6168,4.6676,0.1799610894941634,-0.4713017868077978,-0.2098556349570994,0.6690936311702246,-0.7448213862562432,0.2995761588730624,0.3034534291567388,0.302706651726234,0.1815781562169936,0.3846155343169636,0.3981750093784114,0.30191207991867836,0.002057137448298406,0.2995761588730624,0.3034534291567388,0.3214562333041229
614,0.90911,0.1127,4.7024,1.150842945874002,-0.0413835650698656,-0.9480760839538936,0.6723195687285374,0.0610160600379736,0.298486954263897,0.3026976133441267,0.3016256649491496,0.199286054103524,0.3673817619129905,0.4372948854982438,0.3009367441857244,0.002188234753446025,0.298486954263897,0.3026976133441267,0.33465423383825277
268,1.6642,0.6879,25.3196,0.1631051024858264,0.2212055176740039,-0.1624746905503987,1.4034568403988343,-0.7875324525294587,0.2975591868131986,0.30149504372432,0.3012895488409955,0.43045213423957,0.2893663739795861,0.3038454947404763,0.30011459312617134,0.0022154306816179067,0.2975591868131986,0.30149504372432,0.3412213343198775
1087,0.42591,0.3251,12.8926,0.2657643801907106,-0.3706821629461282,-0.4879830305038733,1.1103405086480571,-0.5755032270172333,0.2975084200201017,0.3013844025950549,0.300639865311391,0.196120364533317,0.32775170852695,0.3015062195304011,0.2998442293088492,0.0020568392539867353,0.2975084200201017,0.3013844025950549,0.2751260975302227
941,0.33698,0.302,4.0756,0.9013245033112584,-0.472395874046732,-0.5199930570428494,0.6101915535686248,-0.0451188220898347,0.2971907831628367,0.3008752500714028,0.3000030668606963,0.2114923219471297,0.2877326954936915,0.0209450910139679,0.29935636669831195,0.0019254843352000115,0.2971907831628367,0.3008752500714028,0.17339003615159634
954,0.50692,0.3696,10.9474,0.2416125541125541,-0.2950605738026596,-0.4322680374519309,1.0393109867806696,-0.6168805036595226,0.2968874098415702,0.3008423650508187,0.2996594903302394,0.2449980105670396,0.3787257240160478,0.3784812605602243,0.2991297550742094,0.0020299956300202492,0.2968874098415702,0.3008423650508187,0.3340683317144372
593,3.0973,0.1502,4.811,1.2989347536617843,0.4909832725297273,-0.8233300673318504,0.6822353569025642,0.1135873367263685,0.2959981110073605,0.3005540142987445,0.2993220447192764,0.4003799826072545,0.1809415505505886,0.1244793719978892,0.2986247233417938,0.002356640941622541,0.2959981110073605,0.3005540142987445,0.23526696838524408
427,1.0361,0.9997,4.2179,0.0457137141142342,0.0154016737029491,-0.0001303078917321,0.6250962790632567,-1.3399534920384175,0.2946955303922922,0.2995755226307185,0.2990742124884468,0.2350353314112049,0.352730587794116,0.3708006708322953,0.29778175517048583,0.002684476764816273,0.2946955303922922,0.2995755226307185,0.3195221966792054
900,2.1289,0.5143,5.8999,0.495819560567762,0.3281552619699469,-0.2887834756789099,0.7708446506563407,-0.3046763438871349,0.2943767724731855,0.2988394277765194,0.2989306996100272,0.210070661988132,0.2023910753401336,0.3597872565173751,0.29738229995324406,0.002603263185299988,0.2943767724731855,0.2989306996100272,0.25741633128188024
350,0.16719,0.0892,5.2365,0.945067264573991,-0.7767897022241373,-1.0496351456238768,0.7190411078698601,-0.0245372797513807,0.2940201154496497,0.2986434268284124,0.2987380052215035,0.3512604394176408,0.2025502106691876,0.1614127049710581,0.29713384916652186,0.0026969871176555343,0.2940201154496497,0.2987380052215035,0.2384077850192955
927,0.87538,0.6259,6.0382,0.5000798849656495,-0.0578033800314054,-0.2034950484467037,0.7809074938241897,-0.3009606140068477,0.2936239198296725,0.2984042131588121,0.2986588533304582,0.3374238072422654,0.4063127509748326,0.3611430614237145,0.2968956621063143,0.0028362710638843718,0.2936239198296725,0.2986588533304582,0.36829320654693753
1042,5.4797,0.1137,5.665,1.1213720316622693,0.7387567825882035,-0.9442395353122652,0.753199914199416,0.0497497200822392,0.2934076090232406,0.2973778159573544,0.2977316936767661,0.2548432093667433,0.2694685362112178,0.2131792518998345,0.29617237288578707,0.002400884581108817,0.2934076090232406,0.2977316936767661,0.24583033249259856
830,0.3938,0.1036,4.8132,1.0897683397683398,-0.4047242881979006,-0.9846402445907858,0.6824339080292716,0.0373341865157536,0.2933641680609223,0.2973428856624389,0.2971797746802631,0.4330015191896744,0.2873802761022804,0.3085488907497229,0.29596227613454146,0.002251505156507579,0.2933641680609223,0.2973428856624389,0.34297689534722586
568,0.59502,0.1516,5.3912,0.8529023746701846,-0.2254684363829462,-0.8193007987039652,0.7316854433636459,-0.0691006764156407,0.2929742365841971,0.2967584863604678,0.2969042394411141,0.3932225504888835,0.2032374350668202,0.2033292705874648,0.295545654128593,0.002228105053818115,0.2929742365841971,0.2969042394411141,0.2665964187143895
604,0.083237,0.0833,6.3238,1.1116446578631454,-1.0796835808742078,-1.0793549985932125,0.8009781262396323,0.0459659852751467,0.292684974012363,0.2960573254648069,0.2956700174569044,0.3104885818266477,0.4262270543700344,0.1724381382324516,0.29480410564469145,0.0018454108023953945,0.292684974012363,0.2960573254648069,0.3030512581430445
1060,0.2213,0.1245,4.1301,1.0795180722891566,-0.6550185860727421,-0.9048306485682448,0.6159605671339842,0.0332299172860513,0.2924904718613978,0.2959838326299316,0.2955253286210467,0.2844817405450331,0.1150915085327362,0.2589871384441161,0.29466654437079204,0.0018984270215488496,0.2924904718613978,0.2959838326299316,0.2195201291739618
603,0.51679,0.2966,14.3182,0.2117329737019554,-0.2866858986252735,-0.5278288533076368,1.1558884244521004,-0.6742115029551671,0.2924753044739051,0.2959281076021434,0.29527353857604,0.3496451487678303,0.2576732965973813,0.329918332316058,0.29455898355069615,0.0018339585665374711,0.2924753044739051,0.2959281076021434,0.3124122592270899
57,18.371,0.9911,4.2564,0.1519523761477146,1.2641327971692584,-0.0038825238627119,0.6290424345195677,-0.8182925042726062,0.2920595414217092,0.2957130212267734,0.2941442424796079,0.3522171741191865,0.4259371885793869,0.1866215400713373,0.2939722683760302,0.0018328011323460618,0.2920595414217092,0.2957130212267734,0.3215919675899703
182,0.0099888,0.0526,4.4104,2.2281368821292773,-2.000486682412786,-1.279014255846261,0.6444779794712127,0.3479418675283327,0.2917820635348678,0.2951000007980902,0.293238473508312,0.2625869536327972,0.3000979210681661,0.1958251345558508,0.29337351261375666,0.0016630855632436283,0.2917820635348678,0.2951000007980902,0.25283666975227137
571,36.416,0.092,6.6284,1.4967391304347826,1.5612922403789582,-1.0362121726544449,0.821408708641541,0.1751461129113684,0.2915278686633252,0.2945984779944179,0.2928779420535149,0.1694767719977584,0.1798353322509523,0.3388117041381806,0.29300142957041936,0.0015390247857561688,0.2915278686633252,0.2945984779944179,0.22937460279563046
360,0.61363,0.1704,8.0186,0.5868544600938967,-0.2120934161451804,-0.7685304095693187,0.9040985496620632,-0.2314695904306812,0.2908431813254187,0.2943680887582052,0.292477035791696,0.2212038853886094,0.4048520204913856,0.3556564712553837,0.2925627686251066,0.0017640169192702864,0.2908431813254187,0.2943680887582052,0.32723745904512624
896,1.003,0.5164,6.7951,0.4072424477149496,0.001300933020418,-0.2870137664056173,0.8321958524045873,-0.3901469609080616,0.2905520111980571,0.2942597527560375,0.2922208651693971,0.4027569281318274,0.4152982011116419,0.3747507722215932,0.2923442097078306,0.0018569456835256925,0.2905520111980571,0.2942597527560375,0.39760196715502083
540,0.562,0.5617,8.0549,0.1491899590528752,-0.2502636844309389,-0.2504955761238577,0.9060601531080892,-0.8262604052458657,0.2898416999254996,0.2938991843713408,0.2920914921467054,0.1744170756825058,0.414426371493508,0.4110969691143277,0.2919441254811819,0.002032752495421307,0.2898416999254996,0.2938991843713408,0.33331347209678047
1014,2.5478,0.6124,7.2854,0.4062704114957544,0.4061653332765531,-0.2129648179737765,0.862453401407827,-0.3911848060074424,0.2895870716093113,0.2937842009268692,0.2919862462972885,0.317755924946009,0.2275123316740683,0.2969054280268886,0.29178583961115634,0.0021057292696262846,0.2895870716093113,0.2937842009268692,0.2807245615489886
629,0.57885,0.4386,6.2491,0.4404924760601915,-0.2374339623729221,-0.3579313726584959,0.7958174744354837,-0.3560615052620295,0.2892373433692984,0.2923394370984344,0.291791910720275,0.1614686951211907,0.2027723837947052,0.2823156257306478,0.29112289706266925,0.0016557266778165622,0.2892373433692984,0.2923394370984344,0.2155189015488479
41,9.3339,0.1988,6.9161,0.7067404426559357,0.970063143701394,-0.7015836199387054,0.8398612641181105,-0.1507400558201957,0.2884699199892636,0.2921292116520664,0.2917634586824522,0.1524056789417869,0.2808104325258753,0.2370296010421456,0.2907875301079274,0.0020154233563435394,0.2884699199892636,0.2921292116520664,0.22341523750326928
440,3.2436,0.2828,5.278,0.8490099009900991,0.5110272917463502,-0.5485205948751382,0.7224693858840309,-0.0710872450678344,0.2883480518555122,0.2914001972099989,0.2916835705023886,0.2725371519807862,0.2388560199067055,0.4006349633045927,0.2904772731892999,0.0018493952313938685,0.2883480518555122,0.2916835705023886,0.3040093783973615
632,0.5431,0.816,4.6873,0.2558823529411765,-0.2651201972073724,-0.0883098412461388,0.670922750442565,-0.5919596644236366,0.2882895186123215,0.2909810792373708,0.2913200111049084,0.3260061150415103,0.1619909513070612,0.1673410934482294,0.2901968696515336,0.001660484776442012,0.2882895186123215,0.2913200111049084,0.2184460532656003
365,0.13157,0.2086,5.3738,0.470757430488974,-0.8808431253096951,-0.6806856959094879,0.7302814989946746,-0.3272028163035624,0.2873608075280991,0.2907799925388509,0.2907236148904815,0.381943889865573,0.3231457013459668,0.2219063148594959,0.28962147165247715,0.00195799548575741,0.2873608075280991,0.2907799925388509,0.30899863535701194
82,1.6586,0.0617,5.6909,2.00162074554295,0.2197416610463024,-1.2097148359667584,0.7551809542904974,0.3013817935624429,0.2870951228064076,0.2900462344290091,0.2905045174107886,0.2403267818359459,0.2030495613473651,0.1755579307330683,0.2892152915487351,0.0018503627873485064,0.2870951228064076,0.2905045174107886,0.20631142463879307
788,0.053092,0.2078,5.7071,0.9884504331087584,-1.2749709142782906,-0.6823544567788413,0.7564154823382874,-0.0050451039598992,0.2868111319493731,0.2900392672562425,0.29005354022259,0.2268186500412454,0.3785217906418626,0.1847863724378202,0.28896797980940186,0.001867898671736548,0.2868111319493731,0.29005354022259,0.26337560437364277
711,0.86662,0.5411,5.7059,0.4814267233413417,-0.0621712924659527,-0.2667224660674182,0.7563241560647038,-0.3174698062970384,0.2867974712787415,0.2896139005764259,0.2892474368606073,0.2174495990676093,0.265168219492683,0.1867648138184074,0.2885529362385915,0.0015312794756996222,0.2867974712787415,0.2896139005764259,0.22312754412623323
848,0.68911,0.4568,7.0014,0.217600700525394,-0.1617114477876658,-0.3402739047622083,0.8451848902259058,-0.6623397108404783,0.2862916727218385,0.2894194462607333,0.2890256374974214,0.1802129232983578,0.4316522653154915,0.4241674687757235,0.28824558549333107,0.0017035558912071721,0.2862916727218385,0.2894194462607333,0.34534421912985763
1117,2.7143,0.5755,4.1659,0.7629887054735013,0.433657846692988,-0.2399546720341893,0.6197088407510848,-0.1174818908614228,0.2862007685291461,0.2882579835794079,0.287837462132825,0.2739086699930188,0.3241972693161768,0.1943008113679497,0.287432071413793,0.0010868715043940917,0.2862007685291461,0.2882579835794079,0.2641355835590484
831,1.6266,0.2796,10.4285,0.4198855507868383,0.2112807679641292,-0.5534628329263562,1.0182218454762728,-0.3768690701620482,0.2861437773176233,0.2881520355737073,0.2875180162447319,0.2333156296206724,0.2468191873389044,0.2227277277334254,0.2872712763786875,0.0010266137184472383,0.2861437773176233,0.2881520355737073,0.23428751489766741
31,0.1408,0.0687,4.2632,2.828238719068413,-0.8513973451939065,-1.1630432629404497,0.6297357072328554,0.4515160635402321,0.2858921231706216,0.2880455785879744,0.2869140239475068,0.253393228600869,0.3682897012131351,0.1649113375068604,0.2869505752353676,0.00107719290571129,0.2858921231706216,0.2880455785879744,0.2621980891069548
377,0.002709,0.0567,8.6997,1.1922398589065255,-2.567190994966832,-1.2464169411070931,0.9395042766886216,0.0763636370487293,0.2856352750381645,0.2880131717599051,0.2863512167983692,0.3994817143282252,0.4078980736759452,0.1916704007851967,0.2866665545321463,0.001219908447209834,0.2856352750381645,0.2880131717599051,0.33301672959645573
660,0.31112,0.109,4.6234,1.0174311926605504,-0.5070720698605966,-0.9625735020593764,0.6649614686658178,0.0075050482085363,0.2854369379948089,0.2878972973270013,0.2859006839100749,0.4132187665477881,0.4184543530044591,0.2154852446684665,0.2864116397439617,0.0013073442197882666,0.2854369379948089,0.2878972973270013,0.3490527880735712
370,0.3032,0.1796,9.5448,0.5996659242761693,-0.5182708030399841,-0.7456936676687144,0.9797668326975864,-0.2220906290333039,0.2852420027824368,0.2878537246781447,0.2855369887098314,0.3511974129366819,0.0563085156501562,0.1913974370979007,0.2862109053901376,0.0014303480639782191,0.2852420027824368,0.2878537246781447,0.19963445522824627
905,0.42656,0.1783,8.5826,0.4301738642736961,-0.3700198722662348,-0.7488486568246454,0.9336188723011296,-0.3663559792263736,0.284855363396913,0.2863513987067076,0.2854782677598264,0.4233445906039702,0.1827219788982946,0.3075112563571615,0.285561676621149,0.0007514972991624374,0.284855363396913,0.2863513987067076,0.3045259419531421
11,0.80962,0.0173,7.3434,4.283236994219653,-0.0917187720181673,-1.7619538968712043,0.8658971851683774,0.6317721048505327,0.2848341646742958,0.2862852435660297,0.2853775200734211,0.3186889043551061,0.2521986756879908,0.3933475602521256,0.2854989761045822,0.0007331242480903061,0.2848341646742958,0.2862852435660297,0.32141171343174085
1055,0.51,0.4519,5.5924,0.5337464040716973,-0.2924298239020636,-0.3449576586687982,0.7475982270401956,-0.2726650378630881,0.2846282388419726,0.2858660534727989,0.285271755138159,0.4310771545225844,0.1638197123082166,0.1595430534415335,0.28525534915097683,0.0006190703775690635,0.2846282388419726,0.2858660534727989,0.2514799734241115
768,0.83061,0.1889,16.8374,0.3075701429327686,-0.0806028445737498,-0.7237680420781664,1.226275029394611,-0.5120558255315029,0.2844847649255636,0.2856585952087053,0.2842451350528758,0.298718871469479,0.1822753332747095,0.403238159357777,0.2847961650623816,0.0007564356793125638,0.2842451350528758,0.2856585952087053,0.29474412136732187
803,0.19057,0.1301,5.0567,0.9946195234435048,-0.7199454660267529,-0.8857227034384137,0.7038671889085347,-0.0023430202289047,0.2844371249836611,0.2854025110952368,0.2842330104017024,0.2125370480816968,0.3939464045635891,0.3930382328456266,0.2846908821602001,0.0006246819162807099,0.2842330104017024,0.2854025110952368,0.33317389516363755
932,0.55918,0.427,10.4015,0.218735362997658,-0.2524483702469401,-0.3695721249749761,1.0170959734092035,-0.6600809987949305,0.2841239739306932,0.2853003664800383,0.284016040824234,0.3013294563533849,0.270212800449958,0.2941691959136734,0.2844801270783219,0.0007123951824399404,0.284016040824234,0.2853003664800383,0.2885704842390054
950,1.3206,0.6867,5.2211,0.4712392602300859,0.1207712929369916,-0.1632329526057946,0.7177620113551868,-0.3267585344539706,0.2835543943179923,0.2852538286440814,0.2839988162783022,0.2972600975100434,0.2556145794277041,0.3860664139945305,0.2842690130801253,0.0008813478263200333,0.2835543943179923,0.2852538286440814,0.31298036364409265
143,2.5657,0.2847,23.5802,0.2276080084299262,0.4092058741895735,-0.5456125328530449,1.3725474843268406,-0.6428124612763618,0.2827908992708048,0.2851938066299279,0.2827118615037632,0.4167010162467141,0.1858229235389266,0.2192457716266629,0.2835655224681653,0.0014106890960590463,0.2827118615037632,0.2851938066299279,0.27392323713743455
217,8.2647,1.0,4.216,0.0166,0.917227093756322,0.0,0.6249006022044902,-1.779891911959945,0.2823335640343512,0.2851544094364499,0.2826734672118652,0.2180961328489335,0.2112238300475371,0.2774083695385743,0.2833871468942221,0.0015399013645010036,0.2823335640343512,0.2851544094364499,0.23557611081168162
394,3.3023,0.1661,4.3913,0.9229379891631548,0.5188165245374105,-0.7796303675486055,0.6425931077703003,-0.0348274775970193,0.2819436636130919,0.2849396690906148,0.2826091655823333,0.2230241502887735,0.2019648995279285,0.1555689815416213,0.28316416609534667,0.0015732232462116144,0.2819436636130919,0.2849396690906148,0.1935193437861078
385,0.37657,0.1818,18.5917,0.3586358635863586,-0.424154281646555,-0.7404061211140514,1.2693191028898976,-0.4453462831540284,0.2818693765063839,0.2846197272901375,0.2823774324117694,0.2464024184262359,0.2718695595907002,0.3817700872675629,0.28295551206943026,0.001463468286767616,0.2818693765063839,0.2846197272901375,0.30001402176149966
564,27.477,0.0029,7.3417,25.0,1.4389693137379866,-2.537602002101044,0.8657966341850633,1.3979400086720375,0.2810948373659278,0.2845938462158368,0.281304118991192,0.2503647902336552,0.2089062316100033,0.2100509120728214,0.2823309341909855,0.001962530973979932,0.2810948373659278,0.2845938462158368,0.22310731130549333
779,0.31635,0.2827,4.3857,0.6724442872302794,-0.4998321612048323,-0.5486741915104804,0.6420389208206194,-0.1723436916240764,0.2803851915766973,0.2844318599831599,0.2811032860858116,0.336788168651334,0.1868439474444155,0.4003381164270164,0.2819734458818896,0.0021591120515152876,0.2803851915766973,0.2844318599831599,0.3079900775075886
815,1.797,0.4462,10.5644,0.3402061855670103,0.2545480771089738,-0.3504704340521811,1.023844836543215,-0.4682577943883573,0.2798067960238565,0.2844200303155186,0.2805933518497506,0.2451468990506887,0.1116361739776503,0.4104721672548581,0.2816067260630419,0.0024679299280094273,0.2798067960238565,0.2844200303155186,0.2557517467610657
817,2.5716,0.4932,8.9231,0.4178832116788321,0.4102034170894535,-0.3069769320763059,0.9505157600940136,-0.3789450761444812,0.2796882676445599,0.2838421819561679,0.2794655273342226,0.3052977586356722,0.0678361787470839,0.4237339388654831,0.28099865897831683,0.002465080222961859,0.2794655273342226,0.2838421819561679,0.2656226254160798
587,1.2289,0.1041,5.2537,1.4707012487992317,0.0895165442248207,-0.9825492704894638,0.7204652698081782,0.1675244611877249,0.2795501879751662,0.2834401506879767,0.2794127685095233,0.289132941399411,0.4082291271530796,0.2007492325804617,0.28080103572422205,0.002286573172089534,0.2794127685095233,0.2834401506879767,0.2993704337109841
199,0.85847,0.3025,28.6786,0.1831404958677686,-0.066274877045996,-0.5192746210115123,1.4575579466082085,-0.737215614260058,0.2790459739525467,0.2833556923919074,0.2792898191488051,0.3126634950994879,0.3158295016245125,0.2709024741071842,0.280563828497753,0.00242089717306343,0.2790459739525467,0.2833556923919074,0.29979849027706157
