Source_ID,Mean_Prob,Std_Dev,Coeff_Var,Median_Prob,Q25_Prob,Q75_Prob,IQR,Min_Prob,Max_Prob,Range,Skewness,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty,Consistent,Premium_Candidate,Stable_Candidate
37,0.2122695694645917,0.2573547421828938,1.212395779140942,0.10049820318186165,0.004637168207092225,0.37104279377790056,0.36640562557080836,1.2292247864715385e-12,0.5851696821548749,0.5851696821536456,0.5894166476876902,0.28652,0.0864,7.8284,1.8159722222222223,-0.5428450575134158,-1.0634862575211066,0.8936730082678418,0.2591092011080434,False,False,False,False,False,False,False
256,0.2115670369378578,0.13916939791942587,0.6578028097178252,0.2607154520360989,0.15372264405842137,0.2825356218973354,0.12881297783891402,0.0005203863405172399,0.3603410803569161,0.3598206940163988,-0.6039932027321069,6.0924,0.3022,6.5259,0.7461945731303772,0.7847884094522298,-0.5197055399969934,0.8146404145666377,-0.12714791378902726,False,False,False,False,False,False,False
998,0.21118144132330546,0.12997562421127395,0.6154689410306661,0.22957865879561945,0.19305115628743838,0.3108326419710523,0.11778148568361393,3.144981363253999e-15,0.3224447495624142,0.32244474956241104,-0.8975475983600866,2.0603,0.7645,7.2387,0.2725964682799215,0.31393046253346235,-0.1166225102516611,0.8596605781418669,-0.5644797751208521,False,False,False,False,False,False,False
542,0.21105572186283167,0.10814945962651946,0.5124213337963617,0.14297863858009802,0.13731772017674435,0.3278661063826396,0.19054838620589523,0.11688999613404948,0.33022614804062705,0.21333615190657756,0.3833344351952968,0.46175,0.5373,6.5968,1.2086357714498417,-0.335593095887721,-0.26978315943130604,0.8193333174572832,0.08229544372128866,False,False,False,False,False,False,False
124,0.21105013084366556,0.2593081090073378,1.2286564129773272,0.06900645850111777,0.00014809139548606478,0.47408897111345866,0.4739408797179726,4.587602371461276e-15,0.5120071332082606,0.5120071332082561,0.3817069247080941,0.32607,0.0323,25.216,0.5386996904024767,-0.48668915652613826,-1.490797477668897,1.4016761958094612,-0.26865327404850325,False,False,False,False,False,False,False
1005,0.21079682023974633,0.24498363232080805,1.1621789191145804,0.1593918874708925,2.672739272562482e-06,0.311844742228168,0.3118420694888954,6.184233569493931e-30,0.5827447987603985,0.5827447987603985,0.6391168472319003,1.6029,0.8389,5.0806,0.43247109309810466,0.2049064289025684,-0.07628980560343722,0.7059150038787945,-0.36404291600850514,False,False,False,False,False,False,False
782,0.2107305763768889,0.23240126623227353,1.102835949104355,0.1382755313633662,4.236466200188974e-10,0.45729869003872836,0.45729868961508174,2.697217358244182e-38,0.45807866005870335,0.45807866005870335,0.24554790095661674,1.2901,0.8661,6.3984,0.4340145479736751,0.11062337523333066,-0.062431961399617084,0.8060713867894465,-0.36249571288657045,False,False,False,False,False,False,False
417,0.21042025960470662,0.07781098714024688,0.3697884585283624,0.18480725285589192,0.14402761041371379,0.29221807898462143,0.14819046857090765,0.1367485291132222,0.29429982665608395,0.15755129754286176,0.25401564388235837,1.8797,0.6469,6.5439,0.42603184417993506,0.27408854142270983,-0.18916284885951165,0.8158366540831902,-0.37055793790490016,False,False,False,True,False,False,False
378,0.2102667399514281,0.27183223017737707,1.2927970315809354,0.1457951946107688,0.005031903048789566,0.23824631287236037,0.2332144098235708,3.786312990585563e-37,0.6622602892252218,0.6622602892252218,1.0318780479079104,0.5534,0.1547,12.1965,0.6089204912734325,-0.25696084519506684,-0.8105096863006325,1.0862352201201941,-0.21543941090649013,False,False,False,False,False,False,False
860,0.21008656868827252,0.2152888032616539,1.0247622889851544,0.1905190041917541,2.9629822746676197e-09,0.4246884299102204,0.42468842694723813,9.856176448594094e-10,0.4352254053907882,0.43522540440517055,0.07682282815416464,0.70174,0.4983,8.0589,0.24362833634356812,-0.15382376747266538,-0.30250911282894305,0.9062757668011096,-0.6132722004318182,False,False,False,False,False,False,False
381,0.20937592552474033,0.1498449052974725,0.7156739618711649,0.23804907610751344,0.12759995270638597,0.29578953350264053,0.16818958079625457,4.470234487941041e-23,0.38544106530716166,0.38544106530716166,-0.2989743154773528,0.66505,0.3466,9.9224,0.3808424697057126,-0.17714570220397347,-0.4601714416221018,0.9966167306916187,-0.41925462717204837,False,False,False,False,False,False,False
9,0.2088009080013617,0.2480834715722683,1.188134007967582,0.10430785991112779,0.07657801574697062,0.23798829239942443,0.1614102766524538,5.814431559773075e-12,0.6251303719434712,0.6251303719376567,1.0916345508921195,0.40093,0.2463,4.4725,0.7722289890377589,-0.396931446001918,-0.6085355881608968,0.6505503492394106,-0.11225389923770802,False,False,False,False,False,False,False
398,0.20851044246018202,0.16316492522759102,0.7825263592421087,0.28103684781332183,0.07620058592586859,0.29646700060557024,0.22026641467970165,1.1986577872653668e-05,0.3888357913782767,0.388823804800404,-0.28661350699751764,1.3269,0.2162,4.1136,0.9764107308048104,0.12283819408926622,-0.6651443103827085,0.6142220592987854,-0.010367456309635122,False,False,False,False,False,False,False
92,0.20838521608515775,0.19369427343636003,0.9295009875470049,0.14384384116691665,0.04373233744877012,0.38631802969615403,0.3425856922473839,0.02686891947635948,0.44116295263758853,0.41429403316122904,0.2897514445647801,8.162,0.6502,5.6279,0.5547523838818825,0.9117965904372521,-0.18695303483989212,0.750346372018922,-0.25590082284174476,False,False,False,False,False,False,False
258,0.2077695807173722,0.21695640285831733,1.04421634614202,0.2085643137082646,1.125513951581183e-06,0.3258726541363811,0.3258715286224295,2.333585357431949e-14,0.5044098102282404,0.5044098102282171,0.2685669522227515,0.049275,0.0815,14.925,0.7963190184049079,-1.3073733670485193,-1.0888423912600234,1.1739143398014067,-0.09891291193960741,False,False,False,False,False,False,False
234,0.20773516441763956,0.24092696954177933,1.1597793691761107,0.20904611849767002,0.004507874664396578,0.23392847837472822,0.22942060371033163,2.992326009790545e-11,0.5911933505214796,0.5911933504915563,0.7803484148275788,1.7199,0.4246,29.7908,0.16957136128120584,0.23550319649433774,-0.37202001017002,1.4740821658844117,-0.7706474933987115,False,False,False,False,False,False,False
882,0.20696082746439606,0.2838343649518927,1.3714399711042982,0.0436188992503107,1.4049533354974157e-32,0.34847869893153355,0.34847869893153355,1.3087107297277376e-96,0.642706539140136,0.642706539140136,0.7760006966100531,0.95388,0.2697,6.472,0.575083426028921,-0.020506256968648596,-0.5691190535471088,0.8110385086042159,-0.24026914863928625,False,False,False,False,False,False,False
534,0.20669479282119613,0.1897087730055296,0.9178207212575127,0.12899466002211554,0.0596050087851987,0.2920206432620978,0.2324156344768991,0.05362720151765775,0.49922645051891085,0.4455992490012531,0.7539564777122332,1.8792,0.3716,5.0607,0.5831539289558666,0.2739730037695494,-0.4299242946783959,0.7042105929487278,-0.23421679400178613,False,False,False,False,False,False,False
261,0.20660018017828707,0.13923600842896555,0.6739394010664311,0.253725382090284,0.14019148327430944,0.2826610423880407,0.14246955911373124,1.0629589681082096e-26,0.35642299313880127,0.35642299313880127,-0.5388181764792763,4.2004,0.3125,5.6143,1.23712,0.6232906498076649,-0.5051499783199059,0.7492956154347815,0.09241182801244018,False,False,False,False,False,False,False
780,0.2065881247724044,0.22202515251335966,1.0747236415971422,0.1613909090258604,7.077644012388552e-15,0.38715664247999865,0.3871566424799916,6.192315668049268e-84,0.48439307235615586,0.48439307235615586,0.2451927953261213,0.12143,0.0417,10.0602,1.0095923261390887,-0.915674004983173,-1.3798639450262424,1.0026066147192112,0.004146040861910764,False,False,False,False,False,False,False
787,0.20624726058133355,0.28401712459828865,1.3770709488554738,1.6937574606377164e-29,9.57014339292418e-81,0.4730246394442526,0.4730246394442526,2.120445497072994e-128,0.5582116634624151,0.5582116634624151,0.44246602262660906,1.2636,0.4286,8.2014,0.41483901073261786,0.10160961723311136,-0.3679478332941902,0.9138879938931173,-0.38212041007161496,False,False,False,False,False,False,False
76,0.2054946783140968,0.20470206190154164,0.9961428374667105,0.17742000312674727,0.022615084426762765,0.3666233380055994,0.34400825357883663,3.8384149456253136e-07,0.46081458216987986,0.46081419832838527,0.19587430007811107,0.9815,0.1991,5.2499,0.9482672024108488,-0.008109696063974972,-0.7009287399725904,0.7201510310513265,-0.02306927006535938,False,False,False,False,False,False,False
34,0.20480407445384766,0.2865068184094554,1.3989311745099466,8.415587537026795e-06,9.359743975890566e-10,0.4290363154861681,0.4290363145501937,2.8673686448349852e-11,0.5949756402308851,0.5949756402022114,0.5336426774332559,0.37253,0.7563,7.5858,0.2620653179955044,-0.4288387475872744,-0.12130589960389167,0.8800013883217691,-0.5815904502468519,False,False,False,False,False,False,False
1040,0.20461202944035928,0.12590866972729134,0.6153531828902543,0.20990361481075326,0.19667185392739372,0.30326392336389013,0.1065920694364964,0.00011690828686775359,0.3131038468128916,0.31298693852602383,-0.884287180589966,2.1595,0.7383,11.3356,0.3448462684545578,0.3343532083835173,-0.13176713157753506,1.0544445125342417,-0.4623744691048283,False,False,False,False,False,False,False
483,0.2037238015412865,0.19087649279885469,0.9369375693237106,0.2720832764709447,2.1586874814597644e-06,0.35643256851909166,0.35643040983161023,4.823944365574624e-13,0.39010100402843223,0.39010100402794984,-0.26347722997415923,0.00067041,0.0601,6.4387,1.3610648918469217,-3.1736595162864485,-1.2211255279972604,0.8087981903693718,0.13387883166858344,False,False,False,False,False,False,False
447,0.20355712102942408,0.2947959022032523,1.4482219351020413,5.8954696071237784e-08,9.804900114034325e-10,0.3731498254390348,0.3731498244585448,4.177023965311703e-14,0.6446357197728577,0.644635719772816,0.7133742022784555,0.47453,0.2273,5.6619,2.6995160580730313,-0.32373632607630065,-0.6434005642750292,0.7529621946243311,0.4312859152159537,False,False,False,False,False,False,False
960,0.20327259330750133,0.17569391852831898,0.8643266021566979,0.19712614163419132,0.07105141445113461,0.31808116094348676,0.24702974649235215,1.8788773608815034e-07,0.4301040616209579,0.4301038737332218,0.12747391367496375,1.6275,0.6596,6.5672,0.49681625227410553,0.21152099724022955,-0.18071935302751885,0.8173802426578927,-0.30380420559010535,False,False,False,False,False,False,False
1053,0.2031826890064982,0.2662941952267804,1.3106145185041753,0.13616416691125535,0.00456493413185282,0.22719839565001934,0.22263346151816651,5.085325300715798e-31,0.6479859483393634,0.6479859483393634,1.0582261215967521,2.0032,0.6348,5.8858,0.4976370510396975,0.3017243115303357,-0.1973630819171894,0.7698055006497456,-0.30308729217766167,False,False,False,False,False,False,False
512,0.2027811007929911,0.33220690518427737,1.6382537006783164,9.666691778905781e-11,1.9823710642985252e-20,0.2490337721988952,0.2490337721988952,2.1138358950605318e-30,0.7648717316693935,0.7648717316693935,1.1639493598467796,0.39538,0.2942,9.133,0.40958531611148874,-0.40298530292654217,-0.5313573316084886,0.9606134576479087,-0.38765562148062416,False,False,False,False,False,False,False
1038,0.20231824270641638,0.2411166809470013,1.1917692927928023,0.11628690699718686,0.0023027932776591062,0.3347900296437029,0.3324872363660438,4.566883456948678e-14,0.5582114836134874,0.5582114836134418,0.6077968707374325,1.8871,0.719,16.2465,0.2443671766342142,0.27579491463100303,-0.14327110961711742,1.210759814889922,-0.6119571288875876,False,False,False,False,False,False,False
730,0.20206265612480312,0.2643140508068527,1.308079596671264,0.06057769131644659,1.625566157908e-29,0.35460609390738324,0.35460609390738324,2.5232154868072738e-47,0.5951294954001857,0.5951294954001857,0.6803485352726047,0.5874,0.227,4.5096,0.3162995594713656,-0.2310660578132185,-0.6439741428068773,0.6541380218121317,-0.4999014129508224,False,False,False,False,False,False,False
526,0.20205165242629905,0.16808496941176898,0.831891049018615,0.1744265823565951,0.11224395812150087,0.2832926148991601,0.1710486567776592,3.6867013017348936e-06,0.44029142005293737,0.4402877333516356,0.298091575653157,0.0026599,0.0322,6.9671,2.37888198757764,-2.5751346905360584,-1.4921441283041692,0.8430520440836599,0.3763728979367731,False,False,False,False,False,False,False
1117,0.2017139640445786,0.19636766601761751,0.9734955991408928,0.15171842099502614,0.11654639561268393,0.21675458863787442,0.10020819302519049,5.226708626913892e-06,0.5235451882686815,0.5235399615600546,0.9002329906533881,2.7143,0.5755,4.1659,0.7629887054735013,0.43365784669298807,-0.23995467203418938,0.6197088407510848,-0.11748189086142283,False,False,False,False,False,False,False
94,0.2013364712972195,0.18930353636240985,0.9402346516772278,0.2619115513877154,0.002796541198117486,0.3381480977209446,0.3353515565228271,1.2221056811345837e-09,0.40382616495721413,0.40382616373510843,-0.20197199364812454,0.010104,0.0771,8.1483,1.0985732814526588,-1.9955066624527256,-1.112945621949043,0.9110670102576917,0.040829032279749884,False,False,False,False,False,False,False
1066,0.20116765960332045,0.23193171728885384,1.152927395073953,0.21734646431332613,1.7524474005156727e-09,0.22189126385726915,0.22189126210482174,9.150027467348191e-15,0.5666005680935505,0.5666005680935414,0.7288197774853294,2.9578,0.1104,8.9042,0.8451086956521738,0.47096880460579615,-0.9570309266068199,0.9495949062593665,-0.07308742964668019,False,False,False,False,False,False,False
548,0.20040377229398537,0.14872788082882815,0.74214108699131,0.19851280470817748,0.11615832159070599,0.33459790864511263,0.21843958705440664,1.2485563651083276e-16,0.3527498265259305,0.3527498265259304,-0.22888799131088688,0.49725,0.1198,5.9268,0.6118530884808013,-0.3034252082035268,-0.9215431819467074,0.772820272209173,-0.21335284341216462,False,False,False,False,False,False,False
501,0.20030059620790763,0.21342702707261604,1.0655336052806723,0.10829877505096638,0.10451948503229805,0.23759210404685896,0.1330726190145609,6.822756405455191e-19,0.5510926169094148,0.5510926169094148,0.963864368092587,0.4894,0.5031,9.6188,0.3363148479427549,-0.3103360349842296,-0.2983456826742518,0.9831208947108528,-0.47325395862274344,False,False,False,False,False,False,False
312,0.20020137142374778,0.16751159948533909,0.8367155026307374,0.19553603278454298,0.09743547039340465,0.2387206898045754,0.14128521941117073,0.013524132714217504,0.45579053142199843,0.44226639870778095,0.5448721431725279,0.1424,0.0431,4.2873,3.4825986078886313,-0.8464900106991624,-1.3655227298392685,0.6321838739435832,0.5419034220825388,False,False,False,False,False,False,False
61,0.19963219734564627,0.19265016526534884,0.9650254727274111,0.250881478292796,0.00023778675279970352,0.31983040285097664,0.3195926160981769,2.4760173129250875e-05,0.4271865586585298,0.42716179848540053,-0.08703274261111617,0.42538,0.1386,4.1247,1.3658008658008658,-0.3712229330835629,-0.858236769724212,0.6153923666841115,0.13538738368800882,False,False,False,False,False,False,False
459,0.19933793043980377,0.24085396310474536,1.208269547549974,0.07905480132060898,0.026345720834933375,0.33036520116863544,0.3040194803337021,1.12007754699497e-11,0.5609239288636403,0.5609239288524395,0.6939007573238479,1.0175,0.7461,4.1942,0.5745878568556494,0.007534417897257678,-0.12720296001040157,0.6226491359112561,-0.24064355647896574,False,False,False,False,False,False,False
726,0.19899774875104986,0.15209504619237238,0.7643053225672068,0.18875507697756327,0.18229751022665777,0.19572886953016322,0.013431359303505447,4.344269069443004e-43,0.428207287020865,0.428207287020865,0.330151592219538,0.48705,0.213,5.5844,0.6,-0.3124264523183173,-0.6716203965612623,0.7469765184208128,-0.2218487496163564,False,False,False,False,False,False,False
941,0.1988894335867956,0.08252225610632158,0.4149152142924507,0.21937660764370265,0.15574429867411557,0.24501389808731378,0.0892695994131982,0.08095905510384899,0.29335330842499685,0.21239425332114786,-0.38336071286942885,0.33698,0.302,4.0756,0.9013245033112584,-0.472395874046732,-0.5199930570428494,0.6101915535686248,-0.04511882208983471,False,False,False,True,False,False,False
911,0.19827666911672523,0.2366176624928292,1.1933711193212626,0.1467405159030337,0.06330240939162832,0.1788525284817242,0.11555011909009588,3.041669164233539e-10,0.602487891503073,0.6024878911989061,1.1740226757585324,0.64742,0.7427,4.6504,0.2043893900632826,-0.18881388856725,-0.12918657608440248,0.6674903099483317,-0.689541652356136,False,False,False,False,False,False,False
425,0.1980423875955753,0.27282768917002875,1.3776226327413656,0.07728792140193806,0.0011575800334752552,0.2658701290037232,0.26471254897024793,3.142095873649189e-11,0.645896307507319,0.645896307475898,1.0044533491802272,2.9743,0.0712,4.6352,1.6137640449438202,0.47338477110377125,-1.1475200063631437,0.6660684778596866,0.2078400350514288,False,False,False,False,False,False,False
1071,0.19719096897881386,0.1190166349463766,0.6035602417652367,0.20701869042136814,0.19961145335297048,0.27274279173879484,0.07313133838582436,2.1842421914996305e-06,0.3065797251387444,0.30657754089655287,-0.9825389228395554,0.34635,0.111,14.5111,0.5261261261261261,-0.4604848080271424,-0.9546770212133425,1.1617003349617148,-0.278910131674258,False,False,False,False,False,False,False
307,0.19697338455818048,0.12497812109676854,0.6344923961791878,0.18380511617726278,0.17604505844190357,0.2258349522546025,0.04978989381269894,0.024919732561075478,0.374262063356058,0.3493423307949825,0.07041616736143969,32.37,1.0,4.1425,0.0009,1.510142699402573,0.0,0.6172625170913744,-3.0457574905606752,False,False,False,False,False,False,False
236,0.19677076329308066,0.2452295107660807,1.2462699955995147,0.11225273687020981,0.08842744865957979,0.1602395013076817,0.0718120526481019,7.180387976866636e-12,0.6229341296207516,0.6229341296135712,1.2860483299926069,1.2377,0.1921,4.9548,0.9448204060385216,0.09261539094155469,-0.7164726351383064,0.695026128922327,-0.02465073548956234,False,False,False,False,False,False,False
590,0.19675482702683325,0.14533771591115294,0.7386741698824508,0.2127277033790985,0.13316634292509705,0.2425143852559931,0.10934804233089604,7.475611967594503e-05,0.39529094745430154,0.3952161913346256,0.00548142401583279,0.46063,0.1841,5.0516,0.5942422596414991,-0.3366477806354098,-0.7349462114959853,0.7034289545772137,-0.22603646650660278,False,False,False,False,False,False,False
468,0.19671049725072506,0.18309940252605944,0.9308064174359683,0.29551741185094565,1.5716129245549433e-05,0.3018148700296412,0.30179915390039563,1.0108408428229641e-22,0.3862044882437929,0.3862044882437929,-0.28647842531514295,1.316,0.4768,6.7802,0.49328859060402686,0.1192558892779367,-0.32166375326782,0.8312425047247773,-0.3068989293280791,False,False,False,False,False,False,False
185,0.196659641961479,0.2059905183427881,1.0474467756260282,0.16320181589630003,0.00012175151157076552,0.39746406981844534,0.39734231830687455,2.8722895579941076e-05,0.42248184968549896,0.42245312678991903,0.14010400006639231,3.0807,0.1373,7.7015,0.7742170429715951,0.48864940857720196,-0.8623294627632448,0.8865753197541674,-0.11113727271345833,False,False,False,False,False,False,False
345,0.19654566500902587,0.2454708107659814,1.2489250183434908,0.08598407257470285,7.179838786739838e-14,0.33722744571515695,0.3372274457150852,5.915045059280661e-17,0.5595168067551977,0.5595168067551975,0.6437932119312609,2.5006,0.1552,5.204,1.0631443298969072,0.3980442268420142,-0.8091082830778303,0.7163372878895486,0.026592227291736648,False,False,False,False,False,False,False
222,0.19639437340385707,0.269767329800534,1.3736000242216495,1.1832300866632258e-09,1.0807042671392519e-09,0.46084437593987104,0.4608443748591668,2.1972042601232863e-13,0.5211274888152604,0.5211274888150407,0.4272946656124153,0.099202,0.1015,4.6786,1.1763546798029556,-1.0034795719969505,-0.9935339577507682,0.670115916485489,0.07053828454411853,False,False,False,False,False,False,False
535,0.1962477713423364,0.2341234520834148,1.1929992302690433,0.1553828487575983,0.0011952564333337402,0.25798794139818015,0.2567926849648464,6.987329371549512e-09,0.5666728031352404,0.566672796147911,0.7844299430824945,0.47241,0.9671,5.0476,0.08613380208871885,-0.32568091779253455,-0.01452861671041231,0.7030849316806573,-1.0648263818828,False,False,False,False,False,False,False
715,0.1961071451456154,0.2610899416683995,1.3313636693905047,0.14150355732435788,4.638786794967053e-12,0.20393414396825452,0.20393414396361573,5.2762865303493037e-36,0.6350980244308257,0.6350980244308257,1.0891575833078744,0.63854,0.4799,11.1711,0.34965617837049384,-0.19481189208082367,-0.31884925006757864,1.048095939490629,-0.45635879343973995,False,False,False,False,False,False,False
59,0.19607626701103714,0.29801365668851837,1.5198863484731668,0.09377456699306812,1.2644948495455952e-07,0.1734434193520647,0.17344329290257973,1.0489785741735398e-20,0.713163222260568,0.713163222260568,1.2894352950088188,1.8193,0.5178,20.9039,0.2217072228659714,0.25990431951526943,-0.28583795390114675,1.320227319147892,-0.6542201580368986,False,False,False,False,False,False,False
332,0.19588459282312135,0.24095817462002667,1.2301026785530744,0.06421856998451651,1.1005942341251977e-05,0.43326829044685133,0.43325728450451007,4.4236977771309713e-16,0.4819250977418971,0.4819250977418967,0.3889205825211914,0.42454,0.2772,5.3346,1.4325396825396826,-0.3720813844285818,-0.5572067740602309,0.7271018606291918,0.15610666112411384,False,False,False,False,False,False,False
880,0.19581397232365047,0.2450940455510432,1.2516677442673136,0.15395344569105585,5.736549813056435e-19,0.22831691225641426,0.22831691225641426,2.8026771499298733e-22,0.5967995036707823,0.5967995036707823,0.9381892363610305,0.63607,0.2995,4.3186,0.803338898163606,-0.19649508727475243,-0.5236031732746699,0.6353429804222125,-0.09510120372150423,False,False,False,False,False,False,False
931,0.195806959621757,0.1727535175034317,0.8822643945572624,0.1278942071707563,0.11609112609317146,0.29114339476316287,0.1750522686699914,0.0006477201549493292,0.4432583499267452,0.4426106297717958,0.4210105560157421,0.71191,0.328,12.6662,0.27652439024390246,-0.14757490660743341,-0.4841261562883209,1.10264634127938,-0.5582665566515838,False,False,False,False,False,False,False
617,0.19580312249342524,0.18785589311806775,0.9594120927783198,0.24660415454148776,2.0498179793184824e-07,0.3224624587135325,0.3224622537317346,2.8299891536905776e-24,0.40994879423030794,0.40994879423030794,-0.12776311885151898,0.73851,0.4521,4.4061,0.8055739880557399,-0.13164361962702767,-0.34476549296570574,0.6440543495908163,-0.09389456557539304,False,False,False,False,False,False,False
233,0.19575551025245824,0.24127627316659808,1.2325387956131888,0.18583653478636417,3.1395169715892495e-06,0.20211410458756626,0.20211096507059467,1.2582459081126092e-25,0.5908237723713892,0.5908237723713892,0.9285037710348149,0.58789,0.7048,9.5201,0.34846765039727584,-0.2307039270906521,-0.1519341045960085,0.9786415102773416,-0.4578375329348614,False,False,False,False,False,False,False
157,0.19545409718041667,0.13725026843644986,0.7022122503148991,0.17286265383536364,0.15054573172644944,0.3219950648916188,0.17144933316516933,2.975922829341567e-10,0.33186703515105914,0.33186703485346686,-0.3247768468873275,0.53928,0.5247,6.5808,0.3413379073756432,-0.26818568586926506,-0.280088935801661,0.8182786921650999,-0.4668154783493075,False,False,False,False,False,False,False
607,0.1954142001887918,0.15378313871778906,0.786959856037171,0.2282767973702906,0.07484016707347749,0.31810645445911767,0.24326628738564018,2.312151144373234e-09,0.35584757972892206,0.3558475774167709,-0.24619115389638385,0.70223,0.2687,6.1726,0.5132117603275028,-0.15352062095988658,-0.5707323335668315,0.7904681345045607,-0.28970340025731867,False,False,False,False,False,False,False
166,0.19470353269380689,0.21504330718787282,1.104465302544867,0.1765008013222617,2.314198189842917e-11,0.2850373951972979,0.28503739517415594,6.411359243079474e-17,0.5119794669263328,0.5119794669263327,0.5033199471858898,21.34,1.0,4.3367,0.0038,1.3291944150884512,0.0,0.637159379988064,-2.42021640338319,False,False,False,False,False,False,False
515,0.19421898241574576,0.31350897090647145,1.6142034669574086,0.057819989074007004,4.098548717401645e-17,0.17257948205342927,0.17257948205342924,2.3746181965648294e-17,0.7406954409512925,0.7406954409512925,1.3243149823382132,0.41618,0.1777,5.3306,4.616207090602138,-0.3807187941348192,-0.7503125721946985,0.7267760949597124,0.6642852837456695,False,False,False,False,False,False,False
969,0.19420848062320636,0.18938115379898687,0.9751435335873896,0.20097952898844793,0.006641222908496602,0.37159119099712695,0.36494996808863034,3.119118403910156e-06,0.39182734110355655,0.39182422198515265,-0.025688596146353403,2.6291,0.3123,18.2624,0.30771693884085816,0.41980710517149866,-0.5054280157698013,1.261557850868864,-0.5118485965616533,False,False,False,False,False,False,False
487,0.19420418489263208,0.20776165272274416,1.0698103243218173,0.23208644691937486,0.00223230867112528,0.23418365233900032,0.23195134366787504,1.0232835685791774e-11,0.5025185165234272,0.5025185165131943,0.46834080295200287,0.29298,0.1286,7.0806,0.73950233281493,-0.5331620253322329,-0.8907590314117968,0.8500700607474498,-0.1310604516507893,False,False,False,False,False,False,False
390,0.19399230758652602,0.1688047921855665,0.8701622532566261,0.23242082684528864,0.034857312111487807,0.3475432843078105,0.3126859721963227,1.1468259757091914e-41,0.35514011466804307,0.35514011466804307,-0.20154963098412337,1.8072,0.4447,8.7022,0.5682482572520801,0.2570062179123066,-0.35193287055106537,0.9396290603285951,-0.24546188752901987,False,False,False,False,False,False,False
1014,0.19294191693256849,0.2278244498711784,1.1807928608010692,0.18506866028707286,0.012920591456529368,0.2010953306190131,0.18817473916248373,0.000920383425871113,0.5647046188743561,0.563784235448485,0.9092268718778272,2.5478,0.6124,7.2854,0.4062704114957544,0.4061653332765531,-0.21296481797377653,0.862453401407827,-0.3911848060074424,False,False,False,False,False,False,False
219,0.1927990630564493,0.2487294016282747,1.290096459931888,0.03108068774983608,0.003318822801315646,0.45314778021925484,0.4498289574179392,4.011435893589176e-16,0.47644802451183965,0.47644802451183926,0.40450337750283116,1.5977,0.3945,10.3229,0.6968314321926489,0.20349523519329082,-0.40395299245456084,1.0138017202633336,-0.15687226770197069,False,False,False,False,False,False,False
954,0.19214166496802387,0.14464725129314168,0.7528156050331809,0.14878208499412696,0.14023511230990596,0.3146686158846588,0.17443350357475282,1.2301262097326468e-09,0.35702251042130145,0.35702250919117523,-0.09171461573216685,0.50692,0.3696,10.9474,0.24161255411255414,-0.29506057380265965,-0.43226803745193093,1.0393109867806696,-0.6168805036595226,False,False,False,False,False,False,False
949,0.19200263612939442,0.1411874484795983,0.7353411597486488,0.1922216561336806,0.12584301760883404,0.26985639497890884,0.1440133773700748,1.1161199669244602e-24,0.3720921119255485,0.3720921119255485,-0.10479297805235435,3.3283,0.8752,9.5148,0.21263711151736744,0.5222224649962562,-0.057892691010644454,0.9783996638989976,-0.6723609358585886,False,False,False,False,False,False,False
130,0.1919720888743576,0.20797671388819344,1.0833694849807867,0.13938200495317396,3.841751589253713e-10,0.3851006948201947,0.3851006944360196,9.344549439774286e-27,0.4353777442142442,0.4353777442142442,0.22772555701968258,0.69383,0.2558,7.4954,0.6196247068021892,-0.15874692595146694,-0.5920994598573648,0.8747948143900837,-0.20787127358886484,False,False,False,False,False,False,False
814,0.191624343429449,0.18647989715056015,0.9731534317699191,0.252640013842932,9.411572005745418e-06,0.2819339592655592,0.28192454769355346,3.6742069755289146e-14,0.4235383324667113,0.42353833246667455,-0.027362201847225837,0.4184,0.7044,7.6819,0.3489494605337876,-0.3784083241407822,-0.1521806527047607,0.8854686493885348,-0.45723746874480403,False,False,False,False,False,False,False
613,0.1914350436202645,0.17102115314273336,0.8933638323207793,0.27415983474131295,0.013348008769168715,0.31549578317333016,0.30214777440416146,0.0001229644258853021,0.3540486269916253,0.35392566256574004,-0.32826138316622827,0.31481,0.07,5.7585,1.3714285714285712,-0.5019514806463877,-1.154901959985743,0.7603093711730862,0.13717319302531153,False,False,False,False,False,False,False
733,0.19143010993804532,0.2559268649950298,1.3369205696462934,0.0711719426761247,0.0011522098803138207,0.2863746701592119,0.2852224602788981,1.5356589442388055e-08,0.5984517116179867,0.5984516962613973,0.8777745121675268,1.2978,0.2119,13.0936,0.37989617744218973,0.11320776982273513,-0.6738690432892054,1.117059069406643,-0.42033507634292605,False,False,False,False,False,False,False
60,0.1909187150714749,0.2120868311090573,1.1108749601677763,0.13847411905646928,0.07422224332346937,0.19447861372933403,0.12025637040586466,2.2935178653760604e-09,0.547418596954584,0.5474185946610661,1.0728144209317236,0.39142,0.2231,4.4495,0.6190049305244285,-0.4073569873961394,-0.6515004297161623,0.6483112111065161,-0.20830589170520644,False,False,False,False,False,False,False
