Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
1076,0.4834637722036204,0.4355907560557506,0.19984986488343764,0.16104946061597078,0.9324737805827524,0.13733653690143544,0.9866092180345055,4.1049,0.4349,6.0223,0.8631869395263279,0.6133025816802632,-0.361610592334664,0.7797623860321656,-0.06389513938000847,False,False,False,False
591,0.48287530602077605,0.4579833087173134,0.6452026720476323,0.0020055888304183695,0.7671682982213871,6.541183355309574e-11,0.9999999709390306,0.7903,0.5448,8.2158,0.45668135095447876,-0.10220801806077531,-0.2637629010952713,0.9146498585403428,-0.3403867228859476,False,False,False,False
1026,0.48067939865799036,0.4358198876768501,0.44586782149930326,0.1183782113588782,0.8455157404594217,6.771860921396403e-09,0.9936352132004881,1.32,0.3461,5.5892,0.789945102571511,0.12057393120584989,-0.46079840070587225,0.7473496503821089,-0.10240308906232432,False,False,False,False
943,0.4802964267435537,0.37491204938552086,0.3634512606526607,0.33898509264850285,0.737109650491451,2.0329500378471194e-66,0.961936129925154,0.60555,0.3354,5.6241,0.5217650566487776,-0.21784999153400436,-0.4744369417299331,0.7500530341067332,-0.28252500958377247,False,False,False,False
1036,0.4797742401198077,0.3900809996659803,0.43211206631870896,0.2524525542940479,0.7162517739226741,6.9019570417823235e-06,0.9980479041065656,0.71148,0.0634,6.151,1.2492113564668772,-0.14783730360741143,-1.1979107421182673,0.7889457270237478,0.09663592370776089,False,False,False,False
1025,0.4785207567213183,0.3449467391609515,0.4623390450901009,0.4405615930279249,0.5174501355601312,9.711291116570778e-06,0.9722432986373177,2.6886,0.7886,23.298,0.16624397666751203,0.42952619429668687,-0.10314322726279564,1.3673186409296911,-0.7792540810471201,False,False,False,False
785,0.4777195534676144,0.41446523509146377,0.4349272991075478,0.16918054439007732,0.7967753739972327,4.6863282885109655e-06,0.9877098635149255,0.78703,0.2986,7.3567,0.4450770261219022,-0.10400871289361972,-0.5249101966109935,0.8666830462421649,-0.3515648224462746,False,False,False,False
1074,0.4741854011623191,0.2778956581291265,0.6088363141518994,0.45234055371518844,0.6463130973194524,2.4530582449396683e-21,0.6634370406250555,0.10324,0.1263,5.2419,1.0831353919239906,-0.9861520041281687,-0.8985966494446692,0.7194887316311005,0.0346827468287667,False,False,False,False
929,0.4711537692679727,0.24493553143482985,0.44351944169848684,0.24943894288204982,0.6556471265316133,0.22617258171288873,0.7809907535148246,0.58538,0.1682,8.5699,0.5083234244946493,-0.23256211968496812,-0.7741740085381067,0.9329757542800742,-0.29385987673372066,False,False,False,False
348,0.4702534260480151,0.26884073326061225,0.43187405744200025,0.232887432805773,0.6422571831646161,0.20881981093815088,0.8354286458895357,0.60748,0.5968,4.9726,0.5080428954423593,-0.21646801572573054,-0.22417118553538762,0.6965835256348845,-0.29409961750459646,False,False,False,False
643,0.4672037150471451,0.3096646931671625,0.39825400835329927,0.29762430283114794,0.45198774322154156,0.1955584826798006,0.992594038149936,0.75217,0.2658,12.5577,0.30398796087283675,-0.12368399223012935,-0.5754450233932868,1.0989101036705038,-0.517143615832127,False,False,False,False
895,0.4663850434764171,0.35394532037773996,0.449280605487666,0.4089114004656795,0.478334385256745,8.871876031210992e-25,0.9953988261719954,3.1365,0.5388,8.3556,0.49740163325909437,0.49644529187335307,-0.26857241294905204,0.921977641223205,-0.3032927930221591,False,False,False,False
1019,0.46592820879495367,0.30028445267145304,0.4308297081914078,0.3066811986079612,0.4814043415036698,0.15670586655750088,0.9540199291142284,2.1971,0.6895,4.6501,0.390572878897752,0.34184982408475223,-0.16146572948813143,0.6674622924558063,-0.4082979171003581,False,False,False,False
573,0.46544909369682175,0.3178725126826526,0.4037024445085599,0.18821594232211908,0.703829975134629,0.15407511459548326,0.8774219919233177,2.0132,0.4445,10.8222,0.40832395950506184,0.3038869217251018,-0.3521282346937675,1.0343155556632582,-0.38899513593410123,False,False,False,False
851,0.4633917609952799,0.42659541878327545,0.20740274474516723,0.15916741392846415,0.8515407875754355,0.09976347930433166,0.9990843794230009,0.87647,0.1978,27.4967,0.19464105156723963,-0.05726294443890436,-0.7037737127388394,1.4392805753652638,-0.7107655577526599,False,False,False,False
401,0.46288296532130674,0.4211558844857547,0.1792339443061426,0.1635603314837705,0.8507500731342519,0.13033959573570042,0.9905308819466683,0.16885,0.1252,5.7299,1.4129392971246006,-0.7724989350285697,-0.902395671125589,0.7581470425909222,0.15012350403531224,False,False,False,False
868,0.46165337153324976,0.33612327530239855,0.4171915368556715,0.21847437023056093,0.5256221114550267,0.14822718257348153,0.9987516565515081,2.0156,0.4302,16.9531,0.2715016271501627,0.3044043496837311,-0.36632959394855624,1.22924912376593,-0.5662275632750631,False,False,False,False
995,0.46043338181482385,0.32337219062086253,0.38331678287399934,0.24448249733498562,0.48637323490512935,0.1881985530033285,0.9997958409566764,3.1289,0.4918,4.5268,0.8275721838145587,0.49539168326693855,-0.3082114755973016,0.6557913072155698,-0.08219411517747836,False,False,False,False
335,0.4600693385512537,0.3949658181262175,0.4623253967565922,0.1646372071393976,0.6928262537377808,2.0956387643561734e-05,0.9805368787348543,0.67177,0.409,6.0491,0.41955990220048905,-0.17277939484590937,-0.38827669199265824,0.7816907640559065,-0.3772060244946551,False,False,False,False
967,0.4572306140238906,0.38009385942384916,0.4119821564721937,0.20167330111130674,0.725076924483072,0.005605870770496401,0.9418148172823839,0.76737,0.2984,6.6193,1.453083109919571,-0.11499518336174742,-0.5252011811993688,0.820812064634368,0.16229045472969927,False,False,False,False
172,0.4563341301517562,0.4007529031712271,0.38309917632049373,0.14913380619757524,0.7733303794463572,0.018917585846104645,0.9571897029482501,0.13411,0.2563,5.5749,1.1498244245025362,-0.8725388374884626,-0.5912513938157561,0.7462370816147819,0.060631529665681166,False,False,False,False
57,0.45413106007513127,0.3840978401972312,0.2999812204046938,0.28587057119477605,0.70342915381952,0.0042570184604873735,0.9771173364961793,18.371,0.9911,4.2564,0.15195237614771467,1.2641327971692584,-0.0038825238627119936,0.6290424345195677,-0.8182925042726062,False,False,False,False
418,0.45283167936089647,0.31404959205924265,0.34625367216836983,0.34424140914930185,0.42602815397868504,0.16068064156573447,0.9869545199423909,1.06,0.4038,18.9621,0.24665676077265972,0.02530586526477026,-0.3938336853923795,1.2778864325752741,-0.6079069761839218,False,False,False,False
586,0.45187955742491476,0.3586747580887249,0.4640750959400072,0.2837046171593627,0.5348477781051286,0.00022034753729637067,0.9765499483827788,0.32576,0.5315,5.6836,0.814299153339605,-0.48710224367935406,-0.27449673114068446,0.754623505584502,-0.08921601676080247,False,False,False,False
1064,0.4516085810969196,0.18229617073824328,0.43075472783357494,0.42692671689757444,0.43982583138529036,0.22521687730425954,0.7353187520638987,0.51287,0.1768,10.4693,0.4926470588235294,-0.2899927039670136,-0.7525177393229456,1.019917644782915,-0.3074641056693911,False,False,False,False
569,0.45147909312240325,0.27228221712157047,0.396377708623096,0.28774726481925006,0.43482412031756273,0.22375146641063587,0.9146949054414716,0.54992,0.3611,6.7336,0.4192744392135143,-0.25970048520684996,-0.4423725115731734,0.8282473141678421,-0.3775016132627726,False,False,False,False
1084,0.44874745405580263,0.33612281407277134,0.3144097605808808,0.21526236352246186,0.5282777755103341,0.1857874724361058,0.9999998982292307,1.2427,0.5175,14.0851,0.25043478260869567,0.09436629833613436,-0.2860896458710447,1.1487599346937498,-0.6013053525943808,False,False,False,False
601,0.44694697585668247,0.2980145628173013,0.5863009040768078,0.29344610057801146,0.6217332390284915,1.0385670056468818e-05,0.7332442499300451,0.91214,0.3969,7.8949,0.41143864953388765,-0.03993849877554973,-0.40131890109283663,0.8973466334294002,-0.38569491417049523,False,False,False,False
811,0.4468278596457284,0.40411883397509396,0.2668347134691569,0.24248307179898476,0.731953634780438,8.935176525174498e-06,0.9928589430035373,0.45188,0.1251,4.3968,0.8896882494004796,-0.34497687991653436,-0.90274269030658,0.6431367110434376,-0.05076214535871163,False,False,False,False
612,0.4446376652853285,0.34042773097938067,0.46103155360162407,0.31703696744185816,0.5048108197656864,3.046631991588453e-08,0.9403089551511542,1.2335,0.1456,5.7405,0.7403846153846154,0.09113915382575485,-0.8368386250229816,0.7589497212801806,-0.13054261412629847,False,False,False,False
558,0.44067091434934297,0.4440607416439181,0.46679392011872917,5.189029360650571e-07,0.7379018832829006,4.779699548865678e-09,0.9986582446624496,1.9311,0.5416,6.498,0.5437592319054653,0.2858047638486317,-0.2663213443229121,0.812779707008964,-0.2645933565539675,False,False,False,False
770,0.4406483924380834,0.3285320827732115,0.33796633695422507,0.25472105180674487,0.44147050226252904,0.16908487762807822,0.9999991935388397,0.67394,0.9316,6.3658,0.3146200085873766,-0.1713787664154516,-0.03077052013735692,0.8038529898833462,-0.5022136614242075,False,False,False,False
1095,0.4386538859545121,0.31522319281393174,0.593160333531272,0.2165100851255088,0.6490199247558409,1.9849281153644222e-07,0.7345788878671273,0.10937,0.4355,5.2397,0.6904707233065442,-0.9611017878854675,-0.361011840656318,0.7193064220840432,-0.16085473124316446,False,False,False,False
626,0.43766443694166507,0.42808869867836224,0.20356299744646275,0.11307534953138727,0.8015051799416113,0.07600607353969673,0.9941725842491672,1.1276,0.324,10.7485,0.34012345679012346,0.0521550671995647,-0.48945498979338786,1.0313478607933446,-0.4683634156908459,False,False,False,False
624,0.4375402742504343,0.2756835450465867,0.6058510169777959,0.3277427525413496,0.6138359906276604,1.3386966514738713e-13,0.6402716111052313,0.14409,0.0925,4.2011,1.1632432432432434,-0.8413661586413754,-1.0338582672609673,0.6233630192983596,0.0656705385913378,False,False,False,False
366,0.4367748132188539,0.448793421099296,0.41707487064946713,0.0015741028134470105,0.7652251806290346,2.3066168496200986e-13,0.9999999120020902,0.14536,0.0834,4.2372,1.4040767386091126,-0.8375550857000221,-1.0788339493622612,0.6270789636107219,0.14739084443462439,False,False,False,False
798,0.4346768523220225,0.24728594337583204,0.3983946749755666,0.2523598204707019,0.46389336027125133,0.2201280482394892,0.8386083576531035,0.19689,0.1259,4.1117,1.0738681493248607,-0.7057763410234144,-0.8999742698921374,0.6140214199226428,0.030950961497754424,False,False,False,False
387,0.43456279731286546,0.34161642843840045,0.4931230673804281,0.25191921754968644,0.507571051184896,4.5569503771331686e-11,0.9202006504037471,2.5505,0.4436,4.5218,0.7391794409377819,0.40662532786720573,-0.35300846252287754,0.6553113495137097,-0.13125012080775716,False,False,False,False
1008,0.43263221931130785,0.47079405630235344,0.3113044041181863,2.7544268284829974e-10,0.852293016404998,5.733205333606886e-13,0.9995636757573391,0.76062,0.3357,4.3787,0.6064938933571642,-0.11883225928804116,-0.47404865875198754,0.6413451911825975,-0.2171735675832913,False,False,False,False
575,0.43213744603913745,0.32324460480136186,0.4171308503589203,0.33264936393763544,0.5158307079500869,0.00013101498393073272,0.8949452929651137,0.59731,0.2726,10.6308,0.35546588407923696,-0.2238002143531044,-0.5644741485013453,1.0265659477323656,-0.44920207444788945,False,False,False,False
1101,0.431481022067818,0.37427192875988974,0.33441034432078137,0.26860857644735847,0.5544935602980146,1.5979752158122113e-05,0.9998766495207775,0.052716,0.0817,5.6368,1.7870257037943695,-1.2780575506870548,-1.0877779434675845,0.7510326258371672,0.2521307992520216,False,False,False,False
162,0.43119462382963364,0.3768807173417933,0.5089535908669152,0.1297231058420314,0.5689021017141833,0.0006134921781335968,0.9477808285469047,0.18913,0.4006,5.0247,0.5274588117823265,-0.7232395774422224,-0.39728905504244255,0.7011101372897544,-0.2778114479052441,False,False,False,False
765,0.43087788560760065,0.20350517977549784,0.3264861624812173,0.31510415159973487,0.5677107190094863,0.2284531734145565,0.7166352215330083,1.3672,0.4793,5.274,0.6175672856248695,0.1358320497126804,-0.3193925710082121,0.7221401254574156,-0.20931571793284937,False,False,False,False
1044,0.4299830210708667,0.2761739117640863,0.509227615598939,0.36660685838599505,0.5271289205712923,4.595244992848415e-11,0.7469517107521548,0.0017648,0.0373,4.4642,3.8176943699731902,-2.7533045049038845,-1.4282911681913124,0.6497436431317345,0.58180115749215,False,False,False,False
193,0.42754178672628873,0.33247611847129416,0.34253825419439293,0.3326592499548002,0.38632728004915096,0.0909948743351568,0.9851892750979429,0.23225,0.3411,6.1164,0.41659337437701555,-0.6340442773343206,-0.46711828059260274,0.7864958796363328,-0.38028764147992744,False,False,False,False
890,0.4263610326184472,0.3939344126476901,0.6446321904699959,1.267529292865845e-19,0.6793076005457108,3.9458545322132014e-54,0.8078653720765293,0.20816,0.1678,4.539,0.6895113230035756,-0.681602720782489,-0.7752080435073185,0.6569601827428492,-0.16145859754093195,False,False,False,False
106,0.4248558614011685,0.2981335998267349,0.3703554530991953,0.18537753848319494,0.5493214877659655,0.14536292980391594,0.8738618978535708,13.893,0.1439,11.8161,0.6108408617095206,1.1427960357135558,-0.8419392060633948,1.0724741577663524,-0.21407191886283325,False,False,False,False
164,0.42399201155650745,0.24885959551076756,0.39547224729790087,0.2718846104007225,0.44923649880727407,0.17682554928656422,0.8265411519900756,0.91884,0.0414,7.9599,1.3623188405797102,-0.03676010685843677,-1.3829996588791011,0.9009076117425697,0.13427876286244336,False,False,False,False
220,0.4233519165928975,0.3559941571860359,0.37474714018184313,0.3144434950968458,0.44473529067076994,1.0477844821282085e-08,0.9828336465371837,5.7073,0.2617,4.5729,1.1646923958731372,0.756430701516937,-0.582196277360119,0.6601917043496205,0.06621124002768193,False,False,False,False
141,0.42316254031579464,0.4404996330563799,0.3777237784193067,0.010955152503397314,0.727115623190031,1.8154187502179564e-05,0.999999993278736,0.12958,0.1449,4.9232,0.8812974465148379,-0.8874620243906921,-0.8389316145288254,0.6922474789033832,-0.05487748820775927,False,False,False,False
1069,0.42297763323914384,0.31138299849720713,0.3864641642747067,0.38012713178454516,0.4746685008149327,1.2488838381701307e-08,0.8736283568326962,0.13913,0.1455,5.0974,0.7305841924398626,-0.8565792148700634,-0.8371370066780739,0.7073487146121819,-0.13632972879862928,False,False,False,False
990,0.42232168109010376,0.20881439101023624,0.3110292138086731,0.30887860638243925,0.6131106912186585,0.20245974566648628,0.6761301483742619,0.70753,0.2626,10.675,0.41546077684691546,-0.15025514088037153,-0.5807052782465395,1.0283678836970616,-0.38146997116511866,False,False,False,False
66,0.4217259121974827,0.2658515303054804,0.5237233082709261,0.26445320237360614,0.637957023200655,0.03476743270043539,0.6477285944417913,2.1508,0.1168,16.8691,0.5291095890410958,0.3326000278050816,-0.9325571572236193,1.2270919127337463,-0.2764543676875649,False,False,False,False
876,0.4210727830653095,0.3627984577432107,0.3520308115694216,0.3247704825676624,0.42859653246705615,1.3199583742162616e-05,0.9999528891386652,0.78803,0.3345,7.743,0.3961136023916293,-0.10345724877129166,-0.47560387789615804,0.8889092592635314,-0.40218024383101525,False,False,False,False
320,0.4201550089022392,0.33227213817421014,0.33034529608387575,0.26817368689155924,0.3443949667435584,0.15804097682271576,0.9998201179694869,1.4258,0.3351,4.466,0.6323485526708446,0.1540586103769709,-0.4748255721647285,0.6499187187354192,-0.1990434711244769,False,False,False,False
1041,0.41911533915689325,0.4516404542570399,0.3285645253955342,0.0013436463259632384,0.7656685330365763,1.227573107799101e-17,0.9999999910263925,0.74391,0.2767,9.821,0.5218648355619805,-0.1284796032547463,-0.557990840859048,0.9921557110426167,-0.28244196590733167,False,False,False,False
837,0.4189426834593569,0.3880033071898392,0.3763068609278574,0.13427249505122762,0.6112704500745567,2.1798764923375025e-11,0.9728636112213442,0.027241,0.0472,5.2444,1.7139830508474576,-1.564776953788971,-1.3260580013659122,0.7196958087174565,0.23400652297818453,False,False,False,False
614,0.4188062166017469,0.2089974489822609,0.3506367703534204,0.3419234643504895,0.4556869794027899,0.19275716035691182,0.7530267085451223,0.90911,0.1127,4.7024,1.150842945874002,-0.04138356506986568,-0.9480760839538935,0.6723195687285374,0.0610160600379736,False,False,False,False
517,0.4182545303104982,0.328618680112276,0.42926195640395537,0.185640065987296,0.5585302917086413,0.037763655241106704,0.8800766822114917,1.1622,0.1021,36.4684,0.18511263467189032,0.0652808711027544,-0.9909742579130898,1.5619167096693045,-0.732563937913666,False,False,False,False
1037,0.41811172807032904,0.3194193300576923,0.41802427967051015,0.2641365668184481,0.5527107250854568,5.968269009536609e-09,0.8556870628089611,1.1633,0.3584,4.6658,0.5943080357142857,0.06569172809327087,-0.4456319990099124,0.6689261187787878,-0.22598839755134986,False,False,False,False
123,0.41736071114960926,0.2522140985723244,0.44735659188082644,0.24039465617324857,0.5073709370606007,0.11987518869610694,0.7718061819372637,0.26898,0.1781,5.0611,0.7259966311061201,-0.5702800107505644,-0.7493360805367565,0.7042449184230212,-0.13906539458284953,False,False,False,False
1120,0.41438718726628193,0.355829919771292,0.35140326189797805,0.3212667579145041,0.4173438358239127,1.478733830434171e-32,0.9819220806950147,0.002726,0.0604,4.8604,1.584437086092715,-2.564474148501345,-1.2189630613788682,0.6866720121932138,0.1998749991557117,False,False,False,False
1075,0.41408376959067256,0.30573520360365997,0.43768735183896185,0.25806788554469695,0.5685807474773309,6.787506322626885e-35,0.8060828630923729,0.13346,0.1029,6.6792,0.8658892128279883,-0.8746488794852476,-0.9875846252375671,0.8247244480456489,-0.06253767072555819,False,False,False,False
176,0.41391784057207304,0.4387780093196244,0.19681341115472356,0.06649312299373464,0.7830582774183575,0.03890019979149756,0.9843241915020519,0.75374,0.4969,4.2607,0.6419802777218756,-0.12277843667418462,-0.30373100325446717,0.6294809561832443,-0.1924783136883517,False,False,False,False
670,0.41262708798687003,0.3643910402787203,0.33848860981432083,0.29159004328913096,0.4372402624612187,6.148380131576993e-20,0.9958165243696794,0.85101,0.2233,4.3994,0.864755933721451,-0.07006533660248318,-0.6511112769285621,0.6433934504731534,-0.06310644929204323,False,False,False,False
361,0.41219241317318484,0.3711744120987688,0.4358383652195188,0.15160084701956789,0.5108351867709117,3.289091816733556e-05,0.9626547759377587,22.299,0.0595,7.9846,1.3949579831932775,1.3482853875226117,-1.2254830342714504,0.9022531644138869,0.14456112664752438,False,False,False,False
952,0.40860722844765335,0.2874761089445428,0.4697975108740953,0.22100336861178044,0.47040316207112315,0.06294506163236548,0.8188870390489024,0.8289,0.2282,19.6119,0.1827344434706398,-0.08149786036382622,-0.6416843599178041,1.292519670136097,-0.7381795851084383,False,False,False,False
600,0.4083182408034528,0.40897441844635873,0.30280664562154663,0.09159929089990522,0.6569381709578844,0.004861109696542291,0.9853859868413852,16.394,0.0262,26.3078,0.5648854961832062,1.2146849307506011,-1.5816987086802545,1.420084531559328,-0.24803957592478804,False,False,False,False
1048,0.4065543202174524,0.34987895822926507,0.3399500918076368,0.28946657545406485,0.44473463207487024,2.8796872424412214e-06,0.9586174220634476,0.60182,0.5131,8.7481,0.4151237575521341,-0.2205333836525859,-0.2897979853446152,0.941913738837475,-0.38182241121664706,False,False,False,False
1051,0.40497049972907107,0.24151270550626977,0.5093677340458267,0.38205625686036,0.5139444770548711,2.2484303634239053e-06,0.6194817822539344,0.95116,0.3464,11.9881,0.31379907621247116,-0.021746421787752823,-0.460422116654691,1.0787503570019232,-0.5033483392590145,False,False,False,False
1104,0.40461830745262867,0.19806142273409216,0.4849371235396672,0.2342712348917836,0.496882756249918,0.16587777699204384,0.6411226455897306,2.7037,0.3672,4.5918,0.9937363834422658,0.4319585010371133,-0.43509732747079516,0.6619829637130961,-0.0027288091645565533,False,False,False,False
136,0.4042474978876762,0.36245359713302466,0.2956843337465883,0.2925937983074975,0.43329743945712884,0.008851511383176526,0.99081040654399,0.95302,0.3488,13.6926,0.39220183486238536,-0.020897985197458762,-0.4574235237394704,1.1364859213583254,-0.40649037887643213,False,False,False,False
110,0.40373689156288534,0.4249950108846967,0.21865338166740336,0.09861800102246465,0.7015059483611744,0.006016377572926098,0.9938907491904583,0.34322,0.3537,4.2845,0.5552728300819904,-0.46442741302449025,-0.4513649401852484,0.6319001471668083,-0.25549357636382075,False,False,False,False
545,0.4037199796610677,0.344578658202798,0.24981385407473425,0.2208371231927408,0.3936744065760373,0.15431545421321655,0.9999590602486097,2.0232,0.3687,6.6072,0.3024138866286954,0.3060388163363484,-0.43332686239388346,0.8200174531049362,-0.5193982702219371,False,False,False,False
800,0.40354257209406075,0.34957710285793214,0.3798207479639055,0.2848440981163685,0.3913925538747266,0.0001662400080094997,0.9614892205072937,0.69837,0.5411,7.5524,0.15431528368138978,-0.15591442496441968,-0.26672246606741823,0.8780849835665415,-0.8115910584489796,False,False,False,False
409,0.4015145158350647,0.3376112622290534,0.24614296089872892,0.24228192604335502,0.32262537783367423,0.19652234781657602,0.9999999665829891,0.49666,0.2556,18.3374,0.21205007824726135,-0.30394081580264554,-0.5924391505136375,1.2633377585041485,-0.6735615629479756,False,False,False,False
1031,0.4003417751818771,0.30757563685015404,0.26313595659041206,0.23133980534440304,0.37258632611495207,0.19685888812760363,0.9377878997320146,1.2832,0.2562,41.8061,0.1592505854800937,0.10829435094008824,-0.5914208745913325,1.6212396550538823,-0.7979189623187876,False,False,False,False
665,0.39929941365845634,0.3702734327508795,0.6046568459756044,4.780329111315904e-15,0.6204540090661134,4.198110531993047e-42,0.7713862132505589,0.97529,0.2566,4.3608,0.32813717848791896,-0.010866228739285071,-0.5907433479610903,0.6395661690196404,-0.48394456053926016,False,False,False,False
844,0.39842311776388567,0.24627520867107314,0.47096660582604877,0.3382423278454236,0.5762976500691066,5.37414818171353e-08,0.6066089513373677,0.22665,0.2713,4.593,3.3910799852561744,-0.6446442766052934,-0.5665502062384039,0.6620964454179235,0.5303380335839593,False,False,False,False
