number,prob_ann,anomaly_score,anomaly_score_norm,combined_score
1005.0,0.2972949239449198,-11.309409089009543,4.879472544416785e-05,0.14867185933518198
468.0,0.29501056403386244,-11.309409097328414,0.0,0.14750528201693122
989.0,0.23908018037702528,-11.309399572444676,0.0558686506410595,0.1474744155090424
669.0,0.29336860718751945,-11.30940909523556,1.2275733752176166e-05,0.1466904414606358
180.0,0.29310744320659843,-11.309409097328414,0.0,0.14655372160329921
913.0,0.29306942614314024,-11.309409097328414,0.0,0.14653471307157012
824.0,0.2923995823816009,-11.309409097328414,0.0,0.14619979119080045
42.0,0.29124747202166157,-11.30940907283122,0.00014368943811859936,0.14569558072989008
793.0,0.2891701554062278,-11.309409097328414,0.0,0.1445850777031139
1078.0,0.2876645840039863,-11.309409097328414,0.0,0.14383229200199316
289.0,0.2867133764359316,-11.309409097328414,0.0,0.1433566882179658
1012.0,0.28662387810552187,-11.309409097328414,0.0,0.14331193905276093
610.0,0.28596052435957686,-11.309409097327826,3.448803909122944e-09,0.14298026390419039
799.0,0.2856206174983219,-11.309409097328414,0.0,0.14281030874916095
1102.0,0.2828011955639094,-11.309409097328414,0.0,0.1414005977819547
125.0,0.2803841507529959,-11.309408905359264,0.0011260040191700682,0.14075507738608298
146.0,0.28105701366611574,-11.309409097328414,0.0,0.14052850683305787
995.0,0.2800987092961522,-11.309408961478445,0.000796834341599606,0.1404477718188759
493.0,0.2789648668110409,-11.309409088792622,5.0067086704075336e-05,0.13950746694887248
943.0,0.27874798076855917,-11.309409097155877,1.012027496472001e-06,0.13937449639802782
814.0,0.27861750737095087,-11.309409097328414,0.0,0.13930875368547543
658.0,0.2768854029393383,-11.309409097328414,0.0,0.13844270146966914
536.0,0.2759441723349384,-11.309409097328414,0.0,0.1379720861674692
358.0,0.2700765429184298,-11.30940825330494,0.004950659131282009,0.1375136010248559
782.0,0.2746389384305771,-11.309409097328407,4.3655745685100555e-11,0.1373194692371164
428.0,0.2732597290755943,-11.309409097328414,0.0,0.13662986453779716
1117.0,0.25863679789867405,-11.309406611806232,0.014578946502297185,0.13660787220048562
759.0,0.27291087837927486,-11.309409097328414,0.0,0.13645543918963743
1030.0,0.2728059734396523,-11.309409097328414,0.0,0.13640298671982615
176.0,0.2266136254209555,-11.309401480471152,0.04467703218688257,0.13564532880391905
72.0,0.27024628730644,-11.309409097328414,0.0,0.13512314365322
233.0,0.268303575792761,-11.309409097328414,0.0,0.1341517878963805
183.0,0.26816832548573105,-11.309409097328414,0.0,0.13408416274286553
30.0,0.26774381574261696,-11.309409097328414,0.0,0.13387190787130848
850.0,0.2670326842579887,-11.309409097328414,0.0,0.13351634212899435
1038.0,0.26674934295559766,-11.309409097328414,0.0,0.13337467147779883
934.0,0.2646876488445799,-11.309409097328414,0.0,0.13234382442228995
226.0,0.26420949799912974,-11.309409097328414,0.0,0.13210474899956487
921.0,0.2600088794788064,-11.309409097328414,0.0,0.1300044397394032
1070.0,0.25843018681558866,-11.309409097328414,0.0,0.12921509340779433
470.0,0.25810304280581836,-11.309409097328414,0.0,0.12905152140290918
606.0,0.25770276550572446,-11.309409097322284,3.595778252929449e-08,0.1288514007317535
110.0,0.15610333140805754,-11.309391890561594,0.10092709479795303,0.1285152131030053
134.0,0.2558738051177293,-11.309409097328414,0.0,0.12793690255886464
1084.0,0.2548479005747758,-11.309409097328414,0.0,0.1274239502873879
1121.0,0.25353185234759407,-11.309409097328414,0.0,0.12676592617379703
1026.0,0.2534629138930774,-11.309409097289397,2.2885797079652548e-07,0.1267315713755241
435.0,0.2522525660813427,-11.309409097328414,0.0,0.12612628304067136
961.0,0.2519426337739997,-11.30940907978168,0.00010292118531651795,0.12602277747965812
53.0,0.2519117683100512,-11.309409090844236,3.803324943874031e-05,0.12597490077974496
507.0,0.25161223086764906,-11.309409089858562,4.381476901471615e-05,0.12582802281833189
256.0,0.25109355704891134,-11.309409097328414,0.0,0.12554677852445567
764.0,0.25095843001101825,-11.309409097328414,0.0,0.12547921500550913
859.0,0.2509334989294285,-11.309409097132624,1.1484225979074836e-06,0.1254673236760132
739.0,0.24196833700013415,-11.309407884857803,0.007111803031875752,0.12454007001600495
686.0,0.2490249327274094,-11.309409097328414,0.0,0.1245124663637047
208.0,0.24822166897129225,-11.309409097328412,1.4551915228366852e-11,0.12411083449292208
1025.0,0.24788276444962437,-11.309409097328414,0.0,0.12394138222481219
855.0,0.24787459627259006,-11.309409097328414,0.0,0.12393729813629503
371.0,0.24747911048887147,-11.309409097328414,0.0,0.12373955524443574
647.0,0.21700450686409387,-11.30940393815404,0.030261378371505998,0.12363294261779993
246.0,0.24653801297988961,-11.309409097187164,8.285132935270667e-07,0.12326942074659157
741.0,0.24630814691086433,-11.309409097328414,0.0,0.12315407345543217
54.0,0.24581885751479332,-11.309409097328414,0.0,0.12290942875739666
557.0,0.24526058087994257,-11.309409097328414,0.0,0.12263029043997128
983.0,0.24453099877760026,-11.309409097328414,0.0,0.12226549938880013
458.0,0.24004555640335914,-11.309408420099858,0.003972315738792531,0.12200893607107584
490.0,0.12517853006569293,-11.309389167609558,0.11689869720430579,0.12103861363499936
685.0,0.2415106451401098,-11.309409097328414,0.0,0.1207553225700549
476.0,0.24040089194477873,-11.309409097328414,0.0,0.12020044597238937
584.0,0.24000920456710748,-11.309409097328414,0.0,0.12000460228355374
36.0,0.23954249968921312,-11.309409097328414,0.0,0.11977124984460656
394.0,0.2343187617019379,-11.309408320968153,0.0045537773839896545,0.11943626954296378
930.0,0.2386484340488836,-11.309409097328414,0.0,0.1193242170244418
881.0,0.18289848938885134,-11.309399651876356,0.05540274039958604,0.11915061489421869
307.0,0.23781047678540435,-11.309409097328414,0.0,0.11890523839270217
402.0,0.23755871607466866,-11.309409097328414,0.0,0.11877935803733433
205.0,0.2352542220904707,-11.309409097328414,0.0,0.11762711104523535
1115.0,0.22989197404945455,-11.30940821516516,0.0051743697840720415,0.1175331719167633
408.0,0.22626704185645607,-11.309407725141826,0.008048624556977302,0.11715783320671669
774.0,0.2341880339105879,-11.309409097328375,2.3283064365386963e-10,0.11709401707170927
309.0,0.23302378908146015,-11.309409096587812,4.344037733972073e-06,0.11651406655959706
829.0,0.2329397696319592,-11.309409097328414,0.0,0.1164698848159796
410.0,0.23275596159237075,-11.309409097328295,6.984919309616089e-10,0.11637798114543134
525.0,0.23233457457963227,-11.309409097328414,0.0,0.11616728728981614
423.0,0.23226181916154937,-11.309409097328414,0.0,0.11613090958077468
559.0,0.2318588598223515,-11.309409095171,1.2654418242163956e-05,0.11593575712029683
437.0,0.23170023356727695,-11.30940909728681,2.440356183797121e-07,0.11585023880144767
868.0,0.23161215164769167,-11.309409097328414,0.0,0.11580607582384583
1046.0,0.20866867540697212,-11.30940536948018,0.021865868009626865,0.11526727170829949
49.0,0.22986352599151555,-11.309409097328414,0.0,0.11493176299575777
648.0,0.22966313735077612,-11.309409097328414,0.0,0.11483156867538806
158.0,0.22429614787368793,-11.309408372390449,0.004252157508744858,0.1142741526912164
879.0,0.22770978936591443,-11.3094090973033,1.4730903785675764e-07,0.11385496833747615
353.0,0.22743235905280995,-11.309409097328414,0.0,0.11371617952640498
720.0,0.2273662144543179,-11.309409097328414,0.0,0.11368310722715895
920.0,0.22732722421520163,-11.309409097328414,0.0,0.11366361210760081
254.0,0.22652205098052342,-11.309409097328414,0.0,0.11326102549026171
609.0,0.2263281658225635,-11.309409097328414,0.0,0.11316408291128174
692.0,0.22204536737295655,-11.30940862213514,0.0027872683567693457,0.11241631786486295
501.0,0.22483203034579974,-11.309409097328414,0.0,0.11241601517289987
908.0,0.22419458894361405,-11.30940899921112,0.0005755115707870573,0.11238505025720055
715.0,0.22403929677287363,-11.309409097328414,0.0,0.11201964838643681
496.0,0.22294656446711478,-11.309409097328414,0.0,0.11147328223355739
251.0,0.22280916490631766,-11.309409097328414,0.0,0.11140458245315883
667.0,0.22223007814292658,-11.309409097328414,0.0,0.11111503907146329
451.0,0.22121957429586642,-11.309409097328414,0.0,0.11060978714793321
680.0,0.22072180514624978,-11.309409097328414,0.0,0.11036090257312489
831.0,0.2200893464132565,-11.309409097328414,0.0,0.11004467320662825
399.0,0.21980689179251028,-11.309409097328414,0.0,0.10990344589625514
1048.0,0.2195774613174346,-11.309409097328414,0.0,0.1097887306587173
862.0,0.21956060801448513,-11.309409097328414,0.0,0.10978030400724256
617.0,0.2116486446481213,-11.30940778088093,0.007721684232819825,0.10968516444047056
940.0,0.21863034174712376,-11.309409097328414,0.0,0.10931517087356188
671.0,0.21834725310016506,-11.309409097328414,0.0,0.10917362655008253
35.0,0.20916827195210203,-11.309407743785806,0.007939267408801243,0.10855376968045163
700.0,0.21665984351285728,-11.309409097328414,0.0,0.10832992175642864
611.0,0.21641669844315667,-11.309409063352032,0.00019929006521124393,0.10830799425418396
344.0,0.21616095757510684,-11.309409097328414,0.0,0.10808047878755342
386.0,0.21513318961884792,-11.309409097328414,0.0,0.10756659480942396
765.0,0.21466940713439886,-11.309409095504249,1.0699732229113579e-05,0.10734005343331399
505.0,0.2124722825504522,-11.309409097328414,0.0,0.1062361412752261
1006.0,0.21220954643771317,-11.309409095876644,8.515431545674801e-06,0.10610903093462942
441.0,0.21088811815476252,-11.309409097328414,0.0,0.10544405907738126
540.0,0.21056932951984572,-11.309409097328414,0.0,0.10528466475992286
381.0,0.2091912513820639,-11.309409097328414,0.0,0.10459562569103195
638.0,0.2091227957552637,-11.309409097289636,2.2746098693460226e-07,0.10456151160812532
962.0,0.20877594836455476,-11.309409097328414,0.0,0.10438797418227738
266.0,0.20867379946636996,-11.309409097328286,7.566995918750763e-10,0.10433690011153478
442.0,0.20775320843467368,-11.309409097328414,0.0,0.10387660421733684
969.0,0.2074929694149108,-11.309409097328414,0.0,0.1037464847074554
393.0,0.2070340975835902,-11.309409097328414,0.0,0.1035170487917951
62.0,0.16247405712531754,-11.309401533085822,0.04436841838469263,0.10342123775500509
462.0,0.205413102196183,-11.309409097328414,0.0,0.1027065510980915
12.0,0.2050195647980945,-11.309409097328414,0.0,0.10250978239904725
259.0,0.2043205640864884,-11.30940909732442,2.342858351767063e-08,0.10216029375753596
823.0,0.2020000275246972,-11.309409097328414,0.0,0.1010000137623486
32.0,0.2018613855641324,-11.30940909428277,1.7864367691799998e-05,0.1009396249659121
128.0,0.2017449659981337,-11.309409097328414,0.0,0.10087248299906686
661.0,0.20123764783502116,-11.309409097328386,1.7462298274040222e-10,0.10061882400482207
1072.0,0.19739629760633084,-11.309408552353576,0.0031965753878466785,0.10029643649708876
8.0,0.2005720681565128,-11.309409097328414,0.0,0.1002860340782564
508.0,0.2001898072630252,-11.309409097328414,0.0,0.1000949036315126
1043.0,0.19979804477913252,-11.309409096681854,3.7924328353255987e-06,0.09990091860598392
976.0,0.1993422443921969,-11.309409097251285,4.5240449253469706e-07,0.09967134839834471
359.0,0.1992152569489968,-11.309409097299955,1.6692501958459616e-07,0.0996077119370082
267.0,0.1985725081609315,-11.309409097328311,6.111804395914078e-10,0.09928625438605597
551.0,0.19784939965605364,-11.309409097328414,0.0,0.09892469982802682
114.0,0.1973218850738135,-11.309409097328414,0.0,0.09866094253690676
46.0,0.19657579223709937,-11.309409097328414,0.0,0.09828789611854968
293.0,0.19618124910443874,-11.309409097328414,0.0,0.09809062455221937
968.0,0.19582171538565474,-11.309409097328414,0.0,0.09791085769282737
770.0,0.1957921715221514,-11.3094090973284,8.731149137020111e-11,0.09789608580473144
616.0,0.1955441488908048,-11.309409097328414,0.0,0.0977720744454024
605.0,0.19551197812771073,-11.309409097323464,2.9045622795820236e-08,0.09775600358666676
196.0,0.1952841907774809,-11.309409097328414,0.0,0.09764209538874045
304.0,0.1946274555691165,-11.309409097328414,0.0,0.09731372778455825
924.0,0.19445780832665943,-11.309409097328414,0.0,0.09722890416332972
192.0,0.19379166482741197,-11.309409097328414,0.0,0.09689583241370599
931.0,0.1930833905659854,-11.309409097328414,0.0,0.0965416952829927
1055.0,0.19222302797615545,-11.3094090971629,9.708310244604945e-07,0.09611199940358996
336.0,0.1921808532825993,-11.309409097328414,0.0,0.09609042664129964
387.0,0.1896606268602569,-11.309408704029178,0.002306915048393421,0.09598377095432516
932.0,0.19123448223965495,-11.309409097328414,0.0,0.09561724111982747
697.0,0.19092270442799947,-11.309409097328414,0.0,0.09546135221399973
455.0,0.18982009793483362,-11.309409097328414,0.0,0.09491004896741681
41.0,0.1898169553503664,-11.309409097328414,0.0,0.0949084776751832
204.0,0.18766029321611194,-11.30940877336434,0.0019002264161827043,0.09478025981614732
949.0,0.18911247829849362,-11.309409097328414,0.0,0.09455623914924681
231.0,0.18847069001735853,-11.309409097328414,0.0,0.09423534500867926
898.0,0.18783817247818516,-11.309409097328414,0.0,0.09391908623909258
440.0,0.1873062087603779,-11.309409097032692,1.7345737433061004e-06,0.0936539716670606
103.0,0.18679169120703215,-11.309409097328414,0.0,0.09339584560351608
257.0,0.18567670261881858,-11.309409097328414,0.0,0.09283835130940929
1106.0,0.18434511526641764,-11.309409097328414,0.0,0.09217255763320882
678.0,0.18421341741237557,-11.309409097328414,0.0,0.09210670870618778
485.0,0.1821036109006698,-11.309409097328414,0.0,0.0910518054503349
420.0,0.18146799630348787,-11.309409097327167,7.3196133598685265e-09,0.09073400181155061
303.0,0.18128319165141743,-11.309409097328414,0.0,0.09064159582570872
67.0,0.18042651179435584,-11.309409097328414,0.0,0.09021325589717792
1118.0,0.17964455111234323,-11.309409097328414,0.0,0.08982227555617162
948.0,0.1773228498114686,-11.309409097328414,0.0,0.0886614249057343
403.0,0.17687557711716967,-11.309409097301064,1.6042031347751617e-07,0.08843786876874157
363.0,0.17622764211677558,-11.309409097328414,0.0,0.08811382105838779
691.0,0.17439169532132917,-11.309409097328414,0.0,0.08719584766066459
59.0,0.17332988345695974,-11.309409097328414,0.0,0.08666494172847987
299.0,0.17221575238233083,-11.309409097328414,0.0,0.08610787619116542
413.0,0.1715507555206719,-11.309409092771103,2.673112612683326e-05,0.08578874332339936
784.0,0.16965937690168043,-11.309409097163185,9.691575542092323e-07,0.08483017302961732
643.0,0.1673250139476131,-11.309409097328414,0.0,0.08366250697380655
521.0,0.1643461544875378,-11.30940860001558,0.002917011675890535,0.08363158308171417
882.0,0.1670388780298347,-11.309409097328407,4.3655745685100555e-11,0.08351943903674522
155.0,0.16629747547917945,-11.309409097278028,2.9554939828813076e-07,0.08314888551428887
245.0,0.16406710443159178,-11.309409097328414,0.0,0.08203355221579589
1073.0,0.1630395506349043,-11.309409097328414,0.0,0.08151977531745215
1108.0,0.16275988993930107,-11.309409097327968,2.6193447411060333e-09,0.0813799462793229
106.0,0.16231322000751458,-11.309409097328414,0.0,0.08115661000375729
565.0,0.16179152579934653,-11.309409097287675,2.3895699996501207e-07,0.08089588237817325
956.0,0.1615715170663154,-11.309409097328384,1.7462298274040222e-10,0.08078575862046919
227.0,0.16092906836793028,-11.309409097328349,3.92901711165905e-10,0.080464534380416
260.0,0.15966391340905844,-11.309409097328414,0.0,0.07983195670452922
475.0,0.15861477651878758,-11.309409097327642,4.540197551250458e-09,0.07930739052949257
894.0,0.15844914316614317,-11.309409097328414,0.0,0.07922457158307158
891.0,0.1582879022286148,-11.309409097328414,0.0,0.0791439511143074
473.0,0.15796311620668893,-11.309409052534058,0.0002627433859743178,0.07911292979633162
427.0,0.0009494432729338584,-11.309382360538168,0.1568258925108239,0.07888766789187888
58.0,0.15756092236531155,-11.309409097328414,0.0,0.07878046118265578
454.0,0.15709622423332031,-11.309409042138457,0.00032371927227359265,0.07870997175279695
733.0,0.15732118902919,-11.309409097328414,0.0,0.078660594514595
654.0,0.15703108888222633,-11.309409097328414,0.0,0.07851554444111317
153.0,0.15603791676301587,-11.309409097328414,0.0,0.07801895838150794
1021.0,0.15594222376590838,-11.309409097328414,0.0,0.07797111188295419
211.0,0.1543324231498277,-11.309409097328414,0.0,0.07716621157491385
575.0,0.15410421578643824,-11.309409097328414,0.0,0.07705210789321912
322.0,0.15379354645488888,-11.309409097328414,0.0,0.07689677322744444
19.0,0.15282501935988926,-11.309409097328414,0.0,0.07641250967994463
699.0,0.1525787840780834,-11.309409097328414,0.0,0.0762893920390417
928.0,0.15194838497240493,-11.309409097328414,0.0,0.07597419248620246
369.0,0.15105884470692332,-11.309409097328414,0.0,0.07552942235346166
400.0,0.15025786390782234,-11.309409097328414,0.0,0.07512893195391117
3.0,0.14941013718370394,-11.309409097328414,0.0,0.07470506859185197
656.0,0.1491168362667936,-11.309409097328414,0.0,0.0745584181333968
970.0,0.1488860492229055,-11.309409097328414,0.0,0.07444302461145275
1065.0,0.148759928377101,-11.309409097328414,0.0,0.0743799641885505
265.0,0.04748258329738766,-11.309391890848156,0.10092541396443266,0.07420399863091016
1041.0,0.1481525430320228,-11.309409097328414,0.0,0.0740762715160114
38.0,0.14802670178009605,-11.309409097328414,0.0,0.07401335089004803
1011.0,0.14699837096409987,-11.309409097328414,0.0,0.07349918548204994
273.0,0.14687413040372682,-11.30940909731283,9.141513146460056e-08,0.07343711090942914
364.0,0.14602567208131997,-11.309409097328414,0.0,0.07301283604065999
646.0,0.14592258811439063,-11.309409097328414,0.0,0.07296129405719531
195.0,0.14504348153743413,-11.309409097328414,0.0,0.07252174076871706
786.0,0.14428375852560796,-11.309409097328414,0.0,0.07214187926280398
326.0,0.14362000538464995,-11.309409097328414,0.0,0.07181000269232497
71.0,0.1435399523167735,-11.309409097328414,0.0,0.07176997615838675
143.0,0.14120675455002243,-11.309409097328414,0.0,0.07060337727501122
388.0,0.13862938860844493,-11.309409097328414,0.0,0.06931469430422246
55.0,0.136693596241457,-11.3094090970293,1.7544662114232779e-06,0.06834767535383421
954.0,0.13373187788643764,-11.309409097328414,0.0,0.06686593894321882
596.0,0.1331919494357463,-11.309409097328414,0.0,0.06659597471787315
89.0,0.13227170370439395,-11.30940907825753,0.00011186115443706512,0.06619178242941551
333.0,0.13080753098977285,-11.309409097328414,0.0,0.06540376549488643
990.0,0.1292115296393791,-11.309409097328414,0.0,0.06460576481968955
316.0,0.12834846349447465,-11.309409095336788,1.1681971955113113e-05,0.06418007273321488
268.0,0.12679496907088814,-11.309409097328414,0.0,0.06339748453544407
578.0,0.1253942967457001,-11.309409097328414,0.0,0.06269714837285005
418.0,0.12441180081103125,-11.309409097328414,0.0,0.06220590040551562
710.0,0.12261276624527713,-11.309409097328414,0.0,0.061306383122638565
659.0,0.11765665518895599,-11.30940840355868,0.004069338800036348,0.06086299699449617
668.0,0.12162670297021512,-11.309409097328414,0.0,0.06081335148510756
916.0,0.1210965881047886,-11.309409097328414,0.0,0.0605482940523943
181.0,0.11989308112538466,-11.30940909590038,8.376198820769787e-06,0.059950728662102715
64.0,0.11952630569318883,-11.309409092264495,2.9702656320296228e-05,0.05977800417475456
955.0,0.11305315711615686,-11.309409097328414,0.0,0.05652657855807843
300.0,0.10882714638398538,-11.309409097328396,1.0186340659856796e-10,0.054413573242924396
384.0,0.10355169948455771,-11.309409097328414,0.0,0.051775849742278855
432.0,0.10279831684278125,-11.309409097328414,0.0,0.051399158421390624
1000.0,0.10275995255815673,-11.309409097328366,2.764863893389702e-10,0.05137997641732156
188.0,0.09874315055681623,-11.309409097328414,0.0,0.04937157527840812
291.0,0.09626006872353361,-11.309409046237247,0.00029967763111926615,0.04827987317732644
263.0,0.09649594574112302,-11.309409097328414,0.0,0.04824797287056151
1112.0,7.210247547253844e-15,-11.309392698190864,0.09618990757735446,0.04809495378868084
750.0,0.09119175366341062,-11.309408684719282,0.002420178148895502,0.04680596590615306
922.0,0.09205420274276702,-11.309409097328414,0.0,0.04602710137138351
701.0,0.09075816442811664,-11.309409097328414,0.0,0.04537908221405832
941.0,0.008628503412752073,-11.30939574993079,0.07828978444740642,0.04345914393007925
212.0,0.08446071558485553,-11.309409093339056,2.3399770725518465e-05,0.042242057677790525
714.0,0.08416927840756702,-11.309409083877194,7.889876724220812e-05,0.042124088587404615
419.0,0.0834963088133676,-11.309409097328414,0.0,0.0417481544066838
83.0,0.08315949468070921,-11.309409097328414,0.0,0.041579747340354606
398.0,0.03704833788479158,-11.309401330699616,0.045555524120572954,0.04130193100268227
296.0,0.0805844541946695,-11.309409097328414,0.0,0.04029222709733475
234.0,0.08057021229455899,-11.309409097328414,0.0,0.040285106147279495
276.0,0.07949726891040675,-11.30940909732103,4.332105163484812e-08,0.03974865611572919
910.0,0.07875044101426623,-11.30940908766152,5.670162499882281e-05,0.03940357131963253
119.0,0.07718111788611384,-11.309409097328414,0.0,0.03859055894305692
127.0,9.543413500347774e-24,-11.309396022033498,0.07669375330442563,0.038346876652212813
789.0,0.07605412650659292,-11.309409097194823,7.835915312170982e-07,0.03802745504906207
589.0,0.06510713287873424,-11.3094074297066,0.009781513683265075,0.037444323280999656
880.0,0.04942899871250528,-11.309404851114712,0.024906364880735055,0.03716768179662017
866.0,0.07202704895333102,-11.309409097328414,0.0,0.03601352447666551
159.0,0.00016464684575767354,-11.309397002767112,0.07094121446425561,0.03555293065500664
200.0,0.026213900337829815,-11.309401465224235,0.04476646368857473,0.035490182013202275
325.0,0.07088751363450782,-11.309409097328414,0.0,0.03544375681725391
794.0,0.07074240403445486,-11.309409097328414,0.0,0.03537120201722743
197.0,0.0704479722660036,-11.309409095765144,9.169438271783292e-06,0.035228570852137694
130.0,0.07012192322152229,-11.309409097328414,0.0,0.035060961610761145
973.0,0.06891761300028998,-11.309409097319092,5.468609742820263e-08,0.034458833843193704
131.0,0.06694618498834333,-11.309408791772862,0.0017922503757290542,0.03436921768203619
901.0,0.06742408339530352,-11.309409097319442,5.26342773810029e-08,0.03371206801479045
509.0,0.06727347560739805,-11.309409097328414,0.0,0.033636737803699024
105.0,0.06578964196059703,-11.309409097328414,0.0,0.032894820980298514
599.0,0.06552682586048217,-11.309409097328414,0.0,0.032763412930241084
512.0,0.06451017298638709,-11.309409097328414,0.0,0.032255086493193544
986.0,0.00264799343768172,-11.3093987326421,0.060794551885919645,0.031721272661800685
819.0,0.06215974339424052,-11.309409097328414,0.0,0.03107987169712026
47.0,0.010666302141884552,-11.30940040412353,0.05099039945343975,0.03082835079766215
206.0,0.06104656514363273,-11.309409097328414,0.0,0.030523282571816364
527.0,0.059354191596967545,-11.30940909672796,3.522000042721629e-06,0.029678856798505134
15.0,0.058668887700853836,-11.30940909732538,1.779699232429266e-08,0.02933445274892308
166.0,0.05779504060469258,-11.309409097328414,0.0,0.02889752030234629
221.0,0.057773499344528315,-11.309409097328414,0.0,0.028886749672264157
193.0,0.057371241265510096,-11.309409097327205,7.101334631443024e-09,0.028685624183422364
1031.0,0.055040256949151135,-11.309409097328414,0.0,0.027520128474575568
984.0,0.054612222921923456,-11.309409097328414,0.0,0.027306111460961728
1063.0,0.05384430184913182,-11.309409097328414,0.0,0.02692215092456591
98.0,0.052680464571489095,-11.309409097328414,0.0,0.026340232285744548
1016.0,5.605621915861688e-10,-11.309400381269205,0.05112445256963838,0.025562226565100286
945.0,0.050601349029285925,-11.309409097328414,0.0,0.025300674514642962
1087.0,0.04976297795942805,-11.309409097328414,0.0,0.024881488979714025
112.0,0.04784373711156583,-11.309409097328414,0.0,0.023921868555782915
719.0,0.046252920635843624,-11.30940909732134,4.1487510316073895e-08,0.02312648106167697
357.0,0.04534525967040626,-11.309409097328414,0.0,0.02267262983520313
772.0,0.04465632755777318,-11.309409097293564,2.0441075321286917e-07,0.022328265984263195
264.0,0.042510451155268456,-11.30940895600325,0.0008289493562188,0.021669700255743628
798.0,1.1195055150835575e-17,-11.309401719935218,0.043272444512695074,0.021636222256347544
779.0,0.008978854101052673,-11.309403283836954,0.03409930580528453,0.021539079953168602
368.0,0.04212660644048029,-11.309409097328414,0.0,0.021063303220240144
216.0,0.04208337995907263,-11.309409097327572,4.933099262416363e-09,0.021041692446085947
582.0,0.041526954944485876,-11.309409097328414,0.0,0.020763477472242938
278.0,0.040975275175327466,-11.30940909732836,3.2014213502407074e-10,0.0204876377477348
602.0,0.040827352774172376,-11.309409083663231,8.015376806724817e-05,0.020453753271119812
795.0,3.411696547442419e-23,-11.309402195678812,0.04048194823553786,0.02024097411776893
802.0,0.03881354252928413,-11.309409097328414,0.0,0.019406771264642065
1105.0,0.03880685541631164,-11.309409096368606,5.6298013078048825e-06,0.019406242608809722
132.0,0.03741539961782977,-11.309409096713177,3.608700353652239e-06,0.01870950415909171
1060.0,3.343289788134025e-17,-11.30940275591178,0.0371958755858941,0.018597937792947068
323.0,0.03445049909074298,-11.309409097328414,0.0,0.01722524954537149
60.0,0.0005280513691652548,-11.309403381192126,0.033528264495544136,0.017028157932354696
634.0,0.03276199772947932,-11.309409097328412,1.4551915228366852e-11,0.016380998872015617
461.0,0.03250482013023241,-11.309409097328414,0.0,0.016252410065116206
583.0,5.57283373357026e-20,-11.309403636146966,0.032032814968260936,0.016016407484130468
670.0,0.018779906777707914,-11.30940701065282,0.012239493211382069,0.015509699994544992
317.0,0.030525906880460495,-11.309409097328414,0.0,0.015262953440230247
162.0,0.029486997387137236,-11.309409045234256,0.000305560723063536,0.014896279055100386
826.0,0.028885428541305637,-11.309409097328414,0.0,0.014442714270652818
579.0,0.027861972002759684,-11.309409097328414,0.0,0.013930986001379842
96.0,0.027614351193898257,-11.309409097328414,0.0,0.013807175596949129
16.0,0.027158698126400573,-11.309409097328414,0.0,0.013579349063200286
405.0,0.024025694320199582,-11.309409097328414,0.0,0.012012847160099791
603.0,0.024022680637420635,-11.309409097328414,0.0,0.012011340318710317
421.0,0.023852991162010465,-11.309409097328414,0.0,0.011926495581005232
861.0,0.01054114102054667,-11.309406905640015,0.012855450710048899,0.011698295865297786
347.0,9.86368203321745e-10,-11.309405220105685,0.022742031083907932,0.011371016035138067
639.0,0.022698103779186015,-11.309409097328414,0.0,0.011349051889593008
52.0,0.02232889459110473,-11.309409097328414,0.0,0.011164447295552365
444.0,1.4149348809011996e-09,-11.309405334087169,0.022073467378504574,0.011036734396719728
620.0,0.02185180077752966,-11.309409096598316,4.282424924895167e-06,0.010928041601227277
1057.0,4.1907378286764884e-08,-11.309405466622495,0.021296075225109234,0.01064805856624376
886.0,0.021289965158908113,-11.309409097319817,5.043693818151951e-08,0.010645007797923147
283.0,1.655457388408805e-05,-11.309405629600908,0.02034011772775557,0.010178336150819828
332.0,0.018078041385521826,-11.309409097315363,7.655762601643801e-08,0.009039058971573921
1029.0,0.017253129833273866,-11.309409097328414,0.0,0.008626564916636933
624.0,3.820043216913505e-24,-11.309406392554438,0.015864978151512332,0.007932489075756166
1024.0,0.015843670459925886,-11.309409097328412,1.4551915228366852e-11,0.0079218352372389
811.0,2.6506965610935838e-12,-11.309406400473229,0.015818530111573637,0.007909265057112166
1035.0,0.015625508395624023,-11.309409097328414,0.0,0.007812754197812011
199.0,0.015617861246136741,-11.309409097328414,0.0,0.007808930623068371
635.0,0.012945085553448737,-11.309408691440897,0.0023807521938579157,0.007662918873653326
191.0,0.015077789957608601,-11.309409075079454,0.00013050231791567057,0.007604146137762136
414.0,0.014552283289685866,-11.309409097328414,0.0,0.007276141644842933
890.0,2.14096511773849e-11,-11.309406665823596,0.014262105119996704,0.007131052570703178
796.0,7.5745495390828e-10,-11.30940679096824,0.013528063369449228,0.006764032063452091
840.0,0.01345105008899597,-11.309409097328414,0.0,0.006725525044497985
314.0,0.009527242548661273,-11.309408450915846,0.00379156312556006,0.006659402837110666
97.0,0.013216885572159979,-11.309409097328414,0.0,0.006608442786079989
460.0,0.01276895890239155,-11.309409097328414,0.0,0.006384479451195775
9.0,0.0008526928685025104,-11.309407092290426,0.011760644003516063,0.0063066684360092865
593.0,0.010782585950879862,-11.309409093512343,2.2383348550647497e-05,0.005402484649715255
239.0,0.010540674246931262,-11.309409097328414,0.0,0.005270337123465631
