number,prob_ann,anomaly_score,anomaly_score_norm,combined_score
683.0,0.33822478139152556,-11.309409097034276,1.725275069475174e-06,0.16911325333329752
704.0,0.3380693998084202,-11.309409097328414,0.0,0.1690346999042101
416.0,0.337991922815026,-11.309409097328414,0.0,0.168995961407513
99.0,0.33786645735609466,-11.309409097328414,0.0,0.16893322867804733
954.0,0.3376173361611646,-11.309409097328414,0.0,0.1688086680805823
450.0,0.3374242214174502,-11.309409081422457,9.329713066108525e-05,0.16875875927405565
160.0,0.3372874419923776,-11.309409095832198,8.776129106990993e-06,0.1686481090607423
728.0,0.3372110203340399,-11.309409097328304,6.402842700481415e-10,0.16860551048716207
99.0,0.33694422627021176,-11.309409097328414,0.0,0.16847211313510588
925.0,0.33691630557541113,-11.309409097328414,0.0,0.16845815278770557
994.0,0.3367819923692497,-11.309409097328414,0.0,0.16839099618462486
933.0,0.33672461779699225,-11.309409097328414,0.0,0.16836230889849613
490.0,0.2192981801383049,-11.309389167609558,0.11689869720430579,0.16809843867130536
824.0,0.33597684514878445,-11.309409097328414,0.0,0.16798842257439223
664.0,0.3357673261664307,-11.30940909703463,1.7232086975127459e-06,0.1678845246875641
534.0,0.33541094810386385,-11.30940907915386,0.00010660369298420846,0.16775877589842403
501.0,0.33492887373323266,-11.309409097328414,0.0,0.16746443686661633
466.0,0.33468398802451926,-11.30940907785331,0.00011423214164096862,0.16739911008308012
490.0,0.2176273769495051,-11.309389167609558,0.11689869720430579,0.16726303707690543
464.0,0.33446136547902733,-11.309409097328414,0.0,0.16723068273951366
209.0,0.33441953585330914,-11.309409097328414,0.0,0.16720976792665457
976.0,0.3343563742729351,-11.309409097251285,4.5240449253469706e-07,0.1671784133387138
1015.0,0.3342191241885041,-11.309409097327396,5.966285243630409e-09,0.16710956507739466
821.0,0.33420213023211826,-11.309409097328414,0.0,0.16710106511605913
995.0,0.3330038651328775,-11.309408961478445,0.000796834341599606,0.16690034973723855
610.0,0.3336778456386847,-11.309409097327826,3.448803909122944e-09,0.1668389245437443
971.0,0.33362756493389123,-11.309409097324888,2.0678271539509296e-08,0.16681379280608138
179.0,0.3334511661462588,-11.309409096678548,3.8118159864097834e-06,0.1667274889811226
815.0,0.3331225500272398,-11.309409097328414,0.0,0.1665612750136199
707.0,0.3331159995929061,-11.309409097328414,0.0,0.16655799979645305
1043.0,0.33308786422875686,-11.309409096681854,3.7924328353255987e-06,0.1665458283307961
437.0,0.33259767963309766,-11.30940909728681,2.440356183797121e-07,0.16629896183435802
959.0,0.33239132686688144,-11.309409097328414,0.0,0.16619566343344072
1084.0,0.33233014484322765,-11.309409097328414,0.0,0.16616507242161382
655.0,0.3323274262256319,-11.309409097328414,0.0,0.16616371311281594
500.0,0.33224521217281194,-11.309409096920277,2.393950126133859e-06,0.16612380306146904
330.0,0.3319736722674546,-11.309409097328414,0.0,0.1659868361337273
1104.0,0.3315491599628463,-11.309409027413944,0.00041008659172803164,0.16597962327728716
829.0,0.3315029951539684,-11.309409097328414,0.0,0.1657514975769842
766.0,0.3313897643107578,-11.309409097328414,0.0,0.1656948821553789
686.0,0.33138561635888053,-11.309409097328414,0.0,0.16569280817944027
500.0,0.3313816954514295,-11.309409096920277,2.393950126133859e-06,0.1656920447007778
341.0,0.26048160798100845,-11.309397034961826,0.07075237485696562,0.16561699141898703
205.0,0.33111236530028726,-11.309409097328414,0.0,0.16555618265014363
342.0,0.3308016005037012,-11.309409097328414,0.0,0.1654008002518506
724.0,0.33070302302824583,-11.309409097328414,0.0,0.16535151151412292
738.0,0.33058576326142414,-11.309409097328414,0.0,0.16529288163071207
1022.0,0.3294688631986698,-11.309408921927304,0.0010288234043400735,0.16524884330150494
815.0,0.3304905248214733,-11.309409097328414,0.0,0.16524526241073664
22.0,0.3303545922978387,-11.309409097328414,0.0,0.16517729614891935
906.0,0.33026821955411384,-11.309409097328414,0.0,0.16513410977705692
698.0,0.329988770650709,-11.309409097328414,0.0,0.1649943853253545
186.0,0.32980616076930197,-11.30940909617155,6.785645382478833e-06,0.16490647320734222
455.0,0.3295077078441048,-11.309409097328414,0.0,0.1647538539220524
572.0,0.329421382613196,-11.309409097328414,0.0,0.164710691306598
906.0,0.3293463895526619,-11.309409097328414,0.0,0.16467319477633094
186.0,0.3292458095861318,-11.30940909617155,6.785645382478833e-06,0.16462629761575714
598.0,0.32919614236179806,-11.309409097328414,0.0,0.16459807118089903
154.0,0.32903696033745944,-11.309409096777353,3.232271410524845e-06,0.16452009630443498
692.0,0.3261102939158189,-11.30940862213514,0.0027872683567693457,0.16444878113629413
741.0,0.3288320207273843,-11.309409097328414,0.0,0.16441601036369216
787.0,0.32848614292480616,-11.309409097328414,0.0,0.16424307146240308
493.0,0.328261178783229,-11.309409088792622,5.0067086704075336e-05,0.16415562293496655
920.0,0.32797753553258385,-11.309409097328414,0.0,0.16398876776629193
1085.0,0.3279352373739812,-11.309409097328414,0.0,0.1639676186869906
288.0,0.32783537259805484,-11.30940909640165,5.4359843488782644e-06,0.16392040429120186
845.0,0.32763451970261737,-11.309409097328414,0.0,0.16381725985130868
847.0,0.32749748737321116,-11.309409097328414,0.0,0.16374874368660558
80.0,0.3274660071827193,-11.309409097328414,0.0,0.16373300359135964
999.0,0.32725773090133814,-11.309409097328414,0.0,0.16362886545066907
1078.0,0.32713340126272533,-11.309409097328414,0.0,0.16356670063136267
598.0,0.3267903597534708,-11.309409097328414,0.0,0.1633951798767354
1068.0,0.326664547765462,-11.309409097328414,0.0,0.163332273882731
629.0,0.3262552191094457,-11.309409097328263,8.87666828930378e-10,0.16312760999855627
1046.0,0.3040541819424832,-11.30940536948018,0.021865868009626865,0.16296002497605502
766.0,0.32524495031915585,-11.309409097328414,0.0,0.16262247515957792
14.0,0.32522637219267,-11.309409097328402,7.275957614183426e-11,0.16261318613271478
160.0,0.32506156220835175,-11.309409095832198,8.776129106990993e-06,0.16253516916872937
1020.0,0.32490506996809543,-11.309409097328414,0.0,0.16245253498404771
268.0,0.3248794881328728,-11.309409097328414,0.0,0.1624397440664364
836.0,0.32435306001877984,-11.309409097328414,0.0,0.16217653000938992
814.0,0.3242766454344225,-11.309409097328414,0.0,0.16213832271721124
493.0,0.3242174005749439,-11.309409088792622,5.0067086704075336e-05,0.162133733830824
994.0,0.32409092345037077,-11.309409097328414,0.0,0.16204546172518539
169.0,0.323945237271442,-11.309409097328414,0.0,0.161972618635721
464.0,0.32388925475202657,-11.309409097328414,0.0,0.16194462737601328
1055.0,0.32376551041907453,-11.3094090971629,9.708310244604945e-07,0.1618832406250495
881.0,0.2683501283637848,-11.309399651876356,0.05540274039958604,0.16187643438168542
749.0,0.322505622990472,-11.309408889497638,0.001219041136209853,0.1618623320633409
348.0,0.32339047551618416,-11.309409050979506,0.0002718616888159886,0.16183116860250008
92.0,0.3233787617832414,-11.309409097328402,7.275957614183426e-11,0.16168938092800048
1038.0,0.3233356796778441,-11.309409097328414,0.0,0.16166783983892205
1072.0,0.32011678538688176,-11.309408552353576,0.0031965753878466785,0.16165668038736422
288.0,0.3232321164017438,-11.30940909640165,5.4359843488782644e-06,0.16161877619304635
805.0,0.3230129695360853,-11.309409097328414,0.0,0.16150648476804266
1068.0,0.32273441902540206,-11.309409097328414,0.0,0.16136720951270103
644.0,0.32191943978539134,-11.309409097328414,0.0,0.16095971989269567
979.0,0.3218884187043154,-11.309409097328414,0.0,0.1609442093521577
617.0,0.3140905130724389,-11.30940778088093,0.007721684232819825,0.16090609865262936
939.0,0.32164773086356774,-11.309409097307888,1.2040254659950733e-07,0.16082392563305717
489.0,0.3214918118318968,-11.309409097328414,0.0,0.1607459059159484
104.0,0.3214311886279317,-11.309409097328414,0.0,0.16071559431396584
69.0,0.321392890078843,-11.30940909707409,1.491760485805571e-06,0.1606971909196644
965.0,0.3213646603426059,-11.309409097328414,0.0,0.16068233017130296
1088.0,0.32096770657782225,-11.309409096850668,2.8022477636113763e-06,0.16048525441279293
778.0,0.3208022994008075,-11.309409097327585,4.8603396862745285e-09,0.1604011521305736
744.0,0.32070779167286984,-11.309409097328414,0.0,0.16035389583643492
673.0,0.3205812839662671,-11.309409097328414,0.0,0.16029064198313356
1015.0,0.3204071826183802,-11.309409097327396,5.966285243630409e-09,0.16020359429233272
873.0,0.3202615575522288,-11.309409097328414,0.0,0.1601307787761144
652.0,0.32014561076090986,-11.309409097328414,0.0,0.16007280538045493
846.0,0.32009762279046283,-11.309409097328414,0.0,0.16004881139523142
629.0,0.32001247509655223,-11.309409097328263,8.87666828930378e-10,0.16000623799210953
255.0,0.3199772979272388,-11.309409097328414,0.0,0.1599886489636194
566.0,0.31983788514018574,-11.309409097328414,0.0,0.15991894257009287
422.0,0.3197609028257901,-11.309409097328414,0.0,0.15988045141289506
637.0,0.3196921087430008,-11.309409097328414,0.0,0.1598460543715004
787.0,0.31968208203593385,-11.309409097328414,0.0,0.15984104101796692
1053.0,0.31962857205368866,-11.309409097325709,1.5876139514148235e-08,0.1598142939649141
110.0,0.21856568924783215,-11.309391890561594,0.10092709479795303,0.1597463920228926
334.0,0.3194272138680076,-11.309409097328404,5.820766091346741e-11,0.15971360696310763
220.0,0.3193792884157268,-11.309409091025074,3.6972531233914196e-05,0.15970813047348037
817.0,0.3193069570859819,-11.309409097328414,0.0,0.15965347854299095
72.0,0.3190919480603839,-11.309409097328414,0.0,0.15954597403019194
324.0,0.3190866913848136,-11.309409097328414,0.0,0.1595433456924068
752.0,0.31883471505165295,-11.309409097328414,0.0,0.15941735752582648
411.0,0.3186479848369236,-11.309409097328414,0.0,0.1593239924184618
835.0,0.3186317291023114,-11.309409097272273,3.2930984161794186e-07,0.15931602920607651
585.0,0.3186257788360843,-11.309409097328414,0.0,0.15931288941804214
514.0,0.31847960201832526,-11.309409097328414,0.0,0.15923980100916263
835.0,0.3182955360381432,-11.309409097272273,3.2930984161794186e-07,0.1591479326739924
394.0,0.31365249333858397,-11.309408320968153,0.0045537773839896545,0.1591031353612868
1117.0,0.30333656241874923,-11.309406611806232,0.014578946502297185,0.1589577544605232
724.0,0.3178504179729897,-11.309409097328414,0.0,0.15892520898649484
479.0,0.3178233260149979,-11.309409097328414,0.0,0.15891166300749895
913.0,0.3176544163321867,-11.309409097328414,0.0,0.15882720816609336
1030.0,0.31747168014930016,-11.309409097328414,0.0,0.15873584007465008
569.0,0.31738202833384943,-11.309409097328414,0.0,0.15869101416692472
551.0,0.3172687269453902,-11.309409097328414,0.0,0.1586343634726951
616.0,0.3170655192930496,-11.309409097328414,0.0,0.1585327596465248
560.0,0.3170041059454025,-11.309409097328414,0.0,0.15850205297270126
1084.0,0.31687315715635267,-11.309409097328414,0.0,0.15843657857817633
1022.0,0.3158425738770946,-11.309408921927304,0.0010288234043400735,0.15843569864071733
14.0,0.31678259556473115,-11.309409097328402,7.275957614183426e-11,0.15839129781874536
146.0,0.31675131611007795,-11.309409097328414,0.0,0.15837565805503898
867.0,0.3167117436167461,-11.309409097328414,0.0,0.15835587180837304
642.0,0.3153948533127434,-11.30940888862668,0.0012241497752256691,0.15830950154398454
993.0,0.3165712358266606,-11.309409097328414,0.0,0.1582856179133303
525.0,0.31634006391396635,-11.309409097328414,0.0,0.15817003195698318
738.0,0.31618702942403026,-11.309409097328414,0.0,0.15809351471201513
573.0,0.316004224110796,-11.309409097328414,0.0,0.158002112055398
736.0,0.31595583303385083,-11.309409093746716,2.1008614567108452e-05,0.15798842082420897
979.0,0.31555417697179455,-11.309409097328414,0.0,0.15777708848589728
823.0,0.3151498384885915,-11.309409097328414,0.0,0.15757491924429576
1117.0,0.30053918989238465,-11.309406611806232,0.014578946502297185,0.15755906819734092
816.0,0.3149882607697792,-11.309409097328414,0.0,0.1574941303848896
549.0,0.30197852813970383,-11.309406906740971,0.012848993006628007,0.15741376057316592
1124.0,0.3146250443562276,-11.309409096446664,5.171939847059548e-06,0.15731510814803734
1099.0,0.3145839258792832,-11.309409097328414,0.0,0.1572919629396416
627.0,0.31455954533805114,-11.309409097328414,0.0,0.15727977266902557
783.0,0.31446506525750684,-11.309409097328414,0.0,0.15723253262875342
253.0,0.3143227103305282,-11.309409097328414,0.0,0.1571613551652641
607.0,0.31430721845126647,-11.309409097328038,2.2118911147117615e-09,0.1571536103315788
497.0,0.31398774070531044,-11.309409079890012,0.00010228576138615608,0.1570450132333483
308.0,0.314044122151083,-11.309409097328414,0.0,0.1570220610755415
759.0,0.31391294956554233,-11.309409097328414,0.0,0.15695647478277117
565.0,0.3138879070185869,-11.309409097287675,2.3895699996501207e-07,0.15694407298779342
1.0,0.3137251075991783,-11.309409097120382,1.2202217476442456e-06,0.15686316391046298
1102.0,0.3134132505427655,-11.309409097328414,0.0,0.15670662527138274
882.0,0.3128049556751919,-11.309409097328407,4.3655745685100555e-11,0.15640247785942382
1005.0,0.3127522186417592,-11.309409089009543,4.879472544416785e-05,0.1564005066836017
214.0,0.3126899464823423,-11.309409097328414,0.0,0.15634497324117114
308.0,0.3126372207304852,-11.309409097328414,0.0,0.1563186103652426
591.0,0.31261763637441253,-11.309409097328414,0.0,0.15630881818720627
4.0,0.20167717402179458,-11.30939020722592,0.11080077885708306,0.15623897643943882
711.0,0.3122807404771662,-11.30940909728077,2.79454980045557e-07,0.15614050996607312
466.0,0.3121245332522454,-11.30940907785331,0.00011423214164096862,0.15611938269694317
833.0,0.31221589165101027,-11.309409097328414,0.0,0.15610794582550513
993.0,0.3122152341383909,-11.309409097328414,0.0,0.15610761706919546
735.0,0.31199571484112776,-11.309409094667254,1.560915552545339e-05,0.1560056619983266
857.0,0.3105569688053128,-11.309408869084804,0.001338773567113094,0.15594787118621295
895.0,0.31150463887657137,-11.309409097328414,0.0,0.15575231943828569
395.0,0.31073339877947587,-11.309409097328414,0.0,0.15536669938973793
520.0,0.3105211278163509,-11.309409097320412,4.6944478526711464e-08,0.1552605873804147
989.0,0.25459836394419594,-11.309399572444676,0.0558686506410595,0.15523350729262772
485.0,0.31035560880361,-11.309409097328414,0.0,0.155177804401805
787.0,0.31008447206616835,-11.309409097328414,0.0,0.15504223603308417
392.0,0.30987849970458053,-11.309409097328414,0.0,0.15493924985229027
904.0,0.30982012894762034,-11.309409097328414,0.0,0.15491006447381017
817.0,0.30953561734396046,-11.309409097328414,0.0,0.15476780867198023
833.0,0.3087684292527438,-11.309409097328414,0.0,0.1543842146263719
93.0,0.3086908750848546,-11.309409097328407,4.3655745685100555e-11,0.15434543756425517
1096.0,0.30848615754618663,-11.309409097328414,0.0,0.15424307877309332
170.0,0.30847713047321385,-11.30940909714584,1.070889993570745e-06,0.1542391006816037
615.0,0.3084433875076466,-11.309409097328414,0.0,0.1542216937538233
154.0,0.3079986909425467,-11.309409096777353,3.232271410524845e-06,0.15400096160697863
644.0,0.30799671017198776,-11.309409097328414,0.0,0.15399835508599388
588.0,0.29941872324057034,-11.30940763735074,0.008563567273085937,0.15399114525682814
609.0,0.30771726231631463,-11.309409097328414,0.0,0.15385863115815732
606.0,0.30757105860431977,-11.309409097322284,3.595778252929449e-08,0.15378554728105115
671.0,0.3075201052593744,-11.309409097328414,0.0,0.1537600526296872
1005.0,0.3073594896561561,-11.309409089009543,4.879472544416785e-05,0.15370414219080014
728.0,0.30714546906911455,-11.309409097328304,6.402842700481415e-10,0.1535727348546994
852.0,0.30700800615080315,-11.309409097328414,0.0,0.15350400307540157
770.0,0.30675112780881947,-11.3094090973284,8.731149137020111e-11,0.15337556394806548
632.0,0.30165961626633053,-11.309408249317457,0.004974047900759615,0.15331683208354507
677.0,0.30655688454168795,-11.309409097328414,0.0,0.15327844227084397
290.0,0.30655331580601397,-11.309409097328414,0.0,0.15327665790300699
491.0,0.3065436880998934,-11.309409097328414,0.0,0.1532718440499467
439.0,0.30647517369912847,-11.309409097328414,0.0,0.15323758684956423
353.0,0.3063953259171567,-11.309409097328414,0.0,0.15319766295857834
713.0,0.3062827152591561,-11.309409097328396,1.0186340659856796e-10,0.15314135768050977
821.0,0.30596928254718947,-11.309409097328414,0.0,0.15298464127359473
865.0,0.30570412914663303,-11.309409097328414,0.0,0.15285206457331652
782.0,0.3055802890337319,-11.309409097328407,4.3655745685100555e-11,0.15279014453869383
833.0,0.30541285224990744,-11.309409097328414,0.0,0.15270642612495372
822.0,0.30520014721486827,-11.309409097328414,0.0,0.15260007360743413
836.0,0.3050554283621786,-11.309409097328414,0.0,0.1525277141810893
42.0,0.3048867946346329,-11.30940907283122,0.00014368943811859936,0.15251524203637576
1001.0,0.3047724557037515,-11.309409097328414,0.0,0.15238622785187575
966.0,0.30446472452147344,-11.309409080867937,9.654970199335366e-05,0.1522806371117334
821.0,0.304468644860847,-11.309409097328414,0.0,0.1522343224304235
186.0,0.30430598162174916,-11.30940909617155,6.785645382478833e-06,0.15215638363356582
970.0,0.3042169070946816,-11.309409097328414,0.0,0.1521084535473408
1012.0,0.3040708505286738,-11.309409097328414,0.0,0.1520354252643369
723.0,0.3040193835131381,-11.309409097328414,0.0,0.15200969175656906
799.0,0.3039878845882422,-11.309409097328414,0.0,0.1519939422941211
912.0,0.30045690748559767,-11.309408504821034,0.0034753797226585448,0.1519661436041281
520.0,0.30386660089972295,-11.309409097320412,4.6944478526711464e-08,0.15193332392210074
669.0,0.3038309898855116,-11.30940909523556,1.2275733752176166e-05,0.1519216328096319
572.0,0.30382504614330236,-11.309409097328414,0.0,0.15191252307165118
669.0,0.30359169668716945,-11.30940909523556,1.2275733752176166e-05,0.15180198621046082
836.0,0.3035974165929786,-11.309409097328414,0.0,0.1517987082964893
150.0,0.3035327694458833,-11.309409097328414,0.0,0.15176638472294166
288.0,0.3032794918557337,-11.30940909640165,5.4359843488782644e-06,0.1516424639200413
573.0,0.30298448146910545,-11.309409097328414,0.0,0.15149224073455272
817.0,0.3029621819161903,-11.309409097328414,0.0,0.15148109095809514
965.0,0.3029576958683858,-11.309409097328414,0.0,0.1514788479341929
72.0,0.3026716609802481,-11.309409097328414,0.0,0.15133583049012406
125.0,0.30134937505529263,-11.309408905359264,0.0011260040191700682,0.15123768953723135
651.0,0.3024671524014152,-11.309409097328414,0.0,0.1512335762007076
961.0,0.30220472015914146,-11.30940907978168,0.00010292118531651795,0.151153820672229
413.0,0.3022148973673377,-11.309409092771103,2.673112612683326e-05,0.15112081424673227
1085.0,0.3021388552327356,-11.309409097328414,0.0,0.1510694276163678
174.0,0.290224158476047,-11.309407081662249,0.011822984073660336,0.15102357127485366
1085.0,0.30180237728771186,-11.309409097328414,0.0,0.15090118864385593
567.0,0.3011647668296851,-11.309409097328414,0.0,0.15058238341484256
436.0,0.3011222850956909,-11.309409097328414,0.0,0.15056114254784544
598.0,0.3010102563219585,-11.309409097328414,0.0,0.15050512816097925
1102.0,0.30084073114435295,-11.309409097328414,0.0,0.15042036557217647
270.0,0.3007556060844984,-11.3094090853521,7.02476390870288e-05,0.15041292686179272
630.0,0.30078061727741956,-11.309409096989636,1.987122232094407e-06,0.15039130219982583
720.0,0.3006028049327429,-11.309409097328414,0.0,0.15030140246637144
403.0,0.3002488083307284,-11.309409097301064,1.6042031347751617e-07,0.15012448437552095
309.0,0.30006642694317004,-11.309409096587812,4.344037733972073e-06,0.150035385490452
957.0,0.29986869346019535,-11.309409097320902,4.406319931149483e-08,0.14993436876169733
412.0,0.29979999855893663,-11.309409097328414,0.0,0.14989999927946832
921.0,0.29979646581893904,-11.309409097328414,0.0,0.14989823290946952
233.0,0.2996274838404695,-11.309409097328414,0.0,0.14981374192023475
190.0,0.29940024650342034,-11.30940909727284,3.2597745303064585e-07,0.1497002862404367
1088.0,0.29918176260783796,-11.309409096850668,2.8022477636113763e-06,0.1495922824278008
532.0,0.29859130166606984,-11.309409097328414,0.0,0.14929565083303492
627.0,0.2984160147170244,-11.309409097328414,0.0,0.1492080073585122
935.0,0.28069455953995687,-11.309406081535764,0.01768927270313725,0.14919191612154706
824.0,0.2983296506471224,-11.309409097328414,0.0,0.1491648253235612
450.0,0.29809135217398164,-11.309409081422457,9.329713066108525e-05,0.14909232465232136
658.0,0.29815707972236044,-11.309409097328414,0.0,0.14907853986118022
753.0,0.2979548634183741,-11.309409097328414,0.0,0.14897743170918706
1110.0,0.29773390091502117,-11.309409096463634,5.072404746897519e-06,0.14886948665988403
805.0,0.2976539668344129,-11.309409097328414,0.0,0.14882698341720646
72.0,0.2968850356154592,-11.309409097328414,0.0,0.1484425178077296
558.0,0.2968733593271084,-11.309409097328412,1.4551915228366852e-11,0.14843667967083016
273.0,0.29678740611411264,-11.30940909731283,9.141513146460056e-08,0.14839374876462205
934.0,0.29670221961148857,-11.309409097328414,0.0,0.14835110980574429
878.0,0.2966635053459054,-11.309409097328414,0.0,0.1483317526729527
146.0,0.2965582407173666,-11.309409097328414,0.0,0.1482791203586833
468.0,0.2964700758123767,-11.309409097328414,0.0,0.14823503790618836
277.0,0.2962477552181568,-11.309409097324464,2.3166649043560028e-08,0.14812388919240294
724.0,0.2962037425633623,-11.309409097328414,0.0,0.14810187128168115
422.0,0.2961682865152878,-11.309409097328414,0.0,0.1480841432576439
36.0,0.29575903597913344,-11.309409097328414,0.0,0.14787951798956672
642.0,0.29438674434614626,-11.30940888862668,0.0012241497752256691,0.14780544706068596
451.0,0.29560574576585485,-11.309409097328414,0.0,0.14780287288292743
783.0,0.2952108395580649,-11.309409097328414,0.0,0.14760541977903244
608.0,0.2950488192844868,-11.309409097328414,0.0,0.1475244096422434
735.0,0.2948021185847126,-11.309409094667254,1.560915552545339e-05,0.14740886387011903
558.0,0.29475117675450047,-11.309409097328412,1.4551915228366852e-11,0.1473755883845262
463.0,0.2947377649243243,-11.309409097328414,0.0,0.14736888246216215
839.0,0.29452898223911456,-11.309409097328414,0.0,0.14726449111955728
232.0,0.2944338169075361,-11.309409097328414,0.0,0.14721690845376806
560.0,0.2943783015237336,-11.309409097328414,0.0,0.1471891507618668
943.0,0.2942771877775386,-11.309409097155877,1.012027496472001e-06,0.14713909990251753
585.0,0.29427674770950596,-11.309409097328414,0.0,0.14713837385475298
436.0,0.2941584450956734,-11.309409097328414,0.0,0.1470792225478367
30.0,0.29410000681220166,-11.309409097328414,0.0,0.14705000340610083
8.0,0.29395031915115766,-11.309409097328414,0.0,0.14697515957557883
246.0,0.2935764677089768,-11.309409097187164,8.285132935270667e-07,0.14678864811113515
336.0,0.2934747009656388,-11.309409097328414,0.0,0.1467373504828194
209.0,0.293153082368057,-11.309409097328414,0.0,0.1465765411840285
412.0,0.2930118991004655,-11.309409097328414,0.0,0.14650594955023274
784.0,0.2929903924720962,-11.309409097163185,9.691575542092323e-07,0.1464956808148252
128.0,0.292843160480216,-11.309409097328414,0.0,0.146421580240108
1090.0,0.2926572758005479,-11.309409097328333,4.802132025361061e-10,0.14632863814038055
344.0,0.2926211794405374,-11.309409097328414,0.0,0.1463105897202687
963.0,0.2918314115147715,-11.309409097328414,0.0,0.14591570575738574
1090.0,0.291767798825686,-11.309409097328333,4.802132025361061e-10,0.1458838996529496
266.0,0.2916066812714282,-11.309409097328286,7.566995918750763e-10,0.1458033410140639
878.0,0.2914971951574453,-11.309409097328414,0.0,0.14574859757872266
435.0,0.2912962412264268,-11.309409097328414,0.0,0.1456481206132134
29.0,0.2912152078684526,-11.30940909732428,2.4243490770459175e-08,0.1456076160559717
787.0,0.29103580603729556,-11.309409097328414,0.0,0.14551790301864778
664.0,0.2905757411614913,-11.30940909703463,1.7232086975127459e-06,0.14528873218509442
256.0,0.2905476082063991,-11.309409097328414,0.0,0.14527380410319954
546.0,0.28707100411936404,-11.309408513425089,0.003424912240006961,0.1452479581796855
267.0,0.2904231811938095,-11.309409097328311,6.111804395914078e-10,0.14521159090249497
134.0,0.29026376807501075,-11.309409097328414,0.0,0.14513188403750538
753.0,0.2895814317412265,-11.309409097328414,0.0,0.14479071587061326
566.0,0.2894926612314579,-11.309409097328414,0.0,0.14474633061572895
855.0,0.28946657835667733,-11.309409097328414,0.0,0.14473328917833866
971.0,0.2894536033807469,-11.309409097324888,2.0678271539509296e-08,0.1447268120295092
1096.0,0.28916600312894297,-11.309409097328414,0.0,0.14458300156447149
256.0,0.2891394615047322,-11.309409097328414,0.0,0.1445697307523661
519.0,0.2890705725189784,-11.309409097328414,0.0,0.1445352862594892
595.0,0.2890324098077964,-11.309409097328414,0.0,0.1445162049038982
854.0,0.288825495963128,-11.309409097328414,0.0,0.144412747981564
324.0,0.288788885062877,-11.309409097328414,0.0,0.1443944425314385
637.0,0.28841777285767056,-11.309409097328414,0.0,0.14420888642883528
609.0,0.28824495563725794,-11.309409097328414,0.0,0.14412247781862897
852.0,0.28796144165766396,-11.309409097328414,0.0,0.14398072082883198
1088.0,0.2878122001521213,-11.309409096850668,2.8022477636113763e-06,0.14390750119994244
463.0,0.28772667580192246,-11.309409097328414,0.0,0.14386333790096123
867.0,0.28771728235161326,-11.309409097328414,0.0,0.14385864117580663
492.0,0.2875960220528542,-11.309409097328414,0.0,0.1437980110264271
723.0,0.2875378924590948,-11.309409097328414,0.0,0.1437689462295474
136.0,0.2874289007861058,-11.309409097328414,0.0,0.1437144503930529
995.0,0.2865205839518474,-11.309408961478445,0.000796834341599606,0.1436587091467235
149.0,0.2871058995822878,-11.309409062207337,0.0002060043188976124,0.14365595195059272
79.0,0.2873068039989339,-11.309409097328414,0.0,0.14365340199946694
678.0,0.2872408790655931,-11.309409097328414,0.0,0.14362043953279655
846.0,0.2866851091669078,-11.309409097328414,0.0,0.1433425545834539
904.0,0.286508452431453,-11.309409097328414,0.0,0.1432542262157265
436.0,0.28629238458897954,-11.309409097328414,0.0,0.14314619229448977
459.0,0.24751304975161095,-11.309402518309255,0.03858954428869765,0.1430512970201543
19.0,0.28605517636276223,-11.309409097328414,0.0,0.14302758818138112
825.0,0.28604506258745405,-11.309409097319774,5.0684320740401745e-08,0.1430225566358874
1030.0,0.2859971820406614,-11.309409097328414,0.0,0.1429985910203307
158.0,0.28171749714917044,-11.309408372390449,0.004252157508744858,0.14298482732895765
342.0,0.2858908116454854,-11.309409097328414,0.0,0.1429454058227427
179.0,0.2856509888797906,-11.309409096678548,3.8118159864097834e-06,0.14282740034788852
1051.0,0.2855507727463373,-11.309409097328414,0.0,0.14277538637316864
766.0,0.28515684299488614,-11.309409097328414,0.0,0.14257842149744307
655.0,0.28506023427559346,-11.309409097328414,0.0,0.14253011713779673
728.0,0.2848900752259792,-11.309409097328304,6.402842700481415e-10,0.14244503793313174
1053.0,0.2847035842829362,-11.309409097325709,1.5876139514148235e-08,0.14235180007953785
872.0,0.28464829774804995,-11.309409097328414,0.0,0.14232414887402497
290.0,0.28442488047428627,-11.309409097328414,0.0,0.14221244023714313
55.0,0.28430911726837005,-11.3094090970293,1.7544662114232779e-06,0.14215543586729074
610.0,0.2843065608532517,-11.309409097327826,3.448803909122944e-09,0.1421532821510278
466.0,0.2840450450643702,-11.30940907785331,0.00011423214164096862,0.1420796386030056
825.0,0.28390954086600206,-11.309409097319774,5.0684320740401745e-08,0.1419547957751614
478.0,0.28333187139529836,-11.30940904741604,0.0002927633613580838,0.14181231737832822
32.0,0.2834385717420313,-11.30940909428277,1.7864367691799998e-05,0.14172821805486155
963.0,0.2834430206515029,-11.309409097328414,0.0,0.14172151032575145
519.0,0.2832955644173594,-11.309409097328414,0.0,0.1416477822086797
458.0,0.2793192735198569,-11.309408420099858,0.003972315738792531,0.14164579462932472
188.0,0.2832196988522697,-11.309409097328414,0.0,0.14160984942613486
879.0,0.28315193540685313,-11.3094090973033,1.4730903785675764e-07,0.1415760413579455
889.0,0.28293323288239064,-11.309409097328414,0.0,0.14146661644119532
627.0,0.28274204184474144,-11.309409097328414,0.0,0.14137102092237072
854.0,0.28273580406214827,-11.309409097328414,0.0,0.14136790203107413
322.0,0.2824458025408635,-11.309409097328414,0.0,0.14122290127043174
