Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Prob_Run2,Prob_Run3,Std_Run1,Std_Run2,Std_Run3,Mean_Prob_Consensus,Std_Prob_Consensus,Min_Prob_Consensus,Max_Prob_Consensus,Mean_Uncertainty_Consensus
370,0.3032,0.1796,-0.5182708030399841,-0.7456936676687144,0.3427772861105641,0.3522178726479468,0.3440347139244752,0.2182410847621431,0.2625773551927427,0.1959750572091802,0.3463432908943287,0.005126237827272198,0.3427772861105641,0.3522178726479468,0.225597832388022
396,0.7523,0.1507,-0.1236089381808124,-0.8218867476853682,0.3427327124391241,0.3520857690627298,0.3440294569999632,0.2965952598869902,0.2843270431693159,0.1867581967361467,0.34628264616727233,0.005067303337955327,0.3427327124391241,0.3520857690627298,0.2558934999308176
158,2.6224,0.2945,0.4186989362264238,-0.5309147008768795,0.3426033867759854,0.3518615572469945,0.3439950908454968,0.2161632389530693,0.2374066163090928,0.3244257773697163,0.3461533449561589,0.004992191474914479,0.3426033867759854,0.3518615572469945,0.2593318775439595
647,1.3432,0.1913,0.1281406831299923,-0.7182850299727042,0.3420993770536992,0.3513478869656598,0.3437887684574524,0.2569931034677385,0.2654219578929784,0.2436351474993373,0.3457453441589371,0.004924923883131458,0.3420993770536992,0.3513478869656598,0.2553500696200181
423,1.4357,0.3492,0.1570637003826231,-0.4569257649664678,0.3418940195658469,0.3509510177859037,0.3437807338928059,0.1992370600565368,0.2604792937481712,0.2386493528468488,0.34554192374818554,0.00477845649447047,0.3418940195658469,0.3509510177859037,0.23278856888385224
648,1.2581,0.3196,0.0997151623510236,-0.4953932293580462,0.3412829250795365,0.3508819520801965,0.3431218641194262,0.1696321863546318,0.3498206751212287,0.1864924555668969,0.34509558042638644,0.005094800966192936,0.3412829250795365,0.3508819520801965,0.2353151056809191
342,1.3623,0.618,0.1342727566206291,-0.2090115249111841,0.3410414531064687,0.3505433537581882,0.3427990654019145,0.3069933232779182,0.2534235950808017,0.2334049229639613,0.34479462408885714,0.005055513807078447,0.3410414531064687,0.3505433537581882,0.2646072804408937
850,1.2384,0.3731,0.0928609433388173,-0.4281747509591709,0.3404737580226497,0.3503682240947562,0.3426501445996661,0.1989217997046763,0.2443523210663372,0.2349016590209951,0.3444973755723573,0.005199452991697222,0.3404737580226497,0.3503682240947562,0.22605859326400288
206,1.1935,0.3683,0.0768224233427733,-0.433798281145087,0.3401605205545133,0.3500777195686962,0.3424997317506725,0.2238987189374888,0.3171199583190246,0.2834715301731362,0.3442459906246273,0.0051840885517974306,0.3401605205545133,0.3500777195686962,0.27483006914321656
4,0.4448,0.3207,-0.351835221425999,-0.4939010400715595,0.3399941240143333,0.3499517625972668,0.3420021041558277,0.285156731510474,0.2654393367613408,0.162483693916324,0.3439826635891426,0.005265985500241221,0.3399941240143333,0.3499517625972668,0.2376932540627129
245,0.57241,0.8663,-0.2422927877234366,-0.0623316856009949,0.3394438748461742,0.3499173758360127,0.3419897543132738,0.2078621011465288,0.2910039641395555,0.1691285110403167,0.3437836683318202,0.005462339368392437,0.3394438748461742,0.3499173758360127,0.22266485877546702
911,0.64742,0.7427,-0.18881388856725,-0.1291865760844024,0.3393130071534786,0.3492417847355972,0.341904723628478,0.2618292492094689,0.1985729758528759,0.2534457793872327,0.34348650517251794,0.00514992045653077,0.3393130071534786,0.3492417847355972,0.2379493348165258
812,1.3798,0.3672,0.1398161406105758,-0.4350973274707951,0.3392057091217099,0.3490912202488089,0.3416836470108833,0.3214227234917153,0.2784926944163086,0.248811900946081,0.3433268587938007,0.005143533929472864,0.3392057091217099,0.3490912202488089,0.2829091062847016
592,328.3,0.0626,2.5162708827293403,-1.2034256667895702,0.3391105534053875,0.3481780962990796,0.3416529983509612,0.3310171822170002,0.1929469043887615,0.1857258429842945,0.3429805493518094,0.004677272418528388,0.3391105534053875,0.3481780962990796,0.23656330986335208
318,4.6562,0.0455,0.6680316265024223,-1.3419886033428876,0.338989348700194,0.3479529866553168,0.3415831189972485,0.1473298015812082,0.2487774573973983,0.2248503317690028,0.34284181811758646,0.004612476986856875,0.338989348700194,0.3479529866553168,0.20698586358253643
760,0.43576,0.2492,-0.3607526377349243,-0.603451962012868,0.3387462897181197,0.3476738661696919,0.3407887878237736,0.2525173660194563,0.1942107826549393,0.2796654344659542,0.3424029812371951,0.004677565671010582,0.3387462897181197,0.3476738661696919,0.24213119438011663
65,0.26272,0.1671,-0.5805068645606533,-0.7770235501066086,0.3386072224524198,0.3471856122016247,0.3403676735738615,0.2079638777225683,0.183253793099901,0.2415610180231286,0.3420535027426353,0.004530861690896376,0.3386072224524198,0.3471856122016247,0.21092622961519927
228,0.24175,0.2451,-0.6166335172449607,-0.610656688747922,0.3386029437041865,0.3471295602887868,0.3403454356704168,0.2601505450976418,0.3342761057683905,0.2490166737120724,0.3420259798877967,0.00450488282257396,0.3386029437041865,0.3471295602887868,0.2811477748593682
1051,0.95116,0.3464,-0.0217464217877528,-0.460422116654691,0.3384673219018688,0.3463765028958424,0.3402206782020939,0.2442409922354791,0.1963858977710623,0.1969053301967587,0.34168816766660165,0.004153785020338591,0.3384673219018688,0.3463765028958424,0.2125107400677667
61,0.42538,0.1386,-0.3712229330835629,-0.858236769724212,0.3380187196137632,0.3460599725000914,0.3399174985052391,0.2378362648036041,0.3353882493945601,0.2393232498834662,0.3413320635396979,0.004203115829120768,0.3380187196137632,0.3460599725000914,0.27084925469387683
156,0.79125,0.4857,-0.1016862769745884,-0.3136318965269638,0.3377491095507062,0.3460586011279486,0.3394623730133255,0.2385296213917938,0.2371521256760029,0.1813042831072592,0.3410900278973268,0.004387352035582009,0.3377491095507062,0.3460586011279486,0.21899534339168528
307,32.37,1.0,1.510142699402573,0.0,0.3375734962449309,0.3460570265909591,0.3393929237941991,0.1988941021657096,0.1941444760523273,0.2481933043153028,0.34100781554336307,0.004466371939744127,0.3375734962449309,0.3460570265909591,0.21374396084444655
896,1.003,0.5164,0.001300933020418,-0.2870137664056173,0.3368107150932767,0.3446433341119055,0.3390602988219955,0.3449010455527042,0.2710382277064628,0.239199139564243,0.3401714493423926,0.004032799496873161,0.3368107150932767,0.3446433341119055,0.28504613760780334
251,0.39362,0.4349,-0.4049228429923031,-0.361610592334664,0.3366369587462548,0.3446058955183551,0.3390015627677981,0.1931605530500966,0.2696739285695966,0.3194570336474404,0.34008147234413594,0.004092754798327485,0.3366369587462548,0.3446058955183551,0.2607638384223779
84,0.099917,0.0785,-1.00036061409554,-1.1051303432547477,0.3365617166992689,0.3442343204174344,0.3388243079209351,0.238151794005172,0.1902996930127138,0.1914623650090396,0.3398734483458794,0.003942427383914787,0.3365617166992689,0.3442343204174344,0.2066379506756418
542,0.46175,0.5373,-0.335593095887721,-0.269783159431306,0.3365049694631633,0.3441539997927824,0.3386991452960503,0.1806324137249864,0.3466100955457978,0.1936259730353244,0.3397860381839986,0.003938644228444963,0.3365049694631633,0.3441539997927824,0.24028949410203618
656,0.7242,0.2326,-0.1401414795190071,-0.6333902896075704,0.3357949447184388,0.343780634215913,0.3384710309592236,0.1991614715069112,0.2495286793890723,0.3230180078893235,0.3393488699645251,0.004064573800159001,0.3357949447184388,0.343780634215913,0.25723605292843565
536,0.73941,0.3503,-0.1311146801958965,-0.4555598626823076,0.3357627335439942,0.3436294074425166,0.3381401778099954,0.1833862390468573,0.2043176922254795,0.2633460161999123,0.3391774395988354,0.004034609469374194,0.3357627335439942,0.3436294074425166,0.21701664915741636
531,0.53484,0.3421,-0.2717761198661988,-0.4658469258149374,0.3354558637092785,0.3436186043436015,0.3380168384352361,0.1855279866470935,0.264016014579069,0.2534601465553288,0.3390304354960387,0.004174699739748672,0.3354558637092785,0.3436186043436015,0.23433471592716373
946,0.53199,0.2198,-0.2740965312117877,-0.6579723119125283,0.3349248624303078,0.3434587685190947,0.3379545256708103,0.1905835348047066,0.1863133535860843,0.3315418995704096,0.3387793855400709,0.004326336052134187,0.3349248624303078,0.3434587685190947,0.2361462626537335
496,1.614,0.2935,0.2079035303860516,-0.5323918944163667,0.3344986142441806,0.3431494561626876,0.3377561635226142,0.1871854809726107,0.3392484451569147,0.2412452730975762,0.3384680779764941,0.00436913986008481,0.3344986142441806,0.3431494561626876,0.2558930664090339
465,99.738,0.0447,1.99886065526321,-1.3496924768680636,0.3344227421624143,0.3427532893787822,0.3370026817000003,0.1783776799491538,0.1865843490160838,0.2682060987581235,0.3380595710803989,0.0042646530460089295,0.3344227421624143,0.3427532893787822,0.21105604257445373
145,0.3062,0.4238,-0.5139948136377578,-0.3728390476252242,0.3344191417012239,0.342638017236477,0.3368249532951501,0.2472389319900856,0.1852417866596258,0.2502429007037128,0.33796070407761697,0.004225508980691113,0.3344191417012239,0.342638017236477,0.22757453978447473
625,0.41424,0.2464,-0.3827479669092032,-0.6083592965076121,0.3341076945178582,0.3421670030510635,0.3368249218333629,0.1896946076938885,0.3092933389178276,0.3144275379210846,0.33769987313409483,0.004100276617783048,0.3341076945178582,0.3421670030510635,0.2711384948442669
535,0.47241,0.9671,-0.3256809177925345,-0.0145286167104123,0.3335481160579696,0.3421598541501894,0.3367763826990089,0.2412341612589223,0.2423636277563811,0.2767939238266661,0.3374947843023893,0.004350584315934139,0.3335481160579696,0.3421598541501894,0.2534639042806565
1106,0.61673,0.3047,-0.2099049253898669,-0.5161275457773263,0.3334129164612914,0.342089804882718,0.3367106897001159,0.222358019444227,0.2048493795743957,0.2294682217784466,0.33740447034804183,0.004379851237205336,0.3334129164612914,0.342089804882718,0.2188918735990231
713,0.61542,0.4449,-0.2108283941000993,-0.3517375942519555,0.3333175901854397,0.3417310668043721,0.3366321133530988,0.2421849988405375,0.2489320378954968,0.3310596418914096,0.33722692344763683,0.004238159564097813,0.3333175901854397,0.3417310668043721,0.27405889287581464
986,0.31729,0.2658,-0.4985436153034844,-0.5754450233932868,0.3332041334403913,0.3413049142657575,0.3364202229394434,0.1760360267470966,0.1851638571833279,0.1786748812501572,0.3369764235485307,0.004078931457295769,0.3332041334403913,0.3413049142657575,0.1799582550601939
431,0.055978,0.1748,-1.251982622205695,-0.7574585717016158,0.3329507785421822,0.3411193843186119,0.3362889151173666,0.1982022505841774,0.201696401803858,0.2035889644932953,0.33678635932605355,0.00410695971957935,0.3329507785421822,0.3411193843186119,0.20116253896044356
659,0.5335,0.3501,-0.2728655762395113,-0.4558078892349673,0.3325845860463624,0.340786680197804,0.336038789690001,0.1605845335863728,0.197311179022927,0.178788626090881,0.3364700186447225,0.00411801601815982,0.3325845860463624,0.340786680197804,0.17889477956672695
72,13.594,0.1827,1.1333472655862429,-0.7382614526474622,0.3321516892933626,0.3407698207340055,0.3359802343129751,0.2459416313544036,0.2828321743667721,0.1814366780064836,0.33630058144678104,0.004317987273794687,0.3321516892933626,0.3407698207340055,0.23673682790921977
861,3.8845,0.9846,0.5893351257841429,-0.0067401685632631,0.3320054190640454,0.3395284496045246,0.3353237430171233,0.2209810117833422,0.2514379955354175,0.2087295113794257,0.3356192038952311,0.0037702082138941443,0.3320054190640454,0.3395284496045246,0.22704950623272846
1111,0.029103,0.1825,-1.5360622406948012,-0.7387371312075065,0.3318009625134007,0.3394024679032135,0.3353085972399407,0.2552278478297258,0.2826009238324457,0.3103927694816051,0.33550400921885165,0.003804518422739556,0.3318009625134007,0.3394024679032135,0.2827405137145922
97,1.0193,0.9819,0.0083020242120014,-0.0079327399723332,0.3317925527596069,0.3393192590054223,0.3350767623433844,0.2235999625806821,0.1982018627053609,0.3276499762320056,0.3353961913694712,0.0037735067118966773,0.3317925527596069,0.3393192590054223,0.24981726717268285
686,0.45853,0.7019,-0.3386322447088293,-0.1537247575877868,0.3313625802529173,0.3391400349641918,0.3350023518336691,0.2622792767952511,0.1804735946252098,0.1906460934208257,0.33516832235025945,0.003891382801237167,0.3313625802529173,0.3391400349641918,0.21113298828042884
880,0.63607,0.2995,-0.1964950872747524,-0.5236031732746699,0.3311203435238701,0.3389233814009141,0.3349819272988719,0.1893921457743091,0.250038019232193,0.1893182799919014,0.33500855074121866,0.003901587065978107,0.3311203435238701,0.3389233814009141,0.20958281499946785
381,0.66505,0.3466,-0.1771457022039734,-0.4601714416221018,0.3310672437783238,0.3389184088926677,0.3347871482015314,0.234188121878172,0.2403092832561554,0.2393229103279898,0.33492426695750765,0.003927378206654292,0.3310672437783238,0.3389184088926677,0.2379401051541057
221,0.21927,0.4055,-0.6590207833963646,-0.3920091414528251,0.330990896605646,0.3388410730612329,0.3347649670356886,0.3174052140245288,0.2414030536327963,0.239781782509258,0.33486564556752246,0.003926056510169186,0.330990896605646,0.3388410730612329,0.26619668338886104
854,3.8295,0.6855,0.5831420738599316,-0.1639925408744685,0.3307046281804172,0.3388203989323419,0.3345282988637493,0.1709318981109565,0.1791914287926755,0.246795076781305,0.33468444199216946,0.004060137834096741,0.3307046281804172,0.3388203989323419,0.19897280122831232
29,6.1427,0.7739,0.788359305564385,-0.111315153340301,0.3306561871173286,0.3386502484224803,0.3343456392963924,0.3164504449334599,0.260444118508399,0.2472574573120458,0.3345506916120671,0.004000973491133593,0.3306561871173286,0.3386502484224803,0.2747173402513016
601,0.91214,0.3969,-0.0399384987755497,-0.4013189010928366,0.3303453990996985,0.3385642340332379,0.3338323721380464,0.2373952501363009,0.2385698236231394,0.1821152787327991,0.3342473350903276,0.004125100920585605,0.3303453990996985,0.3385642340332379,0.21936011749741313
833,1.2389,0.5456,0.0930362529451631,-0.2631256383515775,0.3301802001320079,0.3378988950558213,0.333558533008594,0.2204780384883488,0.2386254495146724,0.1762560229523321,0.3338792093988077,0.00386932653599515,0.3301802001320079,0.3378988950558213,0.21178650365178442
992,3.4794,0.4558,0.5415043591318591,-0.3412256791556432,0.3301335182404271,0.337880949998156,0.3332781300365639,0.1790326550410041,0.212901413337624,0.3188750464174277,0.33376419942504904,0.003896520537349097,0.3301335182404271,0.337880949998156,0.23693637159868527
271,0.52638,0.7508,-0.2787006202577934,-0.1244757360506912,0.3292455779571042,0.3378509571343765,0.3331328679594475,0.192568932736201,0.177602673290853,0.2981140682022894,0.3334098010169761,0.004309368472864922,0.3292455779571042,0.3378509571343765,0.22276189140978117
1105,0.28678,0.3359,-0.5424511395889915,-0.4737899961583357,0.3289800817907699,0.3378444288310969,0.3330672435136083,0.1916082579901039,0.2104511441669236,0.198585678838058,0.3332972513784917,0.004436647363299199,0.3289800817907699,0.3378444288310969,0.20021502699836183
49,0.55735,0.2999,-0.2538719945356721,-0.5230235342404729,0.3288281779634279,0.3376215742602532,0.3327889063313535,0.2375482256022725,0.2131008589196837,0.2078674968087462,0.3330795528516782,0.004403897269247756,0.3288281779634279,0.3376215742602532,0.2195055271102341
761,0.023134,0.136,-1.6357492687540245,-0.8664610916297825,0.3272577743259953,0.3375943531322174,0.3324544389496008,0.2092975736801713,0.301634948197494,0.1812157421363117,0.3324355221359378,0.005168315367572832,0.3272577743259953,0.3375943531322174,0.23071608800465895
151,0.50915,0.0848,-0.2931542518963959,-1.0716041477432865,0.3271708071202318,0.3373519074262646,0.3319500012100511,0.2302833152731374,0.2352835236104912,0.3220001075849101,0.33215757191884915,0.005093723103952406,0.3271708071202318,0.3373519074262646,0.2625223154895129
95,39.444,0.0137,1.5959809501292492,-1.863279432843593,0.3270597514756687,0.3373063802467895,0.3319472416274629,0.2437084952317805,0.2446464939554154,0.1344928624437272,0.33210445778330705,0.005125123216375779,0.3270597514756687,0.3373063802467895,0.20761595054364101
1079,2.0623,0.6162,0.3143518417756629,-0.2102783060190781,0.3268369088330526,0.3370756225793275,0.3318174729907872,0.1659288548347525,0.3480160441465763,0.1910773805292559,0.3319100014677225,0.005119983977887288,0.3268369088330526,0.3370756225793275,0.23500742650352824
1083,0.21614,0.0993,-0.6652648528681666,-1.0030507515046188,0.3266791211779823,0.337065348680139,0.331749677627578,0.2698541546960418,0.182935355783986,0.1894488852099223,0.3318313824952331,0.00519359578670576,0.3266791211779823,0.337065348680139,0.21407946522998336
1081,0.57895,0.1792,-0.2373589417332636,-0.7466619946738936,0.3266268017803801,0.3369395666194671,0.3315201465064231,0.2340820419159386,0.1806556606907675,0.1753714838073926,0.3316955049687567,0.005158618283931394,0.3266268017803801,0.3369395666194671,0.19670306213803287
236,1.2377,0.1921,0.0926153909415546,-0.7164726351383064,0.3265802604541284,0.3369147256709581,0.3313772775204246,0.2590182145213133,0.1859228758572383,0.1916793129222267,0.33162408788183706,0.005171651510430786,0.3265802604541284,0.3369147256709581,0.21220680110025944
981,0.0051208,0.0221,-2.290662185812266,-1.6556077263148892,0.3264137037569384,0.3369013930612627,0.331175021084991,0.1906151894550732,0.2569463044381244,0.2346268719001817,0.3314967059677307,0.005251239625921397,0.3264137037569384,0.3369013930612627,0.22739612193112643
1076,4.1049,0.4349,0.6133025816802632,-0.361610592334664,0.3263473052190276,0.3368230586705044,0.3310172701542562,0.2804890025315878,0.2259915102871729,0.2332954889030905,0.3313958780145961,0.005248129240783352,0.3263473052190276,0.3368230586705044,0.2465920005739504
284,0.26485,0.2176,-0.5770000227283836,-0.6623411089738578,0.326247720626478,0.3364592634263516,0.3310164303312302,0.2829676155302509,0.2970789611704136,0.1792044059402638,0.3312411381280199,0.005109478621529405,0.326247720626478,0.3364592634263516,0.2530836608803094
661,0.91753,0.9206,-0.0373797269434956,-0.0359290294420445,0.325903040660583,0.3358720745973975,0.3307355707450192,0.2497993800640334,0.2528053983221063,0.2113022150783041,0.33083689533433325,0.0049852893007968375,0.325903040660583,0.3358720745973975,0.23796899782148126
91,2.9174,0.1064,0.4649959786188647,-0.9730583720409708,0.3258228466062629,0.3358686335389915,0.3304793784059771,0.2666608299296446,0.2109339260235548,0.298314515140036,0.3307236195170771,0.005027345130852746,0.3258228466062629,0.3358686335389915,0.25863642369774514
595,1.8044,0.4102,0.2563328184256729,-0.3870043439676525,0.3257268454606087,0.3358653617005744,0.3303762030053955,0.2180238744421106,0.1893581375921795,0.1796306810898896,0.33065613672219285,0.005075051728934598,0.3257268454606087,0.3358653617005744,0.1956708977080599
629,0.57885,0.4386,-0.2374339623729221,-0.3579313726584959,0.3254614900169829,0.3356486330580096,0.3302889491008197,0.1554066703709622,0.2460910779325081,0.2067997888926243,0.33046635739193736,0.005095888157220771,0.3254614900169829,0.3356486330580096,0.20276584573203152
78,0.047584,0.1064,-1.3225390531581398,-0.9730583720409708,0.3252504362776425,0.3354806851317543,0.329882733642831,0.2275014784340702,0.2384116564903833,0.2391713980519752,0.33020461835074255,0.005122714634659473,0.3252504362776425,0.3354806851317543,0.23502817765880957
557,1.2402,0.3139,0.0934917270109318,-0.5032086842999576,0.3251713530773633,0.3354385796761172,0.3292724558341108,0.3004460928490944,0.3230604870918202,0.1920256657643042,0.32996079619586377,0.005168108440014927,0.3251713530773633,0.3354385796761172,0.2718440819017396
39,0.272,0.0598,-0.5654310959658012,-1.2232988160115892,0.3250863820372428,0.3352411060064957,0.3289267120827908,0.2334596039187034,0.1791873653297185,0.2708476956347933,0.32975140004217646,0.00512734701338777,0.3250863820372428,0.3352411060064957,0.22783155496107174
376,4.994,0.5407,0.6984485380153289,-0.2670436304243754,0.3249718687418251,0.3348737588394486,0.3288200454331096,0.2275936620268032,0.3177755049101886,0.2322927304459533,0.32955522433812773,0.004991715425897323,0.3249718687418251,0.3348737588394486,0.2592206324609817
915,1.0815,0.8043,0.0340265237751102,-0.0945819312974579,0.3249287523137129,0.3347745921517301,0.3286109138139742,0.1771752133774343,0.2394355357374153,0.1834519876905523,0.32943808609313907,0.004974766428038193,0.3249287523137129,0.3347745921517301,0.2000209122684673
621,0.83551,0.2986,-0.0780483477827632,-0.5249101966109935,0.3238142008240693,0.3346321284567885,0.3285024386729976,0.2829766587642235,0.3324644915612918,0.182348022345649,0.3289829226512851,0.005424945917401459,0.3238142008240693,0.3346321284567885,0.26592972422372146
390,1.8072,0.4447,0.2570062179123066,-0.3519328705510653,0.3227096434392543,0.3341017398618391,0.3282165481704328,0.225557136669965,0.1884957565312965,0.2369846471484698,0.32834264382384204,0.005697094900975759,0.3227096434392543,0.3341017398618391,0.21701251344991043
626,1.1276,0.324,0.0521550671995647,-0.4894549897933878,0.3224868423907235,0.3339163456491695,0.3279117401360977,0.2702836060979067,0.2353395691973375,0.2103636478366477,0.32810497605866357,0.005717201349876906,0.3224868423907235,0.3339163456491695,0.23866227437729734
820,1.6388,0.6634,0.2145259552811047,-0.1782245328165365,0.3223609382738128,0.3335664054437677,0.3276642134266774,0.2349483657139703,0.2201921092127003,0.2407073671476227,0.3278638523814193,0.005605400557357355,0.3223609382738128,0.3335664054437677,0.2319492806914311
317,1.0836,0.4922,0.0348689963611305,-0.3078583906332162,0.322221586092337,0.3335575660891002,0.3272213256096316,0.1783962913214963,0.1892815357669132,0.2495934252471985,0.32766682593035623,0.005681105836329607,0.322221586092337,0.3335575660891002,0.20575708411186933
884,0.94858,0.3959,-0.0229260363162416,-0.4024144982477954,0.3222046176593922,0.3328927087268201,0.3268988211128932,0.1829766685894273,0.2399990938638102,0.3280504744941179,0.3273320491663685,0.005357199602044574,0.3222046176593922,0.3328927087268201,0.2503420789824518
722,0.56915,0.6184,-0.2447732598138421,-0.2087305190897315,0.3221466049552711,0.3327509953116297,0.3264062050604477,0.1723261729376802,0.2442506746850835,0.206211676008854,0.3271012684424495,0.005336254167134264,0.3221466049552711,0.3327509953116297,0.20759617454387258
985,0.28053,0.2751,-0.5520206882838353,-0.5605094096103165,0.3219539089086569,0.3325982141289536,0.3264013251456358,0.2382072963986154,0.2225270160254137,0.2379758746757104,0.32698448272774877,0.0053460605103095036,0.3219539089086569,0.3325982141289536,0.23290339569991314
88,0.1098,0.1311,-0.959397659885927,-0.8823973083099157,0.3212635945338925,0.3325573207979555,0.3263927259830418,0.2297898548929141,0.1855206326955371,0.2822051322877037,0.3267378804382966,0.005654768954642026,0.3212635945338925,0.3325573207979555,0.23250520662538499
137,26.289,0.3698,1.4197740664128746,-0.4320330931768457,0.3211595358409586,0.3324485194662202,0.3262061898679488,0.2969348599385589,0.1484259132286055,0.1862159915968423,0.3266047483917092,0.005655035322215324,0.3211595358409586,0.3324485194662202,0.2105255882546689
497,1.9331,0.4393,0.286254320828791,-0.3572387967346795,0.320586920856847,0.3322367891678274,0.3260415338587732,0.1701096560215791,0.2206017796846052,0.2341183653537954,0.3262884146278158,0.005828856706197944,0.320586920856847,0.3322367891678274,0.20827660035332654
690,0.36376,0.2418,-0.4391850588029482,-0.6165437034752469,0.3199015154428712,0.3315032893368799,0.3260173949214052,0.1717849990564894,0.1849326039564702,0.1934895309859926,0.32580739990038543,0.005803736968847327,0.3199015154428712,0.3315032893368799,0.18340237799965076
764,0.75236,0.2897,-0.1235743022246123,-0.5380515047962382,0.3197704531740068,0.3314370539687777,0.3259873040192801,0.2380085991956442,0.2364610368269857,0.2343092429620593,0.3257316037206882,0.005837502077786539,0.3197704531740068,0.3314370539687777,0.23625962632822972
1071,0.34635,0.111,-0.4604848080271424,-0.9546770212133424,0.3196051899218146,0.3314019129842442,0.3259617471395453,0.3010194154663495,0.1974214737099149,0.2089709663689553,0.3256562833485347,0.0059042907998021815,0.3196051899218146,0.3314019129842442,0.23580395184840655
748,0.060994,0.0415,-1.2147128845802542,-1.3819519032879073,0.3192161211865778,0.3307600809216582,0.3257198433086529,0.2235534969350457,0.2815943946325764,0.242331177643033,0.325232015138963,0.005787420309053669,0.3192161211865778,0.3307600809216582,0.24915968973688504
19,1.7016,0.5332,0.2308574768946725,-0.2731098592581784,0.3184835020735141,0.3306978401447019,0.3254485244365167,0.1709977494836221,0.3164404896283069,0.1957759612694093,0.3248766222182442,0.00612721941338528,0.3184835020735141,0.3306978401447019,0.22773806679377942
873,1.5532,0.6486,0.1912273818740099,-0.188023055663046,0.3181994904439161,0.3306896557588619,0.3253702362001186,0.1879995302937359,0.1778728870290888,0.233622863564264,0.3247531274676322,0.006267908326503504,0.3181994904439161,0.3306896557588619,0.19983176029569624
406,0.024163,0.1174,-1.6168491461038257,-0.9303319030884044,0.3180019782170132,0.3306781219705515,0.3249486501771871,0.2228532293360209,0.1433010974102156,0.3132776765811078,0.3245429167882506,0.00634780432923586,0.3180019782170132,0.3306781219705515,0.22647733444244808
567,1.819,0.6742,0.2598326990634835,-0.1712112518150468,0.317692896568634,0.3303424495283734,0.3249066378565245,0.2885974501814111,0.2833453413487347,0.2826268924699852,0.32431399465117733,0.006345566719919205,0.317692896568634,0.3303424495283734,0.284856561333377
704,1.9224,0.3834,0.2838437577958437,-0.4163478914579562,0.3176641209580334,0.3295611164036534,0.3247674832841288,0.307917201324149,0.2359341607954886,0.3210870690909775,0.3239975735486052,0.005985749402448785,0.3176641209580334,0.3295611164036534,0.28831281040353834
488,0.43064,0.1675,-0.3658856331923685,-0.775985188627136,0.31705766008678,0.3292816413678809,0.3246438842046939,0.2268993247412221,0.218733198139109,0.2296910788155398,0.3236610618864516,0.0061709711044618245,0.31705766008678,0.3292816413678809,0.22510786723195694
836,1.7708,0.3743,0.2481695133068103,-0.426780172885578,0.3169994163873778,0.3291323700566759,0.3246193307543539,0.2958746901459501,0.2536005193972995,0.236236923426892,0.32358370573280254,0.006132416373199159,0.3169994163873778,0.3291323700566759,0.2619040443233805
306,0.92599,0.175,-0.033393703348594,-0.7569619513137056,0.3168319157756067,0.3290342985170921,0.324559817468035,0.1958216187783151,0.1868639317020205,0.3072179073949375,0.3234753439202446,0.006173054211597196,0.3168319157756067,0.3290342985170921,0.2299678192917577
633,0.2668,0.1796,-0.5738141747554887,-0.7456936676687144,0.3167252303703957,0.3290333725096478,0.3245072140300193,0.2527991614300754,0.2280560621271032,0.1813688159103473,0.323421938970021,0.006225428274175148,0.3167252303703957,0.3290333725096478,0.2207413464891753
171,31.027,0.0386,1.4917397856894972,-1.413412695328245,0.3165215754671013,0.3288808052403649,0.3245034462571844,0.3067676379687616,0.2396664471948999,0.1620510555689356,0.32330194232155024,0.006266605853856589,0.3165215754671013,0.3288808052403649,0.23616171357753238
938,0.69063,0.3769,-0.1607545604327333,-0.423773862550395,0.3165204572422093,0.3287750556332957,0.3244368804385921,0.2285433146872919,0.2621262140832079,0.231005388743819,0.323244131104699,0.006213757612091983,0.3165204572422093,0.3287750556332957,0.24055830583810625
1045,0.18054,0.0904,-0.7434265618762758,-1.0438315695246367,0.3163144128982846,0.3284279378173356,0.3242968923217865,0.2467930450789123,0.2954251890775149,0.2978660526320108,0.3230130810124689,0.006157962333399428,0.3163144128982846,0.3284279378173356,0.280028095596146
165,0.097034,0.1151,-1.0130760654746682,-0.9389246763702084,0.3163094291691905,0.3282805175190574,0.3242439927429553,0.2300220923256553,0.2312460808705577,0.2779609891720563,0.3229446464770677,0.006090399380097052,0.3163094291691905,0.3282805175190574,0.2464097207894231
210,0.0094408,0.05,-2.0249912026442503,-1.3010299956639813,0.3159708513261193,0.328228575233892,0.3242383105102163,0.2215295199047444,0.2926645156249934,0.23106188864366,0.32281257902340915,0.0062519982049062065,0.3159708513261193,0.328228575233892,0.2484186413911326
655,0.92514,0.5094,-0.0337925411779872,-0.2929410593724037,0.3157278870768668,0.3281156549651576,0.3238646255703367,0.1800209163632365,0.300764870631406,0.2430609543080506,0.3225693892041203,0.006294634719093657,0.3157278870768668,0.3281156549651576,0.2412822471008977
468,1.316,0.4768,0.1192558892779367,-0.32166375326782,0.3150488134531366,0.3280322124845147,0.3236552280691424,0.2282688187426781,0.2297759705787266,0.1755422422772981,0.3222454180022646,0.006605515568106686,0.3150488134531366,0.3280322124845147,0.21119567719956758
