Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
651,0.22928187977479278,0.24093405812857954,0.20191958825214348,1.9429014338695308e-08,0.4381665815166246,7.789448185702512e-51,0.5631817526422208,0.9143,0.5412,-0.03891128023210383,-0.26664221207441463,False,False,False,False
718,0.2290426306079199,0.2530205971435707,0.1668744245447331,3.4189531706978997e-16,0.40677938904235145,1.7865984182268942e-48,0.6053863025913859,0.33511,0.2304,-0.47481261221241694,-0.6375175252488255,False,False,False,False
642,0.22876185203974247,0.24199928678970975,0.2093413515333481,1.4505547781827965e-11,0.4548902901151899,3.671180612781287e-17,0.4990488725104961,3.0037,0.7633,0.4776565545469287,-0.1173047376184029,False,False,False,False
182,0.22873415136449618,0.23682270537408653,0.21146083522563486,0.0019928519238024975,0.40383353309557235,5.303175837108775e-09,0.5686821856677362,0.0099888,0.0526,-2.000486682412786,-1.279014255846261,False,False,False,False
1118,0.22822594043425987,0.31912824409002216,6.748342367200331e-07,2.870425828147234e-08,0.4666202270210986,1.340640755101419e-32,0.8664360182551168,0.86166,0.2747,-0.06466406741474538,-0.5611413405794381,False,False,False,False
559,0.2274597884709514,0.25342243695552896,0.1362144681341187,4.7542714804519966e-08,0.4616010139475547,7.973524309054453e-36,0.6106996888230652,0.65804,0.2489,-0.18174770630811152,-0.6039751033914068,False,False,False,False
207,0.22712787537070184,0.23272038551990118,0.15151830789132215,0.015046769944330214,0.39672189366973964,4.700555281889848e-19,0.6100704289867965,1.4888,0.6471,0.17283636012271056,-0.18902860017779252,False,False,False,False
1004,0.22705416526436478,0.24458641884432814,0.17767015606533693,1.537148841189231e-19,0.43993212504103035,1.5260779842196734e-57,0.5541996408761987,0.26716,0.1012,-0.5732285652073033,-0.9948194874962197,False,False,False,False
1103,0.22660777296966755,0.23949721078686298,0.1813109225328405,9.848272347131684e-08,0.4582961916830531,6.6234211418440906e-15,0.5554420047648908,47.771,0.1169,1.679164332552692,-0.9321854888381599,False,False,False,False
1066,0.22641885942718284,0.22166580505425879,0.23349871735926925,2.3400743320363235e-07,0.411005488602078,7.825033068055755e-26,0.5499970230539099,2.9578,0.1104,0.47096880460579615,-0.9570309266068199,False,False,False,False
1062,0.22626959073762123,0.2160587871371701,0.2359900900281084,0.008960681016184077,0.40710726078963744,9.847695275526692e-33,0.49269503513915713,31.769,0.347,1.50200354465664,-0.4596705252091263,False,False,False,False
1053,0.2258016517352181,0.18801104636891186,0.27054727830633396,0.03809100302153473,0.38587021229779017,6.687000310893668e-27,0.4773680819988536,2.0032,0.6348,0.3017243115303357,-0.1973630819171894,False,False,False,False
328,0.2257744876971811,0.2496672102024445,0.18947978520360814,3.6609682932084e-35,0.40518765759502773,1.020760842882823e-100,0.6523509598682035,0.093855,0.0721,-1.0275425859667975,-1.142064735280571,False,False,False,False
410,0.2257331319193801,0.20394611619057199,0.2651617906515986,0.005781615778119601,0.40769867599947873,7.162175170806476e-69,0.4904893537198636,0.52086,0.916,-0.2832789933952952,-0.0381045263321496,False,False,False,False
403,0.225546577945316,0.18761982791659113,0.2463490810170695,0.03445775541079546,0.37984078017424494,4.1499283703819106e-35,0.45301639889660883,0.78253,0.2525,-0.10649900383300344,-0.5977386175453198,False,False,False,False
