Source_ID,E_peak,Beta,log_E_peak,log_Beta,ANN_Prob_Mean,ANN_Prob_Std,ANN_Prob_Min,ANN_Prob_Max,OCSVM_Score,OCSVM_Prediction,OCSVM_Anomaly_Score,OCSVM_Anomaly_Rank,OCSVM_Log(E_peak),OCSVM_Log(beta)
939,1.3054,0.6831,0.1157436083599578,-0.1655157146651947,0.291528042299958,0.0094652959067998,0.2810282885979801,0.2994062657322855,0.053638587099091195,1,-0.053638587099091195,27.201902287256004,-2.5751346905360584,-1.4921441283041692
877,0.031897,0.0923,-1.4962501616046893,-1.034798298974088,0.2913495638615437,0.0095616714719798,0.2807209537947973,0.2992523138672632,0.027070171240713536,1,-0.027070171240713536,48.626896371655874,0.2608343121723191,-0.0253501655612778
766,3.4915,0.4664,0.5430120463770353,-0.3312414582490423,0.2912043800069723,0.0094958544407195,0.2807125547467191,0.2992093601590287,0.02874321657658785,1,-0.02874321657658785,47.27773853646123,-0.3908646702506888,-0.7986028756795485
709,1.3108,0.584,0.1175364327103381,-0.2335871528876005,0.2909641034537553,0.0095310099484399,0.2803750109904847,0.2988554729832857,0.03087144622719229,1,-0.03087144622719229,45.561516240126366,-0.4862631557127486,-0.3337629041041955
190,0.48137,0.4387,-0.3175209793714187,-0.3578323655950549,0.290864782820293,0.009589495737145,0.2801944906418324,0.2987625598061671,0.044839846795058924,1,-0.044839846795058924,34.29728049756881,-0.0599020737689131,-0.3876400520322256
533,0.56431,0.4918,-0.2484822536350824,-0.3082114755973016,0.2907577525280199,0.0097106657257871,0.2799509347032086,0.2987508612712907,0.03994853751652683,1,-0.03994853751652683,38.241673453330066,-0.2717761198661988,-0.4658469258149374
666,0.3031,0.098,-0.5184140636323777,-1.0087739243075051,0.2906273012497785,0.00979656912432,0.2797353687456569,0.298718474743593,0.04402987680647563,1,-0.04402987680647563,34.950447111131375,0.2974540996190723,-0.1910467008440888
62,1.5818,0.4465,0.1991515712050888,-0.3501785367754347,0.2904979881871355,0.0097385839062806,0.2796346370982758,0.2984457557091761,0.03804345927589725,1,-0.03804345927589725,39.77794457515298,-0.2484822536350824,-0.3082114755973016
965,1.5914,0.57,0.2017793537250607,-0.2441251443275086,0.2899521336094149,0.0092685022297304,0.2794618089586592,0.2970330383251703,0.049904235012993015,1,-0.049904235012993015,30.213315228855656,0.2739730037695494,-0.4299242946783959
1022,1.0153,0.6469,0.0065943861841371,-0.1891628488595116,0.2898373712813572,0.0092090357763983,0.2794210276867487,0.2968978874095779,0.008588700805715721,1,-0.008588700805715721,63.530509626263296,-0.3256809177925345,-0.0145286167104123
1117,2.7143,0.5755,0.433657846692988,-0.2399546720341893,0.2896997976284789,0.0091337224450967,0.2793385052759741,0.2965856127973853,0.04335823237484204,1,-0.04335823237484204,35.49206683175286,-0.1311146801958965,-0.4555598626823076
