Log(E_peak),Log(beta),Log(sigma_det),Log(beta_Rel),number,svm_score,prediction,Anomaly_Score,Anomaly_Rank(%)
-0.1908849072380811,-0.2137456042102198,0.7839392928110062,-0.3241560146546244,610,1.5159593290863462,1,-1.5159593290863462,24.581348560070573
0.2031145136443848,-0.3263341237542981,0.6897083328435561,-0.1538378824699831,611,1.5175750648419672,1,-1.5175750648419672,24.544577049375093
0.0911391538257548,-0.8368386250229816,0.7589497212801806,-0.1305426141262984,612,2.2081604950979656,1,-2.2081604950979656,8.827978932103463
-0.5019514806463877,-1.154901959985743,0.7603093711730862,0.1371731930253115,613,2.2759924018941486,1,-2.2759924018941486,7.284235360437556
-0.0413835650698656,-0.9480760839538936,0.6723195687285374,0.0610160600379736,614,2.114029405556211,1,-2.114029405556211,10.970249011737558
0.2963799537713857,-0.3508599358557811,1.1233484823136233,-0.4409675374770972,615,1.9326813987224547,1,-1.9326813987224547,15.097433886920676
0.0877459347847337,-0.5730010412434628,0.8851689116738549,-0.1753607383083252,616,2.0535793654401537,1,-2.0535793654401537,12.345993336845659
-0.1316436196270276,-0.3447654929657057,0.6440543495908163,-0.093894565575393,617,1.4791095285862106,1,-1.4791095285862106,25.41998992113662
-0.4389105476819219,-0.3292904047762029,0.7579044326755492,-0.6273473172026676,618,1.7301667604619482,1,-1.7301667604619482,19.706336772730403
-0.0508198717311588,-0.4634415574284699,0.8117626234483144,-0.5228787452803376,619,1.9626683929394968,1,-1.9626683929394968,14.414978804311282
-0.4662660615868005,-0.5628839069519214,0.7424030213982359,-0.3129380375734036,620,1.9839229919651746,1,-1.9839229919651746,13.93125879459938
-0.0780483477827632,-0.5249101966109935,0.6724765454206701,-0.2327968984060756,621,1.8361297527883789,1,-1.8361297527883789,17.294791882360073
-0.4801064077826637,-0.6252516539898961,0.6475687770992071,-0.0646926082592124,622,1.8540640481718302,1,-1.8540640481718302,16.88663656846407
0.5277587525209719,-0.6194269969331128,0.8421722293856158,-0.2857526227120873,623,2.0812592160077603,1,-2.0812592160077603,11.716045080978255
-0.8413661586413754,-1.0338582672609673,0.6233630192983596,0.0656705385913378,624,2.099469926434802,1,-2.099469926434802,11.301599011495263
-0.3827479669092032,-0.6083592965076121,1.5900668115245282,-0.8426374414666002,625,2.1352825688965513,1,-2.1352825688965513,10.486561675882484
0.0521550671995647,-0.4894549897933878,1.0313478607933446,-0.4683634156908459,626,2.1210822147309933,1,-2.1210822147309933,10.809738577341676
0.1980794761710314,-0.4393761254500702,1.1348048182839952,-0.52800511369921,627,2.084454545268624,1,-2.084454545268624,11.643324598261529
-0.1931893999254789,-0.2694599635228808,0.7260911906333236,0.0303346015750698,628,1.3599017367050301,1,-1.3599017367050301,28.132964848437577
-0.2374339623729221,-0.3579313726584959,0.7958174744354837,-0.3560615052620295,629,1.769599338925575,1,-1.769599338925575,18.808915597466296
-0.1477640605881125,-0.1348367804939138,0.7336626179185638,-0.2533337400077124,630,1.2996553073281198,1,-1.2996553073281198,29.504075325191312
-0.0319468887375929,-0.4210171572972094,0.6088361331847307,-0.440996109979259,631,1.6794825655112913,1,-1.6794825655112913,20.859826388984878
-0.2651201972073724,-0.0883098412461388,0.670922750442565,-0.5919596644236366,632,1.2458965957083379,1,-1.2458965957083379,30.72753592660772
-0.5738141747554887,-0.7456936676687144,0.7601886856258161,-0.288164599592253,633,2.1888473203196472,1,-2.1888473203196472,9.267515292213083
-0.3208447587166461,-0.558304864359283,0.8120639819955858,-0.1677683555401914,634,1.9882238206576375,1,-1.9882238206576375,13.833378947777803
-0.3521477759424785,-0.6050232804454357,0.6791370581737234,-0.2080203840891521,635,1.9355014063241764,1,-1.9355014063241764,15.03325511305416
-1.2201799262885489,-1.0352690789463703,1.027687940197531,-0.1585509470697421,636,2.4721403923421423,1,-2.4721403923421423,2.820226995478606
-0.0555716180532777,-0.1863523046531033,0.923036668670786,-0.4348865200305234,637,1.6059988359818522,1,-1.6059988359818522,22.532196228505462
0.4006933751232795,-0.4221636587072559,0.7456524251064851,-0.1475999878812336,638,1.6982783413473914,1,-1.6982783413473914,20.432065184974526
0.1322276607333676,-0.0109953843014631,1.0371953439588757,-0.8733941040242371,639,1.3725473007972386,1,-1.3725473007972386,27.845172433341638
-0.4713532115119109,-0.7698066211309544,0.7675565683851596,-0.1216283551362111,640,2.1615925706487715,1,-2.1615925706487715,9.887788944967681
0.3073034508667651,-0.3425616772970375,1.0172128662522253,-0.4747384193669199,641,1.8952427853896854,1,-1.8952427853896854,15.949475667762968
0.4776565545469287,-0.1173047376184029,0.6478815356008731,-0.1682816700944759,642,1.0952999364122977,1,-1.0952999364122977,34.15487028418626
-0.1236839922301293,-0.5754450233932868,1.0989101036705038,-0.5171436158321271,643,2.2591583724975894,1,-2.2591583724975894,7.667350414895019
0.2425414282983842,-0.280088935801661,1.093309594702998,-0.4864073038572046,644,1.8324181760535563,1,-1.8324181760535563,17.379261315636413
-0.6384043606817655,-0.9605858808238628,0.708055293004027,0.0650729921362579,645,2.1574351579250806,1,-2.1574351579250806,9.982404878237027
0.8117425254413891,-0.8116340739368517,1.0092426224844346,-0.2236350050095189,646,2.3029981627674427,1,-2.3029981627674427,6.669628286640233
0.1281406831299923,-0.7182850299727042,0.6419299795226938,-0.1494552804962513,647,1.9804417756292008,1,-1.9804417756292008,14.010485600892558
0.0997151623510236,-0.4953932293580462,1.189734483056535,-0.4515283271585341,648,2.1566460425820626,1,-2.1566460425820626,10.000363856476383
-0.351561920623765,-0.6708055849115488,0.8433947515701075,-0.2213063899056524,649,2.1677243568266196,1,-2.1677243568266196,9.748239491886181
-2.0756018162497525,-1.2564902352715703,0.7431176252147417,0.3231887856945655,650,1.9341923611052625,1,-1.9341923611052625,15.063046847315597
-0.0389112802321038,-0.2666422120744146,0.8462690549556576,-0.2672319175073862,651,1.6295354315568975,1,-1.6295354315568975,21.996541699036726
-0.1148650339365661,-0.2816644210914932,0.8308195467635981,-0.3721782766764985,652,1.6834603706449034,1,-1.6834603706449034,20.76929803154382
-0.5118160505506028,-0.9244530386074692,0.77108014034136,-0.1010352686552024,653,2.284628677850991,1,-2.284628677850991,7.087687804556985
-0.0298856777149028,-0.4196453388934084,1.1941867631064798,-0.5591653620366536,654,2.0793227938705225,1,-2.0793227938705225,11.76011489071211
-0.0337925411779872,-0.2929410593724037,1.0536660727951577,-0.4515452278080629,655,1.8473806306797655,1,-1.8473806306797655,17.03874025060197
-0.1401414795190071,-0.6333902896075704,0.96785673966519,-0.4066148720640135,656,2.258783125640326,1,-2.258783125640326,7.675890421376465
0.0228818133320307,-0.499214827082544,0.8722611902845943,-0.4909095392052958,657,2.050227863275655,1,-2.050227863275655,12.422268060146827
-0.0689949672932144,-0.6008456660417836,0.9962051061783244,-0.406159235526875,658,2.234305128514462,1,-2.234305128514462,8.232969714810615
-0.2728655762395113,-0.4558078892349673,0.6671539806851148,-0.1830311155700066,659,1.7187758908655333,1,-1.7187758908655333,19.96557438738256
-0.5070720698605966,-0.9625735020593764,0.6649614686658178,0.0075050482085363,660,2.1518183039184535,1,-2.1518183039184535,10.110235314904102
-0.0373797269434956,-0.0359290294420445,0.8010811283071166,-0.5426315803379057,661,1.2690878500567528,1,-1.2690878500567528,30.1997408002403
-0.3036873050623587,-0.7983298203534185,1.0100581433801836,-0.173912974956028,662,2.3711393560261325,1,-2.3711393560261325,5.11884585950277
-1.1901239379633672,-1.0700704399154122,0.8031223887384139,0.021893475231324,663,2.2854994265651154,1,-2.2854994265651154,7.067870983927058
0.174873528887417,-0.3636124141868433,0.7405205860536647,-0.2554531224824548,664,1.6769701040586522,1,-1.6769701040586522,20.917005914075098
-0.010866228739285,-0.5907433479610903,0.6395661690196404,-0.4839445605392602,665,1.9353428762793836,1,-1.9353428762793836,15.036862998327088
-0.5184140636323777,-1.0087739243075051,0.7150334506611168,-0.0413483716556201,666,2.259629728838677,1,-2.259629728838677,7.656623113306637
0.1661339703051091,-0.5754450233932868,0.9179411608885828,-0.3119499750721387,667,2.1264962809055596,1,-2.1264962809055596,10.686523261005753
0.1220191720800308,-0.6407338353932516,0.9584539818247932,-0.2686554567783418,668,2.2129880391978443,1,-2.2129880391978443,8.718111901628937
-0.3643956325810898,-0.3894462946829054,0.7117144572049929,-0.0582505959787405,669,1.6005568203571041,1,-1.6005568203571041,22.656047628744787
-0.0700653366024831,-0.6511112769285621,0.6433934504731534,-0.0631064492920432,670,1.8770983661263685,1,-1.8770983661263685,16.362413058473805
-0.4232211198568239,-0.4182778400509012,0.8387735546935997,-0.7014803840536185,671,1.923882568018918,1,-1.923882568018918,15.297680923725572
0.1526246394476191,-0.238448011435818,0.9456802644060504,-0.3287429835310138,672,1.6632752828269322,1,-1.6632752828269322,21.228677710433494
0.1613680022349748,-0.4615519482897828,0.939659003067951,-0.3696560313960354,673,2.0117456550862087,1,-2.0117456550862087,13.298060357928875
-0.0785996810034907,-0.2914091548496562,0.8576038456946434,-0.6490274272490762,674,1.76270902386055,1,-1.76270902386055,18.96572793093565
-0.0555716180532777,-0.2477210145398813,0.8124186474216692,-0.1598801393445549,675,1.518896278973516,1,-1.518896278973516,24.51450837050836
-0.3061324116703626,-0.8833922560117515,0.9198935905715512,-0.1140097632683398,676,2.372475800735673,1,-2.372475800735673,5.088430557520489
-0.2392534246390827,-0.1376300628771175,0.8355574097057076,-0.3212901693462535,677,1.423151370034347,1,-1.423151370034347,26.693506347650548
0.1885629041579057,-0.2398792147354324,1.2435390595033298,-0.6515557615317332,678,1.811272094936669,1,-1.811272094936669,17.860511634726038
0.2747349848727382,-0.1827652695745018,0.8824391505675288,-0.39678387131943,679,1.5448984034232272,1,-1.5448984034232272,23.92274242488176
1.171667958874787,-0.637329070274333,0.7246198911996599,-0.0607732125304588,680,1.7798785604815297,1,-1.7798785604815297,18.574977279228904
-0.1573346052508682,-0.0904439707588246,0.7898978569176265,-0.4600776300538103,681,1.3448604307609617,1,-1.3448604307609617,28.47528044086793
0.1872386198314787,-0.4902599844296176,0.6183619311098781,-0.471517377201664,682,1.7769085757917509,1,-1.7769085757917509,18.642569287022063
-0.2225949291311103,-0.5076587467450255,0.7505238224452415,-0.3671854236744443,683,1.9405803906447012,1,-1.9405803906447012,14.917665713231429
-0.2952233833572949,-0.7321245806811024,0.848940012528474,-0.2601276413181576,684,2.249347291458209,1,-2.249347291458209,7.890634618465263
-0.0597774605582866,-0.3098925605436693,0.8384460799375167,-0.3021839724828939,685,1.7087338662611895,1,-1.7087338662611895,20.194114489845653
-0.3386322447088293,-0.1537247575877868,0.8461452873086854,-0.3928040086892773,686,1.4849628055648374,1,-1.4849628055648374,25.286778883208903
0.2425165823656045,-0.3039058400047766,0.9025739558405108,-0.7124678728706889,687,1.7973526762239658,1,-1.7973526762239658,18.177294903455717
-0.0787454331292884,-0.2061397986573304,0.9834729265880104,-0.3657254073138808,688,1.651329431638512,1,-1.651329431638512,21.500545801000555
-0.1577965410108111,-0.8551145817128577,0.7933712489189557,-0.1545465634995408,689,2.2751089953014816,1,-2.2751089953014816,7.304340253739383
-0.4391850588029482,-0.6165437034752469,1.0411715334876896,-0.3940064788580612,690,2.2674002044219304,1,-2.2674002044219304,7.479779761895649
0.1283992687178064,-0.4145392704914993,1.2295052223232494,-0.578994687259269,691,2.0676707237723857,1,-2.0676707237723857,12.025297002791724
-0.2082251663483575,-0.5603515704365263,0.677241845946654,-0.2205880971146123,692,1.8842210169843359,1,-1.8842210169843359,16.20031314127339
-0.5725463505986803,-1.1870866433571443,0.6639457946635757,0.1888203561661449,693,2.157291897319787,1,-2.157291897319787,9.98566525596987
-0.1331457892648822,-0.3417023496918102,0.8874541279766357,-0.5241205427314235,694,1.8526654549464219,1,-1.8526654549464219,16.918466269309526
-0.1561756884110514,-0.7235381958267558,0.7759525067377012,-0.2536211932967163,695,2.1771881396791617,1,-2.1771881396791617,9.532859228639971
-0.7594507517174003,-0.7214750352629824,0.6333876490890932,0.4604932811464634,696,1.5074421261408677,1,-1.5074421261408677,24.775186208408606
-0.1431503212748276,-0.1185012203850171,1.0431381950131349,-0.7409907365768033,697,1.586508590963076,1,-1.586508590963076,22.975762418504154
-0.1898347154568503,-0.4028535121663046,0.8310631183191277,-0.3726134252276097,698,1.8696736043703677,1,-1.8696736043703677,16.531388527000992
-0.2148553135733657,-0.5589335933607368,0.927344694757926,-0.3301401643728429,699,2.1323665796979814,1,-2.1323665796979814,10.552924834356936
-0.0773160536185,-0.4517334548292547,1.0501902186512844,-0.4366680202903513,700,2.0766181385649993,1,-2.0766181385649993,11.821668434445137
0.1038379160256098,-0.0238793817001844,0.8274403571066423,-0.4605116690653353,701,1.2435346294799974,1,-1.2435346294799974,30.78129042583548
-0.4732731326853644,-0.5870357280033373,0.7048194671801695,0.3981413350212677,702,1.4913328213648231,1,-1.4913328213648231,25.141807712456092
-0.6380833813313566,-0.6221475809932454,0.7461903380476391,-0.2335896452447639,703,2.0242726761241574,1,-2.0242726761241574,13.012965789416093
0.2838437577958437,-0.4163478914579562,0.837518996066281,-0.3250148258179673,704,1.857026511377354,1,-1.857026511377354,16.81921573738577
-0.1662283614388284,-0.6829818989518885,0.7724023958365102,-0.1351745131033389,705,2.0845911700702544,1,-2.0845911700702544,11.640215240597726
-1.0421198682848878,-0.7358908436941917,0.9261520151200776,-0.2636750788264897,706,2.258040236424934,1,-2.258040236424934,7.692797368341218
0.2342641243787893,-0.0985416786038876,0.9295926087727576,-0.6229333566590948,707,1.4771736006789276,1,-1.4771736006789276,25.464048483002742
0.2936056031928181,-0.2336615247487127,0.7074083499685272,-0.3632179540754693,708,1.4683457426605795,1,-1.4683457426605795,25.664956134152114
0.1175364327103381,-0.2335871528876005,0.7774485728203687,0.4915295834607359,709,0.871749142886939,1,-0.871749142886939,39.242521755971296
0.4221628856623902,-0.0436394463266779,0.8722553621974749,-0.5481205883614725,710,1.3124396292247376,1,-1.3124396292247376,29.21312500876704
-0.0621712924659527,-0.2667224660674182,0.7563241560647038,-0.3174698062970384,711,1.57494047744831,1,-1.57494047744831,23.239033815670993
-1.025695602238214,-2.42021640338319,1.4682409595543198,0.4536401588701395,712,1.361011012803493,1,-1.361011012803493,28.107719533554274
-0.2108283941000993,-0.3517375942519555,0.8142808992465183,-0.6835314846944153,713,1.8168977390504164,1,-1.8168977390504164,17.732481149556683
-0.2018813284861167,-0.5460704079422714,0.7090408780871146,-0.1749474751922855,714,1.880647764306552,1,-1.880647764306552,16.281634544604145
-0.1948118920808236,-0.3188492500675786,1.048095939490629,-0.45635879343974,715,1.8898628694297095,1,-1.8898628694297095,16.07191378091038
-0.2513391596865341,-0.7537476877006779,0.7631358697379818,-0.1316413280671489,716,2.14881254516081,1,-2.14881254516081,10.178641482137948
0.2637070646074314,-0.5870357280033373,0.6124341618748067,-0.5332950663646092,717,1.884152150765086,1,-1.884152150765086,16.20188042410964
-0.4748126122124169,-0.6375175252488255,0.7702553671901553,-0.3620483972718558,718,2.109332552829235,1,-2.109332552829235,11.077141719709303
0.2764618041732441,-0.7804154737857453,0.7643031879199867,-0.1528859757912594,719,2.1583517028513803,1,-2.1583517028513803,9.961545810507005
-0.0061054669787513,-0.2495687513397978,1.1361400633745282,-0.5920687565649527,720,1.8236869062564267,1,-1.8236869062564267,17.57797077639652
-0.3762649851199131,-0.8921119748172014,0.8135743173267552,0.6380451332766442,721,1.649075867270959,1,-1.649075867270959,21.55183325066932
-0.2447732598138421,-0.2087305190897315,0.7439250463950465,-0.099657606695852,722,1.3598243127955474,1,-1.3598243127955474,28.134726890346798
0.2226904647113406,-0.3988094673846665,1.1047226317096597,-0.5256435712228028,723,2.0207426154749477,1,-2.0207426154749477,13.093304212618357
-0.0698306490096339,-0.4571745730408201,1.027263963799064,-0.503808104961768,724,2.087354382426975,1,-2.087354382426975,11.577329033880112
0.1615776110488706,-0.2094333748539234,0.9210566821420868,-0.4416779020746386,725,1.6366483923603283,1,-1.6366483923603283,21.83466231167406
-0.3124264523183173,-0.6716203965612623,0.7469765184208128,-0.2218487496163564,726,2.0863981609937223,1,-2.0863981609937223,11.59909107419999
-0.0319094946888438,-0.6560009309428387,0.873349670085006,-0.5622436944046924,727,2.2363010607978833,1,-2.2363010607978833,8.187545551204686
0.1229363730163042,-0.4560560575170935,0.7949200349169881,-0.2824431692846263,728,1.8745697309197844,1,-1.8745697309197844,16.419960671826054
-1.6192643025843088,-1.6615435063953952,1.4376475245349851,-0.1209725493906985,729,2.3479135694610793,1,-2.3479135694610793,5.647426882802307
-0.2310660578132185,-0.6439741428068773,0.6541380218121317,-0.4999014129508224,730,2.0161653091874197,1,-2.0161653091874197,13.19747623859648
-0.4550270847679848,-0.5684754158125491,0.8040576109110679,0.3100209325887585,731,1.643047982949101,1,-1.643047982949101,21.689018066961964
-0.1153632079628202,-0.2401811226251737,1.1384006007954106,-0.3601451558937881,732,1.7560928444904302,1,-1.7560928444904302,19.116301383076703
0.1132077698227351,-0.6738690432892054,1.117059069406643,-0.4203350763429261,733,2.346173231871804,1,-2.346173231871804,5.687034128018709
-0.4701848033553697,-0.4434562915164854,0.7464940813425891,0.1812053654080425,734,1.535646052413659,1,-1.535646052413659,24.133310844205944
0.9495558852137728,-0.6671577330056484,0.6395661690196404,-0.06991679766252,735,1.7753598603390373,1,-1.7753598603390373,18.677815524926743
0.2312401489450753,-0.3939412505896856,0.7206966687497962,-0.2642286924898041,736,1.7021452037785796,1,-1.7021452037785796,20.344061702504256
-0.7842038674101662,-1.0680338852718274,0.8009781262396323,-0.0398715120376922,737,2.3568725606277905,1,-2.3568725606277905,5.443534855061166
0.249369594691516,-0.2477978468234789,1.096186745064213,-0.4950037270371765,738,1.7828027335921117,1,-1.7828027335921117,18.508427868264192
-0.0731638498555803,-0.2897133522971091,0.6555321959369296,-0.2088165756024786,739,1.4630695615756757,1,-1.4630695615756757,25.785033410724026
-0.4432393190543895,-0.2795099315499485,0.8210547550468882,-0.0857106103040997,740,1.536543634990812,1,-1.536543634990812,24.112883328616817
0.429283828934125,-0.0646439070544268,0.859186349350555,-0.5235680884017042,741,1.3364748528854804,1,-1.3364748528854804,28.666122517280066
-0.488103276319569,-0.6621415709589057,1.1416190682117298,-0.5130819665655487,742,2.3567213395107007,1,-2.3567213395107007,5.4469764010597
-0.0435818259367161,-0.1278437272517071,0.8925509288625244,-0.4787565774551909,743,1.4947038984890373,1,-1.4947038984890373,25.065087494996597
-0.1810420992051112,-0.4032929703185537,0.851239997860312,-0.369591947092321,744,1.8849722671003093,1,-1.8849722671003093,16.183215913847185
-0.4687127257417195,-0.6996219351292975,0.8291107101552946,-0.3314283838893599,745,2.2188062972298237,1,-2.2188062972298237,8.585697837814543
0.197197827487803,-0.4596705252091263,0.6785092742385558,-0.3970023447988273,746,1.79385966236325,1,-1.79385966236325,18.256790202171445
0.1272668183188983,-0.8065970969375825,0.7362769552331102,-0.1077556147655608,747,2.1474206592579286,1,-2.1474206592579286,10.21031853526167
-1.2147128845802542,-1.3819519032879073,0.8554646382944328,0.1637072779403761,748,2.331628595983579,1,-2.331628595983579,6.018046319996948
0.6517527640061174,-0.5887170869826158,0.656711341769704,-0.1490692075409672,749,1.796388449979485,1,-1.796388449979485,18.199239120224107
-0.3871843667977872,-0.5103227083363014,0.677789391068861,-0.216907705111939,750,1.8184522751881076,1,-1.8184522751881076,17.69710244235486
0.1011625822148416,-0.6472388082761692,0.6285319682040652,-0.4948259270044018,751,1.9783940362769545,1,-1.9783940362769545,14.057088808892829
0.1159431769390551,-0.0724756591249712,0.8628585713522817,-0.5203034479476323,752,1.3763119874422571,1,-1.3763119874422571,27.759494305126157
0.2237813963998135,-0.3725317275402904,0.967744487445321,-0.3977864301420338,753,1.9046885476474813,1,-1.9046885476474813,15.734505523863412
0.058881339349561,-0.6708055849115488,1.5179002300092683,-0.7609926910214562,754,2.258290507941057,1,-2.258290507941057,7.687101596801924
0.2892990288784163,-0.8961962790440431,1.0302960549111109,-0.187876509258841,755,2.436004585757045,1,-2.436004585757045,3.6426190194906027
1.2520516374065165,-0.1809169242562973,0.8096337740458996,-0.3353531767436789,756,1.313358926793077,1,-1.313358926793077,29.192203295393472
0.0011277002770349,-0.358823453386886,0.8450670178718883,-0.3956638787989642,757,1.8178751204328965,1,-1.8178751204328965,17.710237543302135
-0.0558283545642726,-0.1005078038618682,0.8281892633247309,-0.5156768301577004,758,1.4064560025684276,1,-1.4064560025684276,27.073465682710307
0.1004739362576544,-0.1834273039738969,1.160498543522346,-0.5603361628201802,759,1.7098212761160703,1,-1.7098212761160703,20.169366815004636
-0.3607526377349243,-0.603451962012868,0.667452952889954,-0.1564982658744843,760,1.898768306064678,1,-1.898768306064678,15.869240566969644
-1.6357492687540245,-0.8664610916297825,0.6642093457226671,0.1642216027289163,761,1.8439755017621877,1,-1.8439755017621877,17.116235431343377
0.0998532198843815,-0.280917426098514,0.8525836751668341,-0.4257200191900404,762,1.7067180002379327,1,-1.7067180002379327,20.239992312860316
0.0085150076314547,-0.4205594028602028,0.6082157123907838,-0.4059629536868026,763,1.6696669899567134,1,-1.6696669899567134,21.083212880390917
-0.1235743022246123,-0.5380515047962382,1.0160969269928788,-0.4362331113024212,764,2.176065289305379,1,-2.176065289305379,9.558413471891278
0.1358320497126804,-0.3193925710082121,0.7221401254574156,-0.2093157179328493,765,1.5722696276103036,1,-1.5722696276103036,23.29981800209665
0.5430120463770353,-0.3312414582490423,1.2397848166514909,-0.5491727667891738,766,1.9080685104616641,1,-1.9080685104616641,15.657583082591891
-0.2901282119091893,-0.5082182244158342,0.9046019540348452,-0.592508588266562,767,2.0957594714970185,1,-2.0957594714970185,11.386042914500528
-0.0806028445737498,-0.7237680420781664,1.226275029394611,-0.512055825531503,768,2.422971122876975,1,-2.422971122876975,3.9392393783743884
-3.5327027444482124,-1.258060922270801,0.6497047278555522,0.3563584587654987,769,1.2823446371617564,1,-1.2823446371617564,29.89803794621638
-0.1713787664154516,-0.0307705201373569,0.8038529898833462,-0.5022136614242075,770,1.2553019679827795,1,-1.2553019679827795,30.513484992857308
0.0353496765229881,-0.5696024086130332,0.9208639182299914,-0.4994485602194438,771,2.168716863765326,1,-2.168716863765326,9.725651652640181
-0.1303517920899973,-0.657182685364267,0.7605054136870836,-0.2339141869684196,772,2.0861800960847887,1,-2.0861800960847887,11.604053875885391
-0.4359378709657428,-0.7515362824489681,0.7350077292950888,-0.1111096061802991,773,2.1091747764261726,1,-2.1091747764261726,11.080732453325567
0.1086326655804758,-0.0496351456238769,0.7929237244567074,-0.31437874257529,774,1.2125388570000961,1,-1.2125388570000961,31.486703656491695
0.2436084609593565,-1.3675427078152758,0.6265764444068124,0.2472119134473293,775,2.0909818422951645,1,-2.0909818422951645,11.494773963302187
-0.0200693958912956,-0.422853015172475,0.6303159814713493,-0.4397928734567921,776,1.7079248497100323,1,-1.7079248497100323,20.212526387125394
-0.052384951459216,-0.796695083861517,0.9714938692252492,-0.3429669095674893,777,2.403432209775472,1,-2.403432209775472,4.383913174563183
0.0045363178513227,-0.2215593164287672,0.7818558609230454,-0.3322142817930698,778,1.5260859685378314,1,-1.5260859685378314,24.35088276168485
-0.4998321612048323,-0.5486741915104804,0.6420389208206194,-0.1723436916240764,779,1.8058408783496862,1,-1.8058408783496862,17.98411726647796
-0.915674004983173,-1.3798639450262424,1.0026066147192112,0.0041460408619108,780,2.527776497447304,1,-2.527776497447304,1.554039980174835
0.0371475036325547,-0.2669633170664205,0.8112934274442682,-0.3703657532079125,781,1.638565194004082,1,-1.638565194004082,21.79103903237285
0.1106233752333306,-0.062431961399617,0.8060713867894465,-0.3624957128865704,782,1.2672894513501785,1,-1.2672894513501785,30.240669421794586
0.5528506544605611,-0.4040630937308264,1.143776490574444,-0.4890663617905196,783,1.9964184723495677,1,-1.9964184723495677,13.646882039921891
-0.239637839444015,-0.3629107264696695,0.7462838201514072,-0.2433386331822501,784,1.6909371382407343,1,-1.6909371382407343,20.5991389949184
-0.1040087128936197,-0.5249101966109935,0.8666830462421649,-0.3515648224462746,785,2.054674499627982,1,-2.054674499627982,12.321069868784363
0.2369401320944886,-0.5982549177629373,1.239404598209476,-0.5068754254918103,786,2.2784867999701692,1,-2.2784867999701692,7.2274669283396165
0.1016096172331113,-0.3679478332941902,0.9138879938931171,-0.382120410071615,787,1.8707835527831467,1,-1.8707835527831467,16.50612791134033
-1.2749709142782906,-0.6823544567788413,0.7564154823382874,-0.0050451039598992,788,1.9252156604068578,1,-1.9252156604068578,15.267341915115622
-0.0776171315258094,-0.0117978997412191,0.7471864445943742,-0.5878368269088419,789,1.1823789448588347,1,-1.1823789448588347,32.17309406904458
-0.0494550384032811,-0.2704302736980301,0.8358490442115359,-0.3975354492744519,790,1.675360140565532,1,-1.675360140565532,20.95364605749004
-0.6461606761954575,-0.929962133392245,1.0206098533777046,-0.2911633946050155,791,2.5068093590357794,1,-2.5068093590357794,2.031217855127956
-0.4283377438234985,-0.4855850794196309,0.6816301186885327,-0.4714458471871889,792,1.8574528939128196,1,-1.8574528939128196,16.80951196626559
0.2245589589408421,-0.1263888030035327,1.095437868205057,-0.566543246335169,793,1.5921643801596215,1,-1.5921643801596215,22.847045880413916
-0.3678363861087578,-0.4899914870597653,1.0939782060385426,-0.4761828189869244,794,2.148253401082668,1,-2.148253401082668,10.191366689448728
-0.807181742951705,-1.0366844886138888,0.6152028012154085,0.0384182014228893,795,2.109471259607128,1,-2.109471259607128,11.073984979661262
-0.6383288147834401,-0.7201050199883618,0.6506183162264442,-0.1075840114896839,796,1.9785006789450659,1,-1.9785006789450659,14.054661795690073
-0.8168155997017849,-1.0947439512515489,0.6602771701536755,0.0715522885896148,797,2.173815762220224,1,-2.173815762220224,9.60960903959706
-0.7057763410234144,-0.8999742698921374,0.6140214199226428,0.0309509614977544,798,2.024232525728694,1,-2.024232525728694,13.013879546935584
-0.2503177814187807,-0.3356401254488588,0.8746035654408337,-0.3897402554599031,799,1.8073712209952344,1,-1.8073712209952344,17.949289163700165
-0.1559144249644196,-0.2667224660674182,0.8780849835665415,-0.8115910584489798,800,1.7278432581512302,1,-1.7278432581512302,19.75921589592385
-0.3339690017072754,-0.1704389437006072,0.8070206054435647,-0.2175193116541231,801,1.4121267444883223,1,-1.4121267444883223,26.944408845023027
0.0521550671995647,-0.0500735563320877,1.207381201975264,-0.8696608163280676,802,1.4874830376650738,1,-1.4874830376650738,25.229422510852515
-0.7199454660267529,-0.8857227034384137,0.7038671889085347,-0.0023430202289047,803,2.1309789932237972,1,-2.1309789932237972,10.584504039495442
0.332660600270635,-0.1213633269734832,0.7776660172398967,-0.2803934813728941,804,1.3035533987801848,1,-1.3035533987801848,29.415361121137273
-0.0179504946938167,-0.4145392704914993,0.986059265406618,-0.4334783340510267,805,1.996587161495567,1,-1.996587161495567,13.643042950073976
0.0509208369354031,-0.1005078038618682,0.7456290224670127,-0.4633295490973757,806,1.3183761920388477,1,-1.3183761920388477,29.078018521054545
-0.3854402311337286,-0.8035474582966109,0.8825245379548805,-0.2752864910656504,807,2.3430441143634635,1,-2.3430441143634635,5.758247739232715
-0.2550189511564228,-0.6256183019491178,0.732675155803871,-0.1807006685096006,808,2.004444023760369,1,-2.004444023760369,13.464233578678929
-0.3041769761430177,-0.6062493596519196,0.6391875599357539,-0.5135088644526,809,1.9582460822099534,1,-1.9582460822099534,14.515623384171832
0.2124539610402758,-0.6237881497173272,0.635262521993581,-0.1759086673010878,810,1.8750656528602931,1,-1.8750656528602931,16.408674297258862
-0.3449768799165343,-0.90274269030658,0.6431367110434376,-0.0507621453587116,811,2.1162675129819934,1,-2.1162675129819934,10.919313336854785
0.1398161406105758,-0.4350973274707951,0.690213805972146,-0.4549868095054116,812,1.7888815024016083,1,-1.7888815024016083,18.370085004020375
