Source_ID,Mean_Prob,Std_Dev,Coeff_Var,Median_Prob,Q25_Prob,Q75_Prob,IQR,Min_Prob,Max_Prob,Range,Skewness,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty,Consistent,Premium_Candidate,Stable_Candidate
561,0.08629428122670375,0.10176212486839115,1.1792451554072314,0.060869629376430166,5.942230033422378e-26,0.12927551535476214,0.12927551535476214,1.6530890957717715e-29,0.24132626140232646,0.24132626140232646,0.6641393095402833,0.713,0.8213,5.933,0.36137830269085597,-0.14691047014813446,-0.08549817717268592,0.7732743483374538,-0.4420379262203246,False,False,False,False,False,False,False
205,0.08606594818628711,0.09245146230962953,1.0741931450936872,0.10337783871642382,5.772143496353343e-11,0.10393572085683572,0.10393572079911428,2.414076006594267e-11,0.22301618127631384,0.22301618125217307,0.461388080335566,0.72931,0.4722,8.1637,0.42587886488775945,-0.13708783152812404,-0.3258740172572918,0.9118870368648974,-0.3707139121459662,False,False,False,True,False,False,False
250,0.08592937079972766,0.12921696278313183,1.5037576388952796,0.00011057453787777176,4.134870201421503e-15,0.13908241518290623,0.1390824151829021,2.921012587646672e-37,0.2904538642778502,0.2904538642778502,0.8815158701627845,0.090627,0.016,4.1283,8.575,-1.0427423960967621,-1.7958800173440752,0.6157712495713075,0.933234128714808,False,False,False,False,False,False,False
677,0.08578544512504525,0.13763976022787475,1.604464999658089,1.1766887162659437e-12,8.975159183570633e-17,0.11301105020741124,0.11301105020741116,2.442869513206374e-25,0.31591617541663825,0.31591617541663825,1.1055824767267524,0.57643,0.7284,6.8479,0.4772103239978034,-0.23925342463908275,-0.13763006287711757,0.8355574097057076,-0.32129016934625354,False,False,False,False,False,False,False
731,0.08526926277081817,0.18074029616873225,2.1196415812588856,0.004626482705556511,0.0026415294179818814,0.010561781001844121,0.00792025158386224,3.949011971683225e-06,0.4085125717167366,0.4085086227047649,1.498272527471985,0.35073,0.2701,6.3688,2.04183635690485,-0.4550270847679848,-0.5684754158125491,0.8040576109110679,0.3100209325887585,False,False,False,False,False,False,False
81,0.08456861765964924,0.13563279576770992,1.6038192828855051,0.03455631897269374,5.590508461963648e-13,0.06614567019458513,0.06614567019402608,7.691228623376722e-20,0.3221410991304083,0.3221410991304083,1.3518474279270083,13.638,0.0743,4.4748,1.5302826379542394,1.1347506861086145,-1.1290111862394248,0.650773629408932,0.18477165092715941,False,False,False,False,False,False,False
719,0.08405330751642225,0.09912612610537226,1.1793243745079438,0.06755203256365375,1.1961110770781671e-05,0.11363791113133204,0.11362595002056125,5.664683822014004e-09,0.2390646271116708,0.23906462144698698,0.7342541574110467,1.89,0.1658,5.8117,0.7032569360675512,0.2764618041732441,-0.7804154737857453,0.7643031879199867,-0.15288597579125948,False,False,False,True,False,False,False
955,0.08399451810500742,0.14823094616239943,1.7647690808749539,0.029607045447850026,1.0362473542944336e-12,0.04336735430295104,0.043367354301914796,5.716511073646792e-20,0.3469981907731998,0.3469981907731998,1.4399485238277927,1.3882,0.4395,21.0456,0.18907849829351533,0.14245204006634057,-0.3570411205902093,1.3231613117887049,-0.7233578556256798,False,False,False,False,False,False,False
911,0.0824671616170562,0.07407452432518798,0.8982304457967804,0.09570937750965841,0.011349300366710393,0.14688749278052976,0.13553819241381937,8.363906451786405e-13,0.15838963742754603,0.15838963742670964,-0.14664334008857682,0.64742,0.7427,4.6504,0.2043893900632826,-0.18881388856725,-0.12918657608440248,0.6674903099483317,-0.689541652356136,False,False,False,True,False,False,False
470,0.08168985884267227,0.12039371035644136,1.4737899823086924,0.005072745187438284,1.680315095831485e-05,0.13107721066472972,0.1310604075137714,2.0293747604408825e-21,0.27228253521023504,0.27228253521023504,0.8816058613132794,0.99555,0.4825,7.1105,0.48373056994818653,-0.0019369233022759236,-0.31650268232018863,0.8519001407587443,-0.31539646597046,False,False,False,False,False,False,False
241,0.0813050756084834,0.14309988571537727,1.760036099149574,0.0002438358684302592,2.045996776723453e-13,0.07580169508498567,0.07580169508478107,2.7045022432193504e-19,0.3304798470887964,0.3304798470887964,1.3223160984466544,0.25809,0.3017,6.734,0.4763009612197547,-0.5882288223796267,-0.5204246898250116,0.8282731120520698,-0.3221185420407628,False,False,False,False,False,False,False
694,0.0807647573099753,0.1185706410347967,1.4680985903137986,0.030823191003150487,0.019064128915448404,0.06538486433440702,0.04632073541895861,1.5136306007754316e-11,0.28855160228173427,0.288551602266598,1.355026690158988,0.73596,0.4553,7.7171,0.2991434219196134,-0.13314578926488221,-0.3417023496918102,0.8874541279766357,-0.5241205427314235,False,False,False,False,False,False,False
242,0.08057030350368391,0.17730009094207447,2.2005634982910647,1.3476405990745707e-10,3.8664071265685833e-13,0.005142181313460085,0.005142181313073445,1.236763726013887e-13,0.3977093360696851,0.39770933606956144,1.499411151491483,0.034653,0.0511,5.0277,1.5949119373776908,-1.4602591614259959,-1.2915790998652872,0.7013693556822556,0.20273670860526388,False,False,False,False,False,False,False
549,0.0784088199181539,0.10752620295107457,1.3713532399771107,0.009970405010969834,0.00897153106139199,0.12573165788565027,0.11676012682425828,0.00039125089364806397,0.24697925473910937,0.2465880038454613,0.8466724956969104,0.59265,0.3751,4.5612,0.5478539056251666,-0.2272017112628725,-0.42585293584927725,0.6590791156507286,-0.2613352379386348,False,False,False,False,False,False,False
340,0.07833484154065253,0.10096497991210136,1.2888896567283945,0.015373015738386045,7.289867758660306e-24,0.1736622813700735,0.1736622813700735,1.7398786452113944e-33,0.20263891059480307,0.20263891059480307,0.42799067941228885,0.11722,0.0516,5.1359,1.8139534883720931,-0.9309982829543999,-1.2873502983727887,0.7106165590890309,0.2586261471108939,False,False,False,False,False,False,False
699,0.07726527389265961,0.1725208082387987,2.2328373047651304,3.837493091953574e-05,1.8008313110694868e-09,0.0004082683427979263,0.00040826654196661526,2.284955495203436e-16,0.385879724388749,0.3858797243887488,1.4999962755339025,0.60974,0.2761,8.4595,0.46758420862006517,-0.21485531357336576,-0.5589335933607368,0.927344694757926,-0.3301401643728429,False,False,False,False,False,False,False
306,0.07649780505775969,0.11340569311706232,1.4824697023233322,0.024348684935105485,1.653123301456482e-11,0.08968933980702563,0.0896893397904944,2.299640844813956e-18,0.2684510005301361,0.2684510005301361,1.1571088682552308,0.92599,0.175,7.8468,0.7794285714285715,-0.033393703348594005,-0.7569619513137056,0.894692583410389,-0.10822367836583431,False,False,False,False,False,False,False
1016,0.07644897778677795,0.11937222060164705,1.5614624085617101,9.252582163185771e-05,1.7355901856484354e-07,0.1098326868037047,0.10983251324468614,1.1801603069443378e-12,0.2723195027483544,0.27231950274717426,1.0209155695899943,0.99852,0.1148,4.0994,1.048780487804878,-0.0006432319423524059,-0.9400581119380453,0.6127202967788601,0.02068459885985105,False,False,False,False,False,False,False
463,0.07541634652321727,0.10975720758732478,1.4553501739842807,7.067719512853117e-07,1.3444148109236554e-10,0.1359588853202149,0.13595888518577343,5.510131102245523e-40,0.24112214038947868,0.24112214038947868,0.736739433212457,1.8573,0.5145,8.0264,0.4505344995140914,0.2688820587325674,-0.2886146209015483,0.9045207992383419,-0.3462719474708745,False,False,False,False,False,False,False
972,0.07460055510826916,0.10597244973159584,1.4205314608246746,2.6530760097163333e-05,1.2829032680152784e-05,0.1465067225153948,0.14649389348271463,4.3390424901285037e-23,0.22645669323317372,0.22645669323317372,0.6174059865291038,0.72243,0.2038,10.903,0.4636898920510304,-0.14120422758390233,-0.6907958203295924,1.0375460120858269,-0.33377237116114467,False,False,False,False,False,False,False
1032,0.07456126143558311,0.13613963777203894,1.8258760231798916,2.9313474827250457e-06,1.8998490044567994e-11,0.059040520534455285,0.059040520515456794,4.99790306041273e-18,0.31376285527697906,0.31376285527697906,1.3779574319623795,0.031635,0.1214,4.4543,1.2957166392092256,-1.4998321612048324,-0.9157813132607613,0.6487794636986862,0.11251003588404805,False,False,False,False,False,False,False
956,0.07268624410401903,0.16238565196681404,2.2340627394889414,0.00010919432783074764,2.0102257634073253e-05,0.000131412073711436,0.00011130981607736275,1.853502260595646e-11,0.3631705118423839,0.3631705118238489,1.4999995518772207,1.2817,0.3543,6.2987,0.59808072255151,0.10778638431595332,-0.45062884766682276,0.7992509238845186,-0.22324019562238268,False,False,False,False,False,False,False
1059,0.07070746256940025,0.15810648836778513,2.2360647697115987,9.602161367495645e-12,1.0585763358028316e-14,3.6572881202066095e-07,3.657288014348976e-07,2.0856695618138876e-16,0.35353694710857625,0.353536947108576,1.499999999996238,0.97136,0.0905,8.0779,0.9591160220994476,-0.012619784471126286,-1.0433514207947967,0.9072984725382273,-0.018128854028711387,False,False,False,False,False,False,False
916,0.07010651376050993,0.11207506267996235,1.5986395654535757,0.00037839228282021307,4.656938512394943e-12,0.0928767895630095,0.09287678955835256,1.0528361402117046e-17,0.257277386952063,0.257277386952063,1.1001203808303177,1.5667,0.2416,7.2972,0.6175496688741722,0.19498584342588088,-0.6169030700509057,0.863156249460296,-0.20932810681244424,False,False,False,False,False,False,False
975,0.06950223935482762,0.15540842846987385,2.236020127585687,7.418026306331514e-29,5.705232936324668e-30,5.909188950662732e-06,5.909188950662732e-06,1.7952833045627216e-32,0.34750528758518745,0.34750528758518745,1.4999999989834314,0.50834,0.3575,5.4139,0.41174825174825175,-0.29384571540886967,-0.4467239538629006,0.7335102296669812,-0.3853682361356194,False,False,False,False,False,False,False
56,0.06945601104248629,0.15518105632273227,2.2342347573842147,0.00010781709689149589,4.362190144462743e-06,0.00011556961454043834,0.0001112074243959756,2.1401921153398116e-13,0.34705230631064105,0.34705230631042705,1.4999995315648258,0.16389,0.1141,6.0511,1.1910604732690622,-0.7854475447657551,-0.9427143555817854,0.781834330107991,0.07593381231427965,False,False,False,False,False,False,False
834,0.06888721069899154,0.15372103520879551,2.2314884190275643,6.7819715340940926e-06,1.2045629852148123e-07,0.0005577270834481792,0.0005576066271496577,2.451468161359802e-09,0.34387142153220873,0.3438714190807406,1.4999908242885664,0.63473,0.3705,8.0348,0.2766531713900135,-0.1974109746235674,-0.431211787684653,0.9049750708968238,-0.5580643469235739,False,False,False,False,False,False,False
299,0.0679672899367443,0.15197700909075332,2.2360312861066287,1.6925540986817362e-06,7.318525635046257e-08,2.6553384910119963e-06,2.5821532346615336e-06,1.3160122971543083e-12,0.33983202860455936,0.33983202860324335,1.4999999997956541,0.94114,0.5457,16.3627,0.255268462525197,-0.026345767959591485,-0.263046046216854,1.2138549679386774,-0.5930028373591825,False,False,False,False,False,False,False
116,0.06716466451155736,0.10858597537847486,1.6167125973310559,3.1195104335482435e-05,7.419165595358937e-09,0.08622310831757388,0.08622310089840828,1.1370132782594748e-14,0.2495690117167005,0.24956901171668913,1.1280572831605673,3.8405,0.7759,9.2984,0.4044335610259054,0.5843877694469549,-0.11019424813191456,0.9684082247956808,-0.39315281261716756,False,False,False,False,False,False,False
273,0.06623341765334442,0.11371194970295925,1.7168362522034966,5.424196137046934e-09,1.0142912054413005e-13,0.06857802685625454,0.06857802685615311,3.238519580840393e-27,0.26258905598617,0.26258905598617,1.2734523500151895,0.35837,0.9671,5.7802,0.29479888325922865,-0.44566835330617116,-0.01452861671041231,0.7619428656512671,-0.5304741659801276,False,False,False,False,False,False,False
159,0.06552934363665638,0.14652801536828272,2.236066849991278,1.6662011342133535e-13,3.124064338949672e-17,9.216917738652016e-08,9.216917735527952e-08,2.5241308099408494e-19,0.3276466260139379,0.3276466260139379,1.4999999999997218,0.73186,0.1936,4.1205,0.922004132231405,-0.13557198867184442,-0.7130946470276252,0.6149499184762431,-0.03526713252416285,False,False,False,False,False,False,False
756,0.06538638593804515,0.1269381659608128,1.9413543771565136,0.006353153428081037,1.3860103216081947e-06,0.029130784345405416,0.02912939833508381,1.9174418952692457e-11,0.29144660588724325,0.2914466058680688,1.4676419050495966,17.867,0.6593,6.4511,0.4620051569846807,1.2520516374065163,-0.18091692425629732,0.8096337740458996,-0.3353531767436789,False,False,False,False,False,False,False
747,0.06491331611153413,0.09284737085756858,1.4303283535038425,0.0009201072801633336,0.00034007507780249184,0.12111461046667407,0.12077453538887158,1.8324852999646387e-14,0.20219178773301238,0.20219178773299407,0.6843606708937002,1.3405,0.1561,5.4485,0.7802690582959643,0.12726681831889838,-0.8065970969375825,0.7362769552331102,-0.10775561476556088,False,False,False,True,False,False,False
1106,0.06447111522491426,0.11157088911404411,1.7305559461668678,1.0124946235445512e-15,6.289276811198439e-16,0.06469380505678142,0.0646938050567808,3.416663847108529e-17,0.25766177106778826,0.2576617710677882,1.2893183877629386,0.61673,0.3047,6.8058,0.5123071873974401,-0.20990492538986696,-0.5161275457773263,0.8328791824658417,-0.29046955116025613,False,False,False,False,False,False,False
981,0.06443063599740385,0.11461913991630998,1.7789537593791689,0.026126214182222437,2.5343831713426814e-11,0.02799648010683271,0.02799648008148888,3.136079311811721e-17,0.2680304856726203,0.2680304856726202,1.4478868860383043,0.0051208,0.0221,12.0595,1.5837104072398192,-2.290662185812266,-1.6556077263148892,1.0813293018553374,0.19967577066516498,False,False,False,False,False,False,False
3,0.0629828313620856,0.0790357498475711,1.2548774894609476,0.015399852178589033,0.0046866968880182455,0.12396167679374072,0.11927497990572247,1.502174574472866e-27,0.17086593095008004,0.17086593095008004,0.5246298766902021,0.93095,0.2771,7.6056,0.6286539155539516,-0.0310736437310292,-0.5573634742177682,0.8811334809019066,-0.2015883751105874,False,False,False,True,False,False,False
431,0.06278582841546286,0.1124982572680403,1.7917775744846038,1.4289274511983198e-16,1.7040845516956557e-17,0.05435370494796177,0.05435370494796175,6.802555182397142e-18,0.2595754371293524,0.2595754371293524,1.35022581125554,0.055978,0.1748,10.3,0.5074370709382151,-1.251982622205695,-0.7574585717016158,1.0128372247051722,-0.29461780846665786,False,False,False,False,False,False,False
881,0.061987039889315795,0.13110475901783814,2.115034660496653,1.2747268542831554e-08,7.005317213471458e-10,0.01365961855527064,0.01365961785473892,2.081652741813757e-10,0.2962755672353428,0.29627556702717756,1.4924913858495004,1.0661,0.4604,4.1894,0.701346655082537,0.02779794335029943,-0.3368646850422458,0.6221518283725088,-0.1540672699405925,False,False,False,False,False,False,False
341,0.061462992488360776,0.08964584665093797,1.4585334757753523,0.0001057371501839398,3.0498898469921665e-07,0.10975621629657104,0.10975591130758634,7.81529347092934e-13,0.19745270400528273,0.19745270400450118,0.7496271633824598,2.0397,0.2666,4.1526,0.7618154538634658,0.30956629589377344,-0.5741398549221596,0.6183200996243995,-0.11815022167303367,False,False,False,True,False,False,False
921,0.06049931936676591,0.0905670163624366,1.4969920709929019,8.935631044778735e-05,9.224148388396671e-13,0.09931287693628493,0.09931287693536252,5.410114834926917e-23,0.20309436358617447,0.20309436358617447,0.8633498515317813,0.85176,0.2802,7.0753,0.4964311206281228,-0.06968275894080118,-0.5525318690502442,0.8497448591196285,-0.30414100095770935,False,False,False,True,False,False,False
749,0.06033019899903974,0.13471324511795643,2.2329318487874064,9.388875111371218e-05,1.772828898876951e-05,0.0002235098125042636,0.00020578152351549407,3.340855766876658e-06,0.3013125272868251,0.30130918643105825,1.499998426811276,4.4849,0.2578,4.5364,0.709464701318852,0.6517527640061174,-0.5887170869826158,0.656711341769704,-0.14906920754096725,False,False,False,False,False,False,False
678,0.059593816592646134,0.06143403784609982,1.0308792262331543,0.03547595384506253,0.024979465913037013,0.08157624673882277,0.05659678082578576,1.2630910193132719e-14,0.1559374164662957,0.15593741646628306,0.7688058067350965,1.5437,0.5756,17.5202,0.22307157748436413,0.1885629041579057,-0.23987921473543242,1.2435390595033298,-0.6515557615317331,False,False,False,True,False,False,False
475,0.05957207917937753,0.08220183136715427,1.3798715556145147,1.0552964500874595e-07,4.906757693680986e-18,0.13457133046258296,0.13457133046258296,5.843059767637413e-41,0.16328895990465966,0.16328895990465966,0.45456693083499444,1.8713,0.2721,6.009,0.6457184858507901,0.2721434175910502,-0.5652714582202423,0.7788022040132387,-0.18995678028446278,False,False,False,True,False,False,False
48,0.059023910371815216,0.11723151183603003,1.9861695241105974,1.9271106758831205e-09,9.928407381063008e-14,0.027467633109457296,0.02746763310935801,1.3033157780059366e-28,0.26765191682240874,0.26765191682240874,1.4628876708881877,3.0313,0.0556,7.1591,1.327338129496403,0.48162891950757813,-1.2549252084179425,0.8548584287881192,0.12298157024098415,False,False,False,False,False,False,False
17,0.058316219598726106,0.128136949097513,2.1972776700281065,5.364747664600387e-12,6.038810796584238e-14,0.00406819739508886,0.004068197395028472,6.841286406708321e-15,0.2875129005931097,0.28751290059310286,1.4992946598191415,104.25,0.0485,5.3962,2.402061855670103,2.018076063645795,-1.3142582613977363,0.7320880376060064,0.3805841867597741,False,False,False,False,False,False,False
73,0.057717524096199825,0.1083910592269849,1.8779572087457121,0.0015907581416403705,8.26102156911134e-07,0.03751415873358006,0.037513332631423146,2.7888468054244497e-19,0.2494818775036218,0.2494818775036218,1.4227908014990434,0.00038,0.0641,4.584,2.031201248049922,-3.42021640338319,-1.1931419704811825,0.6612446089593336,0.3077529547133558,False,False,False,False,False,False,False
791,0.05702605780813882,0.1146038684170636,2.0096750981085045,0.0009733623925130012,3.3214498253712985e-05,0.022830263875546382,0.02279704937729267,7.513164161276727e-07,0.26129269695796487,0.26129194564154873,1.4737274028544511,0.22586,0.1175,10.486,0.5114893617021277,-0.6461606761954575,-0.929962133392245,1.0206098533777046,-0.29116339460501556,False,False,False,False,False,False,False
566,0.05548836576635028,0.10219647734279755,1.841763719542362,3.1584227561502375e-06,2.4188608203890787e-10,0.04206229772934056,0.04206229748745448,2.9209240962184807e-15,0.23537637243776566,0.23537637243776274,1.3895369617292326,0.74252,0.374,8.7766,0.37700534759358284,-0.1292918440004356,-0.42712839779951983,0.9433263055171969,-0.4236524895451003,False,False,False,False,False,False,False
297,0.054920775374146344,0.08194964606812931,1.4921426470843342,7.951352847759584e-05,9.678037956763568e-06,0.09107686430182456,0.0910671862638678,3.3677572205151567e-25,0.1834378210024728,0.1834378210024728,0.8500593988102436,8.4892,0.0662,4.7438,1.9501510574018128,0.9288667653964005,-1.1791420105603,0.676126370759378,0.2900682528267204,False,False,False,True,False,False,False
75,0.05401291913990386,0.12077618607312356,2.236060661703609,1.0830824745695532e-33,4.2730821775386144e-34,6.668620988162897e-07,6.668620988162897e-07,2.0654777988096056e-37,0.2700639288374205,0.2700639288374205,1.4999999999785647,0.83632,0.4803,4.0556,0.5463252134082865,-0.07762751724632468,-0.3184874133610378,0.6080551143826537,-0.26254875593533944,False,False,False,False,False,False,False
74,0.05382134799127179,0.12034760713748872,2.2360566813829834,1.0069703887279564e-07,3.2134265394761792e-09,9.436645825906708e-07,9.404511560511947e-07,1.1188351262742033e-13,0.2691056923811991,0.26910569238108717,1.4999999999594607,0.10933,0.1182,4.9814,0.9213197969543147,-0.9612606518952511,-0.9273825234547635,0.6973514164197789,-0.035589596789461636,False,False,False,False,False,False,False
506,0.053161341099081626,0.1188657515905122,2.2359430137313727,2.2482669338906614e-06,2.059646660738633e-06,7.5359386142371e-06,5.4762919534984665e-06,7.658023979346479e-14,0.26579486164312266,0.26579486164304605,1.499999997941886,0.43712,0.1945,5.9316,0.5928020565552699,-0.3593993223345803,-0.7110803943382734,0.7731718565084016,-0.22709029836702757,False,False,False,False,False,False,False
880,0.05233722913787309,0.05219239250239977,0.99723243644756,0.061316969259801256,2.9713183271650167e-05,0.08061375587808986,0.08058404269481821,2.017704354943799e-06,0.11972368966384768,0.11972167195949274,0.08427713797183292,0.63607,0.2995,4.3186,0.803338898163606,-0.19649508727475243,-0.5236031732746699,0.6353429804222125,-0.09510120372150423,False,False,False,True,False,False,False
471,0.05231118387497249,0.10498859895571006,2.007000627946675,8.59744559363147e-07,1.7680839661085745e-16,0.022225240974950624,0.022225240974950447,1.3765136686755095e-30,0.2393298186553523,0.2393298186553523,1.4695784740055458,1.0531,0.2913,11.0791,0.3055269481634054,0.022469612767769345,-0.5356595153723327,1.0445044823320269,-0.5149504779827545,False,False,False,False,False,False,False
384,0.052218977717447844,0.11676416481336126,2.236048033814088,4.5959782689619836e-12,1.1667680015181391e-15,1.8229830354679126e-06,1.8229830343011446e-06,1.1486882378313392e-17,0.2610930655996066,0.2610930655996066,1.499999999828613,2.7669,0.4583,37.2479,0.12437268164957452,0.44199346335743767,-0.3388501427552134,1.5711017926783823,-0.9052750015722952,False,False,False,False,False,False,False
565,0.051460149988071226,0.077374488435513,1.50358040964989,0.013977023420163166,7.141022634913845e-28,0.06087779503873332,0.06087779503873332,6.494471267238167e-40,0.18244593148145963,0.18244593148145963,1.1603181736172197,0.43489,0.3813,5.7417,0.5339627589824286,-0.36162057852631774,-0.4187331947263294,0.7590404971559154,-0.2724890316089494,False,False,False,True,False,False,False
750,0.051415119829099076,0.11467838082852559,2.23044036278251,7.415062382608206e-18,8.479914280093376e-20,0.0005179475672779143,0.0005179475672779141,2.7972345736254637e-20,0.25655765157821747,0.25655765157821747,1.4999856666420546,0.41003,0.3088,4.762,0.6068652849740933,-0.3871843667977872,-0.5103227083363014,0.677789391068861,-0.21690770511193905,False,False,False,False,False,False,False
453,0.05077220985357698,0.07612665690388248,1.4993761770398393,0.013298647019534126,0.00401763060130218,0.05542157768413685,0.05140394708283467,2.0800342477235758e-30,0.18112319396291174,0.18112319396291174,1.2222770281397977,10.061,0.5084,9.5161,0.4933123524783636,1.00264114900004,-0.29379445811802946,0.9784589971756532,-0.30687800972329166,False,False,False,True,False,False,False
970,0.050532656678639085,0.11234961283400163,2.2233066295211668,0.0003396158996865731,2.7648571574939987e-14,0.0008148013862348027,0.0008148013862071541,9.610675508310269e-15,0.25150886610723683,0.2515088661072272,1.4999668885964188,0.66224,0.3011,6.6623,0.5549651278644969,-0.17898459094331523,-0.5212892444872407,0.8236241848563766,-0.25573430561936794,False,False,False,False,False,False,False
745,0.050270318073711386,0.0954193646342805,1.898124963385301,0.0009590346963945968,2.3093873120446008e-08,0.031106364007548463,0.031106340913675343,9.965871077140146e-09,0.21928615860486966,0.2192861486389986,1.4307602864957232,0.33985,0.1997,6.747,0.46619929894842266,-0.4687127257417195,-0.6996219351292975,0.8291107101552946,-0.3314283838893599,False,False,False,True,False,False,False
1,0.05017514976166868,0.11095875015769073,2.2114279393377774,1.6978351519502546e-09,2.543897811594729e-12,0.0022189931588933306,0.002218993156349433,1.7521049957081908e-12,0.24865675394731893,0.24865675394556683,1.4997196419336842,1.4782,0.4163,5.415,0.7708383377372088,0.16973319794251787,-0.3805935891132226,0.7335984609613392,-0.1130366937912733,False,False,False,False,False,False,False
901,0.04944164624041107,0.10979342609879324,2.2206664268065865,3.5303760333599254e-08,1.4406508200887763e-10,0.0013649437750984533,0.0013649436310333714,8.609287425121797e-11,0.2458432518930386,0.24584325180694572,1.4998915344440296,0.63107,0.2288,5.9182,0.5113636363636364,-0.19992246495933394,-0.6405439798790133,0.772189637645957,-0.29127015837482495,False,False,False,False,False,False,False
216,0.04928934746215729,0.11004782445726084,2.232689369946684,2.64703654769145e-06,9.440713602766736e-16,0.00029534194620190287,0.0002953419462009588,7.451634613411184e-34,0.2461487483280359,0.2461487483280359,1.4999949675576056,1.0578,0.9745,6.0661,0.2077988712160082,0.024403562682965684,-0.011218156546359746,0.78290956540264,-0.6823568159029529,False,False,False,False,False,False,False
696,0.04905838537678346,0.09533804234567453,1.9433583510722117,0.0017887286707359994,1.4536037816118237e-07,0.024950371403516542,0.02495022604313838,4.0871176829428737e-14,0.2185526814492457,0.2185526814492048,1.4558318259754508,0.174,0.1899,4.2992,2.887309110057925,-0.7594507517174003,-0.7214750352629824,0.6333876490890932,0.4604932811464634,False,False,False,True,False,False,False
676,0.04827983120409313,0.09383742245847906,1.9436149771454425,5.936996667912131e-05,1.3424970367290304e-05,0.02643466175163983,0.026421236781272537,1.5812001251107984e-06,0.2148901181316543,0.21488853693152918,1.4469323174558297,0.49416,0.1308,8.3156,0.7691131498470948,-0.3061324116703626,-0.8833922560117515,0.9198935905715513,-0.11400976326833988,False,False,False,True,False,False,False
295,0.04813880141405162,0.10466782477013176,2.174291838447416,0.00013290541924632123,3.328813743640528e-15,0.005229919148124699,0.00522991914812137,9.656148927527947e-16,0.2353311825028828,0.23533118250288182,1.4982861400116292,0.035156,0.0699,8.0289,1.2718168812589414,-1.4540005441998212,-1.1555228242543185,0.904656048808706,0.10442458522453231,False,False,False,False,False,False,False
525,0.046907802691404744,0.1048890189242389,2.2360671475832525,2.808428073020917e-39,2.107885578916316e-39,2.9639332389080652e-08,2.9639332389080652e-08,1.1148868675451547e-43,0.23453898381769134,0.23453898381769134,1.4999999999999436,2.6115,0.3131,16.9039,0.28329607154263814,0.41689003017301246,-0.5043169323830847,1.2279869148549143,-0.5477594477851888,False,False,False,False,False,False,False
28,0.04665634989542452,0.10432676994808388,2.2360674982343607,4.512576721048706e-30,5.821471223408996e-37,1.79886859688851e-13,1.79886859688851e-13,3.2203569260027657e-47,0.23328174947694272,0.23328174947694272,1.4999999999999998,3.9697,0.1,5.6163,1.2269999999999999,0.5987576873002555,-1.0,0.749450297993681,0.0888445627270042,False,False,False,False,False,False,False
790,0.04648857581521011,0.06738208421179062,1.4494328668037173,0.0036680400686280924,2.7346749409326914e-14,0.07707186310856107,0.07707186310853371,7.358330529266018e-20,0.15170297589883405,0.15170297589883405,0.8349312958204483,0.89237,0.5365,6.8525,0.4003727865796831,-0.04945503840328118,-0.27043027369803013,0.8358490442115359,-0.3975354492744519,False,False,False,True,False,False,False
228,0.04593802859642234,0.052210133935153974,1.1365338079371134,0.024788223109529533,0.005569334231856861,0.07795349289827803,0.07238415866642117,4.56850510233281e-26,0.12137909274244728,0.12137909274244728,0.5695211747357612,0.24175,0.2451,8.8409,0.40758873929008566,-0.6166335172449607,-0.610656688747922,0.946496478263988,-0.38977782302609565,False,False,False,True,False,False,False
466,0.04484040595643322,0.06139509614440374,1.3691910486302132,8.38275450981472e-05,9.223534721843224e-16,0.10920865905051813,0.10920865905051722,4.940006307232897e-22,0.11490954318654888,0.11490954318654888,0.41154537314946776,0.52093,0.575,5.0855,0.5,-0.28322063112693213,-0.24033215531036956,0.7063336586482971,-0.3010299956639812,False,False,False,True,False,False,False
891,0.04422396596900114,0.09861903002563137,2.2299901323833597,0.000183102648405947,9.484415187484992e-08,0.00029772827111840136,0.00029763342696652653,1.7434305566934704e-18,0.22063890408132947,0.22063890408132947,1.499993798097751,1.0815,0.2168,7.9342,0.5479704797047971,0.03402652377511024,-0.6639407221336507,0.8995031436805606,-0.2612428372211746,False,False,False,True,False,False,False
524,0.04396192860555235,0.09830172567815447,2.2360643956165087,1.3080783893284015e-08,7.869236621567284e-10,2.2781704323799326e-07,2.2703011957583653e-07,3.18099054683224e-14,0.21980940134297913,0.21980940134294732,1.4999999999963651,2.0995,0.6334,13.8592,0.31938743290179983,0.32211587897395844,-0.19832194096410688,1.1417381620497482,-0.4956821762650884,False,False,False,True,False,False,False
298,0.04392951606735506,0.07680320678636607,1.7483276889581587,0.005876735213564984,5.332355046313603e-05,0.034845519550934664,0.03479219600047153,8.4021508944434e-18,0.17887200202181253,0.17887200202181253,1.3771402828373327,42.58,0.2468,5.439,0.7289303079416533,1.6292056571023037,-0.6076548446387959,0.7355190588151711,-0.13731399201565264,False,False,False,True,False,False,False
70,0.04390851303655035,0.09745214222891689,2.219435669648823,0.00012054620355136136,7.911957557224696e-17,0.0011881041940283467,0.0011881041940282676,1.810524283290545e-17,0.21823391478517196,0.21823391478517193,1.4999016528610059,29.856,0.3752,4.08,1.474946695095949,1.475031622066406,-0.4257371702929732,0.6106601630898799,0.16877632509790635,False,False,False,True,False,False,False
