Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
537,0.34470865628473507,0.19578317206308848,0.40370998011625914,0.33739753071857237,0.4390185452189168,3.2595749767775765e-31,0.5987379780864401,3.4503,0.388,0.537856858168981,-0.41116827440579273,False,False,False,False
491,0.3445893916820883,0.14111265772627288,0.35157427931801694,0.3119261344807909,0.42031990494865273,1.5000960684757586e-16,0.5036244662160009,0.91516,0.7972,-0.038502970368047576,-0.09843270997155,False,False,False,False
728,0.3444977841480007,0.2363992652669405,0.39869002728165404,0.1666200114109928,0.47529046181627216,1.314091414500039e-26,0.6862216315363627,1.3272,0.3499,0.12293637301630427,-0.45605605751709355,False,False,False,False
1056,0.34420661092315147,0.24746768713755152,0.4338023369183954,0.10028409468885639,0.4995152234912249,1.706130847658082e-08,0.6074268837059043,0.082079,0.0578,-1.0857679433765997,-1.238072161579471,False,False,False,False
284,0.34418655366795037,0.28192691872868764,0.39693817163628475,0.10795589063262984,0.4363713997055054,4.421472204513745e-08,0.9317814907720765,0.26485,0.2176,-0.5770000227283836,-0.6623411089738578,False,False,False,False
364,0.3437747581959148,0.2007327602761492,0.40962374112550803,0.2110793372744507,0.4741828253346769,4.856195210263721e-16,0.6101387161631577,2.0726,0.4089,0.3165154938184361,-0.388382889445664,False,False,False,False
266,0.34376859718910213,0.17783821805867148,0.3947404231553281,0.3371084627330877,0.45367450375930635,8.72573328994265e-18,0.5231093102380527,1.6992,0.2893,0.23024449940137506,-0.538651566352017,False,False,False,False
1042,0.3436706986810729,0.3252215394368261,0.3919610361605653,0.00897735117714259,0.5027873556211286,4.515428127672998e-31,0.8940357749265472,5.4797,0.1137,0.7387567825882035,-0.9442395353122652,False,False,False,False
656,0.3435380198324448,0.2329201200161345,0.4337773283133285,0.1493301385975987,0.45252354272756956,1.398056437764113e-63,0.6023711422741365,0.7242,0.2326,-0.14014147951900718,-0.6333902896075704,False,False,False,False
495,0.3431099636350508,0.21206807564835936,0.3746241727076943,0.2869028873816427,0.47494834250443924,7.772018421814962e-20,0.6672137570321713,0.73228,0.1989,-0.13532282713346344,-0.7013652168755644,False,False,False,False
