Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
1044,0.0017648,0.0373,-2.7533045049038845,-1.4282911681913124,0.2744737772204507,0.2385225265924584,0.2627390860971399,0.3657467208797967,0.2629422928690006,0.300224447303339,0.2667183853955304,0.006717134807085737,0.2627390860971399,0.2744737772204507,0.01173469112331077,0.02518437019360646
575,0.59731,0.2726,-0.2238002143531044,-0.5644741485013453,0.2738848542580351,0.2470458673466611,0.2626614168827724,0.2406520256378415,0.2629141282384946,0.2463883298528486,0.2664867997931007,0.006408148964945316,0.2626614168827724,0.2738848542580351,0.011223437375262713,0.024046777286727918
909,0.27602,0.1506,-0.5590594484603362,-0.8221750281353182,0.2732712054516163,0.2978242824875128,0.2626480872240824,0.1402443183880231,0.2628284731203301,0.2175850605314878,0.26624925526534293,0.006081856055660137,0.2626480872240824,0.2732712054516163,0.010623118227533923,0.02284271488824198
118,5.5827,0.44,0.7468442906042914,-0.3565473235138126,0.2728781232049542,0.3036942433203043,0.2626132730370701,0.2974126045912367,0.262691055339863,0.2109887052631036,0.2660608171939624,0.005904088283324132,0.2626132730370701,0.2728781232049542,0.010264850167884088,0.022190746174821002
409,0.49666,0.2556,-0.3039408158026455,-0.5924391505136375,0.2725953264335764,0.2344169211843879,0.2624966124409342,0.2156724595792418,0.2626400965823673,0.2334841646450653,0.26591067848562594,0.005789519458965423,0.2624966124409342,0.2725953264335764,0.010098713992642228,0.02177242100322109
980,0.46598,0.3162,-0.3316327229581455,-0.5000381344038097,0.2723690993670447,0.2679654611051828,0.2624425064499767,0.1895611695273597,0.2624963822732022,0.2360242979256449,0.26576932936340786,0.005715631962150843,0.2624425064499767,0.2723690993670447,0.009926592917067989,0.02150598701807133
108,0.19796,0.2265,-0.7034225548608813,-0.6449317936511493,0.2718811889749873,0.2948671836969808,0.2624323262430747,0.2945050849384183,0.2624634983477094,0.2383536708348219,0.26559233785525715,0.0054463271320795105,0.2624323262430747,0.2718811889749873,0.009448862731912588,0.020506340548062992
478,0.91932,0.2433,-0.0365332916126998,-0.6138578910691815,0.2717165297646234,0.3724437855445537,0.2623660317525388,0.2137284804758872,0.2624243686483855,0.229440441848584,0.2655023100551826,0.005381751178404342,0.2623660317525388,0.2717165297646234,0.009350498012084596,0.020270072130766266
1082,0.097764,0.2869,-1.0098210376417325,-0.5422694517540017,0.2717133403485869,0.2364458648399475,0.2622819305994857,0.2234358411338317,0.2623735965526462,0.2226080544012677,0.2654562891669063,0.005418959104788538,0.2622819305994857,0.2717133403485869,0.009431409749101227,0.02041375217614013
914,0.26666,0.2187,-0.5740421252254857,-0.6601512169623629,0.2716858918026972,0.2458775447752213,0.2619664651091884,0.2694392490053517,0.262371660524549,0.23044267642704,0.2653413391454782,0.005498277652713228,0.2619664651091884,0.2716858918026972,0.009719426693508781,0.020721525952966714
1012,1.4471,0.3266,0.160498543522346,-0.4859838195993506,0.2714539783954067,0.238751947512059,0.2618982659886917,0.1881473909283256,0.2621356285255242,0.2025419662862714,0.26516262430320753,0.005449764901217874,0.2618982659886917,0.2714539783954067,0.009555712406714989,0.02055253718359952
384,2.7669,0.4583,0.4419934633574376,-0.3388501427552134,0.2712699131760024,0.2341834818351962,0.261686107191811,0.271461215729937,0.2620727255274223,0.1847355054898308,0.26500958196507857,0.005425051021622569,0.261686107191811,0.2712699131760024,0.009583805984191396,0.0204711496719615
600,16.394,0.0262,1.2146849307506011,-1.5816987086802543,0.2710823748997082,0.2899683031661388,0.2615446852743049,0.2272806415527687,0.2618327364482469,0.2288429551893336,0.26481993220742,0.005425346507399118,0.2615446852743049,0.2710823748997082,0.0095376896254033,0.020486925803909886
264,0.59247,0.2356,-0.2273336354685962,-0.627824713884936,0.2710711181394359,0.1973167935631785,0.2615407262104291,0.3392827295137813,0.2615354569810804,0.2312350396442946,0.26471576711031514,0.005503896071757197,0.2615354569810804,0.2710711181394359,0.009535661158355524,0.020791719072579325
1063,2.1442,0.4224,0.3312652916762259,-0.3742760904742441,0.2709327867614369,0.2404391238943261,0.2614462463305058,0.2405315440231884,0.2614339258875023,0.2264061824506511,0.26460431965981496,0.005480616739068877,0.2614339258875023,0.2709327867614369,0.00949886087393459,0.020712498340881114
303,10.312,0.1455,1.0133429043453466,-0.8371370066780739,0.2707033154851731,0.1993101565222273,0.2613875237078187,0.2975114520944965,0.2614263576080753,0.2429405410508775,0.2645057322670224,0.005367299630855361,0.2613875237078187,0.2707033154851731,0.00931579177735442,0.020291807598781707
418,1.06,0.4038,0.0253058652647702,-0.3938336853923795,0.2706201955603177,0.2349463388053175,0.2612747202841263,0.3435536983687541,0.2613994926984491,0.3315846885270694,0.2644314695142977,0.005359957051447216,0.2612747202841263,0.2706201955603177,0.009345475276191395,0.020269738917969505
66,2.1508,0.1168,0.3326000278050816,-0.9325571572236192,0.2704472884802288,0.2368820769752686,0.2612489149766589,0.2378093614729436,0.261360613553107,0.237930284858257,0.2643522723366649,0.005278734269284965,0.2612489149766589,0.2704472884802288,0.00919837350356989,0.01996855946400437
282,7.359,0.0795,0.8668188029260482,-1.0996328713435295,0.2703883925964062,0.2462444619003965,0.2612163854317454,0.2239517697162598,0.2613373239780657,0.2135985229930598,0.26431403400207243,0.0052608963858275844,0.2612163854317454,0.2703883925964062,0.009172007164660767,0.01990396085720793
1008,0.76062,0.3357,-0.1188322592880411,-0.4740486587519875,0.2701024401392041,0.3030601744674748,0.2611540410627843,0.2303927904056269,0.2612162285050454,0.2002675121832071,0.2641575699023446,0.005148502541450012,0.2611540410627843,0.2701024401392041,0.00894839907641981,0.019490269949298224
732,0.76672,0.5752,-0.1153632079628202,-0.2401811226251737,0.2700799861017979,0.2709764403139736,0.2610694541127077,0.3627216962659629,0.2611464305475092,0.1867803238063961,0.26409862358733827,0.005180154871228835,0.2610694541127077,0.2700799861017979,0.009010531989090187,0.019614470551646158
69,2.477,0.5853,0.393926006585837,-0.2326214758858194,0.2700738621275579,0.2369894924168354,0.2609690229465598,0.1862935701525817,0.2610819995913648,0.2477669382501806,0.26404162822182753,0.005224373201700888,0.2609690229465598,0.2700738621275579,0.009104839180998081,0.019786171745047917
1050,0.13557,0.1104,-0.8678364039491359,-0.95703092660682,0.2697646875856804,0.2903666288460146,0.2607804273544667,0.3265057039294177,0.2610548269712445,0.2351607413255028,0.2638666473037972,0.0051096950165797125,0.2607804273544667,0.2697646875856804,0.008984260231213681,0.019364686197152887
736,1.7031,0.4037,0.2312401489450753,-0.3939412505896856,0.2696906367390398,0.1896950780637125,0.2604855264283358,0.2380827155698686,0.2610197958844044,0.351291681566658,0.2637319863505933,0.005167252345465825,0.2604855264283358,0.2696906367390398,0.009205110310704034,0.019592815498187467
230,0.26416,0.1216,-0.5781329440812816,-0.9150664250632838,0.2696421827871745,0.2478476647916947,0.2604295407438651,0.2961181227177583,0.2609815194040827,0.2447956860356373,0.2636844143117074,0.0051669550042346786,0.2604295407438651,0.2696421827871745,0.009212642043309405,0.01959522265193299
40,2.1891,0.6365,0.3402656009723298,-0.1962015920103258,0.2681153931454524,0.2557181785780657,0.2603390554615991,0.2288279093030212,0.2608022928632182,0.2963628946756458,0.2630855804900899,0.004362099120102425,0.2603390554615991,0.2681153931454524,0.007776337683853329,0.016580532259393127
28,3.9697,0.1,0.5987576873002555,-1.0,0.2680323591897946,0.365484634327534,0.2602968561420322,0.2873508486055741,0.2607671209349685,0.2905805820650224,0.2630321120889318,0.004336720021644741,0.2602968561420322,0.2680323591897946,0.007735503047762438,0.01648741601293277
1119,0.60244,0.1718,-0.2200862001497374,-0.7649768405047764,0.2677430316917023,0.3040346088638828,0.26014371314948,0.2275790090662269,0.2606794794551084,0.2960792434408038,0.26285540809876357,0.004241274534058174,0.26014371314948,0.2677430316917023,0.007599318542222344,0.0161353894271435
772,0.74071,0.2202,-0.1303517920899973,-0.657182685364267,0.2676989792579611,0.1848896955966865,0.2599852465354494,0.3582153016341658,0.2605609144555464,0.2338107884310008,0.2627483800829856,0.004296995756573187,0.2599852465354494,0.2676989792579611,0.00771373272251169,0.016354032674438225
740,0.36038,0.5254,-0.4432393190543895,-0.2795099315499485,0.267625511059637,0.1698683774992877,0.2599775636378033,0.2517983258865816,0.2602973327282076,0.1864246636616792,0.2626334691418826,0.004326190581707778,0.2599775636378033,0.267625511059637,0.007647947421833723,0.01647234996788295
521,4.6602,0.2245,0.6684045555381781,-0.648783654660658,0.2673537046009779,0.22601349016128,0.2599319867324742,0.2506437182898048,0.2602257669192938,0.2214431812407082,0.26250381941758194,0.004202691568344574,0.2599319867324742,0.2673537046009779,0.007421717868503708,0.016010020035399482
109,0.40431,0.0873,-0.3932855169124041,-1.0589857562944305,0.2672316407726436,0.288874181021429,0.2597504809819687,0.2825596731670884,0.2601712095220504,0.2167739156209011,0.26238444375888753,0.0042030634415547346,0.2597504809819687,0.2672316407726436,0.007481159790674929,0.01601872131272323
153,1.3365,0.2918,0.125968963092556,-0.5349147124425672,0.2669671568999577,0.2246658512989867,0.2595136204228052,0.2248902735939628,0.2600440165120722,0.276262122764726,0.26217493127827834,0.004158653605397712,0.2595136204228052,0.2669671568999577,0.0074535364771525225,0.01586213230418396
1000,0.41286,0.2857,-0.3841971917699639,-0.544089759617257,0.2668417704386078,0.1939027568313423,0.2594775398545207,0.18367380018487,0.259943691565548,0.3007176385234524,0.2620876672862255,0.004123766111461938,0.2594775398545207,0.2668417704386078,0.007364230584087084,0.015734299888347594
505,2.6621,0.6657,0.4252243654258393,-0.1767214430483292,0.2665604191039487,0.2121134806008832,0.2592783805780519,0.3699327448439224,0.2598526610037609,0.2276898522612348,0.2618971535619205,0.004048701475589254,0.2592783805780519,0.2665604191039487,0.007282038525896761,0.0154591268592797
983,0.72895,0.3992,-0.1373022597050764,-0.3988094673846665,0.2663199145538276,0.2352570970672581,0.2588598433539331,0.2548177802893488,0.2598350033607848,0.1897335975544273,0.26167158708951516,0.00405499018757773,0.2588598433539331,0.2663199145538276,0.007460071199894502,0.015496485796242378
840,0.39262,0.3328,-0.4060275812810829,-0.4778166823813137,0.2661073191077426,0.2070019534206121,0.2588107371545,0.195806417335371,0.2595693965245757,0.2096032139222604,0.26149581759560614,0.004011651861425521,0.2588107371545,0.2661073191077426,0.00729658195324262,0.015341169678735356
1025,2.6886,0.7886,0.4295261942966868,-0.1031432272627956,0.2659336984631512,0.2334243117643495,0.2587904617500943,0.2082245464938389,0.2595447249835559,0.2194237578706248,0.26142296173226715,0.0039245748365712065,0.2587904617500943,0.2659336984631512,0.0071432367130568886,0.015012356452708783
255,35.056,0.1196,1.54476236021663,-0.922268820347608,0.2658031511739659,0.2750778409328075,0.2587399452409704,0.3000292094546675,0.2592529671626041,0.2127383752564003,0.26126535452584676,0.003938209832878385,0.2587399452409704,0.2658031511739659,0.007063205932995531,0.015073600896259563
783,3.5715,0.3944,0.5528506544605611,-0.4040630937308264,0.2654963736215831,0.3077373174222234,0.2586022584159279,0.3470530751392748,0.2591946330957283,0.2011580906591355,0.26109775504441307,0.003820812869126943,0.2586022584159279,0.2654963736215831,0.006894115205655249,0.014633648313600148
313,0.94999,0.2876,-0.0222809662560751,-0.5412111182891549,0.2654547040798123,0.1912078125774469,0.2582476193329902,0.2226201403326314,0.2591062029764905,0.3491731234915933,0.26093617546309766,0.003936637792999687,0.2582476193329902,0.2654547040798123,0.007207084746822134,0.015086592095355122
111,0.49939,0.2151,-0.3015601583969682,-0.6673595896125374,0.2652389041158967,0.2864045334418362,0.2580505791702355,0.3618075035945162,0.2589003126206778,0.2197862467092009,0.2607299319689366,0.003927930002017103,0.2580505791702355,0.2652389041158967,0.007188324945661184,0.015065128202594686
682,1.539,0.3234,0.1872386198314787,-0.4902599844296176,0.2651761966631979,0.3104523371685709,0.2579260273665422,0.2617712530978625,0.258772067289741,0.3496822918877693,0.26062476377316035,0.00396429084481679,0.2579260273665422,0.2651761966631979,0.0072501692966557285,0.015210721480634012
1085,1.552,0.48,0.1908917169221696,-0.3187587626244128,0.2651361678933226,0.2282585227299117,0.257816979056249,0.283729232718616,0.2587485916583495,0.2851551937091356,0.2605672462026404,0.003984125948283776,0.257816979056249,0.2651361678933226,0.007319188837073609,0.015290201870895718
353,2.9176,0.2731,0.4650257503057249,-0.5636782998602666,0.2651294870262685,0.2244184350725735,0.2574044427050784,0.2259898794320745,0.2585727674570868,0.2838427663976948,0.26036889906281124,0.0041639697405119885,0.2574044427050784,0.2651294870262685,0.007725044321190089,0.01599257666938826
341,2.0397,0.2666,0.3095662958937734,-0.5741398549221596,0.2651160716989625,0.2776438515158775,0.2573130051862848,0.2366891242000072,0.2585480721234748,0.2921210860399562,0.2603257163362407,0.004194278955995073,0.2573130051862848,0.2651160716989625,0.007803066512677703,0.016111657556954928
662,0.49695,0.1591,-0.3036873050623587,-0.7983298203534185,0.2647903689649451,0.2608968134440829,0.25700636096384,0.2506436058111643,0.2584101170927355,0.2300523828942498,0.26006894900717353,0.0041486729963430245,0.25700636096384,0.2647903689649451,0.007784008001105125,0.01595220364698961
364,2.0726,0.4089,0.3165154938184361,-0.388382889445664,0.264720496225103,0.2333668077486106,0.2568673289508657,0.190325055948038,0.2583601315143048,0.2814670275614036,0.25998265223009115,0.004170430333209613,0.2568673289508657,0.264720496225103,0.007853167274237294,0.016041186352337134
253,2.2856,0.7413,0.3590002273746866,-0.1300059998782582,0.2646780814058679,0.3693131508627555,0.2568627226086097,0.2332208780251137,0.2581124867824351,0.2327576473220832,0.25988443026563757,0.004198189617349135,0.2568627226086097,0.2646780814058679,0.007815358797258198,0.016154062986833723
703,0.2301,0.2387,-0.6380833813313566,-0.6221475809932454,0.2646079493275377,0.3764027482619392,0.2563881073993891,0.1932275125492129,0.2579021101269055,0.2246552242606129,0.2596327222846107,0.004374667320063917,0.2563881073993891,0.2646079493275377,0.008219841928148564,0.016849444527157635
556,0.07633,0.0593,-1.1173047376184029,-1.2269453066357374,0.2644712443899038,0.3679922945565983,0.2560844545015747,0.2262937509243382,0.2577957196663782,0.2654571749359236,0.25945047285261896,0.004431502819391552,0.2560844545015747,0.2644712443899038,0.008386789888329138,0.017080341384097062
1029,0.39474,0.3819,-0.4036888632191711,-0.4180503416266821,0.2644263239112714,0.2873926350536259,0.2560412377211779,0.237350685348881,0.2574999566559638,0.1875917927764138,0.25932250609613766,0.004479808305076563,0.2560412377211779,0.2644263239112714,0.008385086190093538,0.01727504565556421
106,13.893,0.1439,1.1427960357135558,-0.8419392060633948,0.264412473795062,0.3630198228864767,0.2560403030079478,0.2260364486479406,0.2574444952668582,0.3581066336586287,0.259299090689956,0.004483631793499958,0.2560403030079478,0.264412473795062,0.00837217078711422,0.017291351113712643
753,1.6741,0.4241,0.2237813963998135,-0.3725317275402904,0.2641057774735153,0.1900032756563152,0.2553706339234735,0.1460106757925312,0.2571252711702613,0.2178773137577572,0.2588672275224167,0.004620767485988701,0.2553706339234735,0.2641057774735153,0.008735143550041846,0.01784995092547609
956,1.2817,0.3543,0.1077863843159533,-0.4506288476668227,0.2640139855880896,0.2431521211329863,0.2551495854228895,0.2763046359433361,0.2570508561048593,0.2917867448500561,0.25873814237194614,0.0046668617702396815,0.2551495854228895,0.2640139855880896,0.00886440016520007,0.018037006631827866
506,0.43712,0.1945,-0.3593993223345803,-0.7110803943382734,0.2638200392478276,0.2335146930111762,0.2549900126899467,0.223449072626733,0.2565947768602569,0.213844543200956,0.2584682762660104,0.004703705164095593,0.2549900126899467,0.2638200392478276,0.008830026557880899,0.018198384150133737
185,3.0807,0.1373,0.4886494085772019,-0.8623294627632448,0.2635366738819457,0.2484783995366023,0.2545830684381548,0.2554530537330637,0.2561345306499103,0.1933737349038695,0.25808475765667027,0.004784799018160772,0.2545830684381548,0.2635366738819457,0.008953605443790869,0.018539641303147274
839,1.8119,0.5288,0.2581342249927706,-0.2767085535224161,0.2633187918407537,0.2810654540147494,0.2542526841309767,0.2152999372250059,0.2560615948127565,0.2169766357814939,0.2578776902614956,0.004798148524224503,0.2542526841309767,0.2633187918407537,0.009066107709777005,0.018606294841931034
420,1.9784,0.2337,0.2963141033532409,-0.6313412876077731,0.2632474013702687,0.2264833080363415,0.254107536187363,0.1382246914653954,0.2560293171268111,0.2946830496085492,0.2577947515614809,0.004818905783241826,0.254107536187363,0.2632474013702687,0.009139865182905715,0.0186927994737107
791,0.22586,0.1175,-0.6461606761954575,-0.929962133392245,0.2632422382245756,0.2662818141130978,0.2540223758871747,0.2205767124404523,0.2559389381292002,0.2276983893335341,0.25773451741365017,0.0048651355690479264,0.2540223758871747,0.2632422382245756,0.009219862337400908,0.018876537877440237
894,0.92289,0.3255,-0.0348500597973936,-0.4874490070957892,0.2629444653126478,0.2974855983868907,0.2538745542378621,0.2744213149840356,0.2557783661351235,0.3557302060571081,0.2575324618952111,0.004782620691399038,0.2538745542378621,0.2629444653126478,0.00906991107478572,0.018570942360018456
1009,0.38487,0.614,-0.4146859401452955,-0.2118316288588323,0.2629068825268431,0.2973425669858771,0.2538014547749732,0.2655860666722019,0.2557548497208711,0.2189007440623505,0.2574877290075624,0.00479367881723563,0.2538014547749732,0.2629068825268431,0.009105427751869899,0.01861711487976847
928,0.89335,0.329,-0.048978358257465,-0.4828041020500256,0.2628238564259401,0.371661748153816,0.2537949808802429,0.2697291124125776,0.2555870464842195,0.244030872681062,0.2574019612634675,0.004780228566383813,0.2537949808802429,0.2628238564259401,0.009028875545697201,0.01857106432759577
444,0.27522,0.1895,-0.5603200094843738,-0.7223907856959089,0.2626784772904547,0.296598033149301,0.2536683610174736,0.2901192492480228,0.2555009432982227,0.3292510397334863,0.257282593868717,0.004761959458003254,0.2536683610174736,0.2626784772904547,0.009010116272981095,0.018508672511854427
558,1.9311,0.5416,0.2858047638486317,-0.2663213443229121,0.2621677782117229,0.2886860571651085,0.2535856916102804,0.1891670300457659,0.2552349548385034,0.2213780462969789,0.2569961415535022,0.004554051667743897,0.2535856916102804,0.2621677782117229,0.008582086601442496,0.01772031075257491
166,21.34,1.0,1.3291944150884512,0.0,0.26191776692942,0.2614496582534152,0.2533915897618815,0.2200642522925732,0.2551111901945656,0.2754700674039558,0.25680684896195566,0.004508920964558364,0.2533915897618815,0.26191776692942,0.008526177167538507,0.017557634491477243
930,0.96882,0.3435,-0.0137569043406615,-0.4640732586044307,0.2617883844951333,0.2872444695856853,0.2529036064772624,0.2048128727847956,0.2550905065246089,0.2947486740627737,0.2565941658323349,0.00462931567210465,0.2529036064772624,0.2617883844951333,0.008884778017870909,0.018041390289113817
770,0.67394,0.9316,-0.1713787664154516,-0.0307705201373569,0.2617341727914692,0.2121882143839399,0.2528895819893234,0.2756955197075783,0.2550458345589993,0.347249615312428,0.25655652977993065,0.0046117617731469196,0.2528895819893234,0.2617341727914692,0.008844590802145835,0.017975615734070943
308,1.6659,0.4637,0.2216489281922289,-0.3337629041041955,0.2616486432744019,0.228972032428912,0.252876942504992,0.2117860039103035,0.2547267616236739,0.2592133181354576,0.25641744913435593,0.004623797334561579,0.252876942504992,0.2616486432744019,0.008771700769409918,0.018032303066145085
834,0.63473,0.3705,-0.1974109746235674,-0.431211787684653,0.2615270596376465,0.2275537357787125,0.2528646738122072,0.2268445060892002,0.2545844719053208,0.2022232957406277,0.2563254017850582,0.004586105066591342,0.2528646738122072,0.2615270596376465,0.008662385825439323,0.017891730026506396
747,1.3405,0.1561,0.1272668183188983,-0.8065970969375825,0.2612412503690379,0.2076421890153727,0.2527829524445196,0.2499065544194451,0.2545296101193213,0.2243438420841613,0.25618460431095963,0.0044654177045092905,0.2527829524445196,0.2612412503690379,0.008458297924518299,0.01743046793235256
976,0.93628,0.4004,-0.0285942535373669,-0.397505931192719,0.2608388138879204,0.2323612368105983,0.2527452796129608,0.34920584191969,0.2543945168107838,0.285568194463014,0.2559928701038883,0.004276958522381313,0.2527452796129608,0.2608388138879204,0.008093534274959624,0.016707333893995865
613,0.31481,0.07,-0.5019514806463877,-1.154901959985743,0.2606966953760296,0.2482882141567256,0.252366478231931,0.1879372101999961,0.2541193428854845,0.2509918870889303,0.255727505497815,0.004391784336432271,0.252366478231931,0.2606966953760296,0.008330217144098595,0.017173687109433462
77,12.476,0.0724,1.096075366085106,-1.1402614338028532,0.2606083166161539,0.2455629820764786,0.2522640168954946,0.3506058617271142,0.2539109274636914,0.3410159308969588,0.2555944203251133,0.004419552649068975,0.2522640168954946,0.2606083166161539,0.00834429972065931,0.017291271345182883
607,0.70223,0.2687,-0.1535206209598865,-0.5707323335668315,0.2604207879124704,0.2831825610626505,0.2519540710640294,0.2765225397327667,0.2536871692087482,0.3019603902337038,0.2553540093950826,0.004472705076684967,0.2519540710640294,0.2604207879124704,0.008466716848441025,0.01751570265970561
561,0.713,0.8213,-0.1469104701481344,-0.0854981771726859,0.2600889250160879,0.2825220031562052,0.2519165181910419,0.2891371018674865,0.253604518379902,0.2185206092602467,0.25520332052901057,0.004314415900502671,0.2519165181910419,0.2600889250160879,0.008172406825045997,0.01690579778704034
121,0.057105,0.1161,-1.2433258641299516,-0.9351677802614262,0.2600885212565973,0.3298281414583819,0.2516806780536308,0.2208894479695726,0.2535763325757927,0.1806456796708325,0.2551151772953403,0.0044101008077567895,0.2516806780536308,0.2600885212565973,0.008407843202966503,0.017286704309968537
848,0.68911,0.4568,-0.1617114477876658,-0.3402739047622083,0.2600419757939592,0.2388473390673028,0.2516674586707871,0.2370511245203203,0.2535276752506995,0.2440743060832967,0.2550790365718153,0.004397519269209202,0.2516674586707871,0.2600419757939592,0.00837451712317211,0.017239829489370143
994,3.0951,0.5787,0.4906746852613383,-0.237546517636453,0.2595499313198514,0.2097653635031572,0.2516497719540915,0.2555400869988886,0.2532487501074392,0.1801514500296758,0.25481615112712735,0.004176803678471197,0.2516497719540915,0.2595499313198514,0.007900159365759885,0.016391439459710708
386,2.5039,0.3654,0.3986169801632263,-0.437231456983481,0.2594271836769031,0.2498474459791008,0.2515054184582184,0.2409752854957863,0.2530490516697864,0.2140098951418403,0.2546605512683026,0.004199558222242446,0.2515054184582184,0.2594271836769031,0.007921765218684707,0.01649080721933193
917,0.8853,0.0689,-0.052909535780378,-1.161780778092374,0.259168954635614,0.2951597886884783,0.2513470848597142,0.2159807535054326,0.2528763077836598,0.1994922108577062,0.2544641157596627,0.004145631715948427,0.2513470848597142,0.259168954635614,0.007821869775899826,0.01629161558067289
758,0.87937,0.7934,-0.0558283545642726,-0.1005078038618682,0.2591156973277951,0.2276772882184706,0.2507846415385178,0.1951122544585589,0.2526313245486827,0.2228804799691471,0.2541772211383319,0.004375382250778708,0.2507846415385178,0.2591156973277951,0.008331055789277286,0.017213903193388225
218,0.0026881,0.0313,-2.570554579129979,-1.5044556624535514,0.2590393214991262,0.3553031447049563,0.250700251410047,0.1984144275906691,0.2524781427870456,0.357090032748337,0.2540725718987396,0.004392229004936644,0.250700251410047,0.2590393214991262,0.008339070089079192,0.01728730023567503
954,0.50692,0.3696,-0.2950605738026596,-0.4322680374519309,0.258974081729948,0.2251810669594295,0.2504388272637309,0.2868446588731716,0.2521378803443311,0.25609981887744,0.25385026311267,0.004517945690216716,0.2504388272637309,0.258974081729948,0.008535254466217113,0.017797679060252387
288,8.5314,0.6074,0.9310203046006562,-0.2165252124177535,0.2587310065982618,0.215102634220433,0.2501064998285906,0.3447802421123525,0.2520602153628721,0.3557986557826009,0.2536325739299082,0.004522141401208599,0.2501064998285906,0.2587310065982618,0.008624506769671192,0.01782949702731531
866,1.1542,0.2201,0.0622810699726438,-0.657379957446652,0.2585955883320484,0.2198024577605683,0.249828450642666,0.3344665401950039,0.2520227521607764,0.2186374847378744,0.25348226371183025,0.004562160265914813,0.249828450642666,0.2585955883320484,0.008767137689382365,0.01799794596722482
849,0.35735,0.1865,-0.4469062135628141,-0.7293211638552936,0.2583670267957957,0.187479616936014,0.249431139640213,0.2169248059773866,0.2518281061869351,0.253002073031554,0.25320875754098127,0.004625166854871207,0.249431139640213,0.2583670267957957,0.008935887155582717,0.018266219214240417
416,2.0375,0.5382,0.3090976174120142,-0.2690563065722642,0.2581374630858998,0.222276249988521,0.248956167237264,0.3129589045017114,0.2517419048635857,0.2822690522760855,0.25294517839558317,0.004707435475887958,0.248956167237264,0.2581374630858998,0.009181295848635807,0.018610496233381433
677,0.57643,0.7284,-0.2392534246390827,-0.1376300628771175,0.2581151318189926,0.3619436230604126,0.2489495413928565,0.203660480838057,0.2517354459691034,0.2842982511458363,0.25293337306031755,0.0046987534465875004,0.2489495413928565,0.2581151318189926,0.0091655904261361,0.01857703949449401
670,0.85101,0.2233,-0.0700653366024831,-0.6511112769285621,0.2578209478958641,0.3467099238681715,0.2487595944706696,0.1568549360226729,0.2516255175432041,0.2254488564211369,0.2527353533032459,0.004631504402974473,0.2487595944706696,0.2578209478958641,0.00906135342519454,0.018325509902693504
242,0.034653,0.0511,-1.460259161425996,-1.2915790998652872,0.2576259857019143,0.294798998637083,0.2487237546409577,0.2160154725786134,0.2516181206208368,0.2207041913850687,0.2526559536545696,0.004540952820729963,0.2487237546409577,0.2576259857019143,0.008902231060956611,0.017972870123652965
43,0.0090845,0.0633,-2.041698970746327,-1.198596289982645,0.2575403031390287,0.2789615204985449,0.2486387629609975,0.242785353153124,0.2514554316254185,0.1829263372350364,0.2525448325751482,0.004549664845593577,0.2486387629609975,0.2575403031390287,0.008901540178031214,0.018015275224794035
508,0.79038,0.5211,-0.1021640577923061,-0.2830789268332389,0.2572322551124802,0.2349821144298206,0.2485081008064432,0.2808728694646513,0.2513589087852595,0.2853223152305415,0.252366421568061,0.00444848610141892,0.2485081008064432,0.2572322551124802,0.008724154306037013,0.017627091185537496
684,0.50673,0.1853,-0.2952233833572949,-0.7321245806811024,0.257168324875126,0.2833777930615813,0.247685479592126,0.2291417039197741,0.2507405664147396,0.3514043420623113,0.25186479029399717,0.004840351037202621,0.247685479592126,0.257168324875126,0.009482845282999974,0.01921805282656635
932,0.55918,0.427,-0.2524483702469401,-0.3695721249749761,0.2571038222706548,0.2476003423363491,0.2476816400607594,0.2305195460847923,0.2507281555701642,0.2181535536934418,0.2518378726338595,0.004808116405642621,0.2476816400607594,0.2571038222706548,0.009422182209895408,0.019092109397349948
1057,0.3359,0.1995,-0.4737899961583357,-0.700057099977233,0.2570050998045605,0.2836222934420039,0.2476741879534096,0.1981836068874083,0.250694607579712,0.2239045173983196,0.25179129844589404,0.004761147669991171,0.2476741879534096,0.2570050998045605,0.009330911851150897,0.01890910253963062
859,0.63081,0.4384,-0.2001014305771308,-0.3581294545236872,0.2568077379093854,0.2193280256002663,0.247313009399814,0.1993998089404128,0.250428281350882,0.2175779636636215,0.2515163428866938,0.00483997683846749,0.247313009399814,0.2568077379093854,0.009494728509571393,0.019243189490139687
707,1.715,0.797,0.2342641243787893,-0.0985416786038876,0.2560441249310391,0.2514285973072498,0.2472857691024584,0.1792327447929404,0.2499914141087592,0.2274211638235363,0.2511071027140856,0.0044845033173195265,0.2472857691024584,0.2560441249310391,0.008758355828580727,0.01785892589361119
942,0.79768,0.6755,-0.0981712967522387,-0.1703746466419506,0.2559282346062321,0.2242858476866339,0.2469982781057616,0.2205051507908655,0.2498998567544215,0.2179306563330586,0.25094212315547176,0.004555301330663257,0.2469982781057616,0.2559282346062321,0.008929956500470487,0.018152795919053614
490,0.43612,0.3213,-0.3603939965862108,-0.4930892744484819,0.2559037213480876,0.24425952711824,0.2467135339903833,0.2101758682750729,0.2498462869054989,0.2187645719673698,0.2508211807479899,0.004672012352351198,0.2467135339903833,0.2559037213480876,0.0091901873577043,0.018626864573995885
