Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Prob_Run2,Prob_Run3,Std_Run1,Std_Run2,Std_Run3,Mean_Prob_Consensus,Std_Prob_Consensus,Min_Prob_Consensus,Max_Prob_Consensus,Mean_Uncertainty_Consensus
1098,0.41272,0.0604,-0.3843444851347481,-1.2189630613788682,0.4468552157281751,0.4153424717239217,0.4183080895080948,0.1601621585537915,0.1570671532339766,0.1783934919875855,0.4268352589867305,0.017401083965013074,0.4153424717239217,0.4468552157281751,0.16520760125845121
146,11.498,0.34,1.060622304309956,-0.4685210829577448,0.4445094711548308,0.4149137276693518,0.4173459647980267,0.1780003609818338,0.3200373151343569,0.2403222722652834,0.4255897212074031,0.016430053192775088,0.4149137276693518,0.4445094711548308,0.24611998279382472
67,6.4615,0.1658,0.8103333486611494,-0.7804154737857453,0.4441182169713765,0.4136263056070082,0.4161946820372242,0.1831870242055499,0.1700189448114496,0.3194679497444111,0.4246464015385363,0.01691191404187496,0.4136263056070082,0.4441182169713765,0.22422463958713687
577,0.031671,0.0689,-1.4993382237254835,-1.161780778092374,0.4421136998263093,0.4133594264681169,0.4141705323875616,0.1712390935850617,0.3561398635738798,0.0719853586833032,0.4232145528939959,0.01637216507612898,0.4133594264681169,0.4421136998263093,0.19978810528074822
604,0.083237,0.0833,-1.0796835808742078,-1.0793549985932125,0.4407852106653629,0.4128007388046003,0.4139727035664156,0.1677457822357567,0.2299692824877206,0.1623513835471841,0.42251955101212624,0.015829375138540446,0.4128007388046003,0.4407852106653629,0.18668881609022048
41,9.3339,0.1988,0.970063143701394,-0.7015836199387054,0.43988391079987,0.4126900711638905,0.4128367275228178,0.1729093190907331,0.0844237623670862,0.0708100040279084,0.4218035698288594,0.015658206290725184,0.4126900711638905,0.43988391079987,0.10938102849524256
536,0.73941,0.3503,-0.1311146801958965,-0.4555598626823076,0.4394866948504525,0.4121675329896865,0.4127312704053246,0.1617297999542642,0.1764009716770327,0.3207224416513654,0.42146183274848786,0.01561253311652463,0.4121675329896865,0.4394866948504525,0.21961773776088744
214,34.987,0.1322,1.5439067050064068,-0.8787685448503785,0.4390207006661978,0.4113628474642186,0.4105311085857598,0.3834339283448338,0.2877204398755412,0.2326430605461019,0.42030488557205875,0.01621370557179906,0.4105311085857598,0.4390207006661978,0.30126580958882565
335,0.67177,0.409,-0.1727793948459093,-0.3882766919926582,0.4387557817932722,0.411290457660099,0.4103489993765693,0.2865236528180271,0.2398398766312835,0.3264365062838487,0.4201317462766469,0.016135755641379135,0.4103489993765693,0.4387557817932722,0.28426667857771976
1010,58.718,0.2163,1.7687712546097138,-0.6649434805609086,0.4377703565076607,0.4111468323649546,0.4091579101556089,0.2800659661688806,0.328616408589069,0.1550172467693648,0.4193583663427414,0.015976232010819123,0.4091579101556089,0.4377703565076607,0.25456654050910477
658,0.85311,0.2507,-0.0689949672932144,-0.6008456660417836,0.4370650715973742,0.4107898956255983,0.4088827319781331,0.1595415411084569,0.3243314733553752,0.1701160571818519,0.41891256640036856,0.01574942544952168,0.4088827319781331,0.4370650715973742,0.217996357215228
1027,0.18555,0.1688,-0.7315390413151981,-0.7726275577103637,0.4352164709507822,0.4106863940143609,0.40877048692426,0.1698838105802828,0.2576653142714995,0.2450267521702789,0.418224450629801,0.014746668808105523,0.40877048692426,0.4352164709507822,0.22419195900735375
785,0.78703,0.2986,-0.1040087128936197,-0.5249101966109935,0.435004107468554,0.4088220650221522,0.4078526156920986,0.2889600729988105,0.1675676311855483,0.1801699423674209,0.41722626272760155,0.015403693736436805,0.4078526156920986,0.435004107468554,0.21223254885059326
596,1.2712,0.4036,0.1042138841993231,-0.394048842435127,0.4348146964620248,0.4084233968471743,0.4074848451159665,0.1574383559593191,0.1742222935627813,0.2237115944045472,0.4169076461417219,0.015515059078792907,0.4074848451159665,0.4348146964620248,0.1851240813088825
1108,4.4638,0.2289,0.6497047278555522,-0.6403542073254571,0.434481703903435,0.4084198208989135,0.4074548236218172,0.1572985074164732,0.1732006607319296,0.1780689478291554,0.41678544947472185,0.015332999398047076,0.4074548236218172,0.434481703903435,0.1695227053258527
525,2.6115,0.3131,0.4168900301730124,-0.5043169323830847,0.4320975880561692,0.4074148059616506,0.4070558952132226,0.1914907609256375,0.1993434482503698,0.238990194630336,0.41552276307701413,0.014355341220206213,0.4070558952132226,0.4320975880561692,0.20994146793544777
483,0.00067041,0.0601,-3.1736595162864485,-1.2211255279972604,0.4315850674374841,0.4069726415554995,0.4066197716171252,0.0865823296547982,0.2210773249829278,0.2250805650748672,0.4150591602033696,0.014312942979390031,0.4066197716171252,0.4315850674374841,0.17758007323753108
204,1.2309,0.4783,0.0902227716865751,-0.3202996191280358,0.4314410156376726,0.4062133393854119,0.4057272293900854,0.2495257584871789,0.1593045921005437,0.1574059125120807,0.4144605281377233,0.014707542028967336,0.4057272293900854,0.4314410156376726,0.18874542103326775
26,0.00041469,0.033,-3.382276437260005,-1.4814860601221125,0.431054477745895,0.4046039099422251,0.4048456962299765,0.1807510756133863,0.1329787443801828,0.1553504857805864,0.41350136130603216,0.015201925460801742,0.4046039099422251,0.431054477745895,0.1563601019247185
996,0.59159,0.2197,-0.2279791757527728,-0.6581699430794897,0.4309756161317281,0.4044064428136866,0.4038906894710597,0.0778486204978201,0.3163646974284774,0.2961646906525017,0.41309091613882476,0.015490751135910863,0.4038906894710597,0.4309756161317281,0.23012600285959972
583,0.071576,0.16,-1.145232575664756,-0.7958800173440752,0.4293703332877231,0.403827732634992,0.4034633429287299,0.2551413562989486,0.2970358916277307,0.2161340713339931,0.4122204696171483,0.014853335076809623,0.4034633429287299,0.4293703332877231,0.2561037730868908
87,2.8215,0.0521,0.4504800546060601,-1.2831622767004756,0.4282842925316892,0.4037721688871489,0.4028935106176779,0.2306897505667857,0.1753707210242286,0.255892683760352,0.4116499906788387,0.014412425496336048,0.4028935106176779,0.4282842925316892,0.22065105178378877
1046,1.3713,0.3462,0.1371324760089931,-0.4606729364606249,0.4281586449096486,0.4037192464207321,0.4023644758014741,0.1556355520948177,0.3239816602950605,0.2134928531278215,0.4114141223772849,0.014516994419828342,0.4023644758014741,0.4281586449096486,0.2310366885058999
650,0.0084023,0.0554,-2.0756018162497525,-1.2564902352715703,0.4271232195560273,0.4036991976908746,0.4023330256460539,0.1628265641180787,0.2783864924753426,0.1737910881014539,0.41105181429765186,0.01393499755106594,0.4023330256460539,0.4271232195560273,0.2050013815649584
1094,6.7305,0.0752,0.8280473285887555,-1.1237821594083577,0.4266593198583555,0.403348081496496,0.401769657668465,0.1713084681005089,0.1828847705247419,0.2110000843384804,0.4105923530077722,0.013936765165508512,0.401769657668465,0.4266593198583555,0.18839777432124372
213,0.042356,0.0879,-1.3730850603670195,-1.056011124926228,0.4264566840876708,0.4030324477555848,0.4017298810744883,0.2819813906749251,0.1792523358554251,0.3082863527488362,0.41040633763924794,0.013915257303602945,0.4017298810744883,0.4264566840876708,0.2565066930930621
509,0.81126,0.3397,-0.0908399368257164,-0.468904453129972,0.4263112143299471,0.402559472066874,0.401243207242019,0.2586978983095535,0.2211114537313472,0.3150557800191712,0.41003796454628,0.014108406436004856,0.401243207242019,0.4263112143299471,0.26495504402002396
200,0.22122,0.4024,-0.6551756120102399,-0.395342027952129,0.4249735789772678,0.4025180216749724,0.4004931648553157,0.1655573931296952,0.2030531011615123,0.3634779286430826,0.40932825516918525,0.013587020610856594,0.4004931648553157,0.4249735789772678,0.24402947431143004
975,0.50834,0.3575,-0.2938457154088696,-0.4467239538629006,0.4243642796593074,0.4024538242487627,0.4004887610874902,0.2271298586456683,0.1575734297061661,0.2198741812134887,0.4091022883318534,0.013253741085686244,0.4004887610874902,0.4243642796593074,0.20152582318844103
659,0.5335,0.3501,-0.2728655762395113,-0.4558078892349673,0.4236383854256698,0.4021933717465393,0.3989003006490308,0.1594266631027214,0.2293914028699336,0.2624160293875286,0.40824401927374665,0.013433203684449937,0.3989003006490308,0.4236383854256698,0.21707803178672788
1054,2950.5,0.0917,3.469895618975018,-1.0376306643299789,0.4215292745845406,0.4020759441352293,0.3981018296760373,0.1599886167655577,0.2591164786535802,0.3506957184414517,0.4072356827986024,0.01253708383321136,0.3981018296760373,0.4215292745845406,0.2566002712868632
137,26.289,0.3698,1.4197740664128746,-0.4320330931768457,0.4185023793474419,0.4017722029929671,0.3980870226175077,0.3231969762111157,0.2494807377829204,0.2503206813018808,0.4061205349859722,0.01088015123716858,0.3980870226175077,0.4185023793474419,0.2743327984319723
130,0.69383,0.2558,-0.1587469259514669,-0.5920994598573648,0.4180905619091611,0.4016492777355537,0.3977155104728679,0.3092277053349635,0.2302063681123141,0.3660328417138877,0.4058184500391942,0.010808430900504519,0.3977155104728679,0.4180905619091611,0.30182230505372176
1100,12.113,0.5693,1.0832517172216034,-0.2446588161884524,0.4174578559840768,0.4007787226979794,0.3976388297899905,0.1635233319856436,0.2182323400564816,0.2393051511364763,0.40529180282401556,0.010652434885437554,0.3976388297899905,0.4174578559840768,0.20702027439286716
1033,0.096642,0.1013,-1.014834090933456,-0.9943905546397196,0.4163986342021292,0.3995916400082628,0.3969210571147594,0.246343868640709,0.1657602411788613,0.245367430596671,0.4043037771083838,0.010559222477832388,0.3969210571147594,0.4163986342021292,0.21915718013874708
517,1.1622,0.1021,0.0652808711027544,-0.9909742579130898,0.4152259281336151,0.3994086321694179,0.3965130592405326,0.1744533061124517,0.3542560093266494,0.1528102081144823,0.4037158731811885,0.010072591990274037,0.3965130592405326,0.4152259281336151,0.22717317451786115
630,0.7116,0.7331,-0.1477640605881125,-0.1348367804939138,0.4152143930116557,0.3983846182318167,0.3964066296623275,0.2273467930606834,0.2172362273632051,0.2234668021915974,0.4033352136352666,0.010335099742507473,0.3964066296623275,0.4152143930116557,0.22268327420516199
93,0.53482,0.8313,-0.2717923603344581,-0.0802422194981058,0.4151950734394031,0.3983633208512208,0.3963940624341119,0.154171408213807,0.2409908674559994,0.3524773157262585,0.4033174855749119,0.010333310930547355,0.3963940624341119,0.4151950734394031,0.24921319713202164
68,0.001514,0.0609,-2.819874124835946,-1.2153827073671246,0.4141706425700319,0.3977539125466108,0.3959276667744363,0.2254062914623142,0.2273098887692455,0.2362353159421104,0.40261740729702633,0.010046976030635344,0.3959276667744363,0.4141706425700319,0.22965049872455667
933,0.4345,0.4125,-0.3620102192153147,-0.3845760471140561,0.4134381093707574,0.3973766929780363,0.3954880954248859,0.0780570871028454,0.227093570469815,0.2196710114585331,0.40210096592455985,0.009863560022587512,0.3954880954248859,0.4134381093707574,0.17494055634373115
1109,2.3549e-06,0.0142,-5.628027530305907,-1.8477116556169435,0.4125716521038748,0.3971608962710293,0.3950449360384918,0.1555963591072826,0.1551139647620225,0.2982933219755241,0.4015924948044653,0.009566908757812157,0.3950449360384918,0.4125716521038748,0.20300121528160972
636,0.060231,0.0922,-1.2201799262885489,-1.0352690789463703,0.412450372164589,0.3956349904425661,0.3946814756216251,0.2247896645576723,0.2542459888919549,0.0708746920945229,0.4009222794095934,0.00999499822682702,0.3946814756216251,0.412450372164589,0.1833034485147167
20,0.00021971,0.016,-3.658150175915248,-1.7958800173440752,0.4123583105034376,0.3953016594817415,0.3944343229978886,0.228994903884936,0.1568307637895123,0.1435286104787905,0.4006980976610226,0.010107348356115492,0.3944343229978886,0.4123583105034376,0.17645142605107958
82,1.6586,0.0617,0.2197416610463024,-1.2097148359667584,0.411453398168182,0.3943993808263483,0.3942651817519235,0.1943610466274583,0.2179325443833248,0.2197247218348017,0.4000393202488179,0.00988510917541531,0.3942651817519235,0.411453398168182,0.2106727709485283
188,0.366,0.3278,-0.4365189146055893,-0.4843910507655197,0.4108766020590536,0.392835207470391,0.3940343029176976,0.3151530535048685,0.1648771673449512,0.2184819880318979,0.3992487041490474,0.010087887034809737,0.392835207470391,0.4108766020590536,0.23283740296057254
491,0.91516,0.7972,-0.0385029703680475,-0.09843270997155,0.4108137148411829,0.3924178103094084,0.3940135496904835,0.162519223514187,0.2398904126901913,0.1841002747237066,0.3990816916136916,0.010191509839119754,0.3924178103094084,0.4108137148411829,0.19550330364269497
321,0.18697,0.0418,-0.7282280719643703,-1.3788237182249647,0.4107469326252105,0.3922550465229671,0.3935012728024254,0.0692829949190348,0.173533070048774,0.233401844126332,0.39883441731686764,0.010335341586688356,0.3922550465229671,0.4107469326252105,0.15873930303138026
139,0.92971,0.8815,-0.0316524977261545,-0.0547776833646592,0.4106298365164331,0.3916427705504438,0.3932804120265966,0.2662534406730235,0.1871381986615103,0.2224475890440583,0.39851767303115776,0.010521351891350785,0.3916427705504438,0.4106298365164331,0.22527974279286403
1099,1.0329,0.7733,0.0140582774243359,-0.111651989821951,0.4100922199077809,0.3915797592517603,0.3926014570241979,0.2197314123535317,0.1553297425392595,0.223439251478812,0.39809114539457974,0.010405782464000788,0.3915797592517603,0.4100922199077809,0.19950013545720105
644,1.748,0.5247,0.2425414282983842,-0.280088935801661,0.4092059084455055,0.3915387943975359,0.3924798452716206,0.2023439799879543,0.2136755058409637,0.1632126592527577,0.39774151603822067,0.009939598288565842,0.3915387943975359,0.4092059084455055,0.1930773816938919
371,13.855,0.2306,1.1416065301182503,-0.6371406970413198,0.4079579569504776,0.391449060263864,0.3915242760600613,0.1469154125148177,0.073001535565211,0.1649757537035896,0.39697709775813433,0.009509777379389706,0.391449060263864,0.4079579569504776,0.1282975672612061
99,1.6268,0.4661,0.2113341637325499,-0.3315208970674144,0.4078060925421295,0.391336580202581,0.3910925923094971,0.2304010449781191,0.1159691951070287,0.2174636139453457,0.39674508835140254,0.009579887410792085,0.3910925923094971,0.4078060925421295,0.1879446180101645
1122,0.2483,0.1704,-0.6050232804454357,-0.7685304095693187,0.4070003127644183,0.3899098960125447,0.3908449166584505,0.306215808008548,0.2414958878053041,0.2456302246817961,0.39591837514513784,0.009608619669353393,0.3899098960125447,0.4070003127644183,0.2644473068318827
45,13.794,0.6501,1.1396902216529228,-0.1870198339605195,0.4067548497545089,0.389322371641719,0.3908287764376433,0.231584350296272,0.1615144171095024,0.3055343490233488,0.3956353326112904,0.009659195617443678,0.389322371641719,0.4067548497545089,0.23287770547637443
869,0.4843,0.1705,-0.3148855309534606,-0.7682756166714835,0.4061951223096752,0.3890111616873424,0.3903328053262224,0.1753210973460007,0.2137014953981489,0.218733520441356,0.3951796964410799,0.009562499190950828,0.3890111616873424,0.4061951223096752,0.2025853710618352
771,1.0848,0.2694,0.0353496765229881,-0.5696024086130332,0.4051276204068006,0.3885440951128805,0.3902356202111521,0.0845530396427667,0.2104023379316814,0.1531632561686535,0.3946357785769444,0.00912547933133164,0.3885440951128805,0.4051276204068006,0.1493728779143672
476,1.0259,0.29,0.01110502981598,-0.5376020021010439,0.4051096129466696,0.3884336109800023,0.3900282744370301,0.1787873450120808,0.1745074283983607,0.2380261465466992,0.39452383278790065,0.009202162466650676,0.3884336109800023,0.4051096129466696,0.1971069733190469
19,1.7016,0.5332,0.2308574768946725,-0.2731098592581784,0.4044728761013173,0.3867735842724714,0.3896889019565537,0.1361327342647173,0.2393786448693492,0.1520865361402242,0.3936451207767808,0.009489730413757943,0.3867735842724714,0.4044728761013173,0.1758659717580969
1080,0.0016012,0.0752,-2.7955544185669323,-1.1237821594083577,0.4044206733599113,0.386531691986191,0.3884391030167494,0.2215972946784916,0.3409450230079734,0.1499142523494391,0.3931304894542839,0.009823988175737994,0.386531691986191,0.4044206733599113,0.23748552334530137
537,3.4503,0.388,0.537856858168981,-0.4111682744057927,0.4039483244940727,0.3859634308670877,0.3880819688215443,0.2215008479980413,0.2252075727627233,0.2148622331737444,0.39266457472756816,0.009829257721767994,0.3859634308670877,0.4039483244940727,0.220523551311503
649,0.44508,0.2134,-0.351561920623765,-0.6708055849115488,0.4035660017160181,0.3855854842267842,0.387850165804306,0.2202041476350127,0.2967419966825994,0.2861400692563519,0.39233388391570273,0.009792984650861664,0.3855854842267842,0.4035660017160181,0.2676954045246547
3,0.93095,0.2771,-0.0310736437310292,-0.5573634742177682,0.402906317454423,0.385369333482963,0.387717585304523,0.2885538383482312,0.2278035600589657,0.2172191739533599,0.39199774541396964,0.009519783591326296,0.385369333482963,0.402906317454423,0.24452552412018558
46,7.3321,0.1229,0.8652283795242256,-0.910448117113546,0.4023581589462087,0.3848384055549403,0.3863277535157663,0.224467441888536,0.2184242272138678,0.2101814804185946,0.3911747726723051,0.009713682913838884,0.3848384055549403,0.4023581589462087,0.21769104984033283
1086,2.5378,0.677,0.4044573930467486,-0.1694113313148556,0.4021973809206594,0.384827773760222,0.3851683094024626,0.2168979248480997,0.1432580120660211,0.2953246038898319,0.3907311546944479,0.00993150285877734,0.384827773760222,0.4021973809206594,0.21849351360131755
672,1.4211,0.5775,0.1526246394476191,-0.238448011435818,0.3998446920835627,0.3845786718134322,0.384989741482778,0.3248412076336321,0.1453678864230374,0.3447759942952236,0.38980436845992433,0.008697604176944809,0.3845786718134322,0.3998446920835627,0.27166169611729774
92,8.162,0.6502,0.911796590437252,-0.1869530348398921,0.3992822828813177,0.3841214158558406,0.3845528042207197,0.2158448954244122,0.2128845648102121,0.2680516114884526,0.3893188343192926,0.008631295060211252,0.3841214158558406,0.3992822828813177,0.23226035724102564
78,0.047584,0.1064,-1.3225390531581398,-0.9730583720409708,0.3992697670989573,0.3840795752017924,0.3844741261325843,0.2171205901141449,0.3469564000520866,0.267713997416023,0.389274489477778,0.008658412016795151,0.3840795752017924,0.3992697670989573,0.27726366252741813
1030,1.0247,0.4005,0.0105967362065251,-0.3973974795797435,0.3992549665879298,0.3836207017712257,0.3843959939317455,0.2896763660578441,0.21055841212598,0.1349653721761791,0.3890905540969671,0.008811170776257336,0.3836207017712257,0.3992549665879298,0.2117333834533344
115,8.1597,0.5868,0.9116741917514548,-0.2315098948287549,0.3991298038961323,0.3836053088667432,0.3837233524072261,0.3704076156358878,0.2082990917472879,0.2833594562566113,0.38881948839003383,0.00892919021780993,0.3836053088667432,0.3991298038961323,0.28735538787992904
53,8.3061,0.3546,0.9193971554262502,-0.450261268735101,0.3986436806149561,0.3822180117205703,0.382447079803709,0.2169841601252918,0.2331161431752814,0.2723826109617193,0.3877695907130785,0.00941793456349458,0.3822180117205703,0.3986436806149561,0.2408276380874308
158,2.6224,0.2945,0.4186989362264238,-0.5309147008768795,0.3984918378429475,0.3820050508199044,0.3808995993412674,0.2329597560517787,0.1433103655188544,0.334847379028384,0.38713216266803974,0.009853282234994933,0.3808995993412674,0.3984918378429475,0.23703916686633905
654,0.9335,0.3805,-0.0298856777149028,-0.4196453388934084,0.3979613144536281,0.3807038298132427,0.3802485784976205,0.2137409085671414,0.149252113702822,0.2954411585425486,0.3863045742548305,0.01009759909517074,0.3802485784976205,0.3979613144536281,0.21947806027083736
622,0.33105,0.237,-0.4801064077826637,-0.6252516539898961,0.3978475033224619,0.3801966652551066,0.3797213625064869,0.220411412057519,0.2094260535574087,0.2058315713120594,0.38592184369468513,0.010330658078936676,0.3797213625064869,0.3978475033224619,0.21188967897566235
580,0.26575,0.1466,-0.5755267268046657,-0.8338660296948909,0.397526707115826,0.3799660404160674,0.3795841331548163,0.2873869125249448,0.2163982762613115,0.155557150662143,0.3856922935622366,0.010250681509396575,0.3795841331548163,0.397526707115826,0.21978077981613311
425,2.9743,0.0712,0.4733847711037712,-1.1475200063631437,0.3959795596274693,0.3795384894591894,0.3792010638177713,0.153548858619608,0.3667884179383187,0.1853600782607018,0.3849063709681433,0.00959114666396257,0.3792010638177713,0.3959795596274693,0.23523245160620945
186,0.78862,0.4276,-0.1031322130864112,-0.3689623034632596,0.3958983629971491,0.3790421365808643,0.3788956656320082,0.241221130578396,0.2280527740161198,0.294177436038501,0.3846120550700072,0.009774503742104465,0.3788956656320082,0.3958983629971491,0.2544837802110056
967,0.76737,0.2984,-0.1149951833617474,-0.5252011811993688,0.3955333415754228,0.3787932045997871,0.3787188183529387,0.1929586036395366,0.2058524893171375,0.2263495886676998,0.38434845484271624,0.009686467454445775,0.3787188183529387,0.3955333415754228,0.20838689387479128
154,0.68128,0.8136,-0.1666743602417714,-0.0895890600853118,0.3952818754657838,0.3782062594066076,0.3785078896302976,0.2231597666564894,0.2659984517608993,0.0934168467634567,0.38399867483422967,0.009772702163009397,0.3782062594066076,0.3952818754657838,0.19419168839361514
60,0.39142,0.2231,-0.4073569873961394,-0.6515004297161623,0.3949500148186999,0.3771630032648601,0.3779868613537187,0.2205919165459503,0.2153577104847109,0.2087721159727908,0.3833666264790929,0.010039962629773694,0.3771630032648601,0.3949500148186999,0.21490724766781732
