E_peak,beta,sigma_det,beta_Rel,number
-0.14315032127482769,-0.11850122038501716,1.0431381950131349,-0.7409907365768033,697
-0.18983471545685035,-0.4028535121663046,0.8310631183191277,-0.3726134252276097,698
-0.21485531357336576,-0.5589335933607368,0.927344694757926,-0.33014016437284294,699
-0.07731605361850008,-0.45173345482925475,1.0501902186512844,-0.4366680202903513,700
0.10383791602560984,-0.02387938170018444,0.8274403571066423,-0.46051166906533536,701
-0.4732731326853644,-0.5870357280033373,0.7048194671801695,0.3981413350212677,702
-0.6380833813313566,-0.6221475809932454,0.7461903380476391,-0.23358964524476392,703
0.2838437577958437,-0.4163478914579562,0.837518996066281,-0.32501482581796737,704
-0.16622836143882846,-0.6829818989518885,0.7724023958365102,-0.13517451310333892,705
-1.0421198682848878,-0.7358908436941917,0.9261520151200776,-0.2636750788264897,706
0.23426412437878932,-0.09854167860388763,0.9295926087727576,-0.6229333566590948,707
0.29360560319281814,-0.2336615247487127,0.7074083499685272,-0.36321795407546936,708
0.11753643271033819,-0.23358715288760054,0.7774485728203687,0.4915295834607359,709
0.4221628856623902,-0.0436394463266779,0.8722553621974749,-0.5481205883614725,710
-0.06217129246595271,-0.26672246606741823,0.7563241560647038,-0.31746980629703847,711
-1.025695602238214,-2.42021640338319,1.4682409595543198,0.45364015887013953,712
-0.21082839410009932,-0.3517375942519555,0.8142808992465183,-0.6835314846944153,713
-0.20188132848611673,-0.5460704079422714,0.7090408780871146,-0.17494747519228554,714
-0.19481189208082367,-0.31884925006757864,1.048095939490629,-0.45635879343974,715
-0.2513391596865341,-0.7537476877006779,0.7631358697379818,-0.1316413280671489,716
0.26370706460743143,-0.5870357280033373,0.6124341618748067,-0.5332950663646092,717
-0.47481261221241694,-0.6375175252488255,0.7702553671901553,-0.36204839727185584,718
0.2764618041732441,-0.7804154737857453,0.7643031879199867,-0.15288597579125948,719
-0.006105466978751341,-0.24956875133979783,1.1361400633745282,-0.5920687565649527,720
-0.3762649851199131,-0.8921119748172014,0.8135743173267552,0.6380451332766442,721
-0.2447732598138421,-0.20873051908973153,0.7439250463950465,-0.099657606695852,722
0.22269046471134069,-0.3988094673846665,1.1047226317096595,-0.5256435712228028,723
-0.06983064900963394,-0.45717457304082015,1.027263963799064,-0.503808104961768,724
0.1615776110488706,-0.20943337485392347,0.9210566821420867,-0.4416779020746386,725
-0.3124264523183173,-0.6716203965612623,0.7469765184208128,-0.2218487496163564,726
-0.03190949468884387,-0.6560009309428387,0.873349670085006,-0.5622436944046924,727
0.12293637301630427,-0.45605605751709355,0.7949200349169881,-0.2824431692846263,728
-1.6192643025843088,-1.6615435063953952,1.4376475245349851,-0.12097254939069854,729
-0.2310660578132185,-0.6439741428068773,0.6541380218121317,-0.4999014129508224,730
-0.4550270847679848,-0.5684754158125491,0.8040576109110679,0.3100209325887585,731
-0.11536320796282028,-0.24018112262517377,1.1384006007954106,-0.36014515589378815,732
0.11320776982273513,-0.6738690432892054,1.117059069406643,-0.4203350763429261,733
-0.4701848033553697,-0.44345629151648547,0.7464940813425891,0.18120536540804258,734
0.9495558852137729,-0.6671577330056484,0.6395661690196404,-0.06991679766252,735
0.2312401489450753,-0.3939412505896856,0.7206966687497962,-0.2642286924898041,736
-0.7842038674101662,-1.0680338852718274,0.8009781262396323,-0.03987151203769221,737
0.24936959469151607,-0.24779784682347897,1.0961867450642133,-0.49500372703717654,738
-0.07316384985558039,-0.2897133522971091,0.6555321959369296,-0.20881657560247863,739
-0.4432393190543895,-0.2795099315499485,0.8210547550468882,-0.08571061030409975,740
0.42928382893412503,-0.06464390705442685,0.859186349350555,-0.5235680884017042,741
-0.48810327631956907,-0.6621415709589057,1.1416190682117298,-0.5130819665655487,742
-0.043581825936716105,-0.12784372725170717,0.8925509288625244,-0.47875657745519096,743
-0.18104209920511125,-0.40329297031855377,0.851239997860312,-0.36959194709232107,744
-0.4687127257417195,-0.6996219351292975,0.8291107101552946,-0.33142838388935997,745
0.19719782748780304,-0.4596705252091263,0.6785092742385558,-0.3970023447988273,746
0.12726681831889838,-0.8065970969375825,0.7362769552331102,-0.10775561476556088,747
-1.2147128845802542,-1.3819519032879073,0.8554646382944328,0.16370727794037615,748
0.6517527640061174,-0.5887170869826158,0.656711341769704,-0.14906920754096725,749
-0.3871843667977872,-0.5103227083363014,0.677789391068861,-0.21690770511193905,750
0.10116258221484162,-0.6472388082761692,0.6285319682040652,-0.49482592700440187,751
0.11594317693905513,-0.07247565912497125,0.8628585713522817,-0.5203034479476323,752
0.2237813963998135,-0.3725317275402904,0.967744487445321,-0.39778643014203385,753
0.058881339349561024,-0.6708055849115488,1.5179002300092683,-0.7609926910214562,754
0.28929902887841635,-0.8961962790440431,1.0302960549111109,-0.18787650925884103,755
1.2520516374065163,-0.18091692425629732,0.8096337740458996,-0.3353531767436789,756
0.0011277002770349424,-0.358823453386886,0.8450670178718883,-0.39566387879896425,757
-0.055828354564272625,-0.10050780386186829,0.8281892633247309,-0.5156768301577004,758
0.10047393625765441,-0.18342730397389695,1.160498543522346,-0.5603361628201802,759
-0.36075263773492433,-0.603451962012868,0.667452952889954,-0.15649826587448434,760
-1.6357492687540243,-0.8664610916297825,0.6642093457226671,0.16422160272891634,761
0.0998532198843815,-0.28091742609851406,0.8525836751668341,-0.42572001919004043,762
0.008515007631454796,-0.4205594028602028,0.6082157123907838,-0.40596295368680263,763
-0.12357430222461231,-0.5380515047962382,1.0160969269928788,-0.4362331113024212,764
0.1358320497126804,-0.3193925710082121,0.7221401254574156,-0.20931571793284937,765
0.5430120463770353,-0.33124145824904233,1.2397848166514909,-0.5491727667891738,766
-0.29012821190918936,-0.5082182244158342,0.9046019540348451,-0.592508588266562,767
-0.08060284457374983,-0.7237680420781664,1.226275029394611,-0.512055825531503,768
-3.5327027444482124,-1.258060922270801,0.6497047278555522,0.35635845876549876,769
-0.1713787664154516,-0.03077052013735692,0.8038529898833462,-0.5022136614242075,770
0.03534967652298813,-0.5696024086130332,0.9208639182299914,-0.4994485602194438,771
-0.1303517920899973,-0.657182685364267,0.7605054136870836,-0.23391418696841962,772
-0.4359378709657428,-0.7515362824489681,0.7350077292950888,-0.11110960618029911,773
0.10863266558047581,-0.04963514562387693,0.7929237244567074,-0.31437874257529,774
0.24360846095935654,-1.3675427078152758,0.6265764444068124,0.24721191344732932,775
-0.020069395891295624,-0.422853015172475,0.6303159814713493,-0.43979287345679213,776
-0.052384951459216095,-0.796695083861517,0.9714938692252492,-0.3429669095674893,777
0.004536317851322776,-0.2215593164287672,0.7818558609230454,-0.3322142817930698,778
-0.4998321612048323,-0.5486741915104804,0.6420389208206194,-0.17234369162407648,779
-0.915674004983173,-1.3798639450262424,1.0026066147192112,0.00414604086191086,780
0.03714750363255473,-0.2669633170664205,0.8112934274442682,-0.3703657532079125,781
0.11062337523333066,-0.062431961399617084,0.8060713867894465,-0.36249571288657045,782
0.5528506544605611,-0.40406309373082644,1.143776490574444,-0.4890663617905196,783
-0.23963783944401507,-0.3629107264696695,0.7462838201514072,-0.24333863318225016,784
-0.10400871289361972,-0.5249101966109935,0.8666830462421649,-0.3515648224462746,785
0.23694013209448864,-0.5982549177629373,1.2394045982094761,-0.5068754254918103,786
0.10160961723311136,-0.3679478332941902,0.9138879938931173,-0.382120410071615,787
-1.2749709142782906,-0.6823544567788413,0.7564154823382874,-0.005045103959899246,788
-0.07761713152580947,-0.011797899741219161,0.7471864445943742,-0.5878368269088419,789
-0.04945503840328118,-0.27043027369803013,0.8358490442115359,-0.3975354492744519,790
-0.6461606761954575,-0.929962133392245,1.0206098533777046,-0.29116339460501556,791
-0.4283377438234985,-0.48558507941963097,0.6816301186885327,-0.47144584718718896,792
0.22455895894084213,-0.12638880300353272,1.095437868205057,-0.566543246335169,793
-0.3678363861087578,-0.4899914870597653,1.0939782060385426,-0.47618281898692444,794
-0.807181742951705,-1.0366844886138888,0.6152028012154085,0.0384182014228893,795
-0.6383288147834401,-0.7201050199883618,0.6506183162264442,-0.10758401148968391,796
-0.8168155997017849,-1.0947439512515487,0.6602771701536755,0.07155228858961486,797
-0.7057763410234144,-0.8999742698921374,0.6140214199226428,0.030950961497754424,798
-0.2503177814187807,-0.33564012544885885,0.8746035654408337,-0.3897402554599031,799
-0.15591442496441968,-0.26672246606741823,0.8780849835665415,-0.8115910584489798,800
-0.33396900170727545,-0.17043894370060728,0.8070206054435647,-0.21751931165412317,801
0.0521550671995647,-0.05007355633208777,1.207381201975264,-0.8696608163280676,802
-0.7199454660267529,-0.8857227034384137,0.7038671889085347,-0.002343020228904763,803
0.33266060027063504,-0.1213633269734832,0.7776660172398967,-0.28039348137289416,804
-0.017950494693816706,-0.4145392704914993,0.9860592654066179,-0.43347833405102676,805
0.05092083693540311,-0.10050780386186829,0.7456290224670127,-0.4633295490973757,806
-0.38544023113372866,-0.8035474582966109,0.8825245379548805,-0.27528649106565045,807
-0.2550189511564228,-0.6256183019491178,0.732675155803871,-0.18070066850960062,808
-0.30417697614301775,-0.6062493596519196,0.6391875599357539,-0.5135088644526,809
0.2124539610402758,-0.6237881497173272,0.635262521993581,-0.17590866730108787,810
-0.34497687991653436,-0.90274269030658,0.6431367110434376,-0.05076214535871163,811
0.1398161406105758,-0.43509732747079516,0.690213805972146,-0.4549868095054116,812
-0.05606547689713838,-0.18528638730402336,0.7157192889840266,-0.3500750536009438,813
-0.3784083241407822,-0.1521806527047607,0.8854686493885348,-0.45723746874480403,814
0.2545480771089738,-0.3504704340521811,1.0238448365432147,-0.46825779438835735,815
-0.15797770397940056,-0.5158425756346193,0.9119349126430383,-0.3953128616383764,816
0.4102034170894535,-0.30697693207630594,0.9505157600940135,-0.3789450761444812,817
-0.2926512853878182,-0.6948636810563608,0.9099088838369971,-0.24747021503381006,818
-0.08799594277134994,-0.6409237739407371,0.9984206427598927,-0.3141446799101029,819
0.2145259552811047,-0.1782245328165365,0.8172545758737504,-0.14380371437272363,820
0.1885629041579057,-0.15976840504189108,0.9937711914493343,-0.5069858959961462,821
-0.04889572207000172,-0.23003219867055757,0.8337780066555125,-0.37098673467131127,822
-0.10856290438093402,-0.4458744184869873,0.9571521647021166,-0.3061523151512061,823
-0.4442286282444823,-0.22973726182940674,0.8868740887091936,-0.30981595428987274,824
-0.12894105012936408,-0.30513167201754393,0.7682754212389227,-0.30164421162115884,825
-0.3059391068216036,-0.5999803649348415,0.9276320928869705,-0.36499035286279036,826
-3.468125288985267,-1.469800301796918,0.6305295714268241,0.41919030844183064,827
-0.14373041194242236,-0.44830608487277523,0.9626013394434877,-0.47614695373469407,828
-0.04246454266389953,-0.451979305094469,1.1042104677724027,-0.4888360772741599,829
-0.40472428819790063,-0.9846402445907858,0.6824339080292716,0.03733418651575364,830
0.2112807679641292,-0.5534628329263562,1.0182218454762728,-0.3768690701620482,831
-0.5650321115721875,-1.2168113089247425,1.0675915483015121,-0.08421868673923871,832
0.09303625294516314,-0.26312563835157754,1.0469670519203456,-0.557609897309397,833
-0.1974109746235674,-0.431211787684653,0.9049750708968238,-0.5580643469235739,834
0.2058807298875369,-0.27449673114068446,0.7462137104600929,-0.1894501137001108,835
0.2481695133068103,-0.42678017288557807,0.9461967225038448,-0.3803737119255803,836
-1.564776953788971,-1.3260580013659122,0.7196958087174565,0.23400652297818453,837
-0.8150531769481061,-0.6952941017872346,0.7841677899376811,-0.16514163203691568,838
0.25813422499277067,-0.27670855352241613,1.093512737362979,-0.5221675492702043,839
-0.4060275812810829,-0.4778166823813137,1.1754683237545955,-0.6739942006272877,840
-0.08879976321896998,-0.27368038788922466,0.8566443185502166,-0.4409873844668909,841
-0.08842162259263953,-0.7332980331159121,0.7542030368453084,-0.2109415021963531,842
-0.10861867110056882,-0.2790968291865426,0.8380742227687773,0.6665756411790826,843
-0.6446442766052934,-0.5665502062384039,0.6620964454179235,0.5303380335839593,844
-0.0510982390297863,-0.5062631977231602,0.8767776732870186,-0.36436920655385424,845
0.22136206720357055,-0.2995558989722485,0.9018069248217656,-0.2968089112372035,846
1.3617089532383162,-1.0319842860063582,0.8862199117266436,-0.05420186160992501,847
-0.16171144778766583,-0.34027390476220837,0.8451848902259058,-0.6623397108404785,848
-0.4469062135628141,-0.7293211638552936,0.7785853278629623,-0.16008912584545743,849
0.09286094333881736,-0.4281747509591709,1.0187254574020281,-0.4195369046577726,850
-0.05726294443890436,-0.7037737127388394,1.4392805753652638,-0.71076555775266,851
0.23449197423898832,-0.251501873386263,0.8315178468015999,-0.3109060943597756,852
-0.665868067672171,-0.8029952719769542,0.7814825089449703,-0.15011953718533566,853
0.5831420738599316,-0.16399254087446855,1.293837477198707,-0.6989700043360187,854
0.26278320985076375,-0.4829361265173453,1.135784399225453,-0.42645316565424807,855
0.3277674899027289,-0.32111758532926427,0.7620104817557715,-0.11044600025385043,856
-0.0022205691343960407,-0.360613130982316,0.681395022773371,-0.2516412094088203,857
-0.6844284653855471,-0.6957249495228717,0.6595549297109705,-0.0008629798803864085,858
-0.2001014305771308,-0.3581294545236872,0.746922076548385,-0.28089866175037687,859
-0.15382376747266538,-0.30250911282894305,0.9062757668011096,-0.6132722004318182,860
0.5893351257841429,-0.006740168563263143,0.6243955546315051,-0.7401642455877054,861
0.1768433845037388,-0.4319156686846059,1.2037207911940055,-0.5777454765277927,862
0.2635650609608573,-0.06464390705442685,0.7453558984520344,-0.1273477930351731,863
0.35734395709653355,-0.4713403547650101,0.666845449884052,-0.4012308673833909,864
-0.04475976020288136,-0.22076436832413643,0.887864755176594,-0.41731901300722013,865
0.06228106997264389,-0.657379957446652,1.2593501469351989,-0.47692398263727737,866
0.2992021176034219,-0.33941908757270045,1.0926539869424117,-0.4968233884453437,867
0.3044043496837311,-0.36632959394855624,1.22924912376593,-0.5662275632750631,868
-0.3148855309534606,-0.7682756166714835,0.8264765013148658,-0.17634605195351646,869
-0.4651999651257969,-1.0506099933550872,0.7133141013747266,0.04005981102177897,870
0.12414542506165377,-0.26688301855793556,0.8111458610907106,-0.39148464566401014,871
-0.10381010513176463,-0.20957408260888935,0.869061489886798,-0.7561986566205601,872
0.19122738187400998,-0.18802305566304606,0.8904992630100986,-0.38873107040014615,873
0.09579679360480221,-0.28408018256642054,0.9604279643579617,-0.5082854500446179,874
-0.12144948226857215,-0.3498868355564286,0.9566917665642888,-0.5535507260694359,875
-0.10345724877129166,-0.47560387789615804,0.8889092592635314,-0.40218024383101525,876
-1.4962501616046893,-1.034798298974088,0.7402205334915515,0.022464563900362527,877
-0.01357763271032575,-0.24641694110709345,0.9231662739962586,-0.42337227432137853,878
1.0335041729451746,-0.5785606097799503,0.6475785542124551,-0.06008936586778334,879
-0.19649508727475243,-0.5236031732746699,0.6353429804222125,-0.09510120372150423,880
0.02779794335029943,-0.3368646850422458,0.6221518283725088,-0.1540672699405925,881
-0.020506256968648596,-0.5691190535471088,0.8110385086042159,-0.24026914863928625,882
-0.02315043413016506,-0.5282683485199489,0.7906088285844173,0.1694448951330629,883
-0.02292603631624169,-0.4024144982477954,0.7783032268579779,-0.440128733617979,884
-4.185040265915716,-1.5734887386354248,0.6189471492307373,0.5760867193553333,885
-0.23675175168977813,-0.6447400944726216,0.7721015692770119,-0.28117521649913463,886
0.24057420701838447,-0.08365134772453987,0.9608749161732201,-0.482418886666996,887
-0.3188311510706014,-1.2464169411070933,0.6107240252298234,0.23184341519009508,888
0.303757468353811,-0.20992605157369523,1.136771284718289,-0.5637318612626742,889
-0.681602720782489,-0.7752080435073185,0.6569601827428492,-0.16145859754093195,890
0.03402652377511024,-0.6639407221336507,0.8995031436805606,-0.2612428372211746,891
-0.6326068020775242,-0.785421046429501,0.6769860884519177,0.1674380890043693,892
0.06099985321828844,-0.4217046948791738,0.7487847717507593,-0.5325812461799586,893
-0.03485005979739368,-0.48744900709578926,1.1781507147218155,-0.5520802153699118,894
0.49644529187335307,-0.26857241294905204,0.921977641223205,-0.30329279302215917,895
0.001300933020418072,-0.2870137664056173,0.8321958524045873,-0.39014696090806167,896
0.2703293970898584,-0.19565608152013414,0.7573504710383551,-0.34828169402491443,897
-0.21256078021776886,-0.45792185366437443,1.0571485973689145,-0.593176385365412,898
-0.2876449779142958,-0.7126462272852535,0.7158613395330107,0.3434807451133041,899
0.3281552619699469,-0.28878347567890994,0.7708446506563407,-0.30467634388713494,900
-0.19992246495933394,-0.6405439798790133,0.772189637645957,-0.29127015837482495,901
-0.5118160505506028,-0.8948305720006683,0.7244642961354176,0.3056078053778782,902
-0.9500458519779537,-1.348721986001856,0.6975780336511131,0.22781786550192878,903
-0.09576065485883624,-0.3292904047762029,0.8236567770682254,-0.35035556240612525,904
-0.37001987226623484,-0.7488486568246454,0.9336188723011295,-0.3663559792263736,905
0.3161800988934526,-0.19688444510997305,1.0081059871732625,-0.49540563148522027,906
-0.5839256090776056,-0.8748441704194698,0.9382394447654064,-0.2541670158199548,907
-0.22730431551503977,-0.3552660725528074,0.6902049430907665,-0.23853450378387972,908
-0.5590594484603362,-0.8221750281353182,0.7575250831511473,-0.016456969629706966,909
-0.02391150186706551,-0.6710091445505713,0.7126581181053834,-0.16882256249091668,910
-0.18881388856725,-0.12918657608440248,0.6674903099483317,-0.689541652356136,911
0.315172357208987,-0.3996806702483389,0.6642375738524928,-0.21956555894776097,912
-0.028209427693773284,-0.5984271543235541,1.0307494528696592,-0.4321569333224645,913
-0.5740421252254857,-0.6601512169623629,0.9684689388285543,-0.47297096870013833,914
0.03402652377511024,-0.09458193129745798,0.8289368803365531,-0.4872825702773098,915
0.19498584342588088,-0.6169030700509057,0.863156249460296,-0.20932810681244424,916
-0.05290953578037808,-1.1617807780923741,0.942479316962794,-0.027986703912541763,917
-0.2503564262503972,-0.6304131092636557,0.8496896120070763,-0.21516291762169734,918
0.5759610320607508,-0.1664704182413563,0.9596947286035806,-0.45495000564286886,919
0.2552242474798437,-0.4143137215475031,0.9395042766886216,-0.3284878523131525,920
-0.06968275894080118,-0.5525318690502442,0.8497448591196285,-0.30414100095770935,921
-0.13075654273893828,-0.3523236867591291,1.2058374740035451,-0.6801283370220089,922
-0.2177209164938518,-0.24779784682347897,0.6275911396281744,0.736926298155737,923
0.0596391383237249,-0.3432312207339833,1.1928433294551999,-0.5529650583100597,924
-0.0006823781437071954,-0.20697834015401678,0.8349672019384444,-0.38427305366173925,925
-0.4712760767390062,-0.6730500058340012,0.8011978344591488,-0.15845251064296612,926
-0.05780338003140545,-0.20349504844670377,0.7809074938241897,-0.3009606140068477,927
-0.048978358257465056,-0.48280410205002566,0.8338798834678971,-0.25237807494043785,928
-0.23256211968496812,-0.7741740085381067,0.9329757542800742,-0.29385987673372066,929
-0.013756904340661543,-0.4640732586044307,0.8782517136463006,-0.32134778782507023,930
-0.14757490660743341,-0.4841261562883209,1.10264634127938,-0.5582665566515839,931
-0.25244837024694017,-0.36957212497497616,1.0170959734092035,-0.6600809987949307,932
-0.36201021921531473,-0.38457604711405613,0.8739828753219773,-0.5195574994074013,933
0.04809205181237225,-0.5520671344078197,1.0337774809739757,-0.42058325781742373,934
0.42992983624062986,-0.714892970433188,0.6331552466432832,-0.07963199282592107,935
-0.5649045139417118,-0.8054856581175327,0.8850840426723856,-0.1953838005950962,936
0.20449982417115128,-0.3195738291418546,0.9118817170081923,-0.39509394321426095,937
-0.16075456043273337,-0.423773862550395,0.9983160197474352,-0.5894544031833602,938
0.11574360835995784,-0.16551571466519474,0.7577754910119255,-0.31151868984281883,939
0.013637612453531527,-0.640164517660112,1.0590747037239185,-0.4148595739278402,940
-0.472395874046732,-0.5199930570428494,0.6101915535686248,-0.04511882208983471,941
-0.09817129675223872,-0.17037464664195062,0.7054103732462141,-0.3463234009998823,942
-0.21784999153400436,-0.4744369417299331,0.7500530341067332,-0.28252500958377247,943
-1.8981498620618746,-1.1481303992702336,0.7204156682759466,0.14943133229065186,944
-0.12351081014498282,-0.41827784005090124,1.2873873855379439,-0.6652682113991738,945
-0.27409653121178773,-0.6579723119125283,0.7411988878722375,-0.23380103171254324,946
-0.13393725217994296,-0.1935486767527379,0.9388248249339003,-0.32673208780769114,947
0.23696529910297962,-0.03320145361663902,0.9016108698269817,-0.41388709616685215,948
0.5222224649962562,-0.057892691010644454,0.9783996638989976,-0.6723609358585887,949
0.1207712929369916,-0.16323295260579468,0.7177620113551868,-0.3267585344539707,950
-0.08475322383343753,-0.7214750352629824,0.9535954113625159,-0.23594945229682696,951
-0.08149786036382622,-0.6416843599178041,1.292519670136097,-0.7381795851084383,952
-1.1649883458960042,-0.9597933724252888,0.6546192772434656,0.3171564030404317,953
-0.29506057380265965,-0.43226803745193093,1.0393109867806696,-0.6168805036595226,954
0.14245204006634057,-0.3570411205902093,1.3231613117887049,-0.7233578556256798,955
0.10778638431595332,-0.45062884766682276,0.7992509238845186,-0.22324019562238268,956
-0.20177073480229815,-0.13542959314656974,0.7628585448663168,-0.27095209872389436,957
-0.10382665230999445,-1.0017406615763014,0.957932766220627,0.09621179021794603,958
-0.1575405429333965,-0.3492069603480692,1.0277531306143908,-0.3381926003906714,959
0.21152099724022955,-0.18071935302751885,0.8173802426578927,-0.3038042055901054,960
-0.14283642871593522,-0.2218487496163564,0.700470069624387,-0.21872345062415383,961
-0.47340229089654784,-0.3702846673528678,0.9043530312538136,-0.4823482248533458,962
0.19694954097399722,-0.35694231624854705,0.9642030409099224,-0.39508441738964634,963
-0.11093932775629396,-0.3193925710082121,0.9994393984525551,-0.6669277317005954,964
0.2017793537250607,-0.24412514432750865,1.005652315355074,-0.43262275550080426,965
-0.22465173675724548,-0.4549404153059971,0.7138264243805247,-0.2963508490930851,966
-0.11499518336174742,-0.5252011811993688,0.820812064634368,0.16229045472969927,967
-0.28289561341362446,-0.3928667956084333,1.0010367254177757,-0.6271298328078205,968
0.41980710517149866,-0.5054280157698013,1.261557850868864,-0.5118485965616533,969
-0.17898459094331523,-0.5212892444872407,0.8236241848563766,-0.25573430561936794,970
-0.4806577428899557,-0.24664678735850398,0.7815112397257366,-0.5692298584018249,971
-0.14120422758390233,-0.6907958203295924,1.0375460120858269,-0.33377237116114467,972
0.14166921696620913,-0.01781925440359742,0.7626035495668034,-0.4842840026831823,973
0.13110516209373138,-0.3148855309534606,0.7542718686834592,-0.2658197472930789,974
-0.29384571540886967,-0.4467239538629006,0.7335102296669812,-0.38536823613561944,975
-0.028594253537366957,-0.397505931192719,0.7513714972358775,-0.23420718390515,976
-0.24832836037080733,-0.4194171231856328,0.8831786174475215,-0.47712125471966244,977
-0.27419450526485756,-0.8187282284405385,0.6796458976952054,-0.19584529747645987,978
0.36533820234694103,-0.31390022800408407,1.0929941850930844,-0.4924187424546345,979
-0.3316327229581455,-0.5000381344038097,0.8497264441963278,-0.41897481868530306,980
-2.290662185812266,-1.6556077263148892,1.0813293018553374,0.19967577066516498,981
-0.5382014424748907,-0.8038238149600268,0.9495217389226155,-0.3455299498569068,982
-0.13730225970507648,-0.3988094673846665,1.0826812707339752,-0.6077543021177217,983
-0.20586064423222603,-0.4528408786725825,1.1985581225064719,-0.6533973592694741,984
-0.5520206882838353,-0.5605094096103165,0.7598717264083008,-0.20573322742417305,985
-0.4985436153034844,-0.5754450233932868,0.6351015604047463,-0.17658171024490657,986
-1.350382844267413,-1.0352690789463705,0.6367485953783361,0.12798972363046981,987
0.2617147757943664,-0.16992483357024982,0.7360696623717528,-0.1618756822310883,988
-0.2913496898017219,-0.3562513145404742,0.632528150305392,-0.21870381090813695,989
-0.15025514088037153,-0.5807052782465395,1.0283678836970616,-0.3814699711651187,990
-0.007185895312433896,-0.4426131179404928,0.7513176035606827,-0.2800069073922525,991
0.5415043591318591,-0.3412256791556432,0.9812702983909796,-0.30370611449550605,992
0.05789421972453023,-0.5282683485199489,0.8284536543460451,-0.3053015376367684,993
0.49067468526133834,-0.23754651763645307,0.8325727748461799,-0.3291637971685213,994
0.49539168326693855,-0.3082114755973016,0.6557913072155698,-0.08219411517747836,995
-0.22797917575277285,-0.6581699430794897,0.9480655869294088,-0.3514912021329089,996
-0.40343589001720565,-0.7456936676687144,0.6614340503939201,-0.009287461593532408,997
0.31393046253346235,-0.1166225102516611,0.8596605781418669,-0.5644797751208521,998
-0.08796403359826345,-0.5159850373324371,0.9670656790794656,-0.43209104662145636,999
-0.3841971917699639,-0.544089759617257,0.8027326876540817,-0.3138337793094582,1000
-0.05262510301972405,-0.21402987486799047,0.8560941998408881,-0.3922194847839292,1001
-0.2655682369469474,-0.6728454875905685,0.7588589264265799,0.018611180705056702,1002
-0.18506686690994573,-0.4292236312052518,0.895593798898112,-0.5844525917439829,1003
-0.5732285652073033,-0.9948194874962197,1.0330053444963658,-0.0161758968052435,1004
0.2049064289025684,-0.07628980560343722,0.7059150038787945,-0.3640429160085052,1005
-0.4458744184869873,-0.438898616350944,0.7356068829792511,-0.3210516115364083,1006
0.047352760753934194,-0.8027194418743807,0.6548693194685238,-0.004155959771157752,1007
-0.11883225928804116,-0.47404865875198754,0.6413451911825975,-0.2171735675832913,1008
-0.41468594014529553,-0.21183162885883233,0.6408489906785672,0.26143724145380537,1009
1.7687712546097138,-0.6649434805609086,0.6141692684491813,0.1127214898555295,1010
0.30756021462173594,-0.5897290357478155,0.9094918430477087,-0.25311652434590287,1011
0.16049854352234602,-0.48598381959935066,0.93734735031084,-0.23366548735464374,1012
0.8954612219428388,-0.00034757463392091225,0.7258626489521118,-1.3406875827016451,1013
0.4061653332765531,-0.21296481797377653,0.862453401407827,-0.3911848060074424,1014
1.109949580230588,-0.4243503852447807,0.6230838133595474,-0.12340304023478212,1015
-0.0006432319423524059,-0.9400581119380453,0.6127202967788601,0.02068459885985105,1016
1.682983961845778,-8.686758342857122e-05,0.6326900683245215,-1.1910272650567593,1017
-0.7655333365097383,-0.7469044141509684,0.8492781068916475,-0.15272504073146867,1018
0.34184982408475223,-0.16146572948813143,0.6674622924558063,-0.4082979171003581,1019
0.5216871451612316,-0.24313577593945096,0.9703747743371383,-0.39551419970828267,1020
-0.033178014348376146,-0.15570925674565686,1.2092173404050186,-0.6627329693915568,1021
0.006594386184137135,-0.18916284885951165,0.6623611208025147,-0.11134630586828384,1022
2.5710096723093048,-1.3467874862246563,0.8085215546293504,0.2746708965553633,1023
1.0066371590685863,-0.015652742414136153,0.7280858167916252,-0.5057807619920205,1024
0.42952619429668687,-0.10314322726279564,1.3673186409296911,-0.7792540810471202,1025
0.12057393120584989,-0.46079840070587225,0.7473496503821089,-0.10240308906232432,1026
-0.7315390413151981,-0.7726275577103637,0.64281063073728,0.038623928205442935,1027
-0.8360340170451165,-0.8141746403870378,1.0158834435010107,-0.18843897521564887,1028
-0.4036888632191711,-0.41805034162668214,1.2127068486232702,-0.6628715659972441,1029
0.010596736206525166,-0.39739747957974353,1.0977742671044282,-0.4308760667670254,1030
0.10829435094008824,-0.5914208745913325,1.6212396550538823,-0.7979189623187876,1031
-1.4998321612048324,-0.9157813132607613,0.6487794636986862,0.11251003588404805,1032
-1.0148340909334561,-0.9943905546397196,0.6436894998031001,0.038930315032130514,1033
-0.3537041255265943,-1.2153827073671246,0.8770947838893582,0.10243708541808166,1034
-0.022550772617658758,-0.5107448316307395,1.4459107474380666,-0.7609013863480323,1035
-0.14783730360741143,-1.1979107421182673,0.7889457270237478,0.09663592370776089,1036
0.06569172809327087,-0.4456319990099124,0.6689261187787878,-0.22598839755134986,1037
0.27579491463100303,-0.14327110961711742,1.210759814889922,-0.6119571288875876,1038
-1.7946873466903908,-1.9665762445130504,0.6596310116070007,0.8340437323721017,1039
0.3343532083835173,-0.13176713157753506,1.0544445125342417,-0.4623744691048283,1040
-0.1284796032547463,-0.557990840859048,0.9921557110426167,-0.28244196590733167,1041
0.7387567825882035,-0.9442395353122652,0.753199914199416,0.049749720082239254,1042
