Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
979,2.3192,0.4854,0.365338202346941,-0.313900228004084,0.218229688179096,0.2417169327227782,0.2055128072227507,0.2227778843068015,0.2100302927303279,0.2672484779744379,0.21125759604405822,0.006446663507767754,0.2055128072227507,0.218229688179096,0.012716880956345294,0.03051565161835304
450,1.4388,0.6649,0.1580004291464735,-0.1772436670486093,0.2179907495543471,0.2337330114262346,0.2054253261250425,0.2308362157762825,0.2098129027744689,0.3077615981918823,0.21107632615128616,0.006377275708423274,0.2054253261250425,0.2179907495543471,0.012565423429304612,0.030213124904027357
403,0.78253,0.2525,-0.1064990038330034,-0.5977386175453198,0.2177555099308169,0.2071111732801653,0.205331269898536,0.2250524608488505,0.2095433776965329,0.22942426734068,0.21087671917529527,0.00631852710045419,0.205331269898536,0.2177555099308169,0.012424240032280903,0.029963131186475277
837,0.027241,0.0472,-1.564776953788971,-1.3260580013659122,0.2166411376621186,0.2035835395515297,0.2052745065214593,0.2309713565412575,0.2090894960522671,0.2407729800788556,0.21033504674528167,0.005784775126882917,0.2052745065214593,0.2166411376621186,0.011366631140659306,0.027502667488702802
129,0.2142,0.2125,-0.6691805335041632,-0.6726410656136697,0.2158071167969307,0.286748436632366,0.2048659314123244,0.2676466631280543,0.2090277359894061,0.2426251179532878,0.20990026139955376,0.005522532014266251,0.2048659314123244,0.2158071167969307,0.010941185384606311,0.026310266191861588
618,0.36399,0.4685,-0.4389105476819219,-0.3292904047762029,0.2156864366475042,0.2544489116763751,0.2041051741807359,0.1846476372123935,0.2085454875597117,0.1678825670337188,0.2094456994626506,0.005842875677582803,0.2041051741807359,0.2156864366475042,0.0115812624667683,0.02789685065677955
843,0.77872,0.5259,-0.1086186711005688,-0.2790968291865426,0.2154317840748207,0.2407589478769925,0.2037065758234092,0.2098434212621766,0.2078291169606895,0.2140702029450787,0.20898915895297313,0.005948058523807415,0.2037065758234092,0.2154317840748207,0.01172520825141149,0.028461085106022174
876,0.78803,0.3345,-0.1034572487712916,-0.475603877896158,0.2151948672985946,0.2325849691277236,0.2035738749589997,0.2334086228593176,0.2072259372524784,0.2202732237110301,0.20866489317002423,0.0059426266363209294,0.2035738749589997,0.2151948672985946,0.011620992339594904,0.028479282073989996
252,1.5972,0.0212,0.2033593015222999,-1.6736641390712486,0.2149487998296128,0.2087999172109067,0.2033740503300561,0.1637593871230842,0.2068340067526643,0.3058755126087719,0.2083856189707777,0.00594132408230027,0.2033740503300561,0.2149487998296128,0.011574749499556697,0.02851119874074154
147,1.0074,0.4088,0.0032019465216924,-0.3884891128733437,0.2147060528313823,0.2771755774347261,0.2031653452506825,0.2248872849353945,0.2066898119144146,0.1839338461029426,0.2081870699988265,0.00591424713672907,0.2031653452506825,0.2147060528313823,0.011540707580699805,0.028408329358202283
170,2.686,0.2723,0.4291060083326965,-0.5649523586600355,0.214689110686804,0.2284205665283801,0.2030511718989512,0.2216123209748807,0.2064465814004764,0.1947690424442879,0.20806228799541052,0.0059848379809429595,0.2030511718989512,0.214689110686804,0.011637938787852797,0.028764644236866855
385,0.37657,0.1818,-0.424154281646555,-0.7404061211140514,0.2140717843579975,0.2263713223442584,0.2029383377863038,0.2660235838362169,0.2060192452809955,0.218748661649121,0.20767645580843228,0.00574875362060117,0.2029383377863038,0.2140717843579975,0.011133446571693711,0.027681295510411916
867,1.9916,0.4577,0.2992021176034219,-0.3394190875727004,0.2137289059039137,0.251722835382319,0.2027773392583655,0.1838271265256278,0.2059844959865326,0.2337706059601567,0.20749691371627058,0.005630253861051943,0.2027773392583655,0.2137289059039137,0.010951566645548194,0.027134155823682
778,1.0105,0.6004,0.0045363178513227,-0.2215593164287672,0.2135178566877257,0.2384976375556443,0.2026342502466026,0.2103381098081061,0.2056251765971964,0.2325239835963322,0.2072590945105082,0.005622765165102933,0.2026342502466026,0.2135178566877257,0.0108836064411231,0.02712915882939104
548,0.49725,0.1198,-0.3034252082035268,-0.9215431819467074,0.2132600538515654,0.2235602814887877,0.2025196999060962,0.2437199485659325,0.2055167175698075,0.2671431936396819,0.20709882377582303,0.005542210367157103,0.2025196999060962,0.2132600538515654,0.010740353945469211,0.026761185788020152
407,0.13642,0.1466,-0.8651219548048706,-0.8338660296948909,0.2128022168641566,0.2241185765685225,0.2023262694210815,0.2236375584623685,0.2053800369921559,0.1853337487208211,0.20683617442579802,0.005387635926522711,0.2023262694210815,0.2128022168641566,0.01047594744307509,0.026047840427338344
718,0.33511,0.2304,-0.4748126122124169,-0.6375175252488255,0.2118252006883656,0.2336683819036669,0.2022158974208531,0.176694493224558,0.2046237442257024,0.1777903027817212,0.2062216141116404,0.0049999568449184805,0.2022158974208531,0.2118252006883656,0.009609303267512498,0.024245550710102533
1003,0.65303,0.3722,-0.1850668669099457,-0.4292236312052518,0.2106574670137184,0.2338135278452134,0.2022056218888621,0.2309988429371358,0.2045287233399345,0.1461105079912281,0.205797270747505,0.004366386480555713,0.2022056218888621,0.2106574670137184,0.008451845124856305,0.021216929906439735
123,0.26898,0.1781,-0.5702800107505644,-0.7493360805367565,0.2104747924047665,0.2536160790755908,0.2018298842111819,0.1853455577420435,0.2035905789155137,0.2236402101443348,0.20529841851048736,0.004568494990748749,0.2018298842111819,0.2104747924047665,0.0086449081935846,0.022252946717102484
900,2.1289,0.5143,0.3281552619699469,-0.2887834756789099,0.2095731533665656,0.2299633246379254,0.2015209391549166,0.2281134967091172,0.2031868336351079,0.2563231971842213,0.2047603087188634,0.004250459540681455,0.2015209391549166,0.2095731533665656,0.008052214211649006,0.02075821901077108
36,21.26,0.2051,1.327563260187278,-0.6880343396316337,0.2094039684837626,0.2656736496733775,0.2013308930746813,0.2206098723313808,0.2020958295130421,0.2149275191339018,0.20427689702382867,0.004456616233773652,0.2013308930746813,0.2094039684837626,0.00807307540908131,0.02181654450668667
702,0.3363,0.2588,-0.4732731326853644,-0.5870357280033373,0.2088556775360307,0.2316552774823601,0.2012501462797642,0.2316366386159365,0.2019000377210943,0.2657279216503772,0.20400195384562972,0.004215989204024158,0.2012501462797642,0.2088556775360307,0.007605531256266507,0.0206664147959597
529,0.32639,0.4637,-0.4862631557127486,-0.3337629041041955,0.2082303977513116,0.2271155333509943,0.2011925707341618,0.2129398950910875,0.2016254713784086,0.2573703600586493,0.20368281328796067,0.003944267242521788,0.2011925707341618,0.2082303977513116,0.007037827017149806,0.019364751425040398
1070,12.079,0.1129,1.082030981267012,-0.947306058075032,0.2069681518763541,0.2222977166496668,0.2009103943923599,0.1842259516218785,0.2014531180195199,0.1797961934517116,0.20311055476274464,0.003351779952810966,0.2009103943923599,0.2069681518763541,0.006057757483994203,0.016502243281762384
126,71.17,0.003,1.8522969658269253,-2.5228787452803374,0.2059489512571191,0.3073853750209507,0.2004677110498569,0.2490050987234717,0.2011602217445157,0.2154539008702329,0.2025256280171639,0.0029848365565751226,0.2004677110498569,0.2059489512571191,0.005481240207262206,0.01473806766293046
540,0.562,0.5617,-0.2502636844309389,-0.2504955761238577,0.2057070004119488,0.2580930276984884,0.2004179320355878,0.2462458400285655,0.2009543699570085,0.220899625904941,0.2023597674681817,0.0029111711897043084,0.2004179320355878,0.2057070004119488,0.005289068376361006,0.014386115789053237
393,1.4804,0.5205,0.1703790764230741,-0.2835792661534451,0.2054402621672056,0.2363945650308853,0.2004155282902404,0.1787556782152409,0.2006135925915896,0.145266769543431,0.2021564610163452,0.002845579003588076,0.2004155282902404,0.2054402621672056,0.005024733876965198,0.014076121280124636
360,0.61363,0.1704,-0.2120934161451804,-0.7685304095693187,0.2052922883516399,0.2214943018231898,0.1996957197117329,0.2538111690295823,0.2000049988545843,0.259012347561893,0.20166433563931904,0.003145702474675249,0.1996957197117329,0.2052922883516399,0.0055965686399070125,0.015598704196831127
998,2.0603,0.7645,0.3139304625334623,-0.1166225102516611,0.2049356167787404,0.2263810802289766,0.1994811341496063,0.2283406851788673,0.1998634324261064,0.2682393811668368,0.2014267277848177,0.003044793009681871,0.1994811341496063,0.2049356167787404,0.005454482629134089,0.015116131270192117
328,0.093855,0.0721,-1.0275425859667977,-1.142064735280571,0.2049230576305596,0.222169565735699,0.1991626086990699,0.2366128299654331,0.1995666194557063,0.2463285205611244,0.20121742859511194,0.0032155203442264285,0.1991626086990699,0.2049230576305596,0.005760448931489692,0.01598032639058025
8,0.51802,0.4402,-0.2856534724517532,-0.3563499617826708,0.2045800733994325,0.2642124800703287,0.199105993492707,0.2161694009333102,0.1993964331875416,0.1764443376765795,0.20102750002656036,0.003080044152494235,0.199105993492707,0.2045800733994325,0.005474079906725493,0.015321505758526732
235,0.027718,0.0831,-1.557238109568878,-1.080398976215889,0.2044705875970779,0.2298670707513019,0.1990027409694797,0.2243281789377824,0.1989454752699142,0.2212633199876109,0.2008062679454906,0.0031735230772507853,0.1989454752699142,0.2044705875970779,0.005525112327163684,0.015803903691259325
417,1.8797,0.6469,0.2740885414227098,-0.1891628488595116,0.2043945644501114,0.2417192228073771,0.1985282694637104,0.2641577470718314,0.1987497753071917,0.2572275843629921,0.2005575364070045,0.0033248089211811264,0.1985282694637104,0.2043945644501114,0.005866294986400983,0.01657783005798184
605,0.39582,0.9308,-0.4025022655359035,-0.0311436253853076,0.2041684421661255,0.2672439602203624,0.1978869927564532,0.3020206035743211,0.1977954617547025,0.22378057190493,0.19995029889242708,0.0036533058986561646,0.1977954617547025,0.2041684421661255,0.006372980411423007,0.018271069041566907
597,0.51958,0.3947,-0.2843475744134964,-0.4037328736044847,0.2041668919992314,0.2580656747977831,0.1967861593705216,0.2148033287549846,0.1973612226116295,0.256725696195212,0.1994380913271275,0.00410534301614203,0.1967861593705216,0.2041668919992314,0.007380732628709807,0.020584547229560008
971,0.33063,0.5667,-0.4806577428899557,-0.2466467873585039,0.2038414767889895,0.2071874954213244,0.1964743550005931,0.2058030113378373,0.1969270055007191,0.1745973368330402,0.1990809457634339,0.004128948395508742,0.1964743550005931,0.2038414767889895,0.007367121788396408,0.020740047081224254
857,0.9949,0.4359,-0.002220569134396,-0.360613130982316,0.2036174231907493,0.2153158454458765,0.196385776954954,0.2252960439115465,0.1966328589114008,0.1670858143373931,0.19887868635236802,0.004105725574228524,0.196385776954954,0.2036174231907493,0.007231646235795308,0.02064437091318272
432,0.72072,0.2639,-0.1422334260894129,-0.5785606097799503,0.2035498622392409,0.205848133736345,0.1961746830693736,0.2873941298925486,0.196065168155199,0.1727270006080709,0.1985965711546045,0.004290025385234974,0.196065168155199,0.2035498622392409,0.0074846940840418985,0.021601708147711028
426,10.915,0.1942,1.038023740045158,-0.7117507744280139,0.2034710437991382,0.2230534270282672,0.1960186502222096,0.1974084442121229,0.1957283538803209,0.2448304351572068,0.19840601596722288,0.004388843605676319,0.1957283538803209,0.2034710437991382,0.007742689918817297,0.0221205156661994
410,0.52086,0.916,-0.2832789933952952,-0.0381045263321496,0.2031203621866625,0.2173858521859911,0.1957710243762638,0.1757998791040962,0.1956895536174544,0.2516279281391569,0.1981936467267936,0.004266855198857679,0.1956895536174544,0.2031203621866625,0.0074308085692080805,0.021528717262326226
1023,372.4,0.045,2.5710096723093048,-1.3467874862246565,0.2023258302388541,0.2309589459076365,0.1957283988304882,0.2105608261560772,0.1939463924097734,0.2438133109155559,0.19733354049303856,0.004414306785951595,0.1939463924097734,0.2023258302388541,0.008379437829080683,0.022369773284484237
1047,0.069857,0.0325,-1.1557900690193197,-1.4881166390211256,0.202054374719912,0.2551156614015368,0.1957111859901618,0.3068205558475709,0.1939141342224239,0.2300590518934663,0.19722656497749924,0.004276465707296646,0.1939141342224239,0.202054374719912,0.0081402404974881,0.021683009542626443
248,0.0061834,0.0535,-2.2087726583735496,-1.2716462179787715,0.2020462104089842,0.2034493001440612,0.1953715795115112,0.2514934437171686,0.1938045058119559,0.2087673045272832,0.19707409857748379,0.0043766827670816445,0.1938045058119559,0.2020462104089842,0.008241704597028304,0.022208309344506617
675,0.87989,0.5653,-0.0555716180532777,-0.2477210145398813,0.2019819971617747,0.2240564453262568,0.1952294439081703,0.2344987532332733,0.1936633879640607,0.2941196066499462,0.19695827634466856,0.00442057246758713,0.1936633879640607,0.2019819971617747,0.008318609197713989,0.022444206586217538
754,1.1452,0.2134,0.058881339349561,-0.6708055849115488,0.2017492473792136,0.2303466821785368,0.1946667210198186,0.2088969712305839,0.1933181622005383,0.2219438512198023,0.19657804353319017,0.004528870127869678,0.1933181622005383,0.2017492473792136,0.008431085178675302,0.023038533785792247
114,7.0777,0.2223,0.849892150402969,-0.6530605373010094,0.2016178920633243,0.3095523930333551,0.1945340566565874,0.2048532950818626,0.1929063349823289,0.3052134231900394,0.19635276123408021,0.004631800022561992,0.1929063349823289,0.2016178920633243,0.008711557080995413,0.02358917571395126
241,0.25809,0.3017,-0.5882288223796267,-0.5204246898250116,0.2016167055564906,0.2191217970363176,0.1938800726455389,0.2425462362945557,0.1929024810468127,0.195448241790359,0.19613308641628072,0.0047740423636193335,0.1929024810468127,0.2016167055564906,0.008714224509677904,0.024340830032513815
296,0.62719,0.3403,-0.2026008747168595,-0.4681380509041906,0.2009871600312378,0.1935116016468852,0.1938275716388644,0.2099234423834066,0.1928945913940305,0.2939299215202328,0.19590310768804423,0.004427561880489247,0.1928945913940305,0.2009871600312378,0.008092568637207281,0.02260077293685386
691,1.344,0.385,0.1283992687178064,-0.4145392704914993,0.2005432492134153,0.2183517709811154,0.1937611448900952,0.2704040236992258,0.1924970702734364,0.2595764460001731,0.19560048812564898,0.0043269662047643745,0.1924970702734364,0.2005432492134153,0.008046178939978887,0.02212144777864951
1004,0.26716,0.1012,-0.5732285652073033,-0.9948194874962196,0.2004327406962454,0.2359125115798529,0.193692133971123,0.206344262864661,0.1920500679525418,0.2490079478954758,0.19539164753997007,0.0044422472195983515,0.1920500679525418,0.2004327406962454,0.008382672743703606,0.022735091536288485
120,1.2003,0.5305,0.0792898060986595,-0.2753146117626405,0.1999066807004888,0.2565067589483585,0.1934013462194199,0.2087604955942411,0.191895848337303,0.2191953031234262,0.19506795841907057,0.00425752932529943,0.191895848337303,0.1999066807004888,0.00801083236318581,0.021825876179490666
501,0.4894,0.5031,-0.3103360349842296,-0.2983456826742518,0.1989369942247216,0.268403307640188,0.1932278477190559,0.2116047703876139,0.1918243032635348,0.1667698014093482,0.19466304840243745,0.0037672860162882805,0.1918243032635348,0.1989369942247216,0.007112690961186802,0.019352855375877054
951,0.82271,0.1899,-0.0847532238334375,-0.7214750352629824,0.1986124002753225,0.2625019161292814,0.1931338573003536,0.2340198060633748,0.1916302192784436,0.2464097162575118,0.19445882561803987,0.003674829064112863,0.1916302192784436,0.1986124002753225,0.006982180996878917,0.01889772224765883
966,0.59614,0.3508,-0.2246517367572454,-0.4549404153059971,0.1985118211347028,0.1936953201943514,0.192593225813095,0.2294237065409936,0.1912652442455827,0.2078636315760771,0.19412343039779348,0.0038580258819448966,0.1912652442455827,0.1985118211347028,0.0072465768891201154,0.019874085654154466
773,0.36649,0.1772,-0.4359378709657428,-0.7515362824489681,0.1983254087536373,0.2224798142249445,0.192504327681159,0.1777107120023766,0.1909791160847507,0.2459690705043301,0.19393628417318234,0.003876838730269813,0.1909791160847507,0.1983254087536373,0.007346292668886589,0.019990269210815443
51,0.041636,0.0922,-1.3805310001358266,-1.0352690789463703,0.1980731951477654,0.2624722777873234,0.1922184775530745,0.290538308517375,0.1906555731336445,0.2061664559919725,0.19364908194482813,0.003910275026180547,0.1906555731336445,0.1980731951477654,0.007417622014120884,0.020192581265987084
225,0.007733,0.0384,-2.111651989821951,-1.4156687756324693,0.1976088132770864,0.2137371956333179,0.1920513480343534,0.2098028685311571,0.1901848143220975,0.1681162057426335,0.19328165854451243,0.0038618891859393046,0.1901848143220975,0.1976088132770864,0.0074239989549889085,0.019980628349397338
440,3.2436,0.2828,0.5110272917463502,-0.5485205948751382,0.1975562113175659,0.2306323553638063,0.1920267560930632,0.2451100364890858,0.1899787798253625,0.1711711900289623,0.19318724907866383,0.003919748076341167,0.1899787798253625,0.1975562113175659,0.0075774314922034125,0.020289889172997098
733,1.2978,0.2119,0.1132077698227351,-0.6738690432892054,0.1963491667169523,0.1928800165427894,0.1908203304116578,0.2519478721237086,0.1897861088743699,0.2425392062928322,0.19231853533432666,0.003528724352227375,0.1897861088743699,0.1963491667169523,0.006563057842582404,0.018348331129964812
741,2.6871,0.8617,0.429283828934125,-0.0646439070544268,0.1958307667867061,0.190635170101513,0.1900166157023144,0.196471153911218,0.189750019283396,0.1633983663049835,0.1918658005908055,0.0034363477870583653,0.189750019283396,0.1958307667867061,0.006080747503310113,0.01791016219344626
387,2.5505,0.4436,0.4066253278672057,-0.3530084625228775,0.195731666388994,0.2169692776234177,0.1897967411325681,0.2018949796280623,0.1889509041627975,0.2454806677794834,0.19149310389478655,0.0036949856640905083,0.1889509041627975,0.195731666388994,0.006780762226196502,0.019295658151554585
1020,3.3242,0.5713,0.5216871451612316,-0.2431357759394509,0.1954905983450413,0.2486882705585017,0.1895134014332505,0.2419543911385002,0.188906582461285,0.2390620669695291,0.19130352741319226,0.0036387813286092967,0.188906582461285,0.1954905983450413,0.006584015883756289,0.019020982977172942
304,0.83527,0.2137,-0.0781731166648107,-0.6701954778359306,0.1952878754034161,0.2163038945466781,0.1889110305030697,0.1951452149876025,0.1886610055091443,0.2447035691577207,0.19095330380521003,0.003755930155018578,0.1886610055091443,0.1952878754034161,0.006626869894271803,0.019669363574648265
323,2.6873,0.9749,0.4293161521316618,-0.0110399296096619,0.1950768287959955,0.2071168393298524,0.1888706145628958,0.2044356574404479,0.1884374352830977,0.1903583295304254,0.19079495954732964,0.0037145274624256273,0.1884374352830977,0.1950768287959955,0.006639393512897801,0.019468686576163536
800,0.69837,0.5411,-0.1559144249644196,-0.2667224660674182,0.1946230677256744,0.2116294446148288,0.1885782283407823,0.2665328246810686,0.1884134945171291,0.2499348064387204,0.19053826352786193,0.0035385029756965815,0.1884134945171291,0.1946230677256744,0.006209573208545288,0.018571087635992224
910,0.94643,0.2133,-0.0239115018670655,-0.6710091445505713,0.1941734939678826,0.2333555423997985,0.1882527502871396,0.2138021893480046,0.188163210983091,0.2896721242342175,0.19019648507937106,0.003444481687600801,0.188163210983091,0.1941734939678826,0.006010282984791615,0.01811012177781395
796,0.22997,0.1905,-0.6383288147834401,-0.7201050199883618,0.1936250029657427,0.2831584196370549,0.1879925762220351,0.19057122208937,0.1879317387949466,0.2241293849003699,0.18984977266090816,0.0032695868529585884,0.1879317387949466,0.1936250029657427,0.005693264170796103,0.017221967848119253
864,2.2769,0.3378,0.3573439570965335,-0.4713403547650101,0.1935483689831997,0.2024355774263685,0.187715107491567,0.2706512224452539,0.1878396780375061,0.248066028884977,0.18970105150409092,0.003332456795521996,0.187715107491567,0.1935483689831997,0.005833261491632685,0.01756688533580046
486,3.6078,0.0668,0.5572424542291428,-1.1752235375244544,0.193177566427108,0.2435503713990361,0.1871832500357527,0.1891687362037284,0.1876122987435595,0.2137742869424082,0.18932437173547342,0.0033438529718198585,0.1871832500357527,0.193177566427108,0.005994316391355309,0.01766203032682782
806,1.1244,0.7934,0.0509208369354031,-0.1005078038618682,0.1928468215448439,0.2179088495935076,0.1869101453110881,0.2499939451977588,0.1875946357488959,0.2372052737721919,0.18911720086827596,0.0032480277990150955,0.1869101453110881,0.1928468215448439,0.005936676233755794,0.017174681162559095
265,0.26006,0.4379,-0.5849264417879414,-0.3586250548078745,0.1928231655243423,0.2148523398148029,0.1867870725028061,0.204806133913927,0.1875410619885981,0.1695373439533275,0.18905043333858218,0.0032889597360372296,0.1867870725028061,0.1928231655243423,0.00603609302153621,0.01739726010664163
570,0.35286,0.2682,-0.4523975702143187,-0.5715412264844199,0.1925713127756832,0.2465705800206344,0.1865086541407318,0.245105576872505,0.1867514709676708,0.2437951649044175,0.1886104792946953,0.0034323303164100353,0.1865086541407318,0.1925713127756832,0.0060626586349513956,0.01819798214428666
35,1.9488,0.4975,0.2897672709527814,-0.3032069149182557,0.1924381066223369,0.2523796030412436,0.1861565511341132,0.2473146577250755,0.186698394197298,0.1543822687480857,0.188431017317916,0.003480800482142501,0.1861565511341132,0.1924381066223369,0.006281555488223706,0.01847254420722222
990,0.70753,0.2626,-0.1502551408803715,-0.5807052782465395,0.1920394621904458,0.2529339079675399,0.186002132724125,0.199898907856905,0.1864217445249626,0.2391895820178569,0.18815444647984447,0.0033710575224348968,0.186002132724125,0.1920394621904458,0.0060373294663207955,0.017916437301053308
134,0.83716,0.3107,-0.0771915306848638,-0.5076587467450255,0.1917982128755399,0.2379508932484781,0.1853383290036701,0.2404716689819751,0.1860113743424734,0.1770305450977011,0.18771597207389445,0.003551304686870061,0.1853383290036701,0.1917982128755399,0.006459883871869798,0.01891849936076348
746,1.5747,0.347,0.197197827487803,-0.4596705252091263,0.1915819954413332,0.1866850922999545,0.1850972020517488,0.2027408640227332,0.185349534673137,0.1629204391964905,0.18734291072207299,0.0036733223899833743,0.1850972020517488,0.1915819954413332,0.006484793389584409,0.019607479032702935
291,4.4535,0.1526,0.6487014566517258,-0.8164454663811384,0.1912265134626667,0.1873428138111593,0.1848561570197518,0.229727565748055,0.1851928323786475,0.276649497440009,0.187091834287022,0.003584691965630284,0.1848561570197518,0.1912265134626667,0.006370356442914893,0.019160065364104938
1040,2.1595,0.7383,0.3343532083835173,-0.131767131577535,0.1912174879960621,0.258904631080588,0.1848002043713071,0.2932679658131992,0.1849383561046181,0.1633835296207527,0.18698534949066245,0.0036657903270671654,0.1848002043713071,0.1912174879960621,0.006417283624755021,0.01960469170983531
573,2.0132,0.4445,0.3038869217251018,-0.3521282346937675,0.191154200526615,0.2475546537523183,0.1846849363541484,0.2401877489191749,0.1849238898724576,0.158558192206718,0.18692100891774033,0.003667997831796425,0.1846849363541484,0.191154200526615,0.006469264172466599,0.01962324971816373
31,0.1408,0.0687,-0.8513973451939065,-1.1630432629404497,0.1907407741951949,0.2484893191140724,0.184613593227617,0.190777343923359,0.1848909122253102,0.2430928043999572,0.18674842654937404,0.003460253784108746,0.184613593227617,0.1907407741951949,0.006127180967577889,0.018528957179215242
351,0.58011,0.19,-0.236489648051819,-0.721246399047171,0.1905773809013212,0.2878408573016405,0.1846004763646629,0.2380027547591687,0.184801412905446,0.1956765528619234,0.18665975672381005,0.003394249294103268,0.1846004763646629,0.1905773809013212,0.005976904536658306,0.018184150519836167
835,1.6065,0.5315,0.2058807298875369,-0.2744967311406844,0.1904056041228346,0.2019383707764152,0.1844949541417234,0.2427677193423462,0.1847480223661471,0.2368316594253978,0.1865495268769017,0.0033418572196466413,0.1844949541417234,0.1904056041228346,0.00591064998111121,0.017914047258406382
823,0.77882,0.3582,-0.108562904380934,-0.4458744184869873,0.1898902389166409,0.2198967553196488,0.1844784333161251,0.2153330490699475,0.1846366892880944,0.2241657169394475,0.18633512050695344,0.0030798395117830144,0.1844784333161251,0.1898902389166409,0.0054118056005157955,0.016528496281961628
1014,2.5478,0.6124,0.4061653332765531,-0.2129648179737765,0.1896704587807859,0.2787461407092476,0.1842069410389901,0.2475832477823677,0.1846201337409121,0.2405393092647815,0.18616584452022936,0.003042108296675603,0.1842069410389901,0.1896704587807859,0.0054635177417957925,0.016340849961532757
1055,0.51,0.4519,-0.2924298239020636,-0.3449576586687982,0.1895188105508587,0.2483549706138197,0.1834355525144805,0.1950749315896083,0.1842379324062643,0.169203362323292,0.1857307651572012,0.0033049840091885973,0.1834355525144805,0.1895188105508587,0.006083258036378214,0.017794487781528305
890,0.20816,0.1678,-0.681602720782489,-0.7752080435073185,0.1891384067955248,0.2209159970934568,0.1830085311434084,0.217203347130192,0.1838733798321009,0.2078625275454891,0.18534010592367803,0.003317726322104825,0.1830085311434084,0.1891384067955248,0.0061298756521163955,0.017900745910135532
372,0.45043,0.1369,-0.3463726918677058,-0.86359655186601,0.1890960082610982,0.2431948121346078,0.1829623875731471,0.23480663651381,0.1833164384866459,0.2848639452784384,0.1851249447736304,0.00344359505872313,0.1829623875731471,0.1890960082610982,0.006133620687951119,0.018601463335582907
350,0.16719,0.0892,-0.7767897022241373,-1.0496351456238768,0.1890377291903674,0.2011937010195404,0.1826005946168788,0.2896243337501933,0.1831601397218404,0.1563369862053251,0.1849328211763622,0.0035659465831255426,0.1826005946168788,0.1890377291903674,0.006437134573488601,0.01928238788344109
590,0.46063,0.1841,-0.3366477806354098,-0.7349462114959853,0.1887714053584028,0.2816653027346922,0.182208506735839,0.2548682871699172,0.1826213720561912,0.2341709186827774,0.18453376138347766,0.003675708678180565,0.182208506735839,0.1887714053584028,0.0065628986225638175,0.019918894252381122
797,0.15247,0.0804,-0.8168155997017849,-1.0947439512515489,0.1887686897666848,0.2119915557660308,0.1811471138705668,0.2855501633845893,0.1825095515597151,0.2309792202129655,0.18414178506565557,0.004064510357780832,0.1811471138705668,0.1887686897666848,0.007621575896117977,0.02207272040729067
564,27.477,0.0029,1.4389693137379866,-2.537602002101044,0.1886710139022104,0.272867332081561,0.1809906680067954,0.2326045158487668,0.1824454642478322,0.1971239506322134,0.18403571538561267,0.004079657127653442,0.1809906680067954,0.1886710139022104,0.007680345895414997,0.02216774552389368
620,0.34177,0.2736,-0.4662660615868005,-0.5628839069519214,0.1884179232176653,0.2086412557508427,0.1803314691121576,0.1946621881205763,0.1819111283874099,0.2626488566318679,0.18355350690574426,0.0042861101710333065,0.1803314691121576,0.1884179232176653,0.008086454105507679,0.02335073848372106
822,0.89352,0.5888,-0.0488957220700017,-0.2300321986705575,0.1881108681820125,0.2409846512898907,0.1799176028965157,0.2833312827331167,0.1806967369170574,0.2063542795101591,0.18290840266519517,0.004522277970862272,0.1799176028965157,0.1881108681820125,0.008193265285496798,0.02472427541722796
779,0.31635,0.2827,-0.4998321612048323,-0.5486741915104804,0.1879186624202988,0.2370301241119321,0.1798055852538926,0.2381928080919277,0.1804062516612476,0.2029718749852135,0.18271016644514634,0.004520677247450413,0.1798055852538926,0.1879186624202988,0.008113077166406218,0.024742339673716102
315,0.010228,0.0283,-1.990209280645702,-1.5482135644757098,0.1875124283563806,0.2355120754992291,0.1795018945053019,0.2369600277948741,0.1802099725764466,0.2290611625879463,0.18240809847937636,0.004434634286913353,0.1795018945053019,0.1875124283563806,0.008010533851078694,0.02431160721901103
414,0.65753,0.2592,-0.1820844275724549,-0.5863650028014443,0.1867892252145653,0.2119269793265438,0.1794264063745718,0.2117205864519422,0.1799271704599124,0.1606092703249445,0.1820476006830165,0.004113993627356613,0.1794264063745718,0.1867892252145653,0.007362818839993512,0.022598448899831747
346,1.4672,0.3816,0.1664893183259458,-0.4183916339679425,0.1852726701965363,0.2849569710284182,0.1786600468261583,0.2254539303343267,0.17980224735802,0.2102844797400537,0.18124498812690484,0.0035345187302190315,0.1786600468261583,0.1852726701965363,0.00661262337037799,0.019501331163601095
698,0.6459,0.3955,-0.1898347154568503,-0.4028535121663046,0.1852360583354525,0.1940638072694288,0.1782872964248833,0.1917332114387396,0.1797508289533257,0.2222356940801605,0.1810913945712205,0.003663217186348033,0.1782872964248833,0.1852360583354525,0.006948761910569201,0.020228553613693714
765,1.3672,0.4793,0.1358320497126804,-0.3193925710082121,0.1848081415794291,0.2465814310764049,0.1782362949597309,0.2288513275772087,0.1796910314532621,0.2324696862804208,0.18091182266414071,0.0034518169684426346,0.1782362949597309,0.1848081415794291,0.006571846619698202,0.019080106135737764
