Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Prob_Run2,Prob_Run3,Std_Run1,Std_Run2,Std_Run3,Mean_Prob_Consensus,Std_Prob_Consensus,Min_Prob_Consensus,Max_Prob_Consensus,Mean_Uncertainty_Consensus
73,0.00038,0.0641,-3.42021640338319,-1.1931419704811823,0.3582021068632366,0.3388591309113539,0.3434225352191396,0.2383870119587653,0.3304539633316429,0.1890350119523919,0.3468279243312434,0.010111141672551345,0.3388591309113539,0.3582021068632366,0.2526253290809334
1001,0.88588,0.6109,-0.052625103019724,-0.2140298748679904,0.3581857993358411,0.3384993846076571,0.3434079171117504,0.3422823424105273,0.1338637983522908,0.3139404004437056,0.3466977003517495,0.010247230676487643,0.3384993846076571,0.3581857993358411,0.2633621804021746
30,6.9046,0.396,0.8391385239248444,-0.4023048140744876,0.3581293066272877,0.3383185598829013,0.3434058477044887,0.3151047439959837,0.1689631197872386,0.27410440489994,0.34661790473822585,0.01028855696555836,0.3383185598829013,0.3581293066272877,0.2527240895610541
1076,4.1049,0.4349,0.6133025816802632,-0.361610592334664,0.35809595991234,0.3382899517712452,0.3433413481598055,0.248279474143371,0.2889678556010401,0.2849715513857703,0.3465757532811302,0.010291526708312865,0.3382899517712452,0.35809595991234,0.2740729603767271
623,3.371,0.2402,0.5277587525209719,-0.6194269969331128,0.3578918837192295,0.3380997462531744,0.3429606191914601,0.251630178671816,0.2370253252668343,0.2393080470740214,0.3463174163879546,0.010314225222119233,0.3380997462531744,0.3578918837192295,0.2426545170042239
1106,0.61673,0.3047,-0.2099049253898669,-0.5161275457773263,0.3578830246576321,0.3380538907169843,0.3423341123801754,0.1984782517910685,0.186875320031927,0.1831887329871029,0.3460903425849306,0.010434586106903062,0.3380538907169843,0.3578830246576321,0.18951410160336613
1069,0.13913,0.1455,-0.8565792148700634,-0.8371370066780739,0.3576425725320856,0.3378729255296404,0.342099855583087,0.2568406224274089,0.2600026901729269,0.2394887215907621,0.345871784548271,0.010410587002619895,0.3378729255296404,0.3576425725320856,0.2521106780636993
1097,0.15787,0.2837,-0.8017003910323132,-0.5471406642041478,0.3575276309373844,0.3377564638827586,0.3420456982032339,0.2506737391088498,0.3213769767102485,0.1989487936381684,0.34577659767445895,0.01040021489315344,0.3377564638827586,0.3575276309373844,0.2569998364857556
1056,0.082079,0.0578,-1.0857679433765997,-1.238072161579471,0.3573399745518398,0.3377252443302966,0.3418598519007766,0.2546214623222544,0.1256414146200754,0.267098081671318,0.34564169026097097,0.010339784158915425,0.3377252443302966,0.3573399745518398,0.21578698620454925
228,0.24175,0.2451,-0.6166335172449607,-0.610656688747922,0.3570405191914742,0.3377031906734987,0.3417342283252323,0.272649990710073,0.3220834178039744,0.260934087334937,0.34549264606340174,0.010201830545248605,0.3377031906734987,0.3570405191914742,0.28522249861632815
805,0.95951,0.385,-0.0179504946938167,-0.4145392704914993,0.3569689918064056,0.337649766574325,0.3409128870116953,0.2640608351768424,0.28717807696636,0.1901538779716211,0.3451772151308086,0.01034149344256238,0.337649766574325,0.3569689918064056,0.2471309300382745
557,1.2402,0.3139,0.0934917270109318,-0.5032086842999576,0.3565279361220221,0.3375881192026983,0.3405151705809134,0.3277073338037937,0.2036371358326988,0.2449215499342419,0.34487707530187794,0.01019552969837543,0.3375881192026983,0.3565279361220221,0.25875533985691146
875,0.75605,0.4468,-0.1214494822685721,-0.3498868355564286,0.3562266648954769,0.3374270478802431,0.3402222240145086,0.137420100479142,0.2465293869008723,0.2214079208183932,0.34462531226340953,0.010143805478003521,0.3374270478802431,0.3562266648954769,0.20178580273280253
1091,0.2834,0.2343,-0.5476001540885584,-0.6302277114030372,0.3560351576694802,0.3374190380456603,0.3399820354831327,0.1954078628821577,0.2533029146535088,0.2397637027800861,0.3444787437327577,0.010089859576514289,0.3374190380456603,0.3560351576694802,0.2294914934385842
176,0.75374,0.4969,-0.1227784366741846,-0.3037310032544671,0.3556983617907616,0.3371813568986077,0.3396133215439659,0.3083711485300911,0.1947519342919129,0.1889834270871172,0.34416434674444507,0.010062491755303962,0.3371813568986077,0.3556983617907616,0.23070216996970708
762,1.2585,0.5237,0.0998532198843815,-0.280917426098514,0.3553536030028502,0.3370917544112529,0.3395602956316234,0.1975237915694904,0.2454656528633247,0.1734752021741953,0.3440018843485755,0.00990805537144011,0.3370917544112529,0.3553536030028502,0.20548821553567012
326,34.579,0.097,1.5388124296330574,-1.0132282657337552,0.3552184636036495,0.3369879435798984,0.3394376490754128,0.3285407087855428,0.1869534166853193,0.1859994815709976,0.3438813520863202,0.009894333601661014,0.3369879435798984,0.3552184636036495,0.2338312023472866
595,1.8044,0.4102,0.2563328184256729,-0.3870043439676525,0.3550028154777334,0.3365927912258617,0.339202356471231,0.2536690418400558,0.219432104825577,0.1909124098286612,0.34359932105827534,0.0099615371014426,0.3365927912258617,0.3550028154777334,0.22133785216476465
156,0.79125,0.4857,-0.1016862769745884,-0.3136318965269638,0.354719973291368,0.3361084788931093,0.3389986323395133,0.2558320569369132,0.2464430655931375,0.3205679889488563,0.3432756948413302,0.010015831401708005,0.3361084788931093,0.354719973291368,0.27428103715963564
606,2.2457,0.4597,0.3513517389928011,-0.3375254962496903,0.3538760315507264,0.3358452610730715,0.3389394471949032,0.2518444930038189,0.2404949887808788,0.2803212836868043,0.3428869132729004,0.009641786003234643,0.3358452610730715,0.3538760315507264,0.25755358849050064
65,0.26272,0.1671,-0.5805068645606533,-0.7770235501066086,0.3536287512583952,0.3355496040217284,0.3386685145508598,0.2075668939444012,0.2530300915781632,0.1901416405004118,0.3426156232769945,0.009664297267427971,0.3355496040217284,0.3536287512583952,0.21691287534099205
946,0.53199,0.2198,-0.2740965312117877,-0.6579723119125283,0.353586773278199,0.3355364824496454,0.338648163769108,0.1973282323286805,0.2440068760277019,0.2488868077866081,0.3425904731656508,0.00964933170133526,0.3355364824496454,0.353586773278199,0.23007397204766353
768,0.83061,0.1889,-0.0806028445737498,-0.7237680420781664,0.3533916594520749,0.3354498335352907,0.338315698812079,0.1416342132362451,0.2318998824323042,0.1957494016010521,0.34238573059981486,0.009638524180180944,0.3354498335352907,0.3533916594520749,0.1897611657565338
293,1.165,0.2736,0.0663259253620378,-0.5628839069519214,0.3532631737374028,0.3348736594572906,0.3382971615740806,0.1992471976746226,0.1807293925942045,0.182412987299316,0.34214466492292467,0.009779878341735007,0.3348736594572906,0.3532631737374028,0.18746319252271437
535,0.47241,0.9671,-0.3256809177925345,-0.0145286167104123,0.3532423549589744,0.3346397744418422,0.3381224901811102,0.246784394177655,0.2533693525305641,0.2652925443179033,0.34200153986064225,0.009889351358218852,0.3346397744418422,0.3532423549589744,0.25514876367537415
50,0.45476,0.0818,-0.3422177421884616,-1.087246696328677,0.3526929032585023,0.3340846474846391,0.3374897834049855,0.2484020175498399,0.188702072286254,0.3235746220320193,0.34142244471604233,0.009907883955567414,0.3340846474846391,0.3526929032585023,0.2535595706227044
547,0.78792,0.1853,-0.1035178755590539,-0.7321245806811024,0.3522429790381615,0.3339620351639487,0.3374867362456892,0.1941059848874353,0.1924522027710505,0.2358759989595559,0.34123058348259977,0.009698480362047549,0.3339620351639487,0.3522429790381615,0.20747806220601392
366,0.14536,0.0834,-0.8375550857000221,-1.0788339493622612,0.3521666029322521,0.3338195090707511,0.3374079050571421,0.3491329832427021,0.2319995150119889,0.202592778872045,0.3411313390200484,0.009723781859326926,0.3338195090707511,0.3521666029322521,0.26124175904224534
340,0.11722,0.0516,-0.9309982829544,-1.2873502983727887,0.3520549134919865,0.3337925741199423,0.3369865481721797,0.3412595729526601,0.2602857696334596,0.1696818914201831,0.3409446785947028,0.009753376705849422,0.3337925741199423,0.3520549134919865,0.2570757446687676
422,0.6023,0.4263,-0.2201871368294196,-0.3702846673528678,0.3519682435496122,0.3336391811895055,0.3368113008524306,0.2520386595048693,0.2365503105398426,0.2327974610745391,0.3408062418638494,0.009795830593354876,0.3336391811895055,0.3519682435496122,0.24046214370641703
13,0.060414,0.0075,-1.2188624087595714,-2.1249387366083,0.3513850642555773,0.3334526735477484,0.3366938426150816,0.2736051215895891,0.2415262045152951,0.3314860448492551,0.34051052680613575,0.009556043521522875,0.3334526735477484,0.3513850642555773,0.28220579031804643
327,0.73348,0.2976,-0.1346117236858072,-0.5263670731261589,0.3513815003490773,0.333201223086169,0.3364721306197052,0.2769191047867545,0.190313782265322,0.2490530470829849,0.3403516180183172,0.009691152521555245,0.333201223086169,0.3513815003490773,0.2387619780450205
959,0.69576,0.4475,-0.1575405429333965,-0.3492069603480692,0.3510832938785618,0.333044342427434,0.3363788843200094,0.2879727562534614,0.1714945015463885,0.149521968763508,0.3401688402086684,0.009598112657836541,0.333044342427434,0.3510832938785618,0.20299640885445266
1041,0.74391,0.2767,-0.1284796032547463,-0.557990840859048,0.3506768464242864,0.3330415118736636,0.3363709788655651,0.3369394153179494,0.1426087427420462,0.1409721307776807,0.34002977905450504,0.009369704920382391,0.3330415118736636,0.3506768464242864,0.20684009627922542
1051,0.95116,0.3464,-0.0217464217877528,-0.460422116654691,0.3506257150713482,0.3321230291662328,0.3361096117626783,0.2478601006911686,0.2048281952843123,0.3121766350233458,0.3396194520000864,0.009737894037980487,0.3321230291662328,0.3506257150713482,0.2549549769996089
161,2.1716e-05,0.0262,-4.663220167016358,-1.5816987086802543,0.3504191735034018,0.3321097326923933,0.3360511411836436,0.3140979160236629,0.2474336144225099,0.2137913302006036,0.3395266824598129,0.00963682759390886,0.3321097326923933,0.3504191735034018,0.25844095354892543
18,0.026676,0.0601,-1.5738792912533843,-1.2211255279972604,0.350295195269641,0.3319490277895808,0.3358083726992255,0.2493859174149536,0.1962428642022425,0.1831286784140721,0.3393508652528158,0.00967250771107402,0.3319490277895808,0.350295195269641,0.20958582001042272
661,0.91753,0.9206,-0.0373797269434956,-0.0359290294420445,0.3500940560692661,0.3317028300599226,0.3357841266413193,0.2494568452737706,0.226909239315366,0.212336811921327,0.33919367092350267,0.00965805584425845,0.3317028300599226,0.3500940560692661,0.22956763217015452
284,0.26485,0.2176,-0.5770000227283836,-0.6623411089738578,0.3500208281200411,0.3316382642914843,0.3357426103992983,0.2723304715535307,0.1975530572354705,0.2550735691499188,0.33913390093694123,0.00964910886355683,0.3316382642914843,0.3500208281200411,0.24165236597964
544,0.8917,0.1159,-0.0497812333581366,-0.935916564036404,0.3497887486076395,0.3314866841906717,0.3355781984818679,0.1975164278907187,0.2364594064238698,0.2465621340661746,0.3389512104267263,0.009605951158830037,0.3314866841906717,0.3497887486076395,0.22684598946025436
318,4.6562,0.0455,0.6680316265024223,-1.3419886033428876,0.3496392167828197,0.3313730094840059,0.3355077034490907,0.1341347685448059,0.3149130645036894,0.2356959140669302,0.33883997657197207,0.009578184347511681,0.3313730094840059,0.3496392167828197,0.2282479157051418
816,0.69506,0.3049,-0.1579777039794005,-0.5158425756346193,0.349505207775873,0.3313170783005056,0.3354653716520468,0.3474637703109448,0.2371489707550189,0.2057939762408349,0.3387625525761418,0.009531818556175109,0.3313170783005056,0.349505207775873,0.26346890576893284
592,328.3,0.0626,2.5162708827293403,-1.2034256667895702,0.3492671176658898,0.3312509483578654,0.3354532095457378,0.3271140156845168,0.2252704739957866,0.1870375224804848,0.33865709185649767,0.009425722016362997,0.3312509483578654,0.3492671176658898,0.24647400405359607
621,0.83551,0.2986,-0.0780483477827632,-0.5249101966109935,0.3489814755385819,0.3303904884562249,0.3353508888635338,0.313438159297015,0.2298613302040215,0.2448876667252796,0.33824095095278023,0.009626554125639437,0.3303904884562249,0.3489814755385819,0.26272905207543873
625,0.41424,0.2464,-0.3827479669092032,-0.6083592965076121,0.348952734125201,0.3302715156303845,0.3353064343681792,0.2099285857547436,0.3076812572314717,0.1926158750582986,0.33817689470792156,0.009665745601571256,0.3302715156303845,0.348952734125201,0.23674190601483794
250,0.090627,0.016,-1.042742396096762,-1.7958800173440752,0.3486317947848355,0.3300627323664012,0.3351418205893802,0.2734090904728398,0.3013279451313133,0.1722845886771129,0.3379454492468723,0.00959675830745782,0.3300627323664012,0.3486317947848355,0.24900720809375532
307,32.37,1.0,1.510142699402573,0.0,0.3484980707050974,0.3297295651401862,0.334742459045099,0.1653666901772769,0.1990530207221682,0.2353227138810524,0.3376566982967942,0.009717705135324734,0.3297295651401862,0.3484980707050974,0.19991414159349918
63,13.769,0.5035,1.1389023999335937,-0.2980005251103632,0.3484636303912059,0.3293621613470497,0.3341607455730448,0.2395955801031821,0.1720586441976522,0.3130916742792529,0.3373288457704335,0.009937010317833787,0.3293621613470497,0.3484636303912059,0.2415819661933624
1007,1.1152,0.1575,0.0473527607539341,-0.8027194418743807,0.348435859100184,0.3292363246891681,0.3336745231595423,0.3211392134110962,0.1904432479169768,0.1929247919493224,0.3371155689829648,0.010051672879133895,0.3292363246891681,0.348435859100184,0.23483575109246516
61,0.42538,0.1386,-0.3712229330835629,-0.858236769724212,0.3481151368606786,0.3287547544351177,0.3332984389350747,0.2447735043693652,0.2903041884777497,0.2666060835715706,0.3367227767436236,0.010124261404482054,0.3287547544351177,0.3481151368606786,0.26722792547289514
488,0.43064,0.1675,-0.3658856331923685,-0.775985188627136,0.3479875724030511,0.3286819248908075,0.3331632999116214,0.2512080630525043,0.2214161734046145,0.3420546212731505,0.3366109324018267,0.01010404046940573,0.3286819248908075,0.3479875724030511,0.2715596192434231
1042,5.4797,0.1137,0.7387567825882035,-0.9442395353122652,0.3479556251967592,0.3280415691555332,0.333112551695351,0.3221903831370725,0.2035145826411025,0.2456560824675608,0.3363699153492145,0.01034892363888177,0.3280415691555332,0.3479556251967592,0.25712034941524525
497,1.9331,0.4393,0.286254320828791,-0.3572387967346795,0.3475967920018823,0.3279134963196731,0.332703016695871,0.1837026579123973,0.255266689926614,0.2090168810808268,0.3360711016724755,0.010264795640222977,0.3279134963196731,0.3475967920018823,0.21599540963994604
888,0.47992,0.0567,-0.3188311510706014,-1.2464169411070931,0.3474941415978377,0.3277581731033029,0.3326036147326209,0.2732416730386552,0.1775166045457221,0.1906635507364427,0.3359519764779206,0.01028522036163333,0.3277581731033029,0.3474941415978377,0.21380727610693998
678,1.5437,0.5756,0.1885629041579057,-0.2398792147354324,0.3471525394075007,0.327686100838178,0.3321853603007965,0.2666234143203037,0.3090921305862519,0.1999500673069272,0.3356746668488251,0.010191516216093151,0.327686100838178,0.3471525394075007,0.25855520407116095
1073,1.2646,0.59,0.1019531774771994,-0.2291479883578558,0.346918348943961,0.3275642250648936,0.3319051775816333,0.2452478894664362,0.2967708894372828,0.1798421740588639,0.3354625838634959,0.010155633036509787,0.3275642250648936,0.346918348943961,0.2406203176541943
992,3.4794,0.4558,0.5415043591318591,-0.3412256791556432,0.3460860430447515,0.3275468556617659,0.3315325931516161,0.190153372931263,0.1442711454041608,0.3162427700699272,0.33505516395271123,0.009758675421998046,0.3275468556617659,0.3460860430447515,0.216889096135117
191,0.26201,0.3227,-0.5816821328713212,-0.491201034596095,0.3458411675092782,0.3274596238376884,0.3311710316414349,0.2443756640743383,0.2345021928851106,0.1809390399215973,0.33482394099613383,0.00971998441371568,0.3274596238376884,0.3458411675092782,0.2199389656270154
107,0.086545,0.0447,-1.062758017738154,-1.3496924768680636,0.3458089899907032,0.3272043497819858,0.3309623756855838,0.3081469738293426,0.2785584737038732,0.2474190351510685,0.3346585718194242,0.009837660225827017,0.3272043497819858,0.3458089899907032,0.2780414942280948
245,0.57241,0.8663,-0.2422927877234366,-0.0623316856009949,0.3457858751596909,0.3270485768176838,0.3308775377165485,0.2008798111221303,0.2347852460282478,0.2447328244437796,0.33457066323130774,0.009899543895562551,0.3270485768176838,0.3457858751596909,0.22679929386471923
438,0.51122,0.2153,-0.2913921640051126,-0.6669559701765129,0.3457337431595251,0.326805075039255,0.3308172675764341,0.279974962419418,0.264900726178918,0.2498559704117183,0.33445202859173806,0.00997407814941374,0.326805075039255,0.3457337431595251,0.2649105530033515
716,0.56061,0.1763,-0.2513391596865341,-0.7537476877006779,0.3450956466856297,0.3255266104292172,0.3307900087808419,0.178191996902063,0.2376325642420166,0.3260871625866132,0.33380408863189626,0.010126712349652057,0.3255266104292172,0.3450956466856297,0.24730390791023094
27,0.30009,0.2373,-0.5227484764751105,-0.624702261782661,0.3448010683935353,0.3254788569082482,0.3305709796890651,0.2477694008135174,0.2852050149146173,0.298645794510249,0.3336169683302829,0.010014764064737672,0.3254788569082482,0.3448010683935353,0.2772067367461279
695,0.69795,0.189,-0.1561756884110514,-0.7235381958267558,0.3444563579054733,0.3249645668875999,0.3300166303824137,0.2072916387853553,0.2910053576077686,0.2877272098897812,0.33314585172516226,0.010115656129487975,0.3249645668875999,0.3444563579054733,0.2620080687609683
1083,0.21614,0.0993,-0.6652648528681666,-1.0030507515046188,0.3444042125946737,0.3249336251497764,0.3298330574221731,0.2428030127119468,0.202745066530047,0.2046977867706467,0.33305696505554105,0.010127740576442208,0.3249336251497764,0.3444042125946737,0.2167486220042135
817,2.5716,0.4932,0.4102034170894535,-0.3069769320763059,0.3442727247669892,0.3248843564680987,0.3295757418281586,0.3194734558881661,0.2932532022211627,0.2278772567027155,0.3329109410210822,0.010115328544625444,0.3248843564680987,0.3442727247669892,0.28020130493734813
567,1.819,0.6742,0.2598326990634835,-0.1712112518150468,0.3441085283588522,0.3243454288223096,0.329467322456584,0.2744320025319215,0.2321695508510153,0.3110210736009689,0.3326404265459153,0.010256532942184734,0.3243454288223096,0.3441085283588522,0.2725408756613019
1031,1.2832,0.2562,0.1082943509400882,-0.5914208745913325,0.3439738406523198,0.324286011970326,0.3291559419260958,0.196721491564457,0.2229277141981725,0.19004303572308,0.3324719315162472,0.010254242525627054,0.324286011970326,0.3439738406523198,0.20323074716190317
1111,0.029103,0.1825,-1.5360622406948012,-0.7387371312075065,0.3439201273510665,0.3233514399901288,0.3287299110889271,0.2450858346316538,0.1735581508552869,0.2333726431644702,0.3320004928100408,0.010667251451703098,0.3233514399901288,0.3439201273510665,0.21733887621713696
790,0.89237,0.5365,-0.0494550384032811,-0.2704302736980301,0.3436010088285199,0.323298371082047,0.328702636154508,0.3306509568581608,0.2332761002725504,0.1898969497234461,0.3318673386883583,0.010514788702677072,0.323298371082047,0.3436010088285199,0.2512746689513858
165,0.097034,0.1151,-1.0130760654746682,-0.9389246763702084,0.3433060580320444,0.3231297689293975,0.3281181252153858,0.2386212203828006,0.2409276149619453,0.2412402709044399,0.33151798405894256,0.01050904089845883,0.3231297689293975,0.3433060580320444,0.24026303541639527
743,0.90452,0.745,-0.0435818259367161,-0.1278437272517071,0.3430606671643761,0.3229679664804601,0.3272041065878634,0.1887789054963693,0.1750678647190208,0.1915171129402447,0.33107758007756655,0.010591600580173626,0.3229679664804601,0.3430606671643761,0.18512129438521163
24,11.133,0.5162,1.0466122090684455,-0.2871819997921499,0.3430469581812025,0.3229649927487922,0.3271294944965112,0.3439874738079114,0.2363787748056341,0.1885981460234522,0.33104714847550193,0.010598695364593576,0.3229649927487922,0.3430469581812025,0.25632146487899926
89,0.70925,0.9515,-0.14920065553211,-0.0215912073769607,0.3430093793697033,0.3228717155681418,0.3269776464449064,0.2475353229913316,0.1603521766577343,0.2320874171362187,0.33095291379425046,0.01064112018164682,0.3228717155681418,0.3430093793697033,0.21332497226176153
1034,0.44289,0.0609,-0.3537041255265943,-1.2153827073671246,0.3429379799449648,0.3226990764487816,0.3268219164589678,0.2440761111296824,0.170759227480976,0.3200740652040699,0.3308196576175714,0.010695314603149776,0.3226990764487816,0.3429379799449648,0.24496980127157608
202,1.4324,0.1249,0.1560643123398652,-0.9034375616258644,0.342695713910422,0.3226542927105827,0.3266795702463866,0.3034499147124641,0.2540839881587493,0.1998263563842888,0.3306765256224638,0.010601715905272395,0.3226542927105827,0.342695713910422,0.25245341975183405
116,3.8405,0.7759,0.5843877694469549,-0.1101942481319145,0.3424882884375587,0.3220284538958813,0.3266010372339034,0.3083376378019185,0.2639723612890972,0.1912958409446009,0.33037259318911444,0.010738700252389476,0.3220284538958813,0.3424882884375587,0.25453528001187214
423,1.4357,0.3492,0.1570637003826231,-0.4569257649664678,0.342329435512625,0.3220172892519602,0.326580204489455,0.1947847979074934,0.2729636753915079,0.1729532099765254,0.33030897641801343,0.010657092778992945,0.3220172892519602,0.342329435512625,0.2135672277585089
911,0.64742,0.7427,-0.18881388856725,-0.1291865760844024,0.3421983767369078,0.3217561755605781,0.3263968907379325,0.2620126388229722,0.131678521325963,0.2613655444279691,0.3301171476784728,0.010716861994591152,0.3217561755605781,0.3421983767369078,0.21835223485896813
183,1.2927,0.443,0.1114977488080301,-0.3535962737769304,0.3417431683891058,0.321710709378626,0.3260445367640628,0.2862992171749834,0.2880575409910071,0.2129590503105266,0.32983280484393157,0.010539833242767763,0.321710709378626,0.3417431683891058,0.2624386028255057
266,1.6992,0.2893,0.230244499401375,-0.538651566352017,0.3417426360033686,0.3216805863168476,0.3258381356845662,0.1676197001309388,0.2328963491439007,0.2336135437122007,0.32975378600159416,0.010588706127758972,0.3216805863168476,0.3417426360033686,0.21137653099568007
72,13.594,0.1827,1.1333472655862429,-0.7382614526474622,0.341293100898837,0.3214882111120901,0.3258231920065869,0.2454354517274192,0.1980790114329744,0.1741239232050344,0.32953483467250466,0.010411082236054723,0.3214882111120901,0.341293100898837,0.20587946212180933
39,0.272,0.0598,-0.5654310959658012,-1.2232988160115892,0.3412602618718702,0.3213042180088651,0.3258135361783202,0.244563820143246,0.3037828832724434,0.2351137331986765,0.32945933868635185,0.010465649937353296,0.3213042180088651,0.3412602618718702,0.26115347887145535
484,0.30027,0.1487,-0.5224880560304275,-0.8276890314780458,0.3411090446174317,0.3207670211525279,0.3252328403362058,0.2264952765577463,0.3074915043886482,0.1753962578695098,0.3290363020353885,0.010691081345426944,0.3207670211525279,0.3411090446174317,0.23646101293863478
656,0.7242,0.2326,-0.1401414795190071,-0.6333902896075704,0.3404678537371016,0.3206416842096378,0.3251471240770352,0.2192364500142933,0.2288629178707656,0.1872083768428117,0.3287522206745915,0.010393112654119439,0.3206416842096378,0.3404678537371016,0.21176924824262353
757,1.0026,0.4377,0.0011277002770349,-0.358823453386886,0.3404604175314878,0.3205088677007092,0.3245136732949844,0.1959168250680405,0.3118962406422605,0.2385889908757308,0.32849431950906044,0.0105546313708125,0.3205088677007092,0.3404604175314878,0.2488006855286773
701,1.2701,0.9465,0.1038379160256098,-0.0238793817001844,0.3392287741806791,0.3204541451564546,0.3243503484280831,0.1905567174942481,0.2420907542233877,0.2308821000468415,0.3280110892550722,0.009908200709568932,0.3204541451564546,0.3392287741806791,0.22117652392149245
523,0.01807,0.0299,-1.743041847439068,-1.5243288116755704,0.3390602041104903,0.3204451141319527,0.3241073304828412,0.2257591276563295,0.2400553932563101,0.2267397169690125,0.3278708829084281,0.009861725958085052,0.3204451141319527,0.3390602041104903,0.23085141262721734
84,0.099917,0.0785,-1.00036061409554,-1.1051303432547477,0.33900127753281,0.320144202913048,0.3237257956828897,0.2403167048670218,0.2888188722083332,0.1486180308087387,0.3276237587095826,0.010014634422779315,0.320144202913048,0.33900127753281,0.2259178692946979
782,1.2901,0.8661,0.1106233752333306,-0.062431961399617,0.3384716178713732,0.3199830396142558,0.32363472608166,0.3256216174742777,0.2706413765608473,0.2321761179703554,0.327363127855763,0.009791966928775826,0.3199830396142558,0.3384716178713732,0.27614637066849346
119,1.6929,0.3995,0.2286313049897037,-0.3984832163499898,0.3380009622880386,0.3199680453889134,0.3234041664210894,0.3688650168765453,0.1827239768551641,0.2282164433938494,0.3271243913660138,0.009574788676692423,0.3199680453889134,0.3380009622880386,0.2599351457085196
474,0.12166,0.1565,-0.9148521878730956,-0.8054856581175327,0.3376979519384245,0.319963469829474,0.3232792068280203,0.3444506787631466,0.2280259568937747,0.1770301442096335,0.32698020953197293,0.00942873425647207,0.319963469829474,0.3376979519384245,0.2498355932888516
915,1.0815,0.8043,0.0340265237751102,-0.0945819312974579,0.3373964049096508,0.3198230134871709,0.3230378590570994,0.1875591819372134,0.2793637428650247,0.2656367160561889,0.3267524258179737,0.009357057560348039,0.3198230134871709,0.3373964049096508,0.24418654695280897
463,1.8573,0.5145,0.2688820587325674,-0.2886146209015483,0.3372628794663728,0.3196925514956127,0.3228423025095668,0.2718406452246942,0.2254947624849578,0.2510326742675535,0.3265992444905174,0.00936830112860333,0.3196925514956127,0.3372628794663728,0.24945602732573516
379,0.041064,0.0211,-1.3865387487472938,-1.6757175447023074,0.337230528551435,0.3194064350410894,0.3226011132669654,0.1944845076681885,0.3173269239142577,0.3123430930004239,0.3264126922864966,0.009503719184244856,0.3194064350410894,0.337230528551435,0.2747181748609567
132,3.5247,0.9318,0.5471221585220075,-0.0306772938877978,0.3360627465596665,0.3191525050859019,0.3222241819645137,0.2385042221550844,0.2543190666025042,0.2327868241188795,0.3258131445366941,0.009008304831300972,0.3191525050859019,0.3360627465596665,0.2418700376254894
686,0.45853,0.7019,-0.3386322447088293,-0.1537247575877868,0.3360333465486833,0.3191171708115055,0.3218301788409085,0.2709646853999325,0.1890971321894237,0.277943039993766,0.32566023206703243,0.009085220480482433,0.3191171708115055,0.3360333465486833,0.24600161919437405
4,0.4448,0.3207,-0.351835221425999,-0.4939010400715595,0.3348470141565779,0.3189216562388651,0.3216471367161795,0.2609850297253244,0.2238789269438346,0.3535081216664655,0.3251386023705409,0.008517452994499191,0.3189216562388651,0.3348470141565779,0.27945735944520816
631,0.92908,0.3793,-0.0319468887375929,-0.4210171572972094,0.3344961269280139,0.3186038833890264,0.3213948202893782,0.233456033168094,0.3523099326377622,0.3033577224779546,0.3248316102021395,0.008485251608170836,0.3186038833890264,0.3344961269280139,0.29637456276127033
1081,0.57895,0.1792,-0.2373589417332636,-0.7466619946738936,0.3342125094783429,0.3184866034321786,0.3212231217323612,0.2346841423671155,0.2330580862468786,0.1936511425336082,0.3246407448809609,0.008401555881655498,0.3184866034321786,0.3342125094783429,0.22046445704920078
981,0.0051208,0.0221,-2.290662185812266,-1.6556077263148892,0.3339891316375364,0.3182862319203308,0.3209773997316796,0.2026625125050677,0.1795935390622553,0.2293375921197858,0.32441758776318225,0.008397704159544127,0.3182862319203308,0.3339891316375364,0.20386454789570294
49,0.55735,0.2999,-0.2538719945356721,-0.5230235342404729,0.3333854330029559,0.3181329899480943,0.3209743309474699,0.2093213869315081,0.1270265248703391,0.1821193482381039,0.3241642512995067,0.008111161980548967,0.3181329899480943,0.3333854330029559,0.17282242001331705
32,1.2787,0.3421,0.1067686651768057,-0.4658469258149374,0.3330405913165616,0.3180737534545615,0.3208146937852584,0.2416515954174941,0.2532992256486306,0.2128125282438644,0.3239763461854605,0.007968600461914733,0.3180737534545615,0.3330405913165616,0.23592111643666303
1017,48.193,0.9998,1.682983961845778,-8.686758342857122e-05,0.332978753438844,0.3178884075899081,0.3205814843067657,0.2696738201535907,0.1800968675167491,0.2387994084958447,0.3238162151118393,0.008048431337601938,0.3178884075899081,0.332978753438844,0.22952336538872817
468,1.316,0.4768,0.1192558892779367,-0.32166375326782,0.3329449924188957,0.3176921758009196,0.3203776866439731,0.2384392024573435,0.2368761811426696,0.177937716643364,0.3236716182879295,0.008142456198942362,0.3176921758009196,0.3329449924188957,0.21775103341445903
88,0.1098,0.1311,-0.959397659885927,-0.8823973083099157,0.3327076236324533,0.3174141357563375,0.3201556282985332,0.2325975433978267,0.243658890407371,0.2207386191403363,0.3234257958957747,0.008154335652875806,0.3174141357563375,0.3327076236324533,0.232331684315178
1053,2.0032,0.6348,0.3017243115303357,-0.1973630819171894,0.3323755464531797,0.3170462091354141,0.319990266469865,0.2060113120442176,0.2178588036053081,0.2757487084817141,0.3231373406861529,0.00813481424143037,0.3170462091354141,0.3323755464531797,0.23320627471041325
