Log(E_peak)	Log(beta)	Log(sigma)	Log(beta_Rel)	astro_DM
0.5178554189300286	-0.3099812192113046	0.7561033715851055	-0.0298175794080134	1.0
2.612571954065176	-0.611721136540361	0.6276730317666159	0.6207468786272712	1.0
0.0969100130080564	-0.099305225547602	1.3484995702838376	-0.9333340344864482	1.0
-0.3504704340521811	-0.106848786870134	1.4465371670736438	-0.1010398040426974	1.0
2.828015064223977	-0.316412682427233	1.1482940974347458	0.704691545886872	1.0
0.5712428505602238	-0.5442417968958632	0.6823256186678072	-0.93084305556427	1.0
3.721563318357481	-0.9582126810282482	0.7346398389876995	0.3134725865556266	1.0
3.2833012287035497	-0.8170150329964183	0.7532765701844184	0.307535342359767	1.0
1.3312247810207325	-0.2396529214700937	0.7078255683322314	-0.5314336725352182	1.0
1.9578944872128985	-0.7454519228910261	0.8685856665587657	0.3704555239058896	1.0
1.4393326938302626	-1.004979393875242	0.9714614050245868	-1.453441362178177	1.0
0.8634418286137086	-0.5534628329263562	0.8945375849957464	0.0800605420298083	1.0
1.06781451116184	-0.6591594501876684	0.7138264243805247	0.0509763738009172	1.0
3.919548758968848	-0.2881927709588089	0.7778616241762419	0.5548947378428969	1.0
1.2817149700272958	-0.8024437868464636	0.8173008783933213	0.8006595192174218	1.0
3.708250888591378	-0.7937139555875675	1.160768561861128	0.4859437913603232	1.0
0.1448854182871422	-0.4749551929631547	1.1928461151888416	-0.593231103077706	1.0
2.2076343673889616	-0.8642314854321778	1.529173603261723	0.3403382022723691	1.0
0.4374334437979711	-0.124822940185296	0.7158362751649938	-0.1731775849250671	1.0
3.590395947184013	-1.592099459857365	0.7155019452932839	0.3753596927303138	1.0
1.6716355966021297	-1.0999060984566016	1.3012470886362115	-0.3654333257149539	1.0
1.4474681309497557	-0.2786841193941009	1.711891549880579	-0.3013601321161411	1.0
1.80543288813214	-0.2390500485891026	0.714245911017894	0.4591581366291578	1.0
1.4316853446860118	-0.6038006529042637	1.141136090120739	-0.4759716356388078	1.0
1.401228167498113	-0.3283644033978703	0.8291750739170877	0.0516558498754541	1.0
2.0962145853464054	-1.0410540675060636	0.7783683433558739	0.371670734800502	1.0
0.7207379770184252	-0.2886990400838343	1.6216954623292787	0.0313456300225705	1.0
2.6605809124272994	-1.24275584897803	1.1442627737619906	0.55217307475617	1.0
-0.031330298279608	-0.3329207945357833	0.6701530451921802	-0.5102273043942056	1.0
2.44870631990508	-0.4270122918017949	0.8416097121684355	0.4143656805375886	1.0
3.932423026376739	-0.7026772857946973	1.0685568950723632	0.408455498623295	1.0
3.525563058270067	-0.4125135345890359	0.880927865267085	0.3448350665783291	1.0
1.1228709228644356	-0.7525177393229456	1.7237018939912678	-0.287630305877449	1.0
1.862548769524793	-0.9590023075765094	1.0240749873074262	0.1402740791359709	1.0
1.433929765608464	-0.8741935418604732	0.8183578779583548	0.283111562707253	1.0
1.5293019977879805	-0.5310621943345387	0.8035936647713445	0.6286665232089497	1.0
1.0930713063760635	-0.4147649366342247	0.8394151926838935	-0.0073987220730312	1.0
3.0318122713303706	-1.3810110796350663	1.221153321954705	0.0137719681145051	1.0
2.279210512601395	-0.2511919950413978	0.7079106657131059	0.5322253622891253	1.0
0.171141151028382	-0.2922595457262288	1.2873537727147466	0.6642504571911437	1.0
0.1136091510730278	-0.3603143387573185	0.6838572054003463	-0.2546158849107467	1.0
3.15956719323362	-0.8629625452104873	0.8027737252919757	0.316280885257525	1.0
3.5009222391903005	-0.2073282108584327	0.6099144100859978	0.6165848628973424	1.0
2.0484418035504044	-0.7394516273630205	1.4112829130173845	0.3147549607854196	1.0
1.9562645026982757	-0.629857152948898	0.9921557110426168	0.2732111149257609	1.0
0.8926510338773003	-0.2863414837916436	1.0136796972911926	-0.1229281104156661	1.0
3.461798557525109	-1.1362608926547828	1.2068258760318498	0.4254037285871159	1.0
1.146128035678238	-0.5553307690614755	0.7444494574467985	0.392729793403498	1.0
0.9348013417465368	-0.1684501480042441	0.9792751475910232	0.1214362132012995	1.0
-0.2881927709588089	-0.4243503852447807	1.3147096929551738	-0.3726167277405087	1.0
2.798028793404073	-0.5798791519142971	0.814913181275074	0.0524893495103417	1.0
2.9308981144101045	-0.2751509123706145	1.1231980750319988	0.3053456977273657	1.0
3.1341771075767664	-1.4268962168360089	1.1734776434529943	0.3025361538401772	1.0
1.5930644316587177	-0.5437858446420112	1.3298045221640695	-0.0772714567445514	1.0
-0.2668830185579355	-0.2999889376778876	0.7163372878895486	0.7879752688072811	1.0
1.8726223790252885	-1.0592843430933374	1.6955692270361855	0.4887136074751249	1.0
1.1248301494138593	-0.538651566352017	0.7042363373087877	-0.0123331173001965	1.0
1.1942367487238292	-0.2649602949662791	1.3248994970523134	-0.1943349217229585	1.0
1.8801273222166248	-0.3079466349659192	0.8887970674566807	0.4141375322293344	1.0
0.4578818967339923	-0.6493643917410457	0.8608169638645377	0.3952195869147746	1.0
0.5328817194073973	-0.303381540767775	1.6487502126980194	-0.8659015097953273	1.0
2.228400358703005	-0.906578314837765	0.904607363815448	0.0251736800615268	1.0
0.6485551556626707	-0.4126258279269345	0.7251763014191371	-0.4150632035511112	1.0
2.52244423350632	-1.057793457722905	0.7579271831133293	0.062973970226685	1.0
-0.3245883062851366	-0.5509846836522136	0.872272846224205	-0.5603304696880875	1.0
-0.0474497061017983	-0.6552148773673393	1.339650157613684	-0.348273450478482	1.0
3.987442804935801	-1.3288271572849168	0.7276225779691373	-0.1328505094836432	1.0
2.1838390370564214	-1.102098125731772	0.7358383343170737	0.3941325617265084	1.0
0.5170638734826547	-0.2041894753325916	0.6560023206829572	-0.4363545045464217	1.0
0.4752352226041283	-0.1827652695745018	1.2995072987004876	0.0074767130392362	1.0
3.205745540942662	-0.6585654754218598	0.6475785542124551	0.5620353039290299	1.0
1.9366645130000757	-0.5164127030311059	0.9291122566546608	0.0192493416521089	1.0
3.697752274167754	-0.9698052146432488	1.216165902285993	0.6768641552708451	1.0
1.6657685507193798	-0.2081690523251638	0.9099302597528308	-3.1060892090725725	1.0
1.9166644645413973	-0.4165744995934932	1.1189257528257768	0.2114806061102973	1.0
3.013679697291193	-0.5403060235220295	0.9728967844365444	0.5531432482272017	1.0
-0.2226456869157912	-0.2738435338272451	1.2699796766453235	-0.3768789387047995	1.0
2.150756439860309	-0.5731635461964919	1.0913151596972228	0.3518211781438472	1.0
3.292256071356476	-0.9150664250632838	0.6111920608684343	0.4823281174171582	1.0
0.3816564825857869	-0.6653452331167587	0.8482507146770425	-0.4726427156330247	1.0
0.9264967892732204	-0.2206199885083442	0.7271344237604886	-0.2179208402497399	1.0
1.6595359071542164	-0.5660702343915359	0.6164755138885655	-0.1115037132025114	1.0
1.2583978040955086	-0.5016894462103995	0.7748088303107059	-0.3615899866331937	1.0
1.7699678013294424	-0.556893543262734	0.9677351317838802	-0.148640230575673	1.0
0.2335037603411344	-0.4582959767157116	0.8803561994192363	-0.2406740276203071	1.0
1.333850145102545	-0.2966226314876504	0.7750276000988447	0.0075857504829261	1.0
3.4628470358316736	-0.9738754832545498	0.7501225267834001	0.4708051313277646	1.0
-0.3403689883929994	-0.1459977668730109	0.8903092168999485	-0.3662983699632627	1.0
2.082066934285113	-0.8817352739105206	0.7010496307291397	0.266447016848803	1.0
2.655234507034294	-0.915423722065669	1.1953460583484197	0.476525105714725	1.0
0.8186876634415137	-0.541966807503494	1.1319392952104246	-0.2022784058534618	1.0
2.188647295999717	-1.1643728337901025	0.9398186628213796	-0.0016517949299915	1.0
-0.1580151954098861	-0.1337717526203528	1.8192806469724807	0.1499691061327918	1.0
2.6060587494103142	-0.7153437172114843	0.9138668118962392	0.1915955132185178	1.0
1.394626764272209	-0.6751005029476866	1.0240749873074262	-0.2374730400160278	1.0
0.4132997640812518	-0.3332013163338259	1.2662316966898932	0.395030623628525	1.0
0.6232492903979004	-0.1852863873040233	1.137670537236755	-0.3493307612475583	1.0
1.2880255353883627	-0.3959900675877696	0.8666417205660398	-0.0255999620809945	1.0
-0.0839147001562972	-0.3016384339448902	0.7702627381705933	0.4205641867706669	1.0
3.491781775584166	-0.929962133392245	1.3763944420372662	0.2784617036760826	1.0
0.1589652603834102	-0.66334017654558	1.2683439139510646	-0.2167444131964289	1.0
2.463594402187	-0.8474059220725303	0.6640775901850746	0.0831867924000905	1.0
0.9327273673015292	-0.6720283763769894	0.9185021396361738	-0.1112780244532561	1.0
4.00774777800074	-1.7020207558406375	0.622628426129325	0.3078642948987268	1.0
1.9058498266423187	-0.8927900303521317	1.3588862044058692	0.4694768355531272	1.0
2.115943176939055	-0.7912899800935989	1.318897714627487	0.4811313892311035	1.0
0.4534712337229359	-0.2840801825664205	0.8524189929370014	0.1353996952151656	1.0
1.9500726297501576	-0.2560984495148211	1.0386201619497029	0.0125824139574304	1.0
3.617629297757842	-1.013452186585276	0.6221103603612195	0.4105227365446846	1.0
3.1149444157125847	-0.9755143323008332	0.7343997425205671	0.5387580334412311	1.0
2.673389578188305	-1.2779422286685358	0.667452952889954	0.3435219433969843	1.0
3.440279213235588	-0.6003262785189618	0.8512583487190752	0.1376415516309715	1.0
2.2581581933407944	-0.8434508486682187	0.6250036010148634	0.5131395567244268	1.0
3.204933522354145	-0.7207894873986048	1.1048284036536553	0.4539064688406692	1.0
2.6722826247889206	-1.2246808781705223	0.999608958971417	0.2664681971422741	1.0
1.104145550554008	-0.1709536631468173	0.7169210731667611	0.0639937751039352	1.0
1.5313511645830598	-0.6413039004261896	1.6303261548039467	-0.0794855869724152	1.0
3.2092468487533736	-1.204258979130756	0.6111920608684343	0.2768764556759926	1.0
3.989761187718778	-0.8965383779052952	1.8810421081934057	0.6930433294585914	1.0
3.584557360525675	-1.2437443512457669	0.8672317145188941	0.7257599276964782	1.0
3.467608105583633	-0.2585332382302451	0.7392558032685106	0.2606992999867527	1.0
3.409425868671444	-1.2861735756194754	0.9823164696920652	0.5229626750287683	1.0
3.127104798364808	-0.393618634889395	0.9739125704197048	0.6339182168921075	1.0
2.4560622244549517	-0.2361977759254073	1.039017321997412	0.2771954683488979	1.0
3.6617180576946593	-1.1219380187099874	1.6029277128591892	0.0905610396669762	1.0
-0.0417706858116178	-0.4130752918551797	1.7850449583315442	-0.4140300103926441	1.0
1.4279727136082088	-0.4661008992034053	0.8181598863971853	-0.2871543910727532	1.0
2.646109521978848	-1.2672043017106709	0.7704101315139064	0.5374171566069135	1.0
3.192846115188842	-0.5941416006823634	0.7417029839577399	-0.0559983171253053	1.0
2.94146173934733	-0.6048484084954574	0.9866373956101538	0.6231327169219882	1.0
3.017450729510536	-1.3952341152961127	0.6099144100859978	0.446000426529155	1.0
2.203304916138483	-0.2516568955124506	0.7158362751649938	0.3537474210242872	1.0
2.27207378750001	-0.2747419336400389	0.7681198941847973	0.540031559500869	1.0
-0.2552377629344221	-0.1757439623703177	1.106870544478654	-0.3396715083468394	1.0
-0.1856857997925404	-0.1666616110606023	1.1818435879447726	-0.1975531534057459	1.0
0.5759956202032677	-0.346208812612188	1.7843319480221482	0.1343064459924853	1.0
0.971600520230059	-0.1590161626796221	1.0557604646877348	-0.2118801871432414	1.0
1.6227319651647192	-0.1737307806062737	0.8912586169041391	0.0998673516737225	1.0
3.725911632295048	-1.2550814575586469	0.942900541140294	-0.4218728069596516	1.0
3.1264561134318045	-0.6538426977679918	1.9970367108825269	0.1713025243082239	1.0
2.4216039268698317	-1.224316750973956	0.799616204481499	0.4475530240769537	1.0
3.8427340189482697	-0.3291050464797898	0.9146604305892218	-0.483938618054798	1.0
3.751663946260986	-0.82623117686335	1.1436392352745433	-0.1233890668751922	1.0
2.7610252517113727	-0.8921119748172014	0.7492724082984203	0.037929689309029	1.0
3.935003151453655	-0.8768019249680014	0.7015679850559274	0.1847256285798829	1.0
2.8663464227496016	-0.7775436633207533	0.9018395920512297	0.3713833244020246	1.0
0.3706980925755768	-0.6318991482906486	0.7307015442818453	-0.478799149203041	1.0
0.7740788007525189	-0.2265792767093899	1.14921911265538	-0.2895482690679364	1.0
3.133538908370217	-1.3617104645857432	0.9174529919296636	0.523078466820718	1.0
-0.1845550837556497	-0.4445427827953505	1.3725438007590702	-0.2672079916326634	1.0
2.269979676645324	-1.2332897927377409	0.7359978840917938	0.4720883554516578	1.0
3.2281436075977417	-0.7382614526474622	1.04688519083771	0.163306327198851	1.0
0.0930713063760634	-0.6825635034649009	0.7554174628109362	-0.7645250463185902	1.0
1.2957869402516091	-0.8276890314780458	0.7542718686834592	0.1572902798345646	1.0
3.811172695066554	-1.448550002027125	0.6944296909570831	0.2686857538975549	1.0
3.0017337128090005	-0.4914702810287134	0.7816117824931501	0.5336518755444797	1.0
3.5548524343720547	-0.5826944167554745	0.6311392502568111	0.6527322833632295	1.0
2.1231980750319988	-0.3739677521709811	1.2377949932739225	0.4553150599751136	1.0
3.059184617631371	-0.7870138152633318	0.9818186071706636	0.2757055135802724	1.0
1.1795517911651876	-0.9800533183211576	1.2521245525056444	0.0859039927063011	1.0
1.5809249756756194	-0.7059749059046773	0.8848519827459979	-0.1964207652209118	1.0
1.6145808669974862	-0.8407336689065058	1.2835273648616936	-0.137663615065252	1.0
1.18440748541232	-0.7135435302530172	0.983175072037813	0.4021413053341869	1.0
0.2400497721126476	-0.6842395093342654	0.7102866477028908	-0.9333831871976208	1.0
1.7765559107032618	-0.4252744164059267	1.311541958401195	-1.1885834746632549	1.0
2.942504106168081	-0.4060497047360126	0.7931615292455507	0.6736906870819281	1.0
3.5073160400764136	-0.9846402445907858	0.7933712489189557	0.347499547549466	1.0
3.096562438374136	-1.219322725566632	0.6970548922725744	0.5131270854859687	1.0
1.5195655008805091	-1.0290955018462162	0.761927838420529	0.1555516152780205	1.0
2.7233735670189843	-0.8068754016455384	0.7844033017530084	0.5492862822260309	1.0
3.924124153185825	-0.3682519256034306	0.9851569212770566	0.3923269129108568	1.0
1.1812717715594616	-0.3009431454523322	0.8578750255235625	-0.1381941598202029	1.0
3.6612446089593336	-1.1612138550534057	0.7513560997253936	0.5236963298045798	1.0
-0.0739664033211553	-0.1979107421182673	1.250907699700856	0.4995916914118435	1.0
1.6767850304192051	-0.9681877286696297	0.6816029987308685	-0.1526016660386112	1.0
1.4635944021870002	-0.2575891194195074	0.7588362247469583	-0.1343129342552129	1.0
3.963835030702148	-0.8651856296795399	0.6391875599357539	0.4012387848387446	1.0
1.9290099854939613	-0.470954829234231	0.7516639462609866	-0.1197885187268592	1.0
2.8151791301394185	-0.4026339497339722	0.9482662198802956	0.3044735417852017	1.0
2.99947853367931	-0.2639223629960542	0.6507930396519307	0.2686735185870553	1.0
1.1007150865730817	-0.7342390832823894	0.7513560997253936	-0.0200015607503336	1.0
0.919653282310364	-0.5984271543235541	0.897352134344313	-0.1191773409339203	1.0
1.4661258704181992	-0.6066003047068982	0.9502187666418632	0.0965587841317327	1.0
1.0576661039098292	-0.4894549897933878	0.6720054450229519	-0.1954146930230104	1.0
3.792671789141568	-1.6728454875905685	0.8375253094496012	0.3553515735295798	1.0
1.375114684692225	-0.4424927980943421	1.074450718954591	-0.0239893398886904	1.0
1.3066394410242617	-0.7349462114959853	1.2938043599193367	-0.3589343309584531	1.0
-0.0878842709211461	-0.631713115097869	0.839729375206388	-0.0603631812902493	1.0
2.6194064108867776	-0.4699284311626218	1.7472563974421442	0.229822805188121	1.0
2.017450729510536	-0.9574244875598096	1.4326486600131068	0.0909633959300269	1.0
3.2281436075977417	-0.4062710012920891	0.7115541682501696	0.3246683401357892	1.0
0.9458131265873384	-0.3625102704874893	1.551327988003846	-0.2835734985921477	1.0
1.3372595397502758	-0.7554754884299162	0.815378484965918	-0.1585208059517019	1.0
0.379305517750582	-0.5657505476035245	1.4201208480857028	0.5819479011159636	1.0
1.94546858513182	-0.5606673061697374	0.7417029839577399	0.5358232845764267	1.0
1.2942457161381182	-0.6324577264794233	0.7818989193511491	-0.0947726869688172	1.0
0.1166077439882484	-0.6736641390712486	0.6444385894678385	-0.3051465618588133	1.0
-0.0506099933550872	-0.1447838052666367	0.818621726375889	-0.7125139489957477	1.0
1.5011962420270888	-1.008109696063975	0.8050248444298053	-0.1104485819946319	1.0
1.037027879755775	-0.1528593825865937	0.6515687388657918	0.0387292434905002	1.0
0.3434085938038573	-0.5011383110071159	0.7438232216037503	-0.3395953578993898	1.0
2.881213416255019	-0.3057458879747215	0.976074731619874	-0.2488055977592286	1.0
2.216165902285993	-0.7856861025756003	0.7013952690139201	0.3028820005255746	1.0
0.4344092075875001	-0.1411621485714145	0.9315595670908052	-0.4600301212253209	1.0
2.0115704435972783	-0.9453869454431122	1.617629297757842	0.3509040524194886	1.0
3.809425028797034	-0.9292235371565654	0.9823164696920652	0.6776441596241337	1.0
3.46908529912312	-1.3391345219961308	1.0094508957986938	0.2589967755516689	1.0
1.9551583869257936	-0.1577028656719347	0.725094521081469	-0.5621742380257576	1.0
1.1489109931093564	-0.7783250029292312	1.104145550554008	-0.389997147879302	1.0
2.239549720840473	-1.1063491830140364	1.2327420627207368	0.3225150853000296	1.0
2.094471128641645	-0.2949063894521268	0.7456212213069384	0.4770356035051252	1.0
1.084576277934331	-0.3556599011736774	0.7038929536325446	0.0267401339125267	1.0
1.4273237863572472	-0.3765439519300662	1.1556396337597763	-0.3213416711137327	1.0
0.5324995860946625	-0.7923656326110384	1.5341530741850626	0.0400934655207615	1.0
1.702602841340427	-0.4467239538629006	1.0277572046905534	0.0606714306432503	1.0
3.0588054866759067	-0.9069286936239366	1.7488854400095168	0.5159892435540235	1.0
0.1928461151888416	-0.1511337885052206	0.6341748717626001	-0.5278895341519557	1.0
3.709185129550245	-0.2687336509245084	1.5010592622177514	0.0453622043446584	1.0
1.4825877695267675	-0.2076783636484264	0.8410464654093036	0.0009797172615414	1.0
3.694780636012061	-1.589391457431632	1.136720567156407	0.0828495084268205	1.0
0.9091814759778528	-0.3932962586663257	1.1878026387184193	-0.2838644686473532	1.0
3.787956123283932	-1.4945786724167192	1.2314695904306814	0.3674339171215294	1.0
3.0993352776859577	-1.264880365918128	0.7012224842565572	0.118882599045117	1.0
0.7834032811225635	-0.4249276742861875	0.7573960287930241	-0.2516139588643447	1.0
3.44216608578472	-0.9415739755429946	1.1705550585212086	0.3422846123162258	1.0
1.765146790108025	-1.0981604079487706	0.7588362247469583	-0.110780848459404	1.0
3.8454081396217936	-0.4394955848049434	0.6696887080562082	0.2863891281215686	1.0
3.1586639808139894	-0.7718563924022582	1.000867721531227	0.1449523794809852	1.0
2.92957217907655	-0.9825492704894638	1.1467480136306398	0.2165600880766431	1.0
2.8867726430544383	-1.368150537840182	0.7106250150607969	0.5462637901548137	1.0
2.7007037171450192	-1.336864685042246	1.1595671932336202	0.5412560169615456	1.0
3.569373909615046	-0.8857227034384137	0.7399676967595094	0.5952470593147549	1.0
3.1179338350396413	-0.2849163293050727	0.9084313989660064	0.4486738532870285	1.0
3.92813970687512	-0.9742846160986594	1.2347702951609163	0.5341912411347718	1.0
2.8726223790252883	-1.10757145305477	1.6707095952237971	0.4917455918618035	1.0
2.143327129992046	-1.0502197916379994	1.1092409685882032	0.146086245116542	1.0
2.78738962135211	-0.8598063214213687	1.9049318273956528	0.2487951065460828	1.0
3.902438056198665	-1.6430185990068689	0.6833172619218827	0.4643355695979661	1.0
1.098989639401177	-0.7260732198994744	0.7804613328617176	0.1757058703695489	1.0
2.198106998873401	-0.6413039004261896	1.104487111312395	0.1499682634791322	1.0
-0.0548762298778805	-0.0846529376758081	0.978226181674526	-0.4083011898968661	1.0
1.5154764413823758	-0.6087119514047025	0.7638770314956549	-0.2012366308360914	1.0
3.1189257528257768	-1.1415229581866595	0.8281441073037863	0.482363507998991	1.0
1.3796680340336538	-0.2573534100612638	0.8262044234992527	-1.825824305342824	1.0
0.4689378056654612	-0.2211255279972604	0.7276225779691373	-0.2416852457590949	1.0
0.9786825651569446	-0.1208467538157538	0.6718205601832489	-0.4815608121461294	1.0
1.952598734529773	-0.1532300464627812	0.919548758968848	0.1781260065702662	1.0
1.8562454007900544	-0.558304864359283	0.8426092396105621	0.4984227311070014	1.0
2.84279639517558	-0.4352156154960132	0.8733206018153987	0.3734850989589246	1.0
2.575187844927661	-1.0938805424544384	0.7550359337677716	0.119595926355779	1.0
0.6041180061920349	-0.3436142809413122	0.6295115342004532	0.4645170985558394	1.0
2.9910487764526765	-0.557990840859048	0.6803355134145632	-0.1342992357361452	1.0
1.2284003587030048	-0.996970529446382	0.7019994748896369	-0.3918374096851837	1.0
0.9492924014120256	-0.8601209135987634	1.3031960574204888	-0.0357335358472284	1.0
0.0737183503461226	-0.1102502247359623	0.7755376347809569	-0.2850918032161667	1.0
3.482730700079943	-0.316862868516993	0.8178957571617955	0.2831454306844563	1.0
1.8468935433166247	-0.2085198839799991	1.4459154139511234	0.4327938982742568	1.0
2.226857570288724	-0.509900994936695	1.0098756337121602	0.4915384195924641	1.0
2.4189638307036225	-0.960982678002588	1.4922014513925397	0.3634160242219	1.0
3.725503268859316	-1.5252011811993689	0.9225178602446116	0.3735750650439706	1.0
3.956696564894651	-1.604673606930649	1.0831441431430522	0.2013806366120953	1.0
3.5811528919662887	-1.6029294500405913	0.6883308181122663	-0.8042278668283085	1.0
2.833784374656479	-1.161087972594001	0.802705327074352	-0.544886933310676	1.0
2.315130317183602	-1.182038195468006	0.6720978579357175	0.3303322929027517	1.0
3.46908529912312	-0.2171691947974082	1.1809855807867304	0.4491482216289124	1.0
2.1878026387184195	-0.8215986584662448	0.693726948923647	0.1669723890253331	1.0
3.250420002308894	-0.6548223834572959	0.6306312440205001	0.234148587212551	1.0
1.205745540942662	-0.2843308575990098	1.00774777800074	-0.4335003640963486	1.0
2.0472748673841794	-0.2125395254815849	0.8210547550468882	0.1507088718719052	1.0
1.2457593559672768	-0.3235807682816399	0.6758699553189567	0.0513659424645458	1.0
1.8719813538433692	-0.770830297460899	0.7075701760979364	0.3757040680135347	1.0
3.3881012015705165	-1.2006594505464183	0.9132839017604184	0.4326384773779225	1.0
3.235023159495224	-1.296966695266314	0.6597260952377916	0.0725771432726748	1.0
3.150449409460881	-1.3925449767853315	0.7750276000988447	0.3466426972645209	1.0
1.3544926005894364	-0.3077701642272443	1.246252312299322	-2.405548866417825	1.0
1.379305517750582	-0.4385408287580841	1.5237464668115646	-0.2027630716681055	1.0
1.4046627008737222	-0.8651856296795399	0.6652056284346006	-0.0238881280540398	1.0
1.3047058982127655	-0.3958819938079652	0.7007902213743469	0.0407143226336014	1.0
1.4831592097169797	-0.5465287662770641	1.6828667956623249	0.167185246096685	1.0
1.16790781000148	-0.7690404442514309	0.6294095991027189	-0.271250531502139	1.0
3.2474822606770544	-1.0109508435617798	0.7677493673455799	0.2795288154446229	1.0
2.657342736814626	-0.4225082001627747	1.7417816961431667	0.40191998279721	1.0
0.9024924211586036	-0.889410289700751	1.3003780648707026	-0.4517201180972866	1.0
1.8167051836665156	-0.975104039892515	0.8428587624452937	0.1629066786109343	1.0
1.1975562131535364	-0.3543812617573049	0.787814567063023	0.022394233399137	1.0
2.605412798153051	-1.1030330980668452	0.7347198416556798	0.5339140445197363	1.0
3.635986111800833	-1.0928574689968595	0.905148001856016	0.2225473611961605	1.0
1.1209028176145273	-0.604149623981219	0.6776981814745107	0.0005233515177254	1.0
2.413132050434872	-0.82564940252062	1.5100085129402347	0.2523232905419929	1.0
1.179264464339025	-0.2341824846900817	1.0398105541483504	-0.3094514821808752	1.0
2.346352974450639	-1.1365581713862911	1.5109469486729727	0.2943170574331552	1.0
0.6009728956867483	-0.8065970969375825	1.010299956639812	-0.2522891760253159	1.0
1.085290578230065	-0.2388994610418577	0.7723950610820003	0.1158097723864848	1.0
2.3354579006893843	-0.2224281953085899	1.09725730969342	0.5771127492633186	1.0
2.8392265740134355	-0.6976690713156006	0.904336792202495	0.3987187020447403	1.0
3.0453229787866576	-1.1802587027269895	0.7126497016272114	-0.9390991708687256	1.0
2.2538224387080734	-1.2640021159082062	0.9520170900474264	0.2279315379347647	1.0
2.0433622780211294	-0.1929387600827609	0.76618969331016	0.3421578727381407	1.0
2.274850320016665	-0.8917733436250715	0.6189889203649336	0.2755887096055027	1.0
-0.2771193893130607	-0.0960422914768295	0.6160551949765861	-0.2218126321493387	1.0
2.751894688043748	-0.2947351376825958	0.872272846224205	0.398880688236604	1.0
3.1122697684172707	-0.538651566352017	1.0606978403536116	0.0799811440187107	1.0
3.94423584379348	-0.5082182244158342	0.8342299028516774	0.2650824484763832	1.0
3.037027879755775	-1.4346244972859263	0.8462752424122132	0.076495042762239	1.0
0.6382895354142569	-0.2173840679683965	0.7723950610820003	-0.0252199032385792	1.0
3.094471128641645	-0.69058277422186	1.044539760392411	0.2302860131696855	1.0
1.883547879268044	-0.5646334933873387	1.7938602013426697	0.1333044713972354	1.0
3.914237347767741	-1.3625102704874892	0.9683895418470684	0.0450163564265005	1.0
3.886547123391106	-1.1038045895457893	1.2357808703275603	0.2582285626604361	1.0
1.229425847920695	-0.2211255279972604	1.098989639401177	-0.2907469757552811	1.0
2.0008677215312267	-1.0811312566190154	0.7154183225950562	0.231580666079896	1.0
3.185542154854375	-1.4492825765307171	0.732715340349993	0.3997934695167139	1.0
3.353723937588949	-1.4151036558625505	1.6405808064896523	0.2236522071029556	1.0
1.5975855017522047	-0.6332036167132701	0.9927743642553556	-0.1091178084175454	1.0
2.5363058723510337	-0.894489815230026	1.0098756337121602	0.5598831655097379	1.0
3.30362797638389	-0.85294232897164	1.5417040232842885	0.4234852688535375	1.0
3.2234959409623944	-0.8259401922749746	0.856668483611535	0.5084462782139858	1.0
1.6924062348336306	-0.848017604542526	1.2234959409623944	0.1935873605989181	1.0
4.012837224705172	-0.2857540889821059	0.9499751778296536	0.4673118628448923	1.0
1.4424797690644486	-0.7833064008302456	1.294466226161593	0.2889989082424457	1.0
1.367542273520577	-0.4654662439948844	0.7298934039632378	1.2693328782798687	1.0
2.8207267628238344	-0.85294232897164	0.9522595365908204	0.425930037169845	1.0
2.3184807251745174	-0.5639964643301035	1.361916618668643	0.136054454256408	1.0
3.970021265828366	-0.5603515704365263	0.8569704334824924	0.2629544117769534	1.0
2.909876817990393	-0.5499049241283976	1.08278537031645	0.4362264106878774	1.0
3.546542663478131	-0.266000713461613	0.8488662114947794	0.4330225092518696	1.0
3.2907022432878543	-0.8989406450918844	1.1489109931093564	0.2909337173515973	1.0
2.7867514221455614	-0.4821445810699713	0.9041743682841636	0.5058084992677648	1.0
1.4652340949880145	-0.5592482995208146	1.0236639181977936	0.205946030820149	1.0
-0.3740705072837054	-0.1503349445212672	1.429752280002408	-0.4142985488660715	1.0
1.0799044676667209	-0.137570443893991	1.3937506403480804	0.4121900629852291	1.0
2.7139103541289558	-0.2773660774661877	0.8291750739170877	0.399909601534942	1.0
2.3191060593097763	-0.5699249444480607	0.7115541682501696	-0.2248706916037945	1.0
0.6774244377012474	-0.1243600629958316	0.8868853589860086	-0.0496299592130679	1.0
3.1501421618485588	-0.4345063701311376	1.709524355876341	0.2794182440432782	1.0
1.3492775274679554	-0.873219422987991	0.7271344237604886	-1.2193154702461528	1.0
0.6105537053170945	-0.7182850299727042	1.4080702858871854	-0.5330618766030285	1.0
3.143014800254095	-0.9829666607012196	0.8784068875809957	0.5804424505715972	1.0
0.1613680022349748	-0.6685727034792569	0.802705327074352	0.3171278591419276	1.0
1.7000110623221123	-0.3104247842400617	1.8025000677643932	-0.0630295567328088	1.0
1.629817196018516	-0.5114492834995558	1.6592504687726608	-0.273442135447351	1.0
2.635182048656268	-0.6259852597080884	1.4474681309497557	0.6896938190995058	1.0
2.314709692955174	-0.6746896282889389	0.9804578922761	0.5312372731456867	1.0
3.962606072924127	-0.7242280998350686	1.0791812460476249	0.337752802688721	1.0
