Beta,Beta_err,E_peak[GeV],det_sig,curv_sig,source_name
0.10328556448794127,0.01747914953600376,3.011091427251021e-69,0.0002551202416291448,0.02440992535807948,J1712.9-4105
0.7931667249213561,0.12150828145189711,2.3135638912423936e-68,0.00842113000970754,0.18196489812386524,J1714.8-1421
0.3584411045089129,0.018771290966756726,5.793499191250096e-69,0.18381845816568546,0.36258489677896577,J1714.8-3849
0.584673191191891,0.04000939739222366,1.3463760301933298e-68,0.18033974232855596,0.30152646089704793,J1714.9-3324
0.22186298497029008,0.029672265946199934,1.771008241546638e-69,0.022703539469047213,0.0975724564588797,J1715.7-4239
0.2610101363159734,0.02144954775049924,4.993067857968112e-68,0.13317060409446366,0.13980229977809158,J1716.1+2309
0.2933414889898637,0.03164571831316809,1.034583686359085e-68,0.007113098262371706,0.12628606011700624,J1716.9-4152
0.1042467668647326,0.014730412310583816,5.011014403450666e-65,0.004066789614444122,0.02427543541120301,J1717.0-3218
0.40545263893743444,0.026336191706801366,9.690364322575676e-69,0.24697152814862697,0.2748302064420684,J1717.5-5804
0.31265291855994404,0.02990720075179138,3.4281753061696065e-69,0.06306658854510114,0.17463519601909758,J1717.6-4404
0.17458930443900733,0.027181957006930577,6.471770777170145e-71,0.03198515978526659,0.03510187613475892,J1717.8+1955
0.5990912268437609,0.06850698931046635,7.042286066394516e-69,0.06406761118810361,0.2765113307780243,J1719.0-4221
0.11910171268787136,0.01228709033243275,6.964800123238081e-64,0.050479215267433014,0.008405621679779436,J1719.1-5348
0.5830129325410696,0.05192059203571009,5.912346915196796e-69,0.05876413701254196,0.2389886355994889,J1719.4-2916
0.23016427822439706,0.02194291084224128,2.37033043210352e-69,0.03994361410252806,0.10624705803241208,J1720.1-4358
0.4586682977979727,0.024456713262069777,7.19017176307479e-69,0.25041997548251227,0.34873243225068923,J1720.6+0708
0.571303739951066,0.042100317161987554,7.125779865978587e-69,0.1569573235724617,0.3106045323112097,J1721.3-5257
0.05461377140859838,0.012498531657465055,7.768620503735655e-67,0.021903586169023645,0.07706273956021786,J1721.4+2529
0.1270534778049633,0.017079760366498296,8.494184703073249e-148,0.021542526166040035,0.0025553089906529486,J1721.4+1131
0.3294302691366655,0.02121461294490779,5.578063621659093e-69,0.11309610033576417,0.23791271602447714,J1721.7-3917
0.40300594197832923,0.02382238928697287,8.119078795347763e-69,0.07342706479837935,0.1826373478582476,J1722.1-3205
0.34524641733659556,0.022906143545166218,6.570977432026497e-69,0.12663909350156854,0.24174567951045658,J1722.8-0418
0.4321041593848305,0.05375308351932338,4.109219748902411e-69,0.012781956512808987,0.18425122722076526,J1723.1-2859
0.10879063264592798,0.004628215670151533,2.1719171223908186e-68,0.14706600911946757,0.05850312689126488,1723.5-0501e
0.2214260747990213,0.02584282861505932,2.3963644766232767e-69,0.012276040101442731,0.08378723690404143,J1723.6-4126
0.9306186648025165,0.06178785387055093,7.067164753908958e-69,0.04907172986658076,0.30381278999394795,J1724.5-3008
0.2652044739601538,0.024832608951016095,3.82769775860741e-69,0.1335857149960975,0.14350077331719452,J1725.1-1924
0.20054176861237327,0.020815223775402326,4.9716552414696136e-70,0.049716016578491645,0.0737004908883061,J1725.5+0840
0.5044564837469416,0.056266885939151884,1.1521220056997613e-68,0.03127168792308341,0.21289758590545355,J1726.2-2903
0.35040195735756724,0.01957006930576765,7.512054224755449e-69,0.006598533707221424,0.07403671575549728,J1726.7-3930
0.211814051031108,0.020721249853165747,2.33459138873912e-69,0.02449154319639718,0.08930132472597674,J1726.8-2659
0.3584411045089129,0.030236109479619407,1.129168913194177e-68,0.091296291892149,0.1843857171676417,J1727.4+0326
0.32602236980076893,0.02873252672383414,1.0201032118924747e-68,0.10879581083915099,0.189899804989577,J1727.6-2304
0.4826109751835022,0.08358980382943734,3.3283524609104216e-69,0.023637538997723376,0.16602783941900343,J1727.6-0849
0.32130373995106604,0.04515446963467638,6.554802433952091e-69,0.0074330795823811385,0.12077197229507095,J1727.7-3621
0.4597168822090178,0.01762011041935863,2.906724177770931e-69,0.06147100601694602,0.277856230246789,J1728.0-3550
0.6308109052778748,0.06343239750969107,1.0945852268350921e-68,0.10310100815736159,0.2849169524578038,J1728.1-1610
0.4280845858091576,0.03444144249970633,1.1168451051374875e-68,0.10047413448295989,0.24450272342142423,J1729.1-3503
0.5728766165676337,0.026735580876306828,6.427251020565355e-69,0.0680803499038975,0.2639365207450743,J1729.4-2831
0.6201502970989164,0.0916950546223423,6.777247169375337e-69,0.0526888160042549,0.25896039271064486,J1729.7-4242
0.24047535826634042,0.023423000117467403,3.8062081183085574e-69,0.09210273130001059,0.09548786228229439,J1729.9-4148
0.7626703949667948,0.08145189709855516,4.4398829238234615e-69,0.06037052972042714,0.2814202138390155,J1730.1-4343
0.6291506466270533,0.029954187712909666,1.1890164060694755e-68,0.29110949198641367,0.48254992939277785,J1730.4-0359
0.6998427123383433,0.06164689298719605,1.4499730416698762e-68,0.07724738231497835,0.2740905117342478,J1730.8-3806
0.3275952464173366,0.04686949371549395,1.1436493876607873e-67,0.02699518082187634,0.09387398291977674,J1730.8-1123
0.835721775602936,0.06592270644896041,5.361549718863129e-69,0.04559517606539726,0.2745612265483155,J1731.7-1850
0.40877315623907723,0.025443439445553863,1.1853962874528228e-68,0.002105823011413377,0.1763835653284917,J1732.0-2659
0.39767563788885,0.031128861740866907,4.613494569822075e-69,0.03404341800586777,0.20361777957097707,J1732.7-2559
0.2880985669346382,0.023704921884177145,3.9030270353539245e-69,0.06500377275272579,0.16172416111895635,J1733.2-2915
0.5542642432715834,0.05718313168095853,6.711930986674883e-69,0.06135858014775353,0.25136171071212426,J1733.6-2431
0.739514155889549,0.06653353694349819,3.5317723176461526e-69,0.06402437046918341,0.31174769685965975,J1733.9-2220
0.5602062216008388,0.022412780453424177,1.3462990063929754e-68,0.08507395243953325,0.252437630287136,J1734.0-2933
0.6697832925550506,0.06275108657347588,6.425094354155433e-69,0.12044702255219694,0.31544617039876266,J1734.5-2818
0.24816497728067108,0.022765182661811347,5.35584995763691e-69,0.04666538385867203,0.11324053526998856,J1735.2-1640
0.33746941628801114,0.022718195700693063,2.8018177616883615e-69,0.15001935022171678,0.24208190437764776,J1735.3-0717
0.4626004893393918,0.02363444144249971,1.0351998767619196e-68,0.2790647897311941,0.39345033958711584,J1736.1-3422
0.36665501572876613,0.038693762480911546,4.768697527536009e-69,0.015142899765851509,0.17893887431914463,J1736.3-2929
0.18297797972736804,0.023376013156349115,2.061002849880613e-69,0.012042540219273673,0.050568220025553084,J1737.2-2421
0.09515903530234182,0.013132855632561967,6.930447508280058e-67,0.023300261390145877,0.035841570842579516,J1737.3-5300
0.5240300594197833,0.03178667919652296,5.66864361087576e-69,0.0791629461631429,0.2182771837805124,J1737.3-3332
0.29133170220202725,0.024550687184306356,5.37587614572903e-69,0.04138353004257048,0.15937058704861812,J1737.6-2350
0.29211814051031104,0.12860331258075883,1.3402141261649848e-69,0.00526671956447948,0.06132741577567077,J1738.0+0236
0.7913317022020272,0.032256548807705857,5.539551721481938e-69,0.15109820615877556,0.47609441194270724,J1738.1-2453
0.4717756029360363,0.03918712557265359,4.97496726488485e-69,0.058846294378490344,0.15304955954542396,J1738.8-3241
0.36744145403705,0.03011864207682368,4.696449202803666e-69,0.09521390102631846,0.22533790599152712,J1739.2-2717
0.43498776651520443,0.030165629037941972,6.446275899252869e-69,0.155007167149161,0.3095286127361979,J1739.3-2531
0.9532506116742396,0.07680018794784448,9.782792883000848e-69,0.05762906814088689,0.31349606616905384,J1739.5-2929
0.3523243621111499,0.15186185833431223,2.590310405915428e-69,0.02188412784550957,0.13617107121242686,J1739.6-3155
0.33476057322614466,0.0325384705744156,1.7723176461526612e-69,0.03283483991204837,0.14982180082038868,J1740.1-1928
0.4612023767913317,0.042405732409256436,1.4807055380112455e-68,0.06104076086369012,0.23233138322910363,J1740.4-2850
0.30749737853897235,0.035498649124867845,5.252869136563198e-69,0.04033278057280981,0.1464595521484769,J1740.6-3430
0.2867004543865781,0.02330553271467168,6.990449048756066e-70,0.09471230868684419,0.15069598547508573,J1740.7-6750
0.8226144704648723,0.04440267825678375,1.3209581760764076e-68,0.09616303480661667,0.3351489476161657,J1740.7-2640
0.6364033554701152,0.05922706448960414,1.5143649387660786e-68,0.022539224737150476,0.2106785017819918,J1741.1-3328
0.6364907375043691,0.42527898508163986,1.0096279750442887e-68,0.04182890944744849,0.20987156210073296,J1741.3-3357
0.9164627752534078,0.059931868906378485,2.036047138565817e-68,0.07342490276243333,0.3101338174971421,J1741.5-3119
0.5990038448095072,0.06098907553154,6.675036586305168e-69,0.03568007921699705,0.25882590276376843,J1741.5-2344
0.1295001747640685,0.002325854575355339,7.259878302395441e-70,0.547799371712354,0.025620334879967722,1741.6-3917e
0.5149423278573926,0.02144954775049924,4.740198721404914e-69,0.05329202403319158,0.2564723286934302,J1741.6-2730
0.3746941628801118,0.04444966521790203,4.838866209658784e-69,0.022954335638784337,0.18398224732701232,J1742.5-2833
0.5455260398462076,0.039210619053212735,4.918277747824077e-69,0.15383966773831578,0.29379328895165086,J1742.8-2246
0.28023418385180004,0.030377070362974278,4.318031271662944e-69,0.03763023564029774,0.1745007060722211,J1743.1-3049
0.3523243621111499,0.017596616938799485,1.4136178079026419e-68,0.0008885967738099659,0.15567211350951515,J1743.4-3123
0.32750786438308277,0.02330553271467168,2.5811445736732653e-69,0.03970146607657499,0.2002555308990653,J1743.4-2406
0.2710590702551555,0.027181957006930577,1.4557498266964492e-68,0.037967513247875256,0.13852464528276512,J1743.6-3341
0.6180531282768262,0.03361917068013626,7.594854810136332e-69,0.20811974219883375,0.4130858718310806,J1743.7-4321
0.23820342537574274,0.13067073886996358,3.2386197334976507e-69,0.053062848222914544,0.06717772846479725,J1743.8-3143
0.6665501572876615,0.11528250910372373,4.3838095971655245e-69,0.03220784948770558,0.2514289556855625,J1743.9-3539
0.4750087382034253,0.027745800540350054,1.286220442116614e-68,0.18747662298633375,0.332391903705198,J1744.0-1311
0.4311429570080391,0.02549042640667215,6.558345528768389e-69,0.14252789566879337,0.3177324994956627,J1744.7-1557
0.665676336945124,0.05224950076353812,1.1173842717399677e-68,0.09258486531597071,0.32889516508640976,J1744.9-3322
0.312303390422929,0.0298132268295548,3.7514441962566434e-69,0.033053205542595346,0.162194875933024,J1744.9-2153
0.03154491436560643,0.008363679079055563,1.561965647385042e-67,0.03248891416068683,0.12937932889516507,J1745.3+2338
0.3191191890947221,0.014002114413250324,7.15674343372102e-69,0.07383136552028313,0.13731423576087687,J1745.6-3626
0.4319293953163229,0.04268765417596617,1.0222598783023955e-68,0.047145355838686176,0.22937260439782126,J1745.6-3145
0.14522894092974484,0.003664982967226595,1.8508048987137026e-70,0.5045737870437833,0.09898460090108264,1745.8-3028e
0.3245368752184551,0.01665687771643369,4.5243780328121393e-69,0.00981564319488376,0.1469975119359828,J1746.1-2541
0.3621985319818245,0.12935510395865146,2.7014557498266966e-69,0.05001221550309495,0.19158092932553292,J1746.5-2019
0.6288011184900384,0.05875719487842124,5.905568820765616e-69,0.20966343586428463,0.39822473270123054,J1747.0-3505
0.31134218804613767,0.018700810525079294,9.996148809982284e-69,0.19540480880035108,0.22493443615089773,J1747.6+0324
0.44092974484445996,0.12822741689181252,2.608796118000462e-69,0.03291915931394275,0.14881312621881515,J1747.7-2141
0.3142257951765117,0.04282861505932104,6.8577370407455904e-68,0.006598533707221424,0.08822540515096497,J1747.8-0316
0.4789409297448444,0.05140373546340891,1.3117923438342449e-68,0.02596388967562975,0.22553964091184184,J1747.9-3224
0.20089129674938833,0.01811347351110067,1.2659631826234307e-69,0.04903929932739062,0.09004101943379732,J1748.2-1942
0.6200629150646627,0.04226477152590156,1.3677116228914734e-68,0.18212125994806785,0.4392441664985542,J1748.3-2906
0.5746242572527087,0.07433337248913428,6.508203034737734e-69,0.01012913840705515,0.19393450339587115,J1748.4+1601
0.5852848654316671,0.10111594032655939,2.775783717168605e-69,0.05550811087785146,0.26252437630287134,J1749.0-2327
0.8791506466270536,0.06042523199812052,2.06970653932065e-68,0.06864896535769804,0.28801022123596265,J1749.6-3143
0.3164103460328556,0.01548220368847645,2.503350535315413e-69,0.21187519863705248,0.28377378790935376,J1749.8-0303
0.7771758126529185,0.057911429578292026,6.966956789648001e-69,0.08113256090995768,0.37092327348530696,J1750.0-3849
0.4714260747990213,0.039422060378245034,5.076715705152892e-69,0.0658145362324794,0.2592293726043978,J1750.4-1721
0.30068157986717925,0.02166098907553154,2.6176538550412076e-69,0.0581890354509034,0.18707551610517112,J1750.6-1906
0.42939531632296396,0.03246799013273816,1.2128937841793115e-68,0.01544342276234685,0.1492838410328828,J1750.8-4405
0.26258301293254105,0.028403617996006113,1.0325040437495187e-68,0.03011499869196825,0.10227960459955618,J1750.9-3301
0.16244320167773504,0.014002114413250324,4.697989678810753e-70,0.06731498917901008,0.05050097505211485,J1751.6-1750
0.35145054176861235,0.042758134617643606,3.4544404220904257e-68,0.010395068828414358,0.13173290296550333,J1752.0+3606
0.39601537923802865,0.043815341242805124,3.158206885927752e-69,0.015272621922612084,0.19359827852867997,J1752.3-2914
0.3230513806361412,0.016727358158111126,9.722714318724486e-69,0.004233266382286882,0.14498016273283573,J1752.3-3139
0.8656938133519749,0.059790908023023615,1.0059308326272818e-68,0.06997645542854794,0.30004707148140675,J1752.7-3040
0.49676686473261095,0.03965699518383648,1.289455441731495e-68,0.11304421147305993,0.28451348261717435,J1752.8-4449
0.31265291855994404,0.008481146481851286,8.820765616575522e-69,0.6247808236059732,0.5804586107188487,J1753.8-2538
0.23715484096469763,0.019147186655703044,1.4994223214973428e-68,0.14414077448451657,0.12406697599354448,J1753.9+2443
0.7022894092974483,0.07134970045812287,1.3761842409304476e-67,0.05179157108666088,0.12527738551543272,J1754.1-4333
0.5086508213911219,0.041137084459062605,7.722406223523068e-69,0.06364817621457775,0.2668280546029184,J1754.3-4443
0.8194687172317372,0.0566427816280982,6.773241931756913e-69,0.05787986431062403,0.31847219420348327,J1754.3-3236
0.6989688919958057,0.04217079760366498,9.707309558653625e-69,0.22518469192068782,0.3693093941227893,J1754.6-2933
0.3439356868227892,0.04062022788676142,3.3563891242393896e-69,0.012851141663081295,0.13388474211552687,J1755.9-4009
0.24501922404753582,0.0464231175848702,1.7818685973965953e-70,0.012103077225761955,0.04787842108802367,J1756.3+0236
0.5837993708493534,0.04595324797368731,9.693445274589848e-69,0.0662901841406015,0.25909488265752134,J1757.1-3554
0.45796924152394264,0.03481733818865265,7.854887160132481e-69,3.243053919015082e-05,0.1783336695582005,J1757.1-2848
0.37932541069556097,0.02471514154822037,5.794962643456829e-69,0.1366839125067293,0.26581938000134486,J1757.4-3125
0.545001747640685,0.06932926113003642,1.0530693984441192e-68,0.02634224596618144,0.2241274964696389,J1757.6-2731
0.5337294652219503,0.030729472571361452,2.6892859893707155e-68,0.2878491417798311,0.3698473539102952,J1757.7-6032
0.397326109751835,0.018418888758369552,3.949087267965801e-69,0.08588255388334087,0.23582812184789187,J1758.3-1920
0.29124432016777346,0.013438270879830847,6.3976738812293e-69,0.27634711054705985,0.2669625445497949,J1758.7-4109
0.1744145403704998,0.02924938329613533,2.2590310405915427e-72,0.00882543073161135,0.03227758725035303,J1759.0-0107
0.9402306885704299,0.06864795019382124,5.190942001078333e-69,0.04994735442471465,0.32183444287539503,J1759.2-0243
0.3615868577420482,0.019828497591918244,8.355541862435493e-69,0.09250486998596835,0.3439580391365745,J1759.7-2354
0.31859489688919956,0.029977681193468816,5.705229916044057e-69,0.03687352305919438,0.151637415103221,J1759.8-1250
0.28102062216008383,0.03202161400211441,2.822845259185088e-69,0.02977123497655272,0.11021451146526796,J1800.1-0323
0.9056274030059419,0.10139786209326912,9.891396441500424e-69,0.04652701355812741,0.28377378790935376,J1800.2-2952
0.16366655015728765,0.017596616938799485,1.349688053608565e-68,0.003820317516599045,0.04740770627395602,J1800.2-2403
0.4562216008388675,0.03202161400211441,7.354540553030887e-69,0.004611622672838572,0.17705601506287405,J1800.5-2910
0.2657287661656763,0.016821332080347706,6.827158592004929e-69,0.11478465040959768,0.22096698271804183,J1800.9-2407
0.6508213911219853,0.06542934335721838,7.783255025802973e-69,0.04314991341046037,0.2555981440387331,J1801.0-2802
0.373208668297798,0.04444966521790203,2.436647924208581e-69,0.0071368806577778166,0.1254118754623092,J1801.4-4307
0.16261796574624254,0.009679313990367673,9.3530000770238e-70,0.12982161041409473,0.0790128437899267,J1801.8-2358
0.5987416987067458,0.05394103136379655,8.390202572594932e-69,0.05232559396532524,0.28242888844058905,J1802.1-2652
0.8829954561342188,0.08810055209679316,9.936840483709467e-69,0.05065217814311379,0.2629278461435008,J1802.4+3634
0.47081440055924495,0.02983672031011395,2.750905029654163e-68,0.21336700343979917,0.3458408983928451,J1802.4-3041
0.5050681579867179,0.057958416539410314,4.4359547100053914e-69,0.03286078434340049,0.18351153251294466,J1802.8-4719
0.38710241174414534,0.031011394338071187,6.062004159285219e-69,0.07137096861372416,0.23387801761818305,J1803.1-2724
0.3465571478504019,0.018230940913896397,1.3291226989139644e-68,0.2875205123160377,0.28753950642189496,J1803.1-6708
0.50069905627403,0.04155996710912722,9.732727412770547e-69,0.08963368624966755,0.23945935041355657,J1803.2+1402
0.3077595246417336,0.048044167743451195,4.089347608410999e-70,0.03570602364834917,0.09367224799946204,J1803.3+2425
0.9765816148199928,0.05885116880065782,6.441808518832319e-69,0.03311158051313762,0.3030058503126891,J1803.5-1639
0.5949842712338342,0.05025255491601081,6.873372872217515e-69,0.060469983373943575,0.28222715352027433,J1803.7-3207
0.2288535477105907,0.013908140491013745,1.739659554802434e-69,0.13902755947220377,0.1542599690673122,J1804.4-0852
0.41183152743795876,0.025725361212263598,2.8726796580143266e-69,0.016187163127774157,0.18963082509582407,J1804.9-1745
0.7793603635092625,0.04743333724891343,1.2917661557421243e-68,0.1816564222196758,0.42532445699683946,J1805.1-3618
0.40894792030758476,0.02518501115940327,3.3020873449896015e-69,0.18075269119424378,0.28774124134220963,J1805.7+3401
0.2064837469416288,0.023376013156349115,1.2007240237233305e-69,0.0014550501916644754,0.07376773586174433,J1806.1-3344
0.29264243271583357,0.03472336426641607,1.7713163367480553e-69,0.009028662110536254,0.12164615694976799,J1806.2-1347
0.1964348130024467,0.022060378245037003,1.1743818840021567e-69,0.011203670272221952,0.07040548718983256,J1806.9-2824
0.23619363858790632,0.03155174439093151,1.5165216051759995e-69,0.0012129021657114047,0.07672651469302669,J1807.1+2822
0.5296225096120237,0.04400328908727828,4.328198413309713e-69,0.07429836528462122,0.2805460291843184,J1808.1-1234
0.5990038448095072,0.01940561494185364,5.379111145343912e-69,0.07560207296006502,0.4445565194001748,1808.2-2028e
0.7163579168123033,0.09594737460354752,3.569899098821536e-69,0.05095486317555514,0.2887499159437832,J1808.2-1055
0.9048409646976581,0.02805121578761894,8.685203727951937e-69,0.2608496368860628,0.6310268307444018,J1808.4-3358
0.2398636840265641,0.030189122518501116,1.4678425633520757e-69,0.021644141855502494,0.08035774325869141,J1808.4-4521
0.7869626004893393,0.09294020909197699,1.6568589694215512e-68,0.04189377052582874,0.22970882926501243,J1808.4-3522
0.4626004893393918,0.03312580758839422,7.390510667796349e-69,0.12169019322115249,0.2757716360702037,J1808.5-3701
0.8194687172317372,0.06392576060143311,8.660556111838559e-69,0.032679173323935676,0.2783941900342949,J1809.0-2853
0.26354421530933236,0.019382121461294494,3.1709158129862127e-69,0.07727981285416849,0.16266559074709164,J1809.2-2726
0.3331003145753233,0.036485375308351935,4.281599014095356e-69,0.02914208251626392,0.12924483894828862,J1810.3+1332
0.3425375742747291,0.01762011041935863,3.8233844257875685e-69,0.006516376341273056,0.12097370721538564,J1810.5-1415
0.3339741349178609,0.037049218841771404,1.2562581837787876e-68,0.005668858250437281,0.13368300719521214,J1810.8-3347
0.23549458231387624,0.0259368025372959,3.480551490410537e-69,0.007376866647784891,0.09555510725573263,J1811.0-2725
0.447046487242223,0.03004816163514625,1.0627743972887621e-68,0.01826055559999741,0.1831753076457535,J1811.7-1442
0.6965221950367004,0.0682720545048749,6.769544789339906e-69,0.024668830143969978,0.2966175778360567,J1811.9-2336
0.7416987067458931,0.05753553388934571,3.2226758068243085e-69,0.0784019095101475,0.34537018357877747,J1812.2-0856
0.5160782943026914,0.03545166216374956,1.3841176923669413e-68,0.1407225956538753,0.2948019635532244,J1812.8-3144
0.3926074799021321,0.028615059321038416,5.353616267426635e-69,0.08883805702153602,0.2576827382153184,J1813.2-1128
0.5571478504019574,0.04820862210736521,1.980744049911423e-68,0.10523709967201914,0.2567413085871831,J1813.5+2819
0.30260398462076193,0.0266181134735111,3.926211199260571e-69,0.08801648336205237,0.1985744065631094,J1813.7-1152
0.3259349877665152,0.02584282861505932,6.289686513132559e-69,0.1277352457261954,0.19413623831618584,J1813.7-6846
0.7058720727018524,0.1117115000587337,1.2622660402064237e-68,0.05426061613700389,0.22681729540716833,J1814.2-3000
0.7310380985669347,0.05039351579936568,1.1890164060694755e-68,0.1254413255874792,0.40346984062941293,J1814.4+3132
0.6406850751485493,0.058663220956184654,6.882230609258261e-69,0.05976515965554441,0.24450272342142423,J1814.6-2537
0.4391821041593848,0.04137201926465406,5.99876761919433e-69,0.10820773706183637,0.2621881514356802,J1814.7-3420
0.6410346032855645,0.06761423704921886,2.7694677655395517e-69,0.0789402564607039,0.2356936319010154,J1815.1+5917
0.5589828731212863,0.05788793609773288,5.723792651929447e-69,0.039122040443044404,0.2592293726043978,J1815.3-1336
0.34568332750786435,0.0252554916010807,3.807902641916352e-69,0.09533497503929497,0.23481944724631834,J1815.8-1416
0.15580216707444947,0.020697756372606603,2.6211969498575063e-72,0.004657025427704756,0.027166969269047138,J1816.4-0057
0.43743446347430964,0.027745800540350054,5.532157436647924e-69,0.11068110618407137,0.3240535269988568,J1816.4-2727
0.43481300244669696,0.02671208739574768,6.984903335130556e-69,0.18715231759443232,0.31255463654091853,J1816.4-6405
0.2167074449493184,0.026312698226242222,3.0331972579527074e-69,0.016379584326969024,0.07289355120704727,J1816.5-1208
0.3704998252359315,0.02736990485140374,1.252869136563198e-68,0.13778438880324823,0.20395400443816825,J1816.7+1749
0.17922055225445646,0.011535298954540116,2.0969729646460755e-69,0.16492875010539923,0.09044448927442673,J1817.2-3035
0.6029360363509262,0.035287207799835546,9.5424786258954e-69,0.15321267731397298,0.38793625176518054,J1817.9-3334
0.44993009437259696,0.023869376248091156,4.888931679889086e-69,0.08603173436361553,0.2427543541120301,J1817.9-1135
0.5906151695211463,0.08051215787618937,1.237387352691982e-68,0.032841326019886416,0.2148476901351624,J1818.0-1339
0.45325061167423975,0.0364148948666745,1.3639374566741123e-68,0.1033280219316926,0.2207652477977271,J1818.1-2000
0.16742397763019923,0.01879478444731587,2.098205345451745e-70,0.025702283326162575,0.045457602044247196,J1818.3-1233
0.3024292205522544,0.03218606836602843,1.179157359624124e-69,0.04384825102102147,0.1246721807544886,J1818.5+2533
0.588255854596295,0.03711969928344885,1.3955942386197336e-68,0.18046514041342446,0.3621141819648981,J1818.6+1316
0.4169870674589304,0.01635146246916481,3.024108449510899e-69,0.23615702434668676,0.4832896241005985,J1818.6-1533
0.5914889898636839,0.04510748267355808,6.278055919279058e-69,0.06773658618848197,0.3155134153722009,J1818.6-3206
0.2876616567633694,0.026500646070715377,6.283524609104214e-69,0.03507903322400638,0.13079147333736804,J1818.8-0828
0.585721775602936,0.5731469517208976,5.997997381190788e-69,0.06123102002693895,0.23737475623697127,J1819.4-1102
0.36324711639286955,0.2159285798191002,1.7457444350304242e-69,0.0116187811738558,0.14336628337031807,J1819.9-1300
0.3985494582313876,0.031434276988135786,6.847415851498113e-69,0.07511129080032083,0.22426198641651535,J1819.9-2926
0.5645753233135267,0.05929754493128157,1.2822922282985443e-68,0.08476910537114588,0.2504875260574272,J1820.7-3217
0.20735756728416635,0.019053212733466465,1.7714703843487638e-67,0.0786894602909668,0.08398897182435613,J1821.6+6636
0.5253407899335896,0.02314107835075767,5.30778710621582e-69,0.06368925489755192,0.2673660143904243,J1822.6-2502
0.2891471513456833,0.03009514859626454,2.7524455056612494e-69,0.042168349090972,0.1369780108936857,J1822.8-1118
0.45220202726319464,0.03314930106895336,9.538627435877687e-69,0.1380459951527154,0.23334005783067716,J1822.9-4718
0.2990213212163579,0.00883354869023846,6.750905029654163e-69,0.5068050081400653,0.4894761616569161,J1823.3-1340
0.6158685774204824,0.06413720192646541,1.3216513902795965e-68,0.058999798930657016,0.25855692287001547,J1823.8-3544
0.26371897937783995,0.025960296017855048,1.6624817068474158e-69,0.04303748754126785,0.11250084056216797,J1824.2+1231
0.7251835022719328,0.03199812052155527,2.9496264345682815e-68,0.33762137129291914,0.565664716562437,J1824.2-0621
0.4135791681230339,0.02873252672383414,1.4106138796888238e-68,0.20787759417288068,0.27496469638894494,J1824.2-5427
0.5433414889898636,0.08676142370492189,1.6382962335361625e-68,0.03730593024839632,0.1790733642660211,J1824.7+2403
0.5070779447745544,0.05715963820039939,7.663097897250251e-69,0.016130950193177923,0.18680653621141818,J1825.9-3153
0.30225445648374694,0.047033948079407965,1.5929292151274743e-69,0.011039355540325216,0.08499764642592966,J1825.9-5614
0.5092624956308982,0.05372959003876424,4.858738350150196e-69,0.03303807129097329,0.21794095891332121,J1826.2-2830
0.561604334148899,0.02830964407376953,5.405068166063313e-69,0.08655278502660382,0.33145047407706274,J1826.5-1202
0.9865431667249214,0.0418653823563961,2.9919895247631518e-68,0.0033619658960449966,0.15829466747360635,J1827.2+4303
0.44940580216707443,0.022765182661811347,1.1573596241238542e-68,0.2579244022511118,0.3684352094680923,J1827.5+1141
0.8791506466270536,0.1507811582285916,1.413155665100516e-68,0.03260350206582535,0.20307981978347117,J1828.1-1312
0.4213561691716183,0.03129331610478092,1.7537549102672725e-68,0.012710609326590669,0.14914935108600633,J1828.2-3252
0.03521495980426423,0.025466932926113003,7.967341908649772e-68,0.012952757352543753,0.09454643265415909,J1830.0-1515
0.6517825934987767,0.053847057441559966,6.948085958561196e-69,0.07932077478720159,0.3167910698675274,J1830.1-0212
0.0068157986717930635,0.012522025138024199,8.575059693445273e-68,0.0029857716414393026,0.11465267971219151,J1830.1-1440
0.3185075148549458,0.017032773405380012,8.8900870368944e-69,0.3051540774916923,0.23717302131665657,J1830.7-1634
0.5261272282418734,0.03404205333020087,1.5340060078564276e-68,0.17993544160665212,0.34281487458812454,J1830.8-3132
0.5020971688220901,0.02722894396804887,1.552491719941462e-68,0.278848586136593,0.3935175845605541,J1831.1-6503
0.2751660258650821,0.026477152590156237,3.730262651159208e-69,0.05730692478493146,0.1434335283437563,J1831.6-0223
0.2039496679482698,0.022718195700693063,2.6389124239389976e-69,0.024048325827465217,0.0746419205164414,J1832.4-0152
0.5988290807409997,0.05138024198284976,1.0251097589155048e-68,0.05227802917451305,0.2729473471857979,J1833.0-3840
0.6655015728766165,0.025208504639962413,6.064777016097974e-69,0.07224443113591206,0.37616838141348935,J1834.2-0827
0.6929395316322964,0.06204628215670152,1.1963336671031349e-68,0.08033693168182612,0.24793221706677424,J1834.3+0613
0.5804788535477106,0.037683542816868316,9.603327428175305e-69,0.10969089372079896,0.39620738349808354,J1834.7-0724
0.5166025865082138,0.0291319158933396,5.823384425787568e-69,0.10800018161101946,0.4056216797794365,J1834.9-0800
0.41847256204124433,0.03091742041583461,6.069706539320651e-69,0.0797229134731594,0.24638558267769484,J1834.9-2819
0.2068332750786438,0.02262422177845648,2.4568281599014098e-70,0.03118953055713504,0.07612130993208256,J1835.3-2439
0.6216357916812303,0.05004111359097851,7.465300777940383e-69,0.09346265191005065,0.28525317732499494,J1836.8-2354
