Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
141,0.5156573608096389,0.47855813374560063,0.7588203808633008,0.0010688188692474963,0.8183976958749195,1.9896884375014044e-14,0.9999999084407067,0.12958,0.1449,4.9232,0.8812974465148379,-0.8874620243906921,-0.8389316145288254,0.6922474789033832,-0.05487748820775927,False,False,True,False
268,0.5147997633854825,0.36016593682976894,0.4733415078872582,0.42827845163230926,0.6982186826294952,1.4562751039781099e-38,0.9741601747783497,1.6642,0.6879,25.3196,0.16310510248582644,0.22120551767400395,-0.16247469055039873,1.4034568403988343,-0.7875324525294587,False,False,True,False
785,0.513806912780028,0.4307076379438128,0.5441672037200534,0.1622449046393649,0.8809740793323184,8.467204827573048e-05,0.9815637041601272,0.78703,0.2986,7.3567,0.4450770261219022,-0.10400871289361972,-0.5249101966109935,0.8666830462421649,-0.3515648224462746,False,False,True,False
387,0.5090069288673262,0.35670960485083564,0.47887626695315916,0.4113681056186904,0.6919410362964271,4.350721730263753e-09,0.9628492311176332,2.5505,0.4436,4.5218,0.7391794409377819,0.40662532786720573,-0.35300846252287754,0.6553113495137097,-0.13125012080775716,False,False,True,False
560,0.5044400878492066,0.42047510457958687,0.7010226636401198,0.12928048176496032,0.704331866353163,9.520474016732628e-06,0.9875559070137734,1.4393,0.3499,13.1306,0.3046584738496713,0.15815132539270274,-0.45605605751709355,1.1182845715377316,-0.516186737792353,False,False,True,False
331,0.5037085613144707,0.21467395006300577,0.44754459897974075,0.4337375145299269,0.6582433862095887,0.21382314925926546,0.7651941575938316,9.5884,0.2022,6.2851,1.1587537091988132,0.9817461432349174,-0.6942188487450177,0.7983121919826278,0.06399113734198054,False,False,True,False
1006,0.49751139993648713,0.173077638115369,0.4292229985356998,0.41125453556847985,0.4825911160315092,0.36644563248105333,0.7980427170656936,0.3582,0.364,5.4401,0.4774725274725275,-0.4458744184869873,-0.438898616350944,0.7356068829792511,-0.3210516115364083,False,False,False,False
1010,0.4973851085066253,0.4354510288978057,0.44764877339637893,0.16073946240241035,0.8899671323539774,5.5113145151274734e-05,0.9885150612352087,58.718,0.2163,4.1131,1.2963476652797041,1.7687712546097138,-0.6649434805609086,0.6141692684491813,0.11272148985552959,False,False,False,False
781,0.4964069221683844,0.24463251555599783,0.459280946706503,0.3083575404205935,0.562393360194606,0.27135847880608277,0.8806442847141368,1.0893,0.5408,6.4758,0.4262204142011835,0.03714750363255473,-0.2669633170664205,0.8112934274442682,-0.3703657532079125,False,False,False,False
151,0.49162396684201326,0.32427190637829384,0.5161651554887003,0.3825459314152322,0.7649387541716318,1.2738547912824146e-06,0.794468719279711,0.50915,0.0848,6.0535,1.311320754716981,-0.2931542518963959,-1.0716041477432863,0.7820065467479834,0.11770893498932478,False,False,False,False
254,0.48077203590414896,0.21343172599708862,0.40462040696260776,0.3590057445979169,0.6641236236352819,0.23520899137966858,0.7409014129452699,0.13446,0.4339,5.4284,2.726204194514865,-0.8714068930812952,-0.3626103498707881,0.7346718418234166,0.4355583816636737,False,False,False,False
479,0.4802534160068011,0.19389005314035423,0.4780545713163246,0.30822653298330255,0.6346936819746835,0.2702282082915628,0.7100640854681319,2.3582,0.3663,8.5879,0.4215124215124215,0.3725806350309132,-0.43616308133545506,0.9338869787426645,-0.3751896226648276,False,False,False,False
335,0.47670900145020223,0.4111919503188017,0.4958499530842063,0.14120848016174306,0.7690327139711652,3.158008126143829e-05,0.9774222799526351,0.67177,0.409,6.0491,0.41955990220048905,-0.17277939484590937,-0.38827669199265824,0.7816907640559065,-0.3772060244946551,False,False,False,False
1076,0.4764646424161095,0.3736922554617918,0.2822048597179086,0.18800105517116247,0.7581088260488188,0.1658499840606947,0.988158487081963,4.1049,0.4349,6.0223,0.8631869395263279,0.6133025816802632,-0.361610592334664,0.7797623860321656,-0.06389513938000847,False,False,False,False
1093,0.47545090995439593,0.31137115751367694,0.39783902365290774,0.34358457304706674,0.4783568068184068,0.16458061236670266,0.9928935338868958,9.1064,0.6128,4.3295,0.8908289817232377,0.9593467228420827,-0.21268124337545247,0.6364377439793963,-0.05020566231858624,False,False,False,False
401,0.473008703527052,0.41803109641824254,0.3013487462486874,0.1413697778786443,0.8489949632300052,0.08385238675331755,0.9894776435246052,0.16885,0.1252,5.7299,1.4129392971246006,-0.7724989350285697,-0.902395671125589,0.7581470425909222,0.15012350403531224,False,False,False,False
1036,0.47161787370358105,0.3593918133859917,0.5143163516147116,0.30692212546315495,0.5571852714468045,7.94510258905416e-05,0.979586168967344,0.71148,0.0634,6.151,1.2492113564668772,-0.14783730360741143,-1.1979107421182673,0.7889457270237478,0.09663592370776089,False,False,False,False
1120,0.4693829044208366,0.3631126991152586,0.4023952151091402,0.35666384537164797,0.5948908088523155,3.025444887745816e-17,0.9929646527710795,0.002726,0.0604,4.8604,1.584437086092715,-2.564474148501345,-1.2189630613788682,0.6866720121932138,0.1998749991557117,False,False,False,False
618,0.46849727828109156,0.41538154290041146,0.5260121680819546,0.10858958220076394,0.7064937158300143,0.001390925292738839,0.9999999999999862,0.36399,0.4685,5.7267,0.2358591248665955,-0.43891054768192195,-0.3292904047762029,0.7579044326755492,-0.6273473172026676,False,False,False,False
176,0.46753938384609606,0.396287513615722,0.22142843244084545,0.2048374085142406,0.8693619525237656,0.11396736910523782,0.9281017566463908,0.75374,0.4969,4.2607,0.6419802777218756,-0.12277843667418462,-0.30373100325446717,0.6294809561832443,-0.1924783136883517,False,False,False,False
95,0.4670270338289777,0.32868540250221423,0.3691705711683827,0.24292331374592627,0.548728797099912,0.17679007875193167,0.9975224083787358,39.444,0.0137,4.5422,6.54014598540146,1.5959809501292492,-1.8632794328435933,0.657266252953749,0.8155874425057185,False,False,False,False
1041,0.4641347497088514,0.4545015368383061,0.5323404189440467,0.0009294963005234778,0.7874039851694263,1.680575445942632e-10,0.999999847962203,0.74391,0.2767,9.821,0.5218648355619805,-0.1284796032547463,-0.557990840859048,0.9921557110426167,-0.28244196590733167,False,False,False,False
123,0.46411082422893674,0.2934405580707594,0.338834417891104,0.22092462774677685,0.6641656416624409,0.22014310078864785,0.8764863330557141,0.26898,0.1781,5.0611,0.7259966311061201,-0.5702800107505644,-0.7493360805367565,0.7042449184230212,-0.13906539458284953,False,False,False,False
361,0.4636714842662144,0.3680367575204621,0.5055707916679201,0.25434892902811757,0.5764224458668264,7.717066463809765e-05,0.9819380841035699,22.299,0.0595,7.9846,1.3949579831932775,1.3482853875226117,-1.2254830342714504,0.9022531644138869,0.14456112664752438,False,False,False,False
1064,0.4630909820123154,0.21876360465130124,0.40999798369515683,0.36548576363257473,0.45686311859425943,0.2528216804781522,0.8302863636614339,0.51287,0.1768,10.4693,0.4926470588235294,-0.2899927039670136,-0.7525177393229456,1.019917644782915,-0.3074641056693911,False,False,False,False
399,0.4628958106103602,0.28548116040190435,0.5612319129740908,0.39005093408378105,0.6582776201271202,6.441294323090917e-14,0.7049185858667447,0.30792,0.3923,6.7026,0.35457557991333166,-0.5115621019134654,-0.40638169187046413,0.8262433021960159,-0.4502911781374895,False,False,False,False
1062,0.45933200143507563,0.36940786877067544,0.5800691873767067,0.18889484038923807,0.5882217364383041,2.9561049193338332e-08,0.9394742134100802,31.769,0.347,9.5904,0.37579250720461094,1.50200354465664,-0.4596705252091263,0.9818367212655508,-0.42505188339497235,False,False,False,False
811,0.4591171132114715,0.39659284679013845,0.39073185563412577,0.19422472550890707,0.7330691161442733,0.0001647697856769938,0.9773950989843743,0.45188,0.1251,4.3968,0.8896882494004796,-0.34497687991653436,-0.90274269030658,0.6431367110434376,-0.05076214535871163,False,False,False,False
584,0.4587146803153477,0.3163398799867768,0.5656328916668144,0.24016977365106704,0.7115289105766578,0.022601895895563343,0.7536399297866355,1.6522,0.4032,8.9174,0.453125,0.2180626178263746,-0.39447947656253113,0.9502382478459174,-0.3437819760849311,False,False,False,False
90,0.45759561361364043,0.23987002331830712,0.4107408045032999,0.25010993916237967,0.67640027082283,0.21421418387095786,0.7365128697087349,0.60093,0.7372,6.4752,0.31511123168746613,-0.22117611432719253,-0.13241467345296382,0.8112531870474915,-0.5015361167468007,False,False,False,False
366,0.45617545187821307,0.4554738118782497,0.48077292784214265,0.0006277045866305168,0.7994768547450259,7.873284630328966e-11,0.9999997721385334,0.14536,0.0834,4.2372,1.4040767386091126,-0.8375550857000221,-1.0788339493622612,0.6270789636107219,0.14739084443462439,False,False,False,False
586,0.45479374443263937,0.38674515602964543,0.4784146179029284,0.17090218517219402,0.6469953660389248,1.5051627154014809e-05,0.9776415014219957,0.32576,0.5315,5.6836,0.814299153339605,-0.48710224367935406,-0.27449673114068446,0.754623505584502,-0.08921601676080247,False,False,False,False
373,0.4528188178813908,0.333379158771013,0.4638354176354032,0.3655669362163263,0.5027081723323336,0.00016112780427060024,0.9318224354186204,0.56526,0.0884,4.5913,1.1934389140271493,-0.24775174582222526,-1.0535477349869269,0.6619356709162919,0.07680019462063838,False,False,False,False
995,0.45162097824255676,0.3146387368442507,0.35320034647137993,0.31645818830702616,0.3894177108476133,0.19925165331812167,0.9997769922686429,3.1289,0.4918,4.5268,0.8275721838145587,0.49539168326693855,-0.3082114755973016,0.6557913072155698,-0.08219411517747836,False,False,False,False
220,0.45154356065021195,0.3757160884240234,0.3596236399554075,0.28308471543489566,0.6197357497113037,1.2718896316682112e-29,0.9952736981494529,5.7073,0.2617,4.5729,1.1646923958731372,0.756430701516937,-0.582196277360119,0.6601917043496205,0.06621124002768193,False,False,False,False
704,0.44860191952390843,0.14528094148114984,0.41736550476755724,0.3497004627810868,0.5777587199178905,0.2802922244196021,0.6178926857334056,1.9224,0.3834,6.8789,0.4731351069379238,0.2838437577958437,-0.4163478914579562,0.837518996066281,-0.32501482581796737,False,False,False,False
847,0.44721688623813005,0.3611884383132053,0.46097267652255375,0.23126178845334,0.549092589891544,0.01800855240029152,0.9767488239229211,22.999,0.0929,7.6952,0.8826695371367063,1.3617089532383162,-1.0319842860063582,0.8862199117266436,-0.05420186160992501,False,False,False,False
333,0.44653710454472834,0.4483117388256214,0.47165228867712905,4.254079057225547e-07,0.7625408972325503,4.586286918799257e-09,0.9984919068197695,0.33244,0.3384,7.549,0.3862293144208038,-0.4782867263616734,-0.4705696456330141,0.8778894253714841,-0.4131547667864416,False,False,False,False
851,0.44581868736093905,0.4100592376857968,0.17390807438040534,0.15951362239050793,0.814947316659761,0.11459499769875683,0.966129425675264,0.87647,0.1978,27.4967,0.19464105156723963,-0.05726294443890436,-0.7037737127388394,1.4392805753652638,-0.7107655577526599,False,False,False,False
1051,0.44513319218483316,0.2655221399498354,0.5457542894050533,0.436291186910198,0.5466589997684804,4.541179589069085e-05,0.6969160730445434,0.95116,0.3464,11.9881,0.31379907621247116,-0.021746421787752823,-0.460422116654691,1.0787503570019232,-0.5033483392590145,False,False,False,False
816,0.4430095807157053,0.4352489878906597,0.5733049464772444,0.0011377503933441054,0.6406062057537614,1.0957996105780004e-11,0.9999990009432187,0.69506,0.3049,8.1646,0.4024270252541817,-0.15797770397940056,-0.5158425756346193,0.9119349126430383,-0.3953128616383764,False,False,False,False
1023,0.4429935404945679,0.22768898889782907,0.43670867556677667,0.26761722023199136,0.4841647504150682,0.22600259346665488,0.8004744627923488,372.4,0.045,6.4346,1.8822222222222222,2.5710096723093048,-1.3467874862246563,0.8085215546293504,0.27467089655536325,False,False,False,False
150,0.44207968073179166,0.3713695885217171,0.3173279053980076,0.30688189628737395,0.5862241822694632,0.004837283761241772,0.995127135942872,3.4862,0.2133,6.7741,1.0089076418190344,0.5423522985527542,-0.6710091445505713,0.8308516034582474,0.0038514115449228854,False,False,False,False
389,0.4413039839702657,0.25569295453314356,0.39026781928063603,0.3627153220199951,0.4672997516485683,0.14191386568115363,0.8443231612209756,0.71344,0.1756,8.1909,0.5916856492027335,-0.146642544994468,-0.7554754884299162,0.9133316238067171,-0.22790896401290636,False,False,False,False
174,0.4408772732632407,0.26585549012211096,0.5883890802580503,0.38255498390950526,0.5908325911817,1.0410710517088194e-19,0.6426097109669481,0.5579,0.3848,4.5972,0.5062370062370063,-0.25344363858963087,-0.4147649366342247,0.6624933980307025,-0.2956461108231786,False,False,False,False
1072,0.43635858895649804,0.36763281166634176,0.38535346981473484,0.20397859340721783,0.6035164754500283,0.020490447583365153,0.9684539585271443,0.71992,0.5041,4.6202,0.6407458837532236,-0.14271576119219395,-0.29748330256184946,0.6646607757761195,-0.19331417510704765,False,False,False,False
612,0.43626899936567864,0.34856742627349124,0.4245674158805483,0.256803007195922,0.5676646799210254,2.2729521088094468e-10,0.9323098936036022,1.2335,0.1456,5.7405,0.7403846153846154,0.09113915382575485,-0.8368386250229816,0.7589497212801806,-0.13054261412629847,False,False,False,False
837,0.43417256874062027,0.36652732374147917,0.35615117380271377,0.22753482863429877,0.6491631795369567,3.554963547945264e-09,0.9380136581741685,0.027241,0.0472,5.2444,1.7139830508474576,-1.564776953788971,-1.3260580013659122,0.7196958087174565,0.23400652297818453,False,False,False,False
148,0.43325219912439455,0.32869116044591734,0.36698106973308947,0.3159769636981971,0.6072557484956801,2.622984112178084e-05,0.8760209838538844,0.40471,0.7749,8.07,0.2639050200025809,-0.3928560644713847,-0.11075433910702034,0.9068735347220704,-0.5785523485496191,False,False,False,False
204,0.4331073423913258,0.2998680407261658,0.448322418194071,0.3899943691782699,0.46466913108278496,0.00902530388529091,0.8535254896162123,1.2309,0.4783,4.6544,0.6763537528747648,0.09022277168657512,-0.32029961912803584,0.667863703902984,-0.16982609586724493,False,False,False,False
868,0.4323106358239353,0.317186781492063,0.28807593568801226,0.26646266656581896,0.46404556402270575,0.1750158559580062,0.9679531568851334,2.0156,0.4302,16.9531,0.2715016271501627,0.3044043496837311,-0.36632959394855624,1.22924912376593,-0.5662275632750631,False,False,False,False
626,0.4320547820490905,0.44763965127122995,0.12117380541841295,0.11477818279970878,0.8446615974762358,0.08665350897356422,0.9930068155775306,1.1276,0.324,10.7485,0.34012345679012346,0.0521550671995647,-0.48945498979338786,1.0313478607933446,-0.4683634156908459,False,False,False,False
172,0.43148445387437384,0.35724248560861027,0.3814063987151522,0.2835405649198883,0.4978725340406365,0.010977186393279674,0.9836255853029124,0.13411,0.2563,5.5749,1.1498244245025362,-0.8725388374884626,-0.5912513938157561,0.7462370816147819,0.060631529665681166,False,False,False,False
348,0.4282956731704872,0.26417874886102377,0.3760553852138988,0.2709709515052846,0.541314220336998,0.1343352649379337,0.8188025438583207,0.60748,0.5968,4.9726,0.5080428954423593,-0.21646801572573054,-0.22417118553538762,0.6965835256348845,-0.29409961750459646,False,False,False,False
576,0.4279897562320403,0.41703173228083357,0.390661801184595,0.05454144185361002,0.7477083319658264,3.2269337009799894e-07,0.9470368834627995,0.0020788,0.0584,5.0831,1.9195205479452055,-2.682187291849178,-1.2335871528876006,0.70612865367693,0.28319276548257366,False,False,False,False
108,0.42738256080756576,0.4384612000489859,0.4315149701295127,8.892580107915504e-10,0.7079990403302915,2.8808019391437084e-12,0.9973987926858858,0.19796,0.2265,5.9152,0.4856512141280353,-0.7034225548608813,-0.6449317936511493,0.7719694332290316,-0.31367552119062564,False,False,False,False
362,0.42730132062797804,0.3119485598383372,0.41186295580496496,0.27709167395444423,0.6602653991386257,1.0977133292370863e-06,0.7872854765285265,0.014478,0.0764,4.7392,1.536649214659686,-1.8392914277075705,-1.11690664142431,0.6757050368411145,0.18657473833590577,False,False,False,False
770,0.4250251820613059,0.3381710458598364,0.27660412650657334,0.2398642613840003,0.4524925036631536,0.15765552159610052,0.9985094971567018,0.67394,0.9316,6.3658,0.3146200085873766,-0.1713787664154516,-0.03077052013735692,0.8038529898833462,-0.5022136614242075,False,False,False,False
164,0.4248816941320911,0.2068459346789269,0.3957249996033782,0.2949829829554733,0.546282256879859,0.18105903038620083,0.7063592008355439,0.91884,0.0414,7.9599,1.3623188405797102,-0.03676010685843677,-1.3829996588791011,0.9009076117425697,0.13427876286244336,False,False,False,False
614,0.4242167883942095,0.2192082482042557,0.3613095507538091,0.34437448149188815,0.40318090192354306,0.21626336577038033,0.7959556420314267,0.90911,0.1127,4.7024,1.150842945874002,-0.04138356506986568,-0.9480760839538935,0.6723195687285374,0.0610160600379736,False,False,False,False
990,0.42114260310031904,0.18290852468897317,0.4269719713115722,0.24388561880458742,0.5584805840141651,0.23456359965074028,0.6418112417205302,0.70753,0.2626,10.675,0.41546077684691546,-0.15025514088037153,-0.5807052782465395,1.0283678836970616,-0.38146997116511866,False,False,False,False
193,0.41969208788579004,0.30425349170138777,0.3194534632086264,0.25888244591311016,0.4778390571796493,0.12718354594312728,0.9151019271844373,0.23225,0.3411,6.1164,0.41659337437701555,-0.6340442773343206,-0.46711828059260274,0.7864958796363328,-0.38028764147992744,False,False,False,False
1115,0.4192114200928446,0.38945869886897366,0.5942480712661036,1.2460635446512143e-13,0.7031685958042547,1.8779508624136092e-38,0.7986404333937405,2.0184,0.5468,4.4527,0.6715435259692759,0.30500723750951825,-0.26217149410421536,0.6486234355907893,-0.17292583336657977,False,False,False,False
67,0.41878455804486164,0.30686424396503414,0.5363591944145205,0.20231788604416653,0.5601027535530306,0.013442450441261331,0.7817005057713293,6.4615,0.1658,7.0131,0.7515078407720145,0.8103333486611494,-0.7804154737857453,0.8459100315607756,-0.12406648389110393,False,False,False,False
624,0.4184737434361262,0.23539058098905183,0.5232535133545865,0.4846361238918975,0.5260775015066859,6.81504845270557e-16,0.5584015784274604,0.14409,0.0925,4.2011,1.1632432432432434,-0.8413661586413754,-1.0338582672609673,0.6233630192983596,0.0656705385913378,False,False,False,False
418,0.4178186412211682,0.32914396509754323,0.31217077935377485,0.28315205877073546,0.381196424551436,0.12946247848545492,0.9831114649444399,1.06,0.4038,18.9621,0.24665676077265972,0.02530586526477026,-0.3938336853923795,1.2778864325752741,-0.6079069761839218,False,False,False,False
161,0.41754531045193843,0.4098835016836304,0.32697079799655715,0.07294785288521122,0.7840735402972896,1.8126703352332055e-08,0.9037343429539311,2.1716e-05,0.0262,5.034,2.6335877862595423,-4.663220167016358,-1.5816987086802545,0.7019132112123438,0.4205477994175099,False,False,False,False
545,0.41533511899724146,0.33958898164244333,0.33847965812343433,0.2280480308805622,0.3714853558982899,0.13866489796248377,0.999997652121437,2.0232,0.3687,6.6072,0.3024138866286954,0.3060388163363484,-0.43332686239388346,0.8200174531049362,-0.5193982702219371,False,False,False,False
426,0.41440264864412485,0.37137594019714093,0.37949127107490077,0.2290834802388559,0.46423549190127783,4.30166626185332e-05,0.9991599833429714,10.915,0.1942,5.7719,1.177651905252317,1.038023740045158,-0.7117507744280139,0.7613187981968546,0.0710169390347624,False,False,False,False
134,0.4141480924844038,0.24258122113973093,0.4214336025601736,0.2880530239264232,0.5962355903643067,0.07897029105599668,0.6860479545151187,0.83716,0.3107,7.2748,0.4776311554554233,-0.07719153068486387,-0.5076587467450255,0.8618210581266268,-0.32090735231196615,False,False,False,False
895,0.4127148692827681,0.36475143464956855,0.3923698781381458,0.2764492843979348,0.39671755688273896,3.929680602783129e-24,0.9980376269950212,3.1365,0.5388,8.3556,0.49740163325909437,0.49644529187335307,-0.26857241294905204,0.921977641223205,-0.3032927930221591,False,False,False,False
125,0.41079895372878605,0.3303954756836547,0.38465771590057357,0.32959976324998885,0.4184408033859377,2.9253323196566697e-05,0.9212672327842337,0.4887,0.5321,4.8191,0.529599699304642,-0.31095766097182814,-0.27400674107527756,0.6829659383364004,-0.2760522701513848,False,False,False,False
158,0.4106297659684913,0.34344472429676615,0.4995264330001147,0.1593046265675242,0.5128554742599775,1.696873120175118e-16,0.8814622960148404,2.6224,0.2945,4.2954,1.0431239388794566,0.41869893622642385,-0.5309147008768795,0.6330036128014777,0.01833591223635392,False,False,False,False
1048,0.41009822793904166,0.3354460288035919,0.3393699647573548,0.33610244102794207,0.4450189846501041,4.264627491820389e-05,0.9299571029848893,0.60182,0.5131,8.7481,0.4151237575521341,-0.2205333836525859,-0.2897979853446152,0.941913738837475,-0.38182241121664706,False,False,False,False
571,0.40996799559032526,0.20404261252806558,0.35062428643115573,0.2569861480005795,0.547206458128144,0.2046587087180758,0.6903643766736713,36.416,0.092,6.6284,1.4967391304347826,1.5612922403789582,-1.0362121726544447,0.821408708641541,0.1751461129113684,False,False,False,False
201,0.4095248178224319,0.37246319859282795,0.40423944551060464,0.21165856922772136,0.43270146422886996,1.0704940520921369e-05,0.9990139052044423,1.7029,0.5027,9.56,0.4875671374577283,0.23118914548266753,-0.2986911147719247,0.9804578922761001,-0.31196557397599733,False,False,False,False
344,0.40931855852294313,0.24146536525567436,0.33059140383379243,0.2866893407464125,0.5198733756525107,0.14195634947581115,0.767482322906189,0.95845,0.3411,13.8473,0.29082380533567864,-0.01843053827938486,-0.46711828059260274,1.1413651012407369,-0.5363700472532186,False,False,False,False
119,0.4069018989593022,0.30378882899494253,0.2897663137346129,0.20471027274476772,0.45459351095826184,0.17165301184634602,0.9137863855125222,1.6929,0.3995,41.8525,0.13617021276595742,0.22863130498970377,-0.3984832163499898,1.6217214050718511,-0.8659178839518303,False,False,False,False
376,0.4066113239488562,0.2720490662848813,0.5690980485601587,0.25134534338768383,0.5907718710796706,3.0978428643778445e-05,0.6218103782881241,4.994,0.5407,5.5897,0.6852228592565194,0.6984485380153289,-0.2670436304243754,0.7473884998648123,-0.16416815726027764,False,False,False,False
558,0.4065529989060249,0.4365241100820012,0.34944916817959765,7.124658420093069e-09,0.6839412254705658,1.7722306640838554e-10,0.9993745935780797,1.9311,0.5416,6.498,0.5437592319054653,0.2858047638486317,-0.2663213443229121,0.812779707008964,-0.2645933565539675,False,False,False,False
351,0.40417318148056347,0.42170933890221735,0.3483232160449095,0.015385601980067169,0.6991733931267252,3.7090093512669794e-06,0.9579799872417641,0.58011,0.19,5.0256,0.6410526315789474,-0.23648964805181902,-0.721246399047171,0.7011879190544296,-0.19310631265597236,False,False,False,False
798,0.4026137152862754,0.24495690494919653,0.3025313301998423,0.22356185406712226,0.49604223777667583,0.20223689624825994,0.7886962581394766,0.19689,0.1259,4.1117,1.0738681493248607,-0.7057763410234144,-0.8999742698921374,0.6140214199226428,0.030950961497754424,False,False,False,False
440,0.40212453579386337,0.3728206585281816,0.5776469793153729,1.1568265252088448e-15,0.6711228053148695,6.3819813631884055e-43,0.7618528943390735,3.2436,0.2828,5.278,0.8490099009900991,0.5110272917463502,-0.5485205948751382,0.7224693858840309,-0.07108724506783443,False,False,False,False
52,0.4007826712513542,0.23918103536881824,0.39514185375638106,0.2167900011229495,0.41830478234910357,0.18698259260671626,0.7866941264216208,1.2163,0.3705,43.5448,0.12496626180836708,0.08504070674219377,-0.431211787684653,1.6389363001900108,-0.9032072212973938,False,False,False,False
783,0.40061596021578866,0.43138441398622024,0.35200606815581065,9.942160081802168e-07,0.6524656811554026,2.0419256503517727e-09,0.9986070555097961,3.5715,0.3944,13.9244,0.324290060851927,0.5528506544605611,-0.40406309373082644,1.143776490574444,-0.4890663617905196,False,False,False,False
279,0.40004881692877436,0.2433794215805848,0.5241663897515355,0.34078519254453893,0.5376465304840727,2.605089527946407e-12,0.5976459718611197,0.052853,0.1515,11.7071,0.504950495049505,-1.2769303565785344,-0.8195873671616762,1.0684493280376783,-0.2967511976847062,False,False,False,False
