Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
161,0.36704060422899687,0.4200151439927816,0.19754788010187382,0.00602281070783666,0.7484679458998029,7.057535925680951e-08,0.8831643138601117,2.1716e-05,0.0262,-4.663220167016358,-1.5816987086802545,False,False,False,False
702,0.3660255162182739,0.3462131971237313,0.4886530140557298,6.808473838551121e-18,0.597358373341482,4.724420865113603e-35,0.7441161936941577,0.3363,0.2588,-0.4732731326853644,-0.5870357280033373,False,False,False,False
274,0.3659072195191384,0.23661528045010696,0.40152064528105075,0.30308121956581163,0.500936384193026,6.162090736342342e-30,0.6239978485558038,2.1614,0.7742,0.3347351471318334,-0.11114683301706371,False,False,False,False
602,0.3655287024370886,0.41723678610874815,0.255880033732668,0.008026724588895345,0.5866416285172975,5.027761723836888e-23,0.9770951253465822,4.2006,0.9063,0.6233113280355894,-0.042728020007057124,False,False,False,False
109,0.36531957559405914,0.3994029041240613,0.33901020829169976,0.00014630469721016196,0.5385209743268597,4.9892913324787375e-09,0.9489203856652345,0.40431,0.0873,-0.39328551691240415,-1.0589857562944303,False,False,False,False
385,0.3650966561198149,0.22428055554985463,0.4472276785159053,0.3260577947842328,0.4636548600417129,3.0961632769691516e-11,0.5885429472262617,0.37657,0.1818,-0.424154281646555,-0.7404061211140514,False,False,False,False
291,0.36429567838866833,0.1682867091537546,0.3475277789783144,0.3149744151564701,0.38454457883345644,0.1536486524798246,0.6207829664952761,4.4535,0.1526,0.6487014566517258,-0.8164454663811384,False,False,False,False
1102,0.3639118052630295,0.19503219399560517,0.3192623075789343,0.2048299113544458,0.44742099704525784,0.18881116397511125,0.6592346463613983,17.617,0.1776,1.245931954338602,-0.7505570385574177,False,False,False,False
426,0.36383435057832336,0.3917074060920951,0.19102352145254467,0.16843171527914158,0.45916210256619794,0.000591150818026812,0.999963262775706,10.915,0.1942,1.038023740045158,-0.7117507744280139,False,False,False,False
500,0.3632840861651604,0.40304712354517985,0.3333165430171601,8.198914839212926e-30,0.519328989834554,9.993095829071809e-45,0.963774897974088,0.93308,0.5533,-0.030081119309131592,-0.25703932978584754,False,False,False,False
568,0.3631987862069833,0.3929555508307545,0.41279572401684517,0.006935219317769383,0.4410580191343978,9.11221337851893e-05,0.9551138464321192,0.59502,0.1516,-0.22546843638294625,-0.8193007987039652,False,False,False,False
808,0.36309978669632237,0.41565359649114436,0.1863310218638271,0.0710541792317002,0.5592253659724075,2.2642105811183273e-19,0.9988883664136772,0.55588,0.2368,-0.2550189511564228,-0.6256183019491178,False,False,False,False
698,0.3614017496537976,0.301453217175176,0.4608754311707204,0.0840260526902345,0.6133282574276921,1.926906648348238e-99,0.648779006980341,0.6459,0.3955,-0.18983471545685035,-0.4028535121663046,False,False,False,False
1033,0.36110417525027055,0.3816157234506186,0.30791466369736364,0.139220612702852,0.3647855553265714,2.6192919055208697e-10,0.9936000442626366,0.096642,0.1013,-1.0148340909334561,-0.9943905546397196,False,False,False,False
563,0.3610877033598786,0.2524784523143866,0.45007536428644157,0.220551795099989,0.49061430289276364,3.414640343467209e-08,0.6441970203737954,0.24451,0.095,-0.6117033743480964,-1.0222763947111522,False,False,False,False
1060,0.36042053797278256,0.3435278309454842,0.34348586553773364,0.06269088959283572,0.5853951905164755,2.2413138748223928e-10,0.8105307439927365,0.2213,0.1245,-0.6550185860727421,-0.9048306485682449,False,False,False,False
604,0.35998332608267125,0.3080099720660784,0.37810158594094473,0.19024698249569608,0.4037864584174682,3.864299415317612e-08,0.8277815649162533,0.083237,0.0833,-1.0796835808742078,-1.0793549985932125,False,False,False,False
559,0.3593965076868622,0.39988293441562783,0.34514904687178855,0.0010111251708438958,0.48678695596841043,3.2916779652613625e-09,0.9640354071315903,0.65804,0.2489,-0.18174770630811152,-0.6039751033914068,False,False,False,False
618,0.35932272121900144,0.4281539163228124,0.21209888052659587,0.005225704086186576,0.5777643346592656,0.0015246868262716227,0.9999999999966873,0.36399,0.4685,-0.43891054768192195,-0.3292904047762029,False,False,False,False
1079,0.3589723347569295,0.21804901751665312,0.4117524414885821,0.3421843098059186,0.46380828490129067,0.00028147704248942065,0.5768351605463669,2.0623,0.6162,0.3143518417756629,-0.21027830601907818,False,False,False,False
243,0.35863382823669054,0.3420599937965522,0.44597163499989806,4.570290090031876e-05,0.6245270517780607,8.573323842489799e-25,0.7226247515045936,4.4312,0.0445,0.6465213521386272,-1.3516399890190685,False,False,False,False
483,0.35841117145609364,0.3650676658997774,0.4383456629924367,9.616219331259584e-09,0.4938552432125831,3.70003684520293e-18,0.8598549414592289,0.00067041,0.0601,-3.1736595162864485,-1.2211255279972604,False,False,False,False
67,0.35772433331544223,0.3248143021234722,0.23665151028032647,0.1618682972604913,0.567327781664792,0.011820942361480447,0.810953135010121,6.4615,0.1658,0.8103333486611494,-0.7804154737857453,False,False,False,False
1092,0.3573596320291604,0.09933039454142206,0.32357973274277785,0.30842502231222596,0.3961854545452883,0.2499597086811657,0.5086482418643441,2.4156,0.0742,0.3830250209362793,-1.1295960947209729,False,False,False,True
346,0.35683413276647774,0.12668264336756724,0.3943792473045892,0.2948242917713796,0.4107919486559095,0.17536514586149834,0.5088100302390121,1.4672,0.3816,0.16648931832594588,-0.4183916339679425,False,False,False,False
491,0.35676410739947695,0.08224613187359817,0.32376940441684354,0.316943953132132,0.40890433524272035,0.26353722411002545,0.4706656200956633,0.91516,0.7972,-0.038502970368047576,-0.09843270997155,False,False,False,True
952,0.3566140830797225,0.21561120573201367,0.2518067460609907,0.21448666372432612,0.4427408453977311,0.17776862277015454,0.69626753744541,0.8289,0.2282,-0.08149786036382622,-0.6416843599178041,False,False,False,False
660,0.35647756495935223,0.4167623426240738,0.2804349265485635,1.200594022097187e-08,0.5024108700415615,1.3443928768246897e-17,0.9995420162006959,0.31112,0.109,-0.5070720698605966,-0.9625735020593764,False,False,False,False
248,0.35633357364310536,0.316779451826411,0.4531080282693081,0.05397085627222211,0.5485344623651554,2.072218673561257e-60,0.7260545213088414,0.0061834,0.0535,-2.2087726583735496,-1.2716462179787715,False,False,False,False
885,0.3562485134016332,0.413775037888688,0.3053104031526399,5.757888087728747e-11,0.4762392910620053,5.445858271597646e-22,0.9996928727359419,6.5307e-05,0.0267,-4.185040265915716,-1.5734887386354248,False,False,False,False
792,0.35603274623899583,0.34426914348828136,0.33983245752456614,0.07497077240618237,0.5173469667346857,1.8992630379602715e-11,0.8480135345105524,0.37296,0.3269,-0.4283377438234985,-0.48558507941963097,False,False,False,False
1042,0.355402754892599,0.32830250135360134,0.2516053384065976,0.21728107655357243,0.4343242731541031,2.2803353189648158e-51,0.8738030863487218,5.4797,0.1137,0.7387567825882035,-0.9442395353122652,False,False,False,False
370,0.3544883694143123,0.3890010078721666,0.33940417090030045,0.00788866519525285,0.48584241386189014,2.011675816291161e-34,0.9393065971141181,0.3032,0.1796,-0.5182708030399841,-0.7456936676687144,False,False,False,False
705,0.3543216022010515,0.2800020470463864,0.43244002242863766,0.12388414101406717,0.5916028174131958,2.909808641773745e-19,0.6236810301493572,0.68198,0.2075,-0.16622836143882846,-0.6829818989518885,False,False,False,False
368,0.3540470042535271,0.39776415009431715,0.30085496353931024,0.06139995539048709,0.4087891732498105,8.161371245366615e-05,0.9991093153755738,0.58222,0.6047,-0.234912880071288,-0.21846003139405828,False,False,False,False
869,0.35403359223317354,0.3138703719636944,0.3714098780307443,0.1380849513831605,0.4440541774300796,0.00018741106744630916,0.8164315432544369,0.4843,0.1705,-0.3148855309534606,-0.7682756166714835,False,False,False,False
215,0.35340097957867844,0.3226221909972519,0.584935420797692,2.7425037812808573e-16,0.5890343027336921,6.610009688769361e-44,0.5930351743620077,0.27919,0.5608,-0.5541001412873998,-0.2511919950413978,False,False,False,False
588,0.35280023212854517,0.3693485793084046,0.3362850323025635,0.003157179669281319,0.5704489042086499,2.4467315705121544e-22,0.854110044462231,2.372,0.3542,0.375114684692225,-0.45075144314594406,False,False,False,False
140,0.3523267989662751,0.30443533505327397,0.41089015086370556,0.11903916573862038,0.4579501003104646,1.3648635461451418e-05,0.7737409292831235,0.0054752,0.0166,-2.261600012138994,-1.779891911959945,False,False,False,False
518,0.35181805953970463,0.2523135268003155,0.3279093131616773,0.3112084405090597,0.4151005626999823,1.2895763214365114e-28,0.704871981327804,20.413,0.1031,1.3099068355686807,-0.9867413347164835,False,False,False,False
784,0.3515315515130355,0.38649007454859785,0.3672776332267577,2.024637372758997e-05,0.45650933538578237,1.9944094736920965e-12,0.9338505425769155,0.57592,0.4336,-0.23963783944401507,-0.3629107264696695,False,False,False,False
658,0.3513883918366224,0.37479147044900885,0.2682590732551878,0.0023647914449420157,0.7063872288414743,2.1934697497874203e-49,0.7799308656415079,0.85311,0.2507,-0.06899496729321447,-0.6008456660417836,False,False,False,False
351,0.35136422788945393,0.3879581246941895,0.3538559546750066,0.05546749244732022,0.3710812686739143,2.606050238289203e-05,0.9763903631486458,0.58011,0.19,-0.23648964805181902,-0.721246399047171,False,False,False,False
1087,0.3510079124328244,0.2081626106476207,0.4538375418104727,0.3259338477931351,0.4594876181485779,3.6468671934270315e-07,0.5157801897252171,0.42591,0.3251,-0.37068216294612827,-0.4879830305038733,False,False,False,False
423,0.35080364949681897,0.1087829145364945,0.38824212284668896,0.38709050969977465,0.4096306804608578,0.15730555436857208,0.41174938010820156,1.4357,0.3492,0.1570637003826231,-0.45692576496646786,False,False,False,False
125,0.350659302517642,0.3564603483916268,0.2421696199218833,0.1933370361436413,0.3769962960926108,9.482996716570136e-05,0.9406987304629089,0.4887,0.5321,-0.31095766097182814,-0.27400674107527756,False,False,False,False
169,0.35060550028293275,0.2549775420734472,0.31991152719778904,0.30608758416515663,0.41595678488306503,4.1978284533619067e-07,0.7110711853858076,15.261,0.1651,1.183582992351017,-0.7822529267372064,False,False,False,False
593,0.35057821040261566,0.42540183903391976,0.17208228389623756,0.024738336629575988,0.5572468229992963,2.309565593510537e-06,0.998821298922375,3.0973,0.1502,0.49098327252972734,-0.8233300673318504,False,False,False,False
1068,0.3504387971013178,0.44683487539038047,0.07856865536884251,0.032321970996538996,0.6367448633350735,0.004558580318161193,0.9999999154879728,31.346,0.237,1.4961821292572683,-0.6252516539898961,False,False,False,False
982,0.3502349270738767,0.17599241744331778,0.437340753647794,0.2980175051141628,0.47167595843754934,0.06396942888977106,0.4801709892801066,0.2896,0.1571,-0.5382014424748907,-0.8038238149600268,False,False,False,False
334,0.35022530533366764,0.39267187717818797,0.39382268944452015,0.0034137769266741587,0.3954861542140537,8.738378526459433e-07,0.9584030322452373,0.52722,0.3898,-0.27800812321509527,-0.4091581652183974,False,False,False,False
644,0.3497036517632205,0.3518636346020365,0.2264044844075067,0.1996766449829847,0.3860390760531873,0.005533536740851791,0.9308645166315719,1.748,0.5247,0.24254142829838424,-0.280088935801661,False,False,False,False
268,0.349497711855687,0.4620399230495989,0.04112669669893103,0.016416478900093866,0.7131618253339354,2.9800940796361472e-36,0.9767835583454748,1.6642,0.6879,0.22120551767400395,-0.16247469055039873,False,False,False,False
585,0.3484846731137111,0.22281142091308898,0.3662068214639084,0.3370528207097679,0.42433247261950724,1.231344337439135e-10,0.6148312506522375,4.2983,0.2698,0.6332967238119451,-0.5689580546641145,False,False,False,False
504,0.3473214418179048,0.23779890456480746,0.35136895165766013,0.25277007621174474,0.546750078880671,6.595116716852019e-15,0.5857181023394415,0.023511,0.0809,-1.6287288985124155,-1.0920514783877278,False,False,False,False
639,0.34601496327783804,0.2160930176103948,0.33434904573070046,0.33035094345057897,0.45988391484657937,0.01146150942915705,0.5940294029321741,1.3559,0.975,0.13222766073336767,-0.010995384301463193,False,False,False,False
420,0.34583555120926246,0.2330131321994117,0.38344669483797544,0.24368897682506938,0.5208241065519589,0.0002548797148600703,0.5809630981164483,1.9784,0.2337,0.2963141033532409,-0.6313412876077731,False,False,False,False
998,0.3457627614295033,0.20304413013937542,0.4026397682957832,0.34599958551378096,0.47489454066824316,2.2865848750893334e-16,0.505279912669709,2.0603,0.7645,0.31393046253346235,-0.1166225102516611,False,False,False,False
724,0.34574635584206903,0.26991699689226445,0.33649431393986273,0.17767969659235586,0.5491855580764773,1.7736027504953875e-48,0.6653722106016492,0.85147,0.349,-0.06983064900963394,-0.45717457304082015,False,False,False,False
1013,0.3456685608870392,0.220895263732589,0.3728242475241469,0.3088647793174623,0.4509071142099769,1.1787068928534468e-05,0.5957348763146812,7.8607,0.9992,0.8954612219428388,-0.00034757463392091225,False,False,False,False
941,0.3456432122714202,0.1467795265377586,0.3903663516777619,0.33806306129829283,0.4135104049348067,0.10078457373338266,0.48549166971285684,0.33698,0.302,-0.472395874046732,-0.5199930570428494,False,False,False,False
592,0.34495820843845715,0.3591056112870298,0.2782552716679854,0.15737832455243977,0.34654282365971395,4.893816165227673e-65,0.9426146223121464,328.3,0.0626,2.5162708827293403,-1.2034256667895702,False,False,False,False
652,0.344901268525411,0.16952459914534201,0.38696213995015144,0.23905171979617884,0.44150414238114694,0.1138891679717363,0.5430991725278413,0.7676,0.5228,-0.11486503393656611,-0.28166442109149326,False,False,False,False
873,0.34478712286860336,0.16104314446598356,0.3674169515239604,0.3068649811743947,0.44929563733699157,0.09174727715421542,0.5086107671534549,1.5532,0.6486,0.19122738187400998,-0.18802305566304606,False,False,False,False
632,0.3443711746414489,0.3322068613125598,0.2338293582267046,0.20944530333036626,0.3951146248004079,0.0004355204839752002,0.8830310663657904,0.5431,0.816,-0.26512019720737245,-0.08830984124613889,False,False,False,False
810,0.3440026102888571,0.2885632164702384,0.35036231983963234,0.17087940307317673,0.4346373343582446,5.862715120543821e-13,0.7641339941726455,1.631,0.2378,0.2124539610402758,-0.6237881497173272,False,False,False,False
195,0.3437937250659579,0.2808277826079105,0.2616507231697448,0.22430244647753947,0.4992544414947254,3.61891658134372e-06,0.7337573952711988,10.725,0.1537,1.0303973008567617,-0.8133261325002549,False,False,False,False
878,0.34308802564627633,0.32466086490613777,0.45301382420193026,6.886582050203696e-11,0.5676361744957517,2.0424978807212907e-13,0.6947901294646296,0.96922,0.567,-0.01357763271032575,-0.24641694110709345,False,False,False,False
555,0.3429752610984232,0.36721918059717396,0.38646954495794805,1.355203507590912e-09,0.4452640193486674,2.4409799533937568e-49,0.8831427398302968,0.04837,0.0534,-1.3154239126115448,-1.2724587429714436,False,False,False,False
152,0.3426012513693877,0.42450521962865373,0.15657738545435798,0.0044299398402377005,0.5774920737290231,4.8878591821478775e-18,0.9745068578233197,0.52896,0.4666,-0.2765771681086466,-0.33105526554226616,False,False,False,False
906,0.3425468729922327,0.3819343865753334,0.22942792448302624,0.22218782834516967,0.2611187675172702,9.929252215500635e-17,0.9999998446156974,2.071,0.6355,0.3161800988934526,-0.19688444510997305,False,False,False,False
578,0.3422040750412052,0.27800150585735045,0.28069693186142824,0.17810901484264594,0.6182514816787898,5.802793273211724e-09,0.6339629410203689,0.30254,0.5228,-0.5192171974385207,-0.28166442109149326,False,False,False,False
789,0.34192763463429726,0.35096857884095073,0.4137878525227843,0.0031064936704644506,0.4586431204773417,1.1526211890501082e-05,0.8340891802890054,0.83634,0.9732,-0.07761713152580947,-0.011797899741219161,False,False,False,False
637,0.34182448325107156,0.27589073937303155,0.3326484514227984,0.2607044409200496,0.3486121235559988,2.117570181029845e-10,0.767157400144754,0.87989,0.6511,-0.05557161805327771,-0.18635230465310332,False,False,False,False
342,0.34093862907014716,0.29451388551115426,0.3230400397945035,0.17837937288310782,0.41718938860992283,1.214462323809797e-07,0.7860842226169693,1.3623,0.618,0.1342727566206291,-0.20901152491118416,False,False,False,False
1121,0.34085826790983337,0.38502293623032663,0.23568552756830582,0.16245449031187695,0.3074330181891667,1.447991913947032e-65,0.9987183034798173,1.0719,0.4291,0.03015427092210241,-0.36744148546732813,False,False,False,False
835,0.34070579828458614,0.28351864211601396,0.40215186306980827,0.09245922239226044,0.5830415980944748,1.8680607639308436e-17,0.6258763078663874,1.6065,0.5315,0.2058807298875369,-0.27449673114068446,False,False,False,False
427,0.3406785426511771,0.26822173748455125,0.29225984289333773,0.17791755966203418,0.4989669043108754,0.026182754844076866,0.7080656515455614,1.0361,0.9997,0.015401673702949125,-0.00013030789173217684,False,False,False,False
137,0.3404509508890021,0.31527783401708787,0.2515873804928934,0.20560660215296853,0.402898162206463,2.2245194294463797e-07,0.8421623871407429,26.289,0.3698,1.4197740664128746,-0.43203309317684574,False,False,False,False
978,0.33966287078846036,0.19950710755435086,0.351445790355695,0.3484440815857906,0.4750811495778105,0.008202702836084446,0.5151406295869213,0.53187,0.1518,-0.27419450526485756,-0.8187282284405385,False,False,False,False
275,0.3389820060405201,0.41998951407166335,0.20672723084763386,8.78326353426466e-22,0.48911238123188644,1.5527288432759257e-32,0.9990704181230804,0.0052706,0.1374,-2.278139942309905,-0.8620132672764684,False,False,False,False
158,0.338658227734497,0.34519045906408663,0.2861894399024384,0.09289892273470778,0.43804236109672806,3.903168916441605e-13,0.8761604149382206,2.6224,0.2945,0.41869893622642385,-0.5309147008768795,False,False,False,False
1035,0.3383650650275345,0.226597247961949,0.4144681369578133,0.2478774812252226,0.4290115904481922,1.2377043651795363e-07,0.6004679927360076,0.9494,0.3085,-0.022550772617658758,-0.5107448316307395,False,False,False,False
6,0.3374874304603976,0.38534706132544266,0.21334032946028186,0.18432138972927756,0.28977544243273645,1.2133983295031608e-17,0.9999999906796923,0.055744,0.2058,-1.2538018710084495,-0.6865546295735858,False,False,False,False
595,0.33727732458346865,0.3825714095045168,0.33464270073293656,0.001227410890400883,0.420024211540609,1.4098374722789339e-46,0.9304922997533968,1.8044,0.4102,0.2563328184256729,-0.3870043439676525,False,False,False,False
1110,0.3371498026501995,0.4096466958054332,0.28954858593723276,4.034597113043443e-06,0.3972069855143621,2.8723235952565018e-12,0.9989894071994173,2.8064,0.6059,0.4481495716859465,-0.2175990475034702,False,False,False,False
806,0.3370565833302208,0.3106785277682721,0.24441925258125285,0.1642453095786293,0.3467640979490977,0.06816322447304021,0.8616910320690838,1.1244,0.7934,0.05092083693540311,-0.10050780386186829,False,False,False,False
857,0.3368465702174835,0.32551524088184947,0.3554177810043937,0.04998844491637443,0.4899913648558176,2.8533946155506495e-06,0.788832406916216,0.9949,0.4359,-0.0022205691343960407,-0.360613130982316,False,False,False,False
900,0.33539119251611427,0.27259553474500936,0.32095971055831407,0.160374574115422,0.5078597889081449,2.587122170397731e-06,0.68775930187652,2.1289,0.5143,0.3281552619699469,-0.28878347567890994,False,False,False,False
435,0.3353478126669122,0.41069974064303744,0.2721077262419006,4.918780124060233e-07,0.4052873390742587,9.692300158547672e-14,0.9993435061402925,8.0748,0.2803,0.9071317743502549,-0.5523769022397139,False,False,False,False
623,0.33492804701157036,0.28013696985714237,0.3337374287270836,0.11840695040432216,0.5785184189219584,3.9344753346574336e-07,0.643977043556954,3.371,0.2402,0.5277587525209719,-0.6194269969331128,False,False,False,False
481,0.3349009744450167,0.27590723259708877,0.27539230901161527,0.249445842609481,0.3923769761386941,0.0001446772387455921,0.7571450672265475,0.37201,0.142,-0.4294453856921692,-0.8477116556169435,False,False,False,False
567,0.3345890049981465,0.2513541634036269,0.3896108955193908,0.19162004616914527,0.42747215777084274,1.012812212703783e-10,0.6642419254300722,1.819,0.6742,0.25983269906348355,-0.17121125181504687,False,False,False,False
1047,0.333612997442582,0.20863019930675566,0.4287006456647767,0.2617764905522018,0.47389052391123276,1.275463591667149e-13,0.5036973270845709,0.069857,0.0325,-1.1557900690193195,-1.4881166390211256,False,False,False,False
133,0.3334111635665808,0.39860371539630385,0.17236045877387585,0.09167638051997525,0.41081128313395,9.842073693258108e-14,0.9922076954050045,0.090608,0.1285,-1.042833455717546,-0.8910968723326866,False,False,False,False
603,0.33181867194175474,0.3663190565778949,0.20939917543911374,0.013445513452419516,0.6411735674602094,7.108755784433815e-51,0.7950751033570309,0.51679,0.2966,-0.2866858986252735,-0.5278288533076368,False,False,False,False
50,0.33168390204350223,0.41267157063285714,0.24392050870437182,1.4337896307235921e-22,0.4145368191036036,1.4430595598337565e-33,0.9999621824095356,0.45476,0.0818,-0.3422177421884616,-1.087246696328677,False,False,False,False
684,0.33157035794440526,0.25875313412674844,0.35110433262252083,0.15202246166241057,0.5303132669131395,1.0048173362633546e-17,0.6244117285239554,0.50673,0.1853,-0.2952233833572949,-0.7321245806811024,False,False,False,False
667,0.3310552987825869,0.3023098456344965,0.3000047518119715,0.17361221958115977,0.372598478404641,2.643691849108402e-07,0.8090607797459772,1.466,0.2658,0.16613397030510912,-0.5754450233932868,False,False,False,False
202,0.3304120054472365,0.2511511255906055,0.2330720633266264,0.1461465202528829,0.4261869480839897,0.12130126047662752,0.725353235096056,1.4324,0.1249,0.15606431233986529,-0.9034375616258645,False,False,False,False
822,0.3303928504991058,0.19145294761064924,0.38867945485257005,0.34526590079360236,0.43958659412513157,5.465352639499502e-25,0.4784323027242251,0.89352,0.5888,-0.04889572207000172,-0.23003219867055757,False,False,False,False
729,0.3297829216365618,0.2045727067164701,0.3569825004486419,0.29652233501674613,0.483535593011423,2.246763628159858e-17,0.5118741797059979,0.024029,0.0218,-1.6192643025843088,-1.6615435063953952,False,False,False,False
843,0.3296638411869644,0.4559511555454596,0.030270891671556728,0.006274873662543735,0.6115564755323388,0.00021696749779423862,0.9999999975705884,0.77872,0.5259,-0.10861867110056882,-0.2790968291865426,False,False,False,False
404,0.32940804897543685,0.2349681263959433,0.42539073544673595,0.1619301172939558,0.5105969087787244,0.005551204201228146,0.5435712791565398,0.5151,0.1793,-0.28810845011942104,-0.7464197104378172,False,False,False,False
706,0.3293584696191973,0.2771953863112639,0.32894709338695943,0.1367386958387411,0.4779435015147705,2.6880097970270907e-05,0.7031361772575452,0.090757,0.1837,-1.0421198682848878,-0.7358908436941917,False,False,False,False
184,0.32866561902786684,0.3809309422468871,0.19497642122030512,0.17612870110304696,0.2211090745581861,0.05111389874887215,0.9999999995089239,4.0431,0.4455,0.6067144830875958,-0.35115229162710637,False,False,False,False
775,0.3285468648234048,0.3594594868235693,0.36348652322146907,8.966360195793733e-19,0.4091897645383919,7.178032826430746e-35,0.8700580363571628,1.7523,0.0429,0.24360846095935654,-1.3675427078152758,False,False,False,False
829,0.32853079681831826,0.34899272418971433,0.3254648576417929,0.017613550774846685,0.4546466080235649,5.057432554278933e-10,0.8449289671456436,0.90685,0.3532,-0.04246454266389953,-0.451979305094469,False,False,False,False
877,0.32834273382166235,0.25621991808797445,0.27698832959696146,0.10011456922650884,0.5077459379255916,0.08631450030310121,0.6705503320561487,0.031897,0.0923,-1.4962501616046893,-1.034798298974088,False,False,False,False
969,0.32809873926644584,0.3049671186867466,0.4203303489889142,0.011788057549989751,0.5630909050118935,1.2535546287039957e-05,0.6452718492351446,2.6291,0.3123,0.41980710517149866,-0.5054280157698013,False,False,False,False
147,0.32690384643044734,0.2172914399703685,0.30484025061456954,0.2858780931516714,0.4784326759261187,1.9225830497596115e-17,0.5653682124598772,1.0074,0.4088,0.003201946521692444,-0.3884891128733437,False,False,False,False
537,0.3268710927532864,0.22669514148489028,0.3124110485024251,0.2543049399392047,0.4710435030428636,0.00024658072088040803,0.596349391561058,3.4503,0.388,0.537856858168981,-0.41116827440579273,False,False,False,False
117,0.32506118609223,0.25789022068060724,0.3733140313152286,0.12686148564081007,0.5080815974353498,1.3266508300980098e-08,0.6170488028032532,3.3729e-06,0.0212,-5.471996534616308,-1.6736641390712486,False,False,False,False
597,0.32416631003626095,0.25693305484826956,0.35505370830190414,0.17542884768094186,0.4069564075543189,8.31179585481013e-20,0.6833925866441398,0.51958,0.3947,-0.2843475744134964,-0.4037328736044847,False,False,False,False
255,0.32372098249028647,0.22789975978306065,0.41518581101686003,0.19433622657663435,0.4256122800206531,1.2715112412032586e-11,0.5834705948245696,35.056,0.1196,1.54476236021663,-0.9222688203476079,False,False,False,False
509,0.3235795926172112,0.32036004961629677,0.36184901917282436,2.8722625724296945e-08,0.5435352334299056,6.895410868297045e-29,0.7125136817607003,0.81126,0.3397,-0.09083993682571642,-0.46890445312997203,False,False,False,False
282,0.323517190754011,0.37892252115901787,0.3002649149378409,3.604269826348045e-06,0.3942496205426112,3.04518133392629e-19,0.9230678140197764,7.359,0.0795,0.8668188029260482,-1.0996328713435297,False,False,False,False
550,0.3226374185047205,0.39226506715861037,0.24391212905218482,8.077981583023109e-16,0.42099761254370577,6.470927352410168e-29,0.9482773509277111,0.59707,0.1834,-0.22397474955473143,-0.7366006686659977,False,False,False,False
716,0.32241364796140554,0.17358526050379197,0.30703935579361913,0.2765494423902772,0.31859132529604434,0.11405361510077971,0.5958345012263072,0.56061,0.1763,-0.2513391596865341,-0.7537476877006779,False,False,False,False
950,0.32222003538982175,0.35590545927068806,0.3037229338347454,2.278559280283676e-23,0.4550201900639446,1.5576112884413436e-34,0.8523570530504185,1.3206,0.6867,0.1207712929369916,-0.16323295260579468,False,False,False,False
788,0.3220804110659167,0.21329619751641257,0.32835822092018924,0.2576237877845387,0.4826070265046914,5.721226128924332e-10,0.5418130195480418,0.053092,0.2078,-1.2749709142782906,-0.6823544567788413,False,False,False,False
266,0.3215323346166047,0.14133078872366808,0.3152210945307103,0.31479557412721565,0.4092559870017267,0.09801088161560409,0.4703781358077669,1.6992,0.2893,0.23024449940137506,-0.538651566352017,False,False,False,False
1054,0.3211623437885983,0.33501341429418663,0.23954262870984697,0.17011957270609504,0.31260444249837294,1.8432209836896356e-05,0.8835266428188397,2950.5,0.0917,3.469895618975018,-1.0376306643299789,False,False,False,False
98,0.32092029631629093,0.18830095713669742,0.37805635471159577,0.32658034869185276,0.41660161391032124,7.536177752172782e-20,0.4833631642676848,1.5446,0.3223,0.18881603050235274,-0.4917396944876655,False,False,False,False
160,0.32008783353073855,0.28168749553328293,0.3518477046287584,0.07066021352898061,0.529292351274298,6.963800811299472e-13,0.6486388982209595,0.4587,0.6863,-0.33847125986801746,-0.1634860011093286,False,False,False,False
52,0.3189200209567125,0.3048424047755351,0.1624672962644875,0.12275750659883175,0.5088313582508929,0.04009438783038642,0.7604495558389639,1.2163,0.3705,0.08504070674219377,-0.431211787684653,False,False,False,False
739,0.3187012194518465,0.18694589079435345,0.42306948349805934,0.3011324301738349,0.42646702706854706,2.09706002452236e-36,0.44283715651879085,0.84496,0.5132,-0.07316384985558039,-0.2897133522971091,False,False,False,False
323,0.31862003796209737,0.222518600813336,0.3666932705335026,0.20916113675765238,0.4377535503020025,1.3425216779824755e-17,0.5794922322173294,2.6873,0.9749,0.4293161521316618,-0.011039929609661969,False,False,False,False
225,0.31805137949036155,0.2502850552421999,0.3474801361769758,0.20615998035576624,0.3512403557193585,8.599331055805077e-07,0.6853755652666014,0.007733,0.0384,-2.111651989821951,-1.4156687756324693,False,False,False,False
646,0.31776507615106847,0.32195184718549147,0.3552649507436088,1.6669905522334715e-08,0.4894296004254352,4.2459344950859265e-52,0.7441308129163928,6.4825,0.1543,0.8117425254413891,-0.8116340739368517,False,False,False,False
931,0.3175849697378814,0.2632047891227385,0.21437753748347815,0.192206096260339,0.5417543000551615,0.003191369177676509,0.6363955457127518,0.71191,0.328,-0.14757490660743341,-0.4841261562883209,False,False,False,False
154,0.3175576085424436,0.3159279147624397,0.355085819272808,0.03042126245529768,0.4372730770155074,1.5402079316371934e-07,0.7650077299478114,0.68128,0.8136,-0.16667436024177146,-0.08958906008531183,False,False,False,False
360,0.31746729110265176,0.21060858874564867,0.3630220806848638,0.23108307509665307,0.4584532757429672,4.153842905158199e-08,0.5347779824503457,0.61363,0.1704,-0.21209341614518043,-0.7685304095693187,False,False,False,False
