Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
665,0.34400247371856907,0.32051401094435206,0.4877908530244826,2.797817230658808e-14,0.5637629476107484,1.242864745622573e-41,0.6684585679575864,0.97529,0.2566,4.3608,0.32813717848791896,-0.010866228739285071,-0.5907433479610903,0.6395661690196404,-0.48394456053926016,False,False,False,False
1035,0.34374851223688924,0.24356267574464047,0.41293494385681007,0.22561619982952663,0.43220312388625376,3.831508748886979e-11,0.6479882935735408,0.9494,0.3085,27.9197,0.17341977309562398,-0.022550772617658758,-0.5107448316307395,1.4459107474380666,-0.7609013863480321,False,False,False,False
931,0.34331433569914377,0.2867169480657585,0.3068419872238837,0.21042420938174125,0.4246470078508658,0.0004527782367265743,0.7742056958025014,0.71191,0.328,12.6662,0.27652439024390246,-0.14757490660743341,-0.4841261562883209,1.10264634127938,-0.5582665566515838,False,False,False,False
930,0.34242191206404426,0.2467090348721069,0.4516494132088679,0.16985294767478076,0.5123189605591442,3.764529569448728e-17,0.5782882388774284,0.96882,0.3435,7.5553,0.4771470160116448,-0.013756904340661543,-0.4640732586044307,0.8782517136463006,-0.32134778782507023,False,False,False,False
1075,0.34241510352740756,0.25956196662574865,0.3421690039325611,0.2091100185176727,0.47744365814425505,2.3444984728105866e-26,0.683352837042549,0.13346,0.1029,6.6792,0.8658892128279883,-0.8746488794852476,-0.9875846252375671,0.8247244480456489,-0.06253767072555819,False,False,False,False
445,0.34230959040727166,0.3818109707243859,0.30488871973692466,0.08432789675007762,0.3491966454303294,1.005112774306234e-16,0.9731346901190266,0.15787,0.042,4.7289,1.788095238095238,-0.8017003910323132,-1.3767507096020994,0.674760130275232,0.2523906466062679,False,False,False,False
1033,0.3422251602774434,0.3872667043706573,0.23355045740354943,0.13839255294949004,0.3416518323924784,1.4972616229425982e-16,0.9975309586416987,0.096642,0.1013,4.4024,1.0937808489634748,-1.0148340909334561,-0.9943905546397196,0.6436894998031001,0.038930315032130514,False,False,False,False
344,0.34217249247461057,0.2850048549797006,0.2684481226223429,0.2062102961144947,0.2863028162077281,0.11259126982147151,0.8373099576070155,0.95845,0.3411,13.8473,0.29082380533567864,-0.01843053827938486,-0.46711828059260274,1.1413651012407369,-0.5363700472532186,False,False,False,False
660,0.34195150841218497,0.41177593587269273,0.26845350016957487,1.9424484316455128e-07,0.4448384147190544,1.1009320831569146e-13,0.9964654329273425,0.31112,0.109,4.6234,1.0174311926605504,-0.5070720698605966,-0.9625735020593764,0.6649614686658178,0.007505048208536394,False,False,False,False
150,0.34181070343406833,0.38133009804319096,0.24564938559041233,0.08756318636905944,0.3706790344980571,0.02548859146519734,0.9796733192476155,3.4862,0.2133,6.7741,1.0089076418190344,0.5423522985527542,-0.6710091445505713,0.8308516034582474,0.0038514115449228854,False,False,False,False
706,0.34108800650741566,0.28231474335529216,0.26736828819642877,0.19838137463499264,0.5116472092993454,0.0014858313776771781,0.7265573290286342,0.090757,0.1837,8.4363,0.5449101796407185,-1.0421198682848878,-0.7358908436941917,0.9261520151200776,-0.2636750788264897,False,False,False,False
583,0.34077945010376653,0.3885459482133546,0.21690858561327958,0.13476583584541374,0.3559079410626382,1.1843073661506178e-11,0.9963148879856578,0.071576,0.16,4.1965,1.00625,-1.145232575664756,-0.7958800173440752,0.6228872274491244,0.002705893375924967,False,False,False,False
1054,0.3407690800784325,0.3484107940858321,0.381898740803521,0.03717909961610805,0.4260095929913877,1.1494524968144427e-07,0.8587578520358959,2950.5,0.0917,4.7826,2.079607415485278,3.469895618975018,-1.0376306643299789,0.6796640595135837,0.3179813573759845,False,False,False,False
885,0.3399972825701509,0.4088171405246577,0.31518965624449086,1.8189268000140067e-09,0.38552622739942766,1.486824148428891e-19,0.9992705273879093,6.5307e-05,0.0267,4.1586,3.767790262172284,-4.185040265915716,-1.5734887386354248,0.6189471492307373,0.5760867193553333,False,False,False,False
426,0.339763198360142,0.397831704324591,0.19822186893974889,0.09636250807274192,0.40551806584112843,8.806214220560485e-05,0.9986254868048854,10.915,0.1942,5.7719,1.177651905252317,1.038023740045158,-0.7117507744280139,0.7613187981968546,0.0710169390347624,False,False,False,False
789,0.33912778180215775,0.28779586427631,0.5334591999104321,0.04823972763082277,0.5484530916104322,0.0010079256573288493,0.564478964201773,0.83634,0.9732,5.5871,0.2583230579531443,-0.07761713152580947,-0.011797899741219161,0.7471864445943742,-0.5878368269088419,False,False,False,False
215,0.33868436020362835,0.31250397362662624,0.5018930531173906,1.524288248697236e-08,0.5610987044983834,5.655414760966342e-24,0.6304300281594855,0.27919,0.5608,7.3873,0.6112696148359487,-0.5541001412873998,-0.2511919950413978,0.8684857361807288,-0.21376719170744168,False,False,False,False
705,0.3386250622582578,0.23006710527857638,0.414463175432999,0.21422000407180222,0.5113680591976865,1.2979950475609027e-17,0.5530740725888011,0.68198,0.2075,5.9211,0.7325301204819278,-0.16622836143882846,-0.6829818989518885,0.7724023958365102,-0.13517451310333892,False,False,False,False
532,0.33819726391105975,0.2153600204594997,0.4015235864093969,0.22810255389982884,0.48049198498039575,0.02156771999535086,0.5593004742703265,1.9836,0.6441,14.6433,0.272007452258966,0.2974540996190723,-0.19104670084408887,1.1656389599388375,-0.5654191973238492,False,False,False,False
952,0.33752004406652253,0.29700050720803844,0.21192047911801148,0.17701966676677708,0.45167406755479395,0.04700413061556125,0.7999818762774686,0.8289,0.2282,19.6119,0.1827344434706398,-0.08149786036382622,-0.6416843599178041,1.292519670136097,-0.7381795851084383,False,False,False,False
409,0.3373167290198613,0.37367551707891666,0.20682043456392296,0.17598812934319816,0.21337042562147562,0.0904046596723144,0.9999999958983954,0.49666,0.2556,18.3374,0.21205007824726135,-0.30394081580264554,-0.5924391505136375,1.2633377585041485,-0.6735615629479756,False,False,False,False
429,0.33692305210030826,0.23751253669554856,0.35940373754031746,0.15683463321713675,0.3610395191966157,0.10099721532994253,0.7063401552175291,7.6247,0.1012,4.7905,1.3804347826086956,0.8822227606866677,-0.9948194874962197,0.6803808445019071,0.14001589361040157,False,False,False,False
450,0.3368107398887881,0.2478108432794119,0.3111738114997828,0.2190458887381726,0.542478625631666,3.8086892470454317e-07,0.6113549927053944,1.4388,0.6649,5.0227,0.5339148744172055,0.15800042914647353,-0.1772436670486093,0.7009372390324383,-0.2725279798962966,False,False,False,False
954,0.33675071121224076,0.20872396651751346,0.3684085857198108,0.3635036990722151,0.37490762610598866,8.991482053521794e-16,0.5769336451631883,0.50692,0.3696,10.9474,0.24161255411255414,-0.29506057380265965,-0.43226803745193093,1.0393109867806696,-0.6168805036595226,False,False,False,False
869,0.3366511775676882,0.2850886317549489,0.29437384334605116,0.14791808256040256,0.5223152174340789,0.004222081021411842,0.7144266634764964,0.4843,0.1705,6.7062,0.6662756598240469,-0.3148855309534606,-0.7682756166714835,0.8264765013148658,-0.17634605195351646,False,False,False,False
835,0.3364113424709556,0.31379942562025254,0.3411994961459905,0.04362896820404312,0.6452878613549697,7.861588571375395e-16,0.6519403866497738,1.6065,0.5315,5.5746,0.646472248353716,0.2058807298875369,-0.27449673114068446,0.7462137104600929,-0.1894501137001108,False,False,False,False
370,0.3363274673201778,0.3819642614244633,0.29992593338485557,0.004486375007282361,0.4532218471776802,1.5079752342276935e-31,0.924003181031071,0.3032,0.1796,9.5448,0.5996659242761693,-0.5182708030399841,-0.7456936676687144,0.9797668326975864,-0.22209062903330398,False,False,False,False
923,0.33611910794928807,0.21573756113573492,0.3319874676117193,0.30222777792247063,0.4912692579796361,3.673974726578528e-80,0.5551110362326143,0.60573,0.5652,4.2422,5.456652512384996,-0.2177209164938518,-0.24779784682347897,0.6275911396281744,0.736926298155737,False,False,False,False
610,0.33562351955623904,0.2864482183177163,0.4866958231295924,0.05135166333267016,0.5381264785271448,1.932217000094872e-11,0.6019436327724655,0.64434,0.6113,6.0805,0.47407165058072964,-0.19088490723808116,-0.2137456042102198,0.7839392928110062,-0.3241560146546244,False,False,False,False
491,0.3346709344178615,0.18258792153193212,0.32475955740464907,0.28794090558041857,0.4442980916056155,0.06563980727904335,0.5507163102195811,0.91516,0.7972,6.9346,0.35674862017059705,-0.038502970368047576,-0.09843270997155,0.8410214152574882,-0.44763769797072134,False,False,False,False
428,0.33373889760447584,0.3406237144658903,0.3098096909078579,5.731784450370848e-07,0.6499366247743128,2.881989544368301e-08,0.7089475703418678,0.62579,0.7638,9.2015,0.31133804660905995,-0.20357138107400347,-0.11702034596270096,0.9638586304566383,-0.5067678037546263,False,False,False,False
831,0.3331382316482502,0.23756894179919374,0.4100533908349185,0.2007840138524679,0.43841791343135167,3.210740860176203e-34,0.6164358401225128,1.6266,0.2796,10.4285,0.4198855507868383,0.2112807679641292,-0.5534628329263562,1.0182218454762728,-0.3768690701620482,False,False,False,False
351,0.33215720886230365,0.3994663891868592,0.14771782618731333,0.018086010973210925,0.5887393034070226,5.638274826602295e-05,0.9061865209957056,0.58011,0.19,5.0256,0.6410526315789474,-0.23648964805181902,-0.721246399047171,0.7011879190544296,-0.19310631265597236,False,False,False,False
841,0.3320487570807759,0.3505700170642503,0.3285706561292243,1.4887136342515223e-15,0.510524145354624,2.78976767224275e-25,0.8211489839200298,0.81508,0.5325,7.1886,0.36225352112676057,-0.08879976321896998,-0.27368038788922466,0.8566443185502166,-0.44098738446689084,False,False,False,False
456,0.33188525153931037,0.39139329715141286,0.2213667056977258,0.12272783681558197,0.31533571550475425,8.44686165250785e-18,0.9999959996784898,3.4356,0.0951,5.6581,1.1472134595162986,0.5360025940692235,-1.021819483062586,0.7526706188128078,0.059644233650927934,False,False,False,False
66,0.33186379044608694,0.17022711106885982,0.31513461059594516,0.17641724399217198,0.42607623946798295,0.17140814413836253,0.5702827140359717,2.1508,0.1168,16.8691,0.5291095890410958,0.3326000278050816,-0.9325571572236193,1.2270919127337463,-0.2764543676875649,False,False,False,False
927,0.3313654605920049,0.32943617100584777,0.36415967033111246,1.2464448672496834e-16,0.5596705723299032,6.588878117703037e-30,0.7329970602990087,0.87538,0.6259,6.0382,0.5000798849656495,-0.05780338003140545,-0.20349504844670377,0.7809074938241897,-0.3009606140068477,False,False,False,False
637,0.3304920705129879,0.20608965831118156,0.42630559314291705,0.26033471063418123,0.47576720316639853,1.1228667615602817e-08,0.4900528343927751,0.87989,0.6511,8.376,0.3673782829058516,-0.05557161805327771,-0.18635230465310332,0.9230366686707859,-0.43488652003052347,False,False,False,False
389,0.3285009245388412,0.236192333941819,0.2810439296756695,0.11585916240024954,0.4682895273373663,0.1158002989236954,0.6615117043572252,0.71344,0.1756,8.1909,0.5916856492027335,-0.146642544994468,-0.7554754884299162,0.9133316238067171,-0.22790896401290636,False,False,False,False
581,0.3275661790455636,0.2687163312535514,0.24136266937292564,0.21475343353340895,0.3290146097243869,0.07339295118932737,0.7793072314077694,0.53609,0.1784,9.9728,0.4573991031390135,-0.27076229384785977,-0.7486051499598957,0.9988171095479234,-0.3397046912862431,False,False,False,False
784,0.3273479375431342,0.39929601069048365,0.2373014433212213,0.0009107862086146793,0.43536957599653864,3.003510115255595e-10,0.9631578818889452,0.57592,0.4336,5.5755,0.5710332103321033,-0.23963783944401507,-0.3629107264696695,0.7462838201514072,-0.24333863318225016,False,False,False,False
1094,0.32697195788990874,0.2917678398473076,0.2554183714902811,0.181174469056173,0.42322524317409616,0.0018136882262846086,0.7732280175027088,6.7305,0.0752,7.546,1.559840425531915,0.8280473285887555,-1.1237821594083577,0.8777168008649767,0.193080171523887,False,False,False,False
133,0.3269694690747037,0.3967850737035245,0.18070341362884687,0.053595255406002615,0.428240276874964,4.042516160621259e-07,0.9723079952120888,0.090608,0.1285,4.9909,0.9214007782101168,-1.042833455717546,-0.8910968723326866,0.6981788682265163,-0.035551425280412344,False,False,False,False
1082,0.32624457604721085,0.33577348969767606,0.2361310474144046,0.08709052716269176,0.47454261757576927,2.024719146197886e-05,0.8334384408917268,0.097764,0.2869,6.7656,0.5406064830951551,-1.0098210376417323,-0.5422694517540017,0.8303063175832084,-0.2671187504323934,False,False,False,False
350,0.3254430774240566,0.31206104809036733,0.2591064215979549,0.19385145635699705,0.33384546880952626,0.002006992512811466,0.8384050478429933,0.16719,0.0892,5.2365,0.945067264573991,-0.7767897022241373,-1.0496351456238768,0.7190411078698601,-0.02453727975138073,False,False,False,False
1053,0.32514675374900825,0.3663258859584413,0.25074402949883934,0.0002651743872187309,0.5176946323007651,2.35441263146678e-50,0.8570299325582182,2.0032,0.6348,5.8858,0.4976370510396975,0.3017243115303357,-0.1973630819171894,0.7698055006497456,-0.30308729217766167,False,False,False,False
1121,0.32425994182043005,0.38837663478178774,0.20931616999667457,0.18114314329757186,0.23139021615606295,2.8465842347123493e-87,0.9994501796518409,1.0719,0.4291,9.3059,0.4493125145653694,0.03015427092210241,-0.36744148546732813,0.9687583813498885,-0.34745148496585987,False,False,False,False
1013,0.32389689832182206,0.2322077216170937,0.3306726772078682,0.22469242877887052,0.44773401739616536,5.8301634409444627e-08,0.6163853099245719,7.8607,0.9992,5.3194,0.045636509207365894,0.8954612219428388,-0.00034757463392091225,0.7258626489521118,-1.340687582701644,False,False,False,False
376,0.32385957273604504,0.20420302885532998,0.356098552338027,0.2802608520752947,0.4538949896991122,3.7198340550895276e-05,0.5290062712272404,4.994,0.5407,5.5897,0.6852228592565194,0.6984485380153289,-0.2670436304243754,0.7473884998648123,-0.16416815726027764,False,False,False,False
377,0.32341668176026334,0.38084548606062374,0.1842266004102416,0.006972265853015329,0.5507641745654536,3.8090827646585994e-15,0.8751203679726023,0.002709,0.0567,8.6997,1.1922398589065255,-2.5671909949668317,-1.2464169411070933,0.9395042766886216,0.07636363704872932,False,False,False,False
743,0.3234104026370349,0.2026193271352803,0.4527015673838233,0.24588817645721106,0.4578829791462961,2.0649112788577934e-30,0.4605792901978439,0.90452,0.745,7.8082,0.3320805369127517,-0.043581825936716105,-0.12784372725170717,0.8925509288625244,-0.47875657745519096,False,False,False,False
186,0.32230557216846634,0.19596776820764664,0.2398703739897414,0.1782873771432078,0.38353976984273186,0.17180752949924374,0.6380228103674067,0.78862,0.4276,5.4133,0.518709073900842,-0.1031322130864112,-0.3689623034632596,0.7334620959501552,-0.2850761547235991,False,False,False,False
473,0.3214915464488748,0.2981670099419526,0.3948955810063585,0.038389524094215685,0.4738578259110493,1.0117332626278774e-59,0.7003148012327505,0.56455,0.4593,4.9351,0.6540387546266058,-0.24829758826076284,-0.33790355458207655,0.6932959572099476,-0.18439651708579263,False,False,False,False
822,0.3212158828575871,0.21295018131523374,0.4293390563480002,0.21280339760866626,0.442695125313186,2.584065771000554e-22,0.521241835018083,0.89352,0.5888,6.8199,0.42561141304347827,-0.04889572207000172,-0.23003219867055757,0.8337780066555125,-0.3709867346713112,False,False,False,False
675,0.32068986550121553,0.28886130398606497,0.2623227916820779,0.16100100698300862,0.4214053321682172,7.686246100630267e-10,0.7587201959041494,0.87989,0.5653,6.4926,0.6920219352556164,-0.05557161805327771,-0.2477210145398813,0.8124186474216692,-0.15988013934455492,False,False,False,False
938,0.32062036747630407,0.14337025036301423,0.37254692533823963,0.20607987903686528,0.4100972318863746,0.13684027863783577,0.477537522482205,0.69063,0.3769,9.9613,0.25736269567524545,-0.16075456043273337,-0.423773862550395,0.9983160197474352,-0.5894544031833601,False,False,False,False
117,0.31972382149227796,0.3096296038105518,0.37107857683466056,0.07269777320021575,0.3714421146858929,4.5644472278567964e-05,0.7833549982683422,3.3729e-06,0.0212,4.6257,4.8915094339622645,-5.471996534616308,-1.6736641390712486,0.6651774631580316,0.6894428954602896,False,False,False,False
1110,0.3196034538732203,0.41000321501255116,0.2489921095814154,4.085332083259948e-09,0.34954267314130655,2.1401499368030076e-18,0.9994824825580473,2.8064,0.6059,5.1549,0.7253672223139132,0.4481495716859465,-0.2175990475034702,0.7122202448146019,-0.13944207308673912,False,False,False,False
961,0.31934758233936184,0.3984962028601595,0.28639504246825054,8.514113167085127e-05,0.3351989131964064,4.5356535200751034e-06,0.9750542792469615,0.71972,0.6,5.0173,0.6043333333333333,-0.14283642871593522,-0.2218487496163564,0.700470069624387,-0.21872345062415383,False,False,False,False
195,0.3181971191541807,0.2516106114989355,0.26685712068642636,0.17491932741205038,0.5525912224611754,0.003067023664515243,0.5935509015467363,10.725,0.1537,11.8194,0.560832791151594,1.0303973008567617,-0.8133261325002549,1.0725954305805168,-0.25116660167503235,False,False,False,False
941,0.31761317923119703,0.15378072788584793,0.261079005513915,0.23613972452926363,0.410921569202644,0.1462432255417174,0.533682371368445,0.33698,0.302,4.0756,0.9013245033112584,-0.472395874046732,-0.5199930570428494,0.6101915535686248,-0.04511882208983471,False,False,False,False
1044,0.3168931440355749,0.2628026124250237,0.30895343529230607,0.16678121501262416,0.4121306170821087,3.4877782263556127e-06,0.6965969650126093,0.0017648,0.0373,4.4642,3.8176943699731902,-2.7533045049038845,-1.4282911681913124,0.6497436431317345,0.58180115749215,False,False,False,False
978,0.316679508801565,0.22335326189609445,0.2853554194562713,0.2466132075350563,0.465423391873859,0.0011035386287973528,0.5849019865138412,0.53187,0.1518,4.7824,0.6370223978919631,-0.27419450526485756,-0.8187282284405385,0.6796458976952054,-0.19584529747645987,False,False,False,False
951,0.3162618791825609,0.23072874924817377,0.3458993069928846,0.19894181541996303,0.42687362407576224,7.781613267981718e-26,0.6095946494241945,0.82271,0.1899,8.9866,0.5808320168509742,-0.08475322383343753,-0.7214750352629824,0.9535954113625159,-0.23594945229682696,False,False,False,False
744,0.3162169377308678,0.28743993277390145,0.3917361907732423,0.02708427814886267,0.5607265470608234,1.2596358641273106e-08,0.6015376600750517,0.65911,0.3951,7.0997,0.4269805112629714,-0.18104209920511125,-0.40329297031855377,0.851239997860312,-0.36959194709232107,False,False,False,False
292,0.3159704806855002,0.2713684388878425,0.34976103682204857,0.1100961105152636,0.3988572906630838,0.014022460233426032,0.707115505193679,31.636,0.0576,37.2569,0.16319444444444445,1.5001815668690701,-1.239577516576788,1.571206716129117,-0.7872946298235134,False,False,False,False
803,0.3158256983017601,0.2684517223727052,0.24796294239812497,0.16393706274315956,0.49028010869224903,3.576040830303236e-09,0.6769483740992263,0.19057,0.1301,5.0567,0.9946195234435049,-0.7199454660267529,-0.8857227034384137,0.7038671889085347,-0.0023430202289047145,False,False,False,False
507,0.3155708357686672,0.36597722803429145,0.31844978647587996,2.6325441045699084e-06,0.3658586686747421,2.6426943607393165e-17,0.8935430911486094,0.68894,0.3212,5.2235,0.574719800747198,-0.1618185992876812,-0.4932244633933567,0.71796159904163,-0.2405438399167501,False,False,False,False
346,0.3146052070099493,0.22023690896523834,0.23270912222026036,0.18169381464056647,0.31249661568272413,0.15277261912976026,0.6933538633764352,1.4672,0.3816,4.3783,0.5843815513626834,0.16648931832594588,-0.4183916339679425,0.6413055159986573,-0.23330350298389682,False,False,False,False
702,0.31423698198817657,0.31127995722336216,0.32662115183040863,8.144564816926146e-17,0.6134955118581394,2.1851354497057405e-31,0.6310682462523347,0.3363,0.2588,5.0678,2.501159196290572,-0.4732731326853644,-0.5870357280033373,0.7048194671801695,0.3981413350212677,False,False,False,False
379,0.3140929024254659,0.2968117774236171,0.27504768198353324,0.1258164437097259,0.39745111153496443,1.4323812203864403e-06,0.7721478425178857,0.041064,0.0211,5.2336,5.890995260663507,-1.3865387487472938,-1.6757175447023074,0.7188005267809064,0.7701886733439521,False,False,False,False
864,0.31408208898100753,0.291555537616145,0.2728593850136557,0.06092106044693074,0.5298333645717009,0.018294927563320348,0.6885017073094299,2.2769,0.3378,4.6435,0.3969804618117229,0.35734395709653355,-0.4713403547650101,0.666845449884052,-0.4012308673833909,False,False,False,False
254,0.31383759882311935,0.21422364064545424,0.21654956699819827,0.16439566595632213,0.4935358190350078,0.10524694215590763,0.589459999970161,0.13446,0.4339,5.4284,2.726204194514865,-0.8714068930812952,-0.3626103498707881,0.7346718418234166,0.4355583816636737,False,False,False,False
775,0.31355566661378903,0.3482706646583619,0.32071858308693413,3.6708377008693286e-17,0.4040803543438781,3.0477298805201497e-31,0.842979395638133,1.7523,0.0429,4.2323,1.766899766899767,0.24360846095935654,-1.3675427078152758,0.6265764444068124,0.24721191344732932,False,False,False,False
900,0.31331051255937287,0.23206806145292055,0.3957590329102312,0.14208355715641827,0.5020123777589659,6.0080211037612416e-09,0.5266975889632279,2.1289,0.5143,5.8999,0.49581956056776205,0.3281552619699469,-0.28878347567890994,0.7708446506563407,-0.3046763438871349,False,False,False,False
875,0.31295090163197853,0.36581910460698436,0.18431351251969094,0.00013149521646006428,0.5516138597231655,5.855853649620126e-17,0.8286956407005762,0.75605,0.4468,9.0509,0.2795434198746643,-0.12144948226857215,-0.3498868355564286,0.9566917665642888,-0.5535507260694359,False,False,False,False
671,0.31293485031993573,0.39274611917091706,0.21776274493520195,0.12255067765695024,0.22833789618461092,3.6721052460671516e-65,0.9960229328229154,0.37738,0.3817,6.8988,0.1988472622478386,-0.4232211198568239,-0.41827784005090124,0.8387735546935997,-0.7014803840536185,False,False,False,False
152,0.3123764660404016,0.3943781550504209,0.1609133879831394,0.00970134021751127,0.4545613978422648,6.5918915194409345e-09,0.936706197567201,0.52896,0.4666,7.459,0.35169309901414486,-0.2765771681086466,-0.33105526554226616,0.8726806071519296,-0.4538361534046406,False,False,False,False
174,0.31215721716601763,0.22890673678625906,0.40263528077760463,0.15050434912067776,0.4571250298504337,4.013725164989507e-08,0.5505213859441206,0.5579,0.3848,4.5972,0.5062370062370063,-0.25344363858963087,-0.4147649366342247,0.6624933980307025,-0.2956461108231786,False,False,False,False
151,0.31131352708467835,0.1961588346818245,0.3582660329450493,0.2513750920561723,0.4630765563954409,0.001660080423045944,0.48218987360368326,0.50915,0.0848,6.0535,1.311320754716981,-0.2931542518963959,-1.0716041477432863,0.7820065467479834,0.11770893498932478,False,False,False,False
1014,0.31089557550735775,0.3049900899684954,0.3768344260932456,0.02457198726462392,0.4211864517941186,0.0002088024082180804,0.7316762099765823,2.5478,0.6124,7.2854,0.4062704114957544,0.4061653332765531,-0.21296481797377653,0.862453401407827,-0.3911848060074424,False,False,False,False
878,0.30983254407171656,0.338824063642562,0.3177371897180631,3.3098119693013323e-09,0.4156794228804135,1.1743663477934125e-11,0.8157461044385504,0.96922,0.567,8.3785,0.3772486772486773,-0.01357763271032575,-0.24641694110709345,0.9231662739962586,-0.42337227432137853,False,False,False,False
618,0.30981480085230784,0.4421505252704974,0.02633034455496398,0.007249847281980342,0.5110279371520705,0.004466348284240504,0.9999995269882836,0.36399,0.4685,5.7267,0.2358591248665955,-0.43891054768192195,-0.3292904047762029,0.7579044326755492,-0.6273473172026676,False,False,False,False
131,0.3090526577402992,0.2902098856752662,0.17250899525022206,0.15493649444700128,0.3000056064827103,0.10570842341250747,0.8121037691090549,0.56403,0.3349,4.6999,0.7357420125410571,-0.2486977958607041,-0.47508485246013316,0.6720886175292894,-0.13327444404747898,False,False,False,False
394,0.30850397477095914,0.23315419171521803,0.27581954498825795,0.2510092347535654,0.3692347996601647,3.955853836803361e-06,0.6464523385989711,3.3023,0.1661,4.3913,0.9229379891631547,0.5188165245374105,-0.7796303675486055,0.6425931077703003,-0.03482747759701931,False,False,False,False
160,0.3076010016185865,0.2887018598188896,0.16624270378978198,0.1418370669529929,0.5805030782198624,3.220418531889433e-07,0.649421837088442,0.4587,0.6863,5.2683,0.5861867987760454,-0.33847125986801746,-0.1634860011093286,0.721670497617557,-0.23196396631941008,False,False,False,False
194,0.30701093528401746,0.3343906931918759,0.18187639790094168,0.07568042563973718,0.4406578848605506,0.008901592341789952,0.8279383756770681,11.639,0.9984,5.3881,0.04787660256410257,1.065915668188592,-0.0006954276616512517,0.7314356473785603,-1.31987667572623,False,False,False,False
732,0.3063498437670496,0.374575241069377,0.24088996251178904,1.9607211008126438e-07,0.3815251459126238,1.4063418955843614e-23,0.909333914338725,0.76672,0.5752,13.7531,0.43636995827538244,-0.11536320796282028,-0.24018112262517377,1.1384006007954106,-0.3601451558937881,False,False,False,False
142,0.3058362665687321,0.3279526097934754,0.2382057969731238,0.06832111865594305,0.4003306708492924,1.4136386685683784e-30,0.8223237463653009,0.01165,0.0606,4.2092,2.201320132013201,-1.9336740746379621,-1.2175273758337137,0.6241995617263543,0.3426832054142439,False,False,False,False
594,0.305613780336403,0.2375490548070261,0.27668312254428545,0.20665326797814976,0.4046267026262977,1.6454065227430815e-07,0.6401056439926299,0.45012,0.4002,6.8637,0.40379810094952523,-0.3466716898016524,-0.3977229156998074,0.8365582930236525,-0.39383572786162524,False,False,False,False
982,0.30547906113186574,0.1741134129426612,0.29426582392764106,0.24840965429099188,0.435047095630951,0.05211070138134439,0.49756203042840047,0.2896,0.1571,8.9027,0.45130490133672824,-0.5382014424748907,-0.8038238149600268,0.9495217389226155,-0.34552994985690677,False,False,False,False
780,0.30504179655235203,0.32596851450348563,0.2678417153063731,6.058945710644267e-10,0.5102586114080132,2.953973868059134e-53,0.7471086554414794,0.12143,0.0417,10.0602,1.0095923261390887,-0.915674004983173,-1.3798639450262424,1.0026066147192112,0.004146040861910764,False,False,False,False
383,0.3044738757187033,0.2887947143375735,0.36923493981904293,0.03961970964343546,0.41663319597343756,2.3347354183953607e-10,0.6968815329241274,1.664,0.6239,5.1294,0.5733290591440936,0.2211533219547051,-0.20488501436963671,0.7100665674648898,-0.2415960454813937,False,False,False,False
824,0.3034578220928103,0.4371590351410044,0.0012282616584723682,9.528225641519887e-05,0.5633189451054963,9.346047465692912e-37,0.9526466214436679,0.35956,0.5892,7.7068,0.4899864222674814,-0.4442286282444823,-0.22973726182940674,0.8868740887091936,-0.30981595428987274,False,False,False,False
158,0.3032305554478023,0.350531491843738,0.21211382007050572,0.07446853830257805,0.3457349291043381,1.4109797733773112e-06,0.8838340787818163,2.6224,0.2945,4.2954,1.0431239388794566,0.41869893622642385,-0.5309147008768795,0.6330036128014777,0.01833591223635392,False,False,False,False
435,0.30261387937548645,0.4083589253643252,0.2254075218934744,5.000808356722047e-07,0.2937882696502448,1.6379816228551758e-12,0.9938731052512394,8.0748,0.2803,19.1292,0.3150196218337496,0.9071317743502549,-0.5523769022397139,1.2816968078291542,-0.5016623941827175,False,False,False,False
393,0.3019805262500103,0.4185888689720226,0.0880753466149239,0.021095891816900362,0.3852070181484559,0.01552437481824006,0.9999999998515314,1.4804,0.5205,16.6765,0.2578290105667628,0.17037907642307415,-0.2835792661534451,1.2221049078014432,-0.5886682180135816,False,False,False,False
693,0.3003032427501508,0.31589119231785473,0.2523285778244388,4.5444607924385323e-07,0.5691176896979306,7.22917869515389e-35,0.6800694917823055,0.26758,0.065,4.6126,1.5446153846153845,-0.5725463505986803,-1.1870866433571443,0.6639457946635757,0.18882035616614493,False,False,False,False
830,0.2999621753519317,0.422654731510342,0.0630295496367343,0.00022752674979677014,0.4646842791360263,5.577515822819354e-22,0.9718695212371012,0.3938,0.1036,4.8132,1.0897683397683398,-0.40472428819790063,-0.9846402445907858,0.6824339080292716,0.03733418651575364,False,False,False,False
1049,0.29994349676195453,0.4400958427525801,0.00017205032667300514,6.7323193883613285e-06,0.5258723634529038,2.57480905171357e-35,0.9736663377108074,0.10982,0.1303,5.4779,0.7759017651573292,-0.959318560626642,-0.8850555842874153,0.7386140998703716,-0.11019326012158363,False,False,False,False
642,0.299365836085849,0.11672703545668264,0.32777878209638134,0.21327022585699032,0.35216253350703397,0.15436115753281382,0.4492564814360255,3.0037,0.7633,4.4451,0.6787632647713874,0.4776565545469287,-0.1173047376184029,0.6478815356008731,-0.1682816700944759,False,False,False,False
