E_peak beta sigma beta_Rel 0,1=astro,DM 
1.3170181010481117 -0.3774751375964318 1.2780673308886623 0.024368761764177 1.0
2.8260748027008264 -0.4110563572599851 1.1149444157125847 0.2965871904480772 1.0
1.9888709660646453 -0.9982662871909994 0.8105685292164129 0.5483722865385923 1.0
2.8361974807789254 -1.2737619531973623 0.6174197467371766 0.3943358844032124 1.0
3.66642437251876 -0.5659103615821093 1.2435341018320618 0.247242067551275 1.0
0.1058506743851435 -0.3098925605436693 1.1212314551496214 -0.091098199632987 1.0
1.2736955879300922 -0.7530093007584502 0.7667845154978589 -0.1251027141378686 1.0
0.5708930362183923 -0.8144578451456248 1.0354297381845483 -0.1210841656274566 1.0
1.2984163800612945 -0.1441175699639643 1.1829849670035817 0.4442781069153166 1.0
1.401572845676446 -0.9817156915734692 1.236789099409293 -0.4108292852118623 1.0
2.490660653356137 -0.8419392060633948 0.6538875580709775 -0.0921078136227354 1.0
1.954145988829548 -0.6010189333418688 0.801129187579704 0.5496763654831891 1.0
2.666798683666174 -1.2718898158996594 0.6659560294539568 0.2618732742010585 1.0
1.6756867086994012 -0.3707943428976962 0.6582022533870148 -1.2537249424837311 1.0
1.010299956639812 -0.5089185865768128 1.327767489902729 0.3956348606932908 1.0
1.9165592193011136 -0.3040807471686 1.0047511555910011 -0.1094444742600033 1.0
0.3467440546048488 -0.678194516142461 0.9684829485539352 -0.5789233124202661 1.0
3.809559714635268 -1.3145269802772408 0.8922059459757725 0.4367428585500674 1.0
2.9029813997975027 -1.1626009756579776 1.2796669440484556 0.1352203147176009 1.0
2.9750179976328828 -1.2011422682525144 1.1562461903973444 0.1360949760703724 1.0
3.36078268987328 -0.933674074637962 0.7393349601960794 0.6206676409026408 1.0
3.130976691605617 -0.9041335465214574 0.9860547807696952 0.4501824129231916 1.0
1.4548448600085102 -0.6846595233727117 0.6322547766847136 -0.3400465612710819 1.0
2.172310968521954 -0.828858848971618 1.2427898094786765 0.1479649082813943 1.0
3.1914510144648958 -0.4066031576997932 0.6659560294539568 0.2832250737340662 1.0
3.0542299098633974 -1.422508200162775 0.8684680990209867 0.454320471493145 1.0
2.1420764610732848 -0.6367641955163061 1.033021444682911 0.499372559481248 1.0
2.258397804095509 -0.8306195046880505 0.7103712642607627 0.5168087389320741 1.0
1.5674968911042226 -0.5433303705762424 1.0378247505883418 -0.2148741981285588 1.0
2.291368850451583 -0.3578323655950549 1.2778383330020475 0.5101207099781113 1.0
1.9726193390596236 -0.6536470255493614 0.8907562519182182 0.1793395500543722 1.0
2.89614025144202 -0.2502636844309389 2.468790262099611 0.2519973972399394 1.0
1.4060289449636152 -0.2961070463674554 1.0338256939533104 0.5356567672079285 1.0
0.9693227061122022 -0.7975116829399065 1.8192806469724807 -0.3265015456316055 1.0
3.412628520544376 -1.1848208698605815 1.1809855807867304 0.4335296054614992 1.0
2.8955330394840706 -0.7416021959044914 0.7482655726687407 0.5344139671526383 1.0
3.4596939764779706 -1.5132862240175144 1.1017470739463662 0.0427165783845005 1.0
2.0409976924234905 -1.067627717852086 1.2350231594952237 0.0970114955372956 1.0
1.9696488404807253 -0.4944430613361782 1.7432745235119331 0.6380822966107216 1.0
0.8386602259889415 -0.3603143387573185 0.8767949762007006 -0.3268738350305934 1.0
-0.118273064623582 -0.1974999322356065 0.8733787364091411 -0.3813899379709591 1.0
1.6240757311456826 -1.033013974882062 0.6164755138885655 -0.5077443602398559 1.0
1.621384028481653 -1.0129597130207333 0.6592504687726608 -0.2308607701354575 1.0
3.923503066942105 -1.2092223986623063 0.6721902511882525 0.6375192126451857 1.0
1.1061908972634154 -0.2564118498400961 1.1532049000842843 0.0228990560797902 1.0
2.7662640906519957 -0.9808837095529273 0.9016217640933571 -0.4772875236657604 1.0
0.6620964454179235 -0.5415132362017931 0.744918542441353 0.3269142611941807 1.0
3.0081741840064264 -1.1137913758325024 1.1209028176145273 0.5438664313844417 1.0
2.905039928076212 -1.3979400086720375 1.2962262872611603 0.4983105537896005 1.0
1.0342272607705507 -0.9197343726601552 0.9150302902591608 -0.093225340360578 1.0
1.862906213562998 -0.9817156915734692 0.9026011306665312 0.2805687679831757 1.0
1.407900540142635 -0.7349462114959853 0.6503075231319364 -0.3813355865400551 1.0
2.6917885244026984 -1.1220530483708118 0.8446635282402392 0.0690453891191841 1.0
0.9725730809265548 -0.3564486314370549 1.6871721045947996 0.2059908834420716 1.0
-0.0505611989634957 -0.5361070110140927 0.8416097121684355 -0.3662886601114964 1.0
0.1664301138432827 -0.159956669396506 0.8482507146770425 -0.6458065818796647 1.0
2.42829681398288 -0.503485481302255 0.8096270418940497 -0.0451887102082254 1.0
1.0273496077747566 -0.3787198324495852 1.1613680022349748 -0.0579177580638072 1.0
3.16345955176999 -0.4403327216119423 0.7033773685123496 0.338344460409444 1.0
2.395501124305626 -0.3572387967346795 0.6732974397596357 0.2096577896716809 1.0
2.0751818546186915 -0.5681539543012746 1.1556396337597763 0.4877549780853856 1.0
3.2271150825891253 -1.2005905203848732 0.9161906599805376 0.557189956109844 1.0
2.8426716337607885 -1.3669357273085008 0.9436923271060168 0.0296935589900748 1.0
1.0534626049254554 -0.415781887882595 1.1189257528257768 0.0080697038347257 1.0
0.4899584794248346 -0.5999803649348415 0.7204074008031086 -0.2797748395187932 1.0
1.7199938263676038 -0.5730010412434628 1.5430742350335322 0.2017985268101729 1.0
2.802705327074352 -0.2278984307229881 0.7114697818743277 0.3639845281070855 1.0
3.6766936096248655 -1.2332897927377409 0.6579159368299552 0.4344136899451205 1.0
1.885191540606848 -0.3739677521709811 0.6364878963533654 -0.1384696875726407 1.0
3.663889298622661 -1.4540746706441572 0.7061201097027036 0.5998923851359849 1.0
1.950413539369381 -0.1560823619936076 0.6221103603612195 0.6139642587275999 1.0
2.307923703611882 -0.4036228560024009 0.7501225267834001 0.444225196116474 1.0
0.3040594662175991 -0.7144426909922262 0.7632033003707717 0.5303523418790008 1.0
2.1586639808139894 -0.4245812087856399 0.7011360660925265 0.3515406971659157 1.0
-0.1567672219019906 -0.1294205394473152 1.331427296520743 -0.3046136431060181 1.0
3.094121595840561 -1.0258108088818327 1.2180100429843634 0.034836550968743 1.0
2.669502834104343 -1.167874457465991 1.5118833609788744 0.4819524492452037 1.0
1.8922059459757723 -1.1538485234711846 0.6987962517904313 0.5040965418053474 1.0
0.0386201619497027 -0.5157001606532142 0.6843964784190205 -0.5103411532400821 1.0
2.1344958558346736 -0.5900668766687055 1.4080702858871854 0.2455894729221231 1.0
2.3594560201209864 -0.4877159367181464 1.3694014136966244 0.4219112860660309 1.0
2.4158077276355434 -0.4623068056326093 0.8044120591377139 -0.6542021041784608 1.0
1.868879446237088 -0.7382614526474622 0.7409150764812825 0.4065541630956831 1.0
3.301897717195208 -0.8425432318657744 1.3486941902655412 0.3665496774231468 1.0
0.2022157758011314 -0.4156687756324692 0.8852481077813862 -0.4199783685830937 1.0
3.3738311450738303 -1.304693477568197 0.9426032488421566 0.622339020789356 1.0
1.7942091163464964 -0.3374310330667397 0.7216457662897462 0.3752557836550816 1.0
1.04883008652835 -0.8941493256148565 0.9379690029514528 -0.1157783396929905 1.0
2.5018804937550585 -1.138107309608554 1.9749259860897623 0.330116902262224 1.0
2.481729196960016 -0.4140882896805658 0.7795243433247899 0.2166567879945223 1.0
1.7257483329955483 -0.6020599913279624 0.7376696273566419 -0.1734069460659519 1.0
2.7952541825808828 -1.2493373538659442 1.3436055081041718 -0.3251284256357923 1.0
3.0737183503461227 -1.4461169733561257 0.8476960207341654 0.5391882797321891 1.0
3.9566485792052033 -1.0815502575988425 0.8576339851500081 0.230769370254222 1.0
1.0542299098633972 -0.6718243385616774 1.4245549766067132 -3.0374734181504683 1.0
1.675778341674085 -0.7937139555875675 0.8485585721237633 0.1550639799398339 1.0
2.348499570283838 -1.130650919240907 1.683137131483007 0.3192982152406244 1.0
3.1427022457376155 -1.3032069149182557 0.6595359071542164 0.5399960143275486 1.0
1.5547313766759665 -0.9771593891234722 0.8264635490928013 0.0438579395464674 1.0
1.93981866282138 -0.9284861949049108 0.921998431308271 0.2687319564728425 1.0
3.439963935920905 -0.5265130299354317 0.8599184852007158 0.3178527339005711 1.0
3.902057310808466 -0.5861974832306486 0.6332664111554245 0.2025679555219179 1.0
2.7885925559203595 -1.288108450119421 1.0220157398177203 0.1423537471855396 1.0
-0.0208159663255814 -0.2463403527140013 1.048053173115609 -0.4416939869176324 1.0
1.9767167043633824 -0.1778319206319825 0.8868853589860086 0.0494048561778611 1.0
3.006466042249232 -0.4958010814605551 0.9417598138146952 0.2181881756376788 1.0
3.194236748723829 -0.9625735020593764 1.86840930331496 -0.05155114063223 1.0
1.0056094453602804 -0.7512912643990821 1.110589710299249 1.39385470150347 1.0
2.6216954623292787 -0.860750782428393 1.0542299098633972 0.3183299294241554 1.0
3.701740632437213 -0.604149623981219 0.8394151926838935 0.3776435162521896 1.0
2.7287594751678745 -0.7142177262206053 1.3003780648707026 0.3112543911982588 1.0
3.9301336458411176 -0.6281935414925841 1.1212314551496214 0.5060254329854779 1.0
2.157456768134226 -0.2239529288182201 1.180125875164054 0.1061927768370435 1.0
-0.1114274031424 -0.6001532872870776 0.6635124704151556 -0.3032842743387869 1.0
3.646795688778469 -0.2650402387275547 1.5316066319327222 0.1613459461936353 1.0
3.00987563371216 -1.294392836595395 1.5875987297212448 0.1304002957209263 1.0
-0.0739149130748559 -0.2238074852529279 0.8745397970710101 -0.0162226571927647 1.0
3.4239009185284166 -0.4272445348457804 1.8236698132681364 0.6625204115328328 1.0
3.387389826338729 -1.1965428843515862 0.8792106052917591 0.4784848177924108 1.0
0.7812525942484564 -0.6861327796308466 0.906981153228854 -3.175248786469661 1.0
3.397244581010386 -0.8371370066780739 0.8287243271387913 0.2821181187660186 1.0
1.9579901784068303 -0.9366666410482504 0.8394780473741984 0.1931438472899271 1.0
1.7324741772811936 -0.3731465853332742 0.851135995011574 -0.0928273086105906 1.0
2.5246557123577773 -0.9111554372729956 0.705007959333336 -1.1827790179717674 1.0
1.584218112117405 -0.263444152837364 1.7938602013426697 -0.1299595379833508 1.0
3.959232249050996 -1.05202742075422 1.7850449583315442 0.6380518031411957 1.0
2.5872618496925344 -1.262489309326524 1.207095540419218 0.4250537158495429 1.0
3.937768567049936 -1.020087589665283 1.11293997608408 0.3774506202804258 1.0
3.119915410257991 -0.8250684064715574 0.6572471298837164 0.6673655407996226 1.0
2.893595333819883 -0.6732546204346781 1.4321672694425882 -0.1781427247592284 1.0
2.620031895126297 -0.9854794612420764 1.1613680022349748 -0.2559871165206372 1.0
0.8400433306034939 -0.4285240963180562 0.6500159524718385 0.0749278225411257 1.0
3.278753600952829 -1.5249101966109937 1.3484995702838376 0.2735632900352606 1.0
2.202488317060093 -0.7488486568246454 1.0277572046905534 0.232721111047319 1.0
3.666237095895805 -1.5972229303896526 0.8718063644587294 0.5196369545352869 1.0
1.8341026557127935 -0.3501785367754347 0.725012725341157 0.0323236131492664 1.0
1.5109469486729727 -0.6122543403911364 0.7626785637274363 -0.1718438464048321 1.0
3.999391561719091 -1.5331323796458904 0.6648299411430905 0.459062977514362 1.0
1.7974752875373343 -0.9507819773298184 0.9335885101966532 0.4753079139561941 1.0
3.821971817642043 -1.5790545940780276 0.7294887691795613 0.3160085478611737 1.0
1.082426300860772 -0.8722474841670267 1.0056094453602804 -0.1591294948759844 1.0
1.3308194664958368 -0.2956778591777645 0.6965311199696071 -0.0827304649630176 1.0
3.977311973396926 -1.2010042655561186 0.9925976961020382 0.3003395432420763 1.0
3.7773543130842087 -1.491201034596095 1.1489109931093564 0.1182594985970846 1.0
1.99158045717434 -0.2740067410752775 0.8673496171887926 -0.2312822337194597 1.0
3.342027688087472 -0.4806971507645713 0.6541765418779605 0.3078078382305824 1.0
1.5714759036819437 -1.010416710688995 0.7474118078864233 -1.743577385234976 1.0
3.88632148655948 -1.661145253747677 1.055378331375 0.1378319966933217 1.0
1.8632038590286293 -0.9702105291681444 0.8705794605526849 0.2681897733275067 1.0
0.8403570592033562 -0.1690907004535566 0.7551122663950712 -0.196230547367761 1.0
1.7107940999303275 -0.4809599613516553 0.6309361190641914 0.0107751579962856 1.0
0.7353593330017107 -0.1149216158507759 1.4867137759824856 -0.099321584186581 1.0
1.2081725266671215 -0.4148778136931845 1.1589652603834102 -0.2478626465565397 1.0
3.0261245167454502 -0.5692801121367178 1.13640344813399 0.2949467724508963 1.0
3.918240090221415 -1.4859838195993509 0.8684680990209867 0.3537458442495512 1.0
2.5358002908248976 -0.4408118109952245 0.9805033181933952 -0.070073819625856 1.0
3.513483956704257 -1.1137913758325024 0.7412304110254707 0.4135165298081393 1.0
3.787956123283932 -0.95233580539844 1.0236639181977936 0.2183321758935192 1.0
3.614053105987219 -1.1275523522109867 1.0047511555910011 0.3523443087036681 1.0
1.3496659840966296 -0.8204482088348123 1.0863598306747482 -0.3429745163245386 1.0
3.6828667956623247 -0.6907958203295924 1.5295586730211632 -0.2549742698070104 1.0
1.7184186418296556 -0.2102783060190781 0.8591983615338774 0.3188433297519127 1.0
0.5465426634781311 -0.7902169851514851 1.0207754881935578 -0.6736034827112897 1.0
4.027349607774757 -1.3491099221436875 0.8446635282402392 -1.5627539891557611 1.0
1.6307328928171965 -0.7934439559009705 1.0425755124401903 -0.9379780722161862 1.0
2.875177059814704 -1.141763664570487 0.8081434257614911 0.1819702921451981 1.0
2.492620722043192 -1.147642016332173 1.2817149700272958 0.3544678923640226 1.0
1.87046243158892 -0.9292235371565654 0.6333674451170069 0.4016874337635547 1.0
0.84397984447816 -0.4516105818670818 0.7355190588151711 -0.2179756447837273 1.0
-0.2764622384679431 -0.130650919240907 0.7085908451503438 -0.6427491755517355 1.0
3.480581786829169 -1.5600360640790951 1.6062738531699885 0.4991058140025193 1.0
2.822494985278751 -0.2379219126653609 0.6781540380104373 0.5460592913033995 1.0
0.9236066430174592 -0.5062631977231602 0.7334380270910613 -0.2113412975343142 1.0
0.8817839555933846 -0.2984320149440726 1.898615497416186 -0.5301340841129192 1.0
3.8714561740229536 -0.3288271572849167 0.716086853774832 0.4976191775990986 1.0
3.420120848085703 -1.5595632338942262 0.7190825739014859 0.3572461688091253 1.0
3.420615770625765 -1.3125602254541058 0.8417347789747435 0.4360852063968376 1.0
1.5761108941208395 -0.490394295388444 0.9962051061783244 -0.0969771840671808 1.0
0.8641549560020255 -0.8458804744841533 0.877371345869774 0.0953234359267354 1.0
3.777064154742429 -1.5728385970740344 1.104145550554008 -0.0344644496662998 1.0
0.7884512070234556 -0.7389751660076026 0.9318645134920318 -0.0898836829640154 1.0
2.4680517914542377 -0.6439741428068773 1.0216027160282422 0.3378768838729378 1.0
2.806519134080705 -0.1889614913957841 1.1092409685882032 0.0414414850326404 1.0
3.944433317700215 -0.3786159715183469 0.9179254220647411 0.1840488596504869 1.0
2.931966114728173 -0.384049948343599 1.7609499514108973 0.5387781557837545 1.0
0.6363875858131566 -0.5315049754929307 1.6828667956623249 -0.5360212598299161 1.0
0.5400790888041727 -0.6595558851598816 1.101403350555331 -0.0803727268550435 1.0
3.2617385473525378 -1.1396619934290064 0.6623800200162476 0.6001087773097268 1.0
2.5317343092765503 -0.3836295277087305 0.7461669643772854 0.435167918224058 1.0
0.5590683340345368 -0.4799096718871575 1.3600250891893977 -0.2091846987367012 1.0
2.2931414834509307 -0.2546128786799912 0.9119029960440328 0.5601791921952951 1.0
3.772981450344964 -1.4647058799572297 1.341038631677523 0.3888817502591504 1.0
2.5810389487721674 -1.1135656803710616 1.9304905653062696 0.1364062912475894 1.0
4.013679697291193 -0.9931062920520995 0.759290033024304 0.0212707114765694 1.0
4.011570443597278 -1.1672995290394326 1.6720054450229518 -0.7170899592862676 1.0
2.443888546777372 -1.2265061077290291 0.983175072037813 0.4109135931413495 1.0
0.9564565834098998 -0.8623294627632448 0.6379897807846853 -0.2266195169086286 1.0
1.353916230920363 -0.8999742698921374 0.8975171294005254 -0.2212742099348605 1.0
3.325515663363148 -1.4409316659654632 1.0519239160461065 0.1462821288511751 1.0
-0.0426801031446591 -0.4728858883601949 1.4375920322539617 -0.5159667508640076 1.0
-0.1846879564756409 -0.0939344552447631 0.8172347304254982 -0.5161909863642514 1.0
3.840043330603494 -1.459045191073867 1.3494717992143856 0.3053204334860805 1.0
3.5060989599284405 -0.938170692705301 0.7185016888672743 0.0992390781764755 1.0
-0.0663102910421053 -0.3570411205902093 1.0098756337121602 0.0758748388940714 1.0
3.0499928569201424 -0.9657727392294494 1.089905111439398 0.5401513036425318 1.0
3.191730393362856 -1.5237482039929664 1.1755118133634477 0.4848369237608625 1.0
3.0409976924234905 -0.5540845860488766 0.9600424557268415 0.3348338171524287 1.0
1.4652340949880145 -0.5836924129401174 0.9037409406215386 -0.8309596759652916 1.0
3.632963168167261 -1.5831931281770557 0.6970548922725744 0.3275643555089161 1.0
3.9867717342662448 -0.6821455106685308 2.1914510144648958 0.3692283552729015 1.0
3.4802944600030066 -1.1685781829349775 0.9003671286564703 0.508625500596371 1.0
0.8647483356296588 -0.8613815661005075 0.8023631743095474 -0.316319562637126 1.0
2.3209766773428235 -0.6418747147233514 1.0236639181977936 0.4849828567229582 1.0
2.476686742945645 -0.7902169851514851 1.4300750555519393 0.3881314563540133 1.0
3.885587356189656 -0.508778423760717 0.7090154169721173 0.6659328636669986 1.0
-0.1439965460027789 -0.4366375905133925 1.478999131673357 -0.6489663573568214 1.0
1.0441476208787228 -0.8247781996569477 0.7703364410951492 0.3197671733401158 1.0
0.5198279937757188 -0.1137913758325025 1.00774777800074 -0.7600772169055131 1.0
3.060320028688285 -0.2781069837850425 1.0366288953621612 0.1670723280853798 1.0
2.999608958971417 -0.6212388246836268 1.701654317325748 0.5678384496987594 1.0
-0.1689625143599745 -0.529883646848996 2.3416323357780544 -0.2565985961546991 1.0
2.2669369111591733 -1.075513956266085 1.1251558295805302 0.3031436058370936 1.0
2.9326259440217823 -0.8043770564130633 0.6341748717626001 0.5726450728646113 1.0
3.156851901070011 -0.3458234581220394 1.1482940974347458 0.3448669577252023 1.0
0.911370707116138 -0.6165437034752469 0.9318645134920318 0.0200074048205643 1.0
0.0240749873074262 -0.4675004139053375 0.9812748327065888 -0.5277484305036614 1.0
3.688330818112266 -0.3772680348352809 0.787814567063023 0.2813340867497838 1.0
3.6280822609906793 -0.713768145971447 0.8112397727532894 -0.4073081200609858 1.0
0.9468451139606232 -0.8548035938858182 0.7629035284990572 0.0440130834681241 1.0
2.8864343196289384 -0.3413209714175512 0.793301353613115 0.4498859951503857 1.0
2.365300748637988 -0.8683813356508745 0.7442929831226762 0.4035488207658186 1.0
3.520614521878236 -0.9423338960901708 0.7021719508577112 0.025478039233223 1.0
2.049218022670181 -0.3727365834317789 1.0492180226701815 0.5001653612833779 1.0
2.123524980942732 -0.6567884098202526 0.840670561333409 0.4461575634117342 1.0
1.4855794769846786 -0.3829996588791011 0.7158362751649938 0.3457950287363343 1.0
3.5170638734826545 -0.8419392060633948 0.6403820447095685 0.5719943584388946 1.0
3.1908917169221698 -0.9812995013337568 0.8382192219076258 0.541086469534313 1.0
3.1740598077250253 -1.2792620229815748 0.8705209500127643 0.5969075662027334 1.0
1.9746037920870327 -0.6575773191777937 1.0595634179012676 0.0196826384715667 1.0
3.016197353512439 -0.9792245118064422 0.8414846093353932 0.5792166893905402 1.0
0.538070787043172 -0.6101254416090145 1.2579184503140584 -0.0881936090974092 1.0
3.718418641829656 -1.25500332596144 0.6312407802355091 0.5536381090858755 1.0
1.506234359612126 -0.9880068853407432 1.044539760392411 -0.379940947953447 1.0
2.300812794118117 -0.684449465578095 1.5083950331330531 0.4861960847975552 1.0
0.5825178836040624 -0.1342447759285484 0.8782344686750442 0.3582595873014124 1.0
0.8382192219076258 -0.6748950170285926 1.2265999052073575 -0.2065096177476455 1.0
0.9313052814216732 -0.5687971154434834 1.9970367108825269 0.3216135466317548 1.0
3.5381965783494542 -1.0893222452572948 1.2435341018320618 -0.0154762799638119 1.0
1.422261450813603 -0.6779875614175995 0.6994908452722045 -2.445910117204607 1.0
2.9082168530893924 -0.8007935208383422 0.6385890832927169 -0.4481584443414697 1.0
0.2008504980910774 -0.4428538576816369 0.8303319934519617 0.0715492403956602 1.0
1.1643528557844371 -0.5421181032660077 0.720242018287057 -0.1072462884750379 1.0
3.870169721136441 -0.9442395353122652 1.0538464268522527 0.4716116181398771 1.0
3.00774777800074 -0.4916049668669469 0.7611005389581423 0.1774362414930105 1.0
2.718501688867274 -0.2950777087765982 1.0094508957986938 0.5984897793733401 1.0
3.2586372827240764 -0.3902988976206005 1.0132586652835165 0.5480577836674643 1.0
3.984167127146988 -1.5958507507903048 1.341038631677523 0.5594024843644012 1.0
2.976945750559242 -0.5625665562020288 0.6102341753343887 0.539695456782711 1.0
1.2674064187529042 -0.8401321529074334 1.4583356259919475 -2.4088198122723785 1.0
0.092018470752797 -0.4774253673088232 1.1389339402569236 0.0475010726304273 1.0
3.865103974641128 -0.6561976668383449 0.9735434685324896 -0.0354513845749292 1.0
1.2713768718940746 -0.7328282715969862 0.7673785241141805 -0.0233898123092188 1.0
1.6919651027673603 -0.7139928779205255 0.7316693318286362 -0.1486530107087417 1.0
1.4454485142660498 -0.543633966870957 1.3508292735829677 0.1384683224542749 1.0
2.804412059137714 -0.3177646430974358 0.9446800338813104 0.2440556299822991 1.0
0.3872118003137306 -0.3779933269931952 0.6100210246641453 -0.2339054714362881 1.0
2.787956123283932 -0.2912392763096834 0.8010605298478556 -0.0250834248716246 1.0
2.011147360775797 -0.236871623200863 1.5808109726609465 0.4632137103644937 1.0
3.0726174765452368 -0.7947956360518553 1.29754166781816 0.252980071622118 1.0
3.1920095926536702 -0.4691602213834794 0.7557224449034581 0.259726846529556 1.0
3.4539295920577286 -1.412176828681045 0.6877072796248189 -0.3877939047651848 1.0
2.5081255360831998 -0.201349354554731 0.7107940999303274 0.1839371452563935 1.0
3.3279716236230104 -0.2619332852225307 1.4367985102318035 0.3304901802948939 1.0
0.8830365100276798 -0.4195312160489983 0.7154183225950562 -1.3546427924891082 1.0
0.8854177651109361 -0.3980485958664784 1.0962145853464051 0.0552957257501947 1.0
3.5734518220354854 -1.2036338450224786 0.9329808219231982 0.0803134554416792 1.0
1.7434313651466835 -0.480434499119491 0.659345635746177 0.0053496466593578 1.0
1.0346284566253203 -0.8719239873312846 1.2392994791268923 0.5228140651875971 1.0
0.5920656704322471 -0.6950788380991083 1.6840370374865197 -0.5929453075491361 1.0
1.2778383330020475 -0.3959900675877696 0.6828667956623246 -0.2118407829224943 1.0
0.8729716307384435 -0.5797141150580821 0.8606972740520389 -0.2302344671827118 1.0
0.1917303933628563 -0.2973971586595729 0.7217281985727882 0.2344132661243871 1.0
1.2648178230095364 -0.2037726859705612 1.2837533833325263 -0.230969970609225 1.0
2.8013350956745464 -0.7153437172114843 0.7466341989375788 0.2115812623782195 1.0
3.934952707817858 -1.4350973274707952 1.1389339402569236 0.3613368485166572 1.0
1.7754648093457392 -0.3318937620672686 0.6761446803562061 1.565904579654448 1.0
3.397070549959409 -0.926648297613099 0.9851119795393538 0.2140020703278455 1.0
1.6951312977040258 -0.199489123105632 0.6126779183165018 0.1729402671305666 1.0
-0.239803770544866 -0.2846653162076872 0.7726883546821415 -0.2469873533801555 1.0
-0.0350807057133573 -0.657379957446652 1.0595634179012676 -0.3640287157332733 1.0
2.733758835587203 -1.002701007590486 1.882695262381597 0.2469781283923288 1.0
1.969229479862643 -1.0054628957015022 0.8451600776519458 0.3237349759131291 1.0
2.884568814918333 -0.3584267468218246 0.8067902715840668 0.46325515047548 1.0
3.386855529184724 -1.530177984021837 1.6329631681672612 0.2670523456702595 1.0
2.9902500329278165 -0.3392293564723027 0.762753564933374 0.3694241418290539 1.0
0.2397998184470986 -0.2296635589048507 1.0538464268522527 -0.1181868356934963 1.0
0.0860037056183819 -0.3252306859845737 0.610766594773271 -0.419014527372382 1.0
3.869055618701908 -1.3195738291418546 0.840670561333409 0.3525952738247652 1.0
1.2284003587030048 -0.9842212436109592 1.2979792441593625 0.0553665340620418 1.0
3.302330928684399 -1.060580596670683 0.8512583487190752 0.2492278926704002 1.0
1.1351326513767748 -0.3026834582676166 0.6326597132939135 -0.0021852440283575 1.0
3.78625439578978 -1.1714689933548983 1.044539760392411 0.6507563098310688 1.0
0.7688600008429571 -0.2036338450224787 1.8838317133294524 0.0538510868208681 1.0
2.3679147387937527 -0.5523769022397139 0.8105685292164129 -0.0089225648595497 1.0
3.246498580795801 -0.8817352739105206 0.7083359026822634 0.1659403416123148 1.0
2.9239172231131056 -1.089108911355472 0.7763379096201752 0.2634595088348518 1.0
3.526210003841664 -0.6540384581868588 1.2778383330020475 0.6672971234703753 1.0
3.408748606184244 -0.5823622603477704 1.4413808849165113 0.4213372153032384 1.0
2.5972562829251418 -0.2155966982469915 0.7259932589247224 0.1823014749048661 1.0
1.8365139988906716 -0.5295895090240693 0.7406784252274549 0.0302375723959812 1.0
3.613841821876069 -1.2467234298155816 0.6208644752651211 0.5048816231563759 1.0
2.620656479819621 -1.3708963498228637 0.7138264243805247 -0.1885093883373054 1.0
1.353531559077762 -0.5551748004902523 0.9923325590474644 -0.142061491036766 1.0
-0.1687062556229903 -0.3179452229261927 1.0425755124401903 -0.2939535755032906 1.0
0.6694098672877827 -0.2367966996292283 1.5378190950732742 -0.2717015341334453 1.0
2.2027606873932 -0.2763801644845366 1.0366288953621612 0.235326096978473 1.0
2.826139617935915 -0.4017568083463774 0.8592584174673069 0.137036256406834 1.0
3.910624404889201 -0.8452717925598444 0.8200700343123257 0.0439288795142669 1.0
2.317854489331469 -0.6974526275125145 1.2796669440484556 0.4016889648213021 1.0
0.6980135039391817 -0.543633966870957 1.93936947007466 -0.0729097366042899 1.0
3.505014240084107 -1.0393865423520912 0.769894035812169 0.3438770701255789 1.0
2.987040286979267 -0.5204246898250116 0.8617135875714342 0.1716057522696994 1.0
2.857633985150008 -0.3967473380183531 1.1604685311190377 0.4912184666599979 1.0
1.7829024059746448 -0.7899491501248628 1.050379756261458 0.1719661926997311 1.0
1.2116544005531824 -0.9771593891234722 0.9023293058583188 -0.3323787176303495 1.0
3.096910013008056 -0.559405738160169 1.3040594662175993 0.4056191020395564 1.0
2.2273724422896364 -0.6706021206389573 0.698622429702098 0.3307083423622014 1.0
3.5342800052050816 -1.2412394560900204 0.9261365710674488 0.5632518946724209 1.0
3.1749315935284423 -1.4654662439948845 1.0060379549973173 0.3284320029726469 1.0
3.5207454715194824 -0.470954829234231 0.7751004988790248 0.4542653150283466 1.0
0.1357685145678222 -0.5614576512138892 1.5719416350744624 -0.5603078801110665 1.0
2.48826861549546 -0.7481185454474724 0.6111920608684343 0.0598724065032266 1.0
2.4726101975960444 -0.7980569365983498 1.0161973535124391 0.3629596091275546 1.0
-0.0331545763450836 -0.2835792661534451 0.707314633588708 -0.627222367041406 1.0
3.794418330874141 -0.3302183847914633 0.631950826259217 -0.3698387151857695 1.0
1.2562365332059229 -0.604149623981219 0.869055618701908 -0.3505273972321236 1.0
3.532627001228891 -0.4928190227397591 0.8629657589777625 0.1785607613420227 1.0
1.9507541815935037 -0.4255057317146725 0.8173008783933213 0.1080118176536837 1.0
3.2214142378423385 -0.3246800166607078 0.8183578779583548 0.5053792179567426 1.0
0.599992177584098 -0.7498240519160749 1.8692904042093983 -0.1463722271279681 1.0
1.4243915544102774 -0.6876110506294081 0.623352681537992 -3.0445135300516943 1.0
0.8357539675193834 -0.8900841369762067 0.7588362247469583 -0.0207174962186443 1.0
3.993524403167066 -0.9542859410591324 0.6905504615103586 0.5133542750936692 1.0
1.3040594662175993 -0.783570169123749 0.7586091426597437 0.0652851391510448 1.0
